run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t6_tre_seed3,dsllama-8b,1783840042071,False,143,0.9667626958371486,9.666666666666666,512.0,516.0,1.0,False
t6_tre_seed3,dsllama-8b,1783840047071,False,141,1.116766452726546,6.333333333333333,405.3333333333333,408.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840052071,False,138,1.2827537650304384,5.666666666666667,405.3333333333333,408.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840057071,False,130,1.2827537650304384,5.666666666666667,405.3333333333333,408.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840062071,False,129,1.4448445246649804,7.666666666666667,597.3333333333334,602.0,1.0,False
t6_tre_seed3,dsllama-8b,1783840067071,False,123,1.6030917550089774,6.666666666666667,558.9333333333333,563.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840072071,False,119,1.8111867715569392,3.6666666666666665,358.4,361.2,1.0,False
t6_tre_seed3,dsllama-8b,1783840077071,False,122,1.8111867715569392,3.6666666666666665,358.4,361.2,1.0,False
t6_tre_seed3,dsllama-8b,1783840082071,False,122,1.7926644245575407,7.0,516.2666666666667,520.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840087071,False,125,1.7437421476372494,7.666666666666667,524.8,528.9,1.0,False
t6_tre_seed3,dsllama-8b,1783840092071,False,128,1.7437421476372494,7.666666666666667,524.8,528.9,1.0,False
t6_tre_seed3,dsllama-8b,1783840097071,False,136,1.647668614643816,6.0,358.4,361.2,1.0,False
t6_tre_seed3,dsllama-8b,1783840102071,False,133,1.7062492106404603,7.333333333333333,567.4666666666667,571.9,1.0,False
t6_tre_seed3,dsllama-8b,1783840107071,False,134,1.8003047601653113,6.666666666666667,571.7333333333333,576.2,1.0,False
t6_tre_seed3,dsllama-8b,1783840112071,False,136,1.8003047601653113,6.666666666666667,571.7333333333333,576.2,1.0,False
t6_tre_seed3,dsllama-8b,1783840117071,False,139,1.9165399167969144,4.0,371.2,374.1,1.0,False
t6_tre_seed3,dsllama-8b,1783840122071,False,138,2.02201426259606,6.0,580.2666666666667,584.8,1.0,False
t6_tre_seed3,dsllama-8b,1783840127071,False,142,1.9763943683586702,7.333333333333333,576.0,580.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840132071,False,149,1.9763943683586702,7.333333333333333,576.0,580.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840137071,False,158,2.0128964116437276,4.666666666666667,413.8666666666667,417.1,1.0,False
t6_tre_seed3,dsllama-8b,1783840142071,False,155,1.898739499381719,6.333333333333333,430.93333333333334,434.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840147071,False,154,1.9404306554680775,7.666666666666667,661.3333333333334,666.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840152071,False,156,1.9404306554680775,7.666666666666667,661.3333333333334,666.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840157071,False,156,2.0046571314342496,5.0,456.53333333333336,460.1,1.0,False
t6_tre_seed3,dsllama-8b,1783840162071,False,152,2.078490900093174,4.666666666666667,439.46666666666664,442.9,1.0,False
t6_tre_seed3,dsllama-8b,1783840167071,False,143,2.078490900093174,4.666666666666667,439.46666666666664,442.9,1.0,False
t6_tre_seed3,dsllama-8b,1783840172071,False,134,2.1524819958651977,6.666666666666667,657.0666666666667,662.2,1.0,False
t6_tre_seed3,dsllama-8b,1783840177071,False,134,1.9853001058780564,8.666666666666666,558.9333333333333,563.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840182071,False,134,1.8584311805868183,5.333333333333333,349.8666666666667,352.6,1.0,False
t6_tre_seed3,dsllama-8b,1783840187071,False,157,1.8584311805868183,5.333333333333333,349.8666666666667,352.6,1.0,False
t6_tre_seed3,dsllama-8b,1783840192071,False,164,1.7120697879485016,10.666666666666666,610.1333333333333,614.9,1.0,False
t6_tre_seed3,dsllama-8b,1783840197071,False,184,1.5887891334843987,13.0,708.2666666666667,713.8,1.0,False
t6_tre_seed3,dsllama-8b,1783840202071,False,211,1.5393199399833435,9.666666666666666,576.0,580.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840207071,False,227,1.5393199399833435,9.666666666666666,576.0,580.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840212071,False,248,1.5079384157881452,15.333333333333334,921.6,928.8,1.0,False
t6_tre_seed3,dsllama-8b,1783840217071,False,240,1.5589140716439212,14.666666666666666,1045.3333333333333,1053.5,1.0,False
t6_tre_seed3,dsllama-8b,1783840222071,False,251,1.592160352578044,10.333333333333334,729.6,735.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840227071,False,259,1.592160352578044,10.333333333333334,729.6,735.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840232071,False,264,1.529149025148116,18.333333333333332,1058.1333333333334,1066.4,1.0,False
t6_tre_seed3,dsllama-8b,1783840237071,False,280,1.483263919552889,20.0,1152.0,1161.0,1.0,False
t6_tre_seed3,dsllama-8b,1783840242071,False,274,1.4000854524625854,15.333333333333334,768.0,774.0,1.0,False
t6_tre_seed3,dsllama-8b,1783840247071,False,279,1.4000854524625854,15.333333333333334,768.0,774.0,1.0,False
t6_tre_seed3,dsllama-8b,1783840252071,False,285,1.3481234809119418,22.666666666666668,1164.8,1173.9,1.0,False
t6_tre_seed3,dsllama-8b,1783840257071,False,275,1.3362287181700057,22.0,1211.7333333333333,1221.2,1.0,False
t6_tre_seed3,dsllama-8b,1783840262071,False,288,1.3105011718441533,14.666666666666666,772.2666666666667,778.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840267071,False,270,1.3105011718441533,14.666666666666666,772.2666666666667,778.3,1.0,False
t6_tre_seed3,dsllama-8b,1783840272071,False,270,1.2983202055328904,22.333333333333332,1194.6666666666667,1204.0,1.0,False
t6_tre_seed3,dsllama-8b,1783840277071,False,282,1.240173858693212,24.666666666666668,1143.4666666666667,1152.4,1.0,False
