run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t3_tre_seed2,dsllama-8b,1783826396741,False,156,0.7245082608681248,9.0,422.4,425.7,1.0,False
t3_tre_seed2,dsllama-8b,1783826401741,False,171,0.9829293245690521,7.0,473.6,477.3,1.0,False
t3_tre_seed2,dsllama-8b,1783826406741,False,166,1.219941287327059,9.333333333333334,721.0666666666667,726.7,1.0,False
t3_tre_seed2,dsllama-8b,1783826411741,False,172,1.219941287327059,9.333333333333334,721.0666666666667,726.7,1.0,False
t3_tre_seed2,dsllama-8b,1783826416741,False,170,1.7036601789490493,4.333333333333333,260.26666666666665,262.3,2.0,False
t3_tre_seed2,dsllama-8b,1783826421741,False,166,1.779842864218612,5.666666666666666,234.66666666666666,236.5,2.0,False
t3_tre_seed2,dsllama-8b,1783826426741,False,172,1.779842864218612,5.666666666666666,234.66666666666666,236.5,2.0,False
t3_tre_seed2,dsllama-8b,1783826431741,False,167,1.8457515707221113,8.666666666666666,366.93333333333334,369.8,2.0,False
t3_tre_seed2,dsllama-8b,1783826436741,False,169,1.7836006066379595,10.333333333333334,356.26666666666665,359.05,2.0,False
t3_tre_seed2,dsllama-8b,1783826441741,False,164,1.748096250287162,7.0,245.33333333333334,247.25,2.0,False
t3_tre_seed2,dsllama-8b,1783826446741,False,161,1.748096250287162,7.0,245.33333333333334,247.25,2.0,False
t3_tre_seed2,dsllama-8b,1783826451741,False,171,1.7695097179789328,9.333333333333332,358.4,361.2,2.0,False
t3_tre_seed2,dsllama-8b,1783826456741,False,169,1.7210105654414551,10.333333333333332,349.8666666666667,352.6,2.0,False
t3_tre_seed2,dsllama-8b,1783826461741,False,166,1.7210105654414551,10.333333333333332,349.8666666666667,352.6,2.0,False
t3_tre_seed2,dsllama-8b,1783826466741,False,162,1.7361334677361682,6.333333333333334,236.8,238.65,2.0,False
t3_tre_seed2,dsllama-8b,1783826471741,False,158,1.8698517114501898,7.666666666666666,354.1333333333333,356.9,2.0,False
t3_tre_seed2,dsllama-8b,1783826476741,False,161,1.7620889091554741,10.333333333333332,326.4,328.95,2.0,False
t3_tre_seed2,dsllama-8b,1783826481741,False,150,1.7620889091554741,10.333333333333332,326.4,328.95,2.0,False
t3_tre_seed2,dsllama-8b,1783826486741,False,151,1.692615912487479,6.333333333333334,202.66666666666666,204.25,2.0,False
t3_tre_seed2,dsllama-8b,1783826491741,False,160,1.7003969812137074,9.0,326.4,328.95,2.0,False
t3_tre_seed2,dsllama-8b,1783826496741,False,169,1.6422567538528132,11.0,345.6,348.3,2.0,False
t3_tre_seed2,dsllama-8b,1783826501741,False,172,1.6422567538528132,11.0,345.6,348.3,2.0,False
t3_tre_seed2,dsllama-8b,1783826506741,False,168,1.7570655704295866,6.0,260.26666666666665,262.3,2.0,False
t3_tre_seed2,dsllama-8b,1783826511741,False,179,1.8409843077183594,8.666666666666666,375.46666666666664,378.4,2.0,False
t3_tre_seed2,dsllama-8b,1783826516741,False,183,1.8883870758043027,9.0,381.8666666666667,384.85,2.0,False
t3_tre_seed2,dsllama-8b,1783826521741,False,183,1.8883870758043027,9.0,381.8666666666667,384.85,2.0,False
t3_tre_seed2,dsllama-8b,1783826526741,False,179,1.935321917146232,5.666666666666667,245.33333333333334,247.25,2.0,False
t3_tre_seed2,dsllama-8b,1783826531741,False,180,1.9207634430447194,9.666666666666666,384.0,387.0,2.0,False
t3_tre_seed2,dsllama-8b,1783826536741,False,195,1.8488978972608907,11.0,386.1333333333333,389.15,2.0,False
t3_tre_seed2,dsllama-8b,1783826541741,False,193,1.8488978972608907,11.0,386.1333333333333,389.15,2.0,False
t3_tre_seed2,dsllama-8b,1783826546741,False,187,1.7553113083616447,8.0,256.0,258.0,2.0,False
t3_tre_seed2,dsllama-8b,1783826551741,False,184,1.7201443947668709,11.666666666666668,403.2,406.35,2.0,False
t3_tre_seed2,dsllama-8b,1783826556741,False,185,1.7121550857763683,11.0,392.53333333333336,395.6,2.0,False
t3_tre_seed2,dsllama-8b,1783826561741,False,195,1.7121550857763683,11.0,392.53333333333336,395.6,2.0,False
