run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t3_apa_seed2,dsllama-8b,1783828233107,False,156,1.7826999074072143,6.666666666666667,571.7333333333333,576.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828238107,False,171,1.8144904821734371,8.333333333333334,665.6,670.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828243107,False,166,1.7122938788465052,7.333333333333333,443.73333333333335,447.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828248107,False,172,1.652474085547859,11.0,691.2,696.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828253107,False,170,1.652474085547859,11.0,691.2,696.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828258107,False,166,1.6068818277362755,7.666666666666667,482.1333333333333,485.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828263107,False,172,1.5634000010646307,8.0,490.6666666666667,494.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828268107,False,167,1.5404642477115855,11.666666666666666,729.6,735.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828273107,False,169,1.5404642477115855,11.666666666666666,729.6,735.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828278107,False,164,1.5094324839366222,8.0,482.1333333333333,485.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828283107,False,161,1.543610843060872,7.0,482.1333333333333,485.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828288107,False,171,1.5738530902873733,10.0,695.4666666666667,700.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828293107,False,169,1.5738530902873733,10.0,695.4666666666667,700.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828298107,False,166,1.6116421155863059,6.333333333333333,456.53333333333336,460.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828303107,False,162,1.6634056669418624,6.333333333333333,477.8666666666667,481.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828308107,False,158,1.850743967451008,7.0,686.9333333333333,692.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828313107,False,161,1.850743967451008,7.0,686.9333333333333,692.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828318107,False,150,2.1180099954986678,4.0,473.6,477.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828323107,False,151,2.558966410462373,2.6666666666666665,413.8666666666667,417.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828328107,False,160,2.59204993378703,5.666666666666667,640.0,645.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828333107,False,169,2.59204993378703,5.666666666666667,640.0,645.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828338107,False,172,2.440697537812004,5.0,430.93333333333334,434.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828343107,False,168,2.5052491480822865,4.666666666666667,524.8,528.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828348107,False,179,2.180044942010548,12.333333333333334,712.5333333333333,718.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828353107,False,183,2.180044942010548,12.333333333333334,712.5333333333333,718.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828358107,False,183,1.9215552721599667,9.333333333333334,486.4,490.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828363107,False,179,1.7605701768392763,14.0,780.8,786.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828368107,False,180,1.6188001161034542,14.666666666666666,776.5333333333333,782.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828373107,False,195,1.7232504611907131,7.0,588.8,593.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828378107,False,193,1.7232504611907131,7.0,588.8,593.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828383107,False,187,1.6882807097663852,12.333333333333334,832.0,838.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828388107,False,184,1.6030560973423875,13.333333333333334,797.8666666666667,804.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828393107,False,185,1.6030560973423875,13.333333333333334,797.8666666666667,804.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828398107,False,195,1.4587942061195684,11.0,503.46666666666664,507.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828403107,False,187,1.4716000790921933,8.333333333333334,529.0666666666667,533.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828408107,False,179,1.561613569577847,10.666666666666666,802.1333333333333,808.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828413107,False,179,1.561613569577847,10.666666666666666,802.1333333333333,808.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828418107,False,183,1.838772438983315,5.0,541.8666666666667,546.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828423107,False,180,1.8861995716879794,6.0,507.73333333333335,511.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828428107,False,179,1.8169431548037749,11.0,763.7333333333333,769.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828433107,False,166,1.8169431548037749,11.0,763.7333333333333,769.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828438107,False,176,1.6854272329709412,8.666666666666666,490.6666666666667,494.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828443107,False,175,1.5204326756223068,15.333333333333334,708.2666666666667,713.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828448107,False,167,1.4012324144555393,16.0,733.8666666666667,739.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828453107,False,167,1.297012741881596,11.0,477.8666666666667,481.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828458107,False,163,1.297012741881596,11.0,477.8666666666667,481.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828463107,False,176,1.2846656896842577,13.666666666666666,721.0666666666667,726.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828468107,False,170,1.375076768242074,11.0,750.9333333333333,756.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828473107,False,166,1.4832295117078562,6.666666666666667,490.6666666666667,494.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828478107,False,179,1.4832295117078562,6.666666666666667,490.6666666666667,494.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828483107,False,182,1.468911798300703,12.0,725.3333333333334,731.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828488107,False,180,1.473433301865195,12.333333333333334,772.2666666666667,778.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828493107,False,180,1.4791049829988179,8.333333333333334,524.8,528.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828498107,False,183,1.4791049829988179,8.333333333333334,524.8,528.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828503107,False,183,1.4462949509247423,13.333333333333334,768.0,774.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828508107,False,163,1.5521274463988664,10.0,772.2666666666667,778.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828513107,False,164,1.575603448528634,7.0,482.1333333333333,485.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828518107,False,164,1.575603448528634,7.0,482.1333333333333,485.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828523107,False,154,1.6130172300725127,9.666666666666666,695.4666666666667,700.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828528107,False,153,1.669543313771119,8.666666666666666,661.3333333333334,666.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828533107,False,153,1.669543313771119,8.666666666666666,661.3333333333334,666.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828538107,False,170,1.6216219148478446,6.666666666666667,422.4,425.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828543107,False,162,1.5326341588009091,11.666666666666666,644.2666666666667,649.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828548107,False,165,1.440034572290918,13.666666666666666,695.4666666666667,700.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828553107,False,172,1.440034572290918,13.666666666666666,695.4666666666667,700.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828558107,False,170,1.369501665238369,9.666666666666666,486.4,490.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828563107,False,171,1.3217014077198799,14.333333333333334,725.3333333333334,731.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828568107,False,169,1.2787596094450806,15.0,742.4,748.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828573107,False,171,1.2787596094450806,15.0,742.4,748.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828578107,False,168,1.2273627741541877,10.333333333333334,477.8666666666667,481.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828583107,False,173,1.294657431809688,8.0,494.93333333333334,498.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828588107,False,172,1.3096950247957924,13.0,738.1333333333333,743.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828593107,False,170,1.3096950247957924,13.0,738.1333333333333,743.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828598107,False,165,1.3954919853699166,7.333333333333333,499.2,503.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828603107,False,163,1.3283223212980444,9.333333333333334,456.53333333333336,460.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828608107,False,157,1.3774527105922636,11.0,695.4666666666667,700.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828613107,False,150,1.3774527105922636,11.0,695.4666666666667,700.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828618107,False,151,1.495725727512491,6.0,452.26666666666665,455.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828623107,False,157,1.7390548150633234,4.333333333333333,435.2,438.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828628107,False,156,1.8949548667163025,7.0,682.6666666666666,688.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828633107,False,161,1.8949548667163025,7.0,682.6666666666666,688.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828638107,False,167,1.9164140143427137,5.333333333333333,443.73333333333335,447.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828643107,False,170,1.8995080386111467,8.666666666666666,678.4,683.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828648107,False,157,1.9399584703150174,8.333333333333334,716.8,722.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828653107,False,154,1.9399584703150174,8.333333333333334,716.8,722.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828658107,False,154,1.9466209409712685,5.666666666666667,469.3333333333333,473.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828663107,False,138,1.8606498783955026,9.333333333333334,648.5333333333333,653.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828668107,False,142,1.7395070229926002,9.666666666666666,588.8,593.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828673107,False,144,1.7395070229926002,9.666666666666666,588.8,593.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828678107,False,157,1.571983727513768,7.333333333333333,354.1333333333333,356.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828683107,False,169,1.573706981358227,6.666666666666667,443.73333333333335,447.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828688107,False,164,1.6256380739721952,9.666666666666666,716.8,722.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828693107,False,173,1.6256380739721952,9.666666666666666,716.8,722.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828698107,False,182,1.7816280602265484,6.0,541.8666666666667,546.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828703107,False,179,1.6588926470765348,8.333333333333334,477.8666666666667,481.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828708107,False,185,1.6023209757360184,12.333333333333334,759.4666666666667,765.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828713107,False,171,1.6023209757360184,12.333333333333334,759.4666666666667,765.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828718107,False,176,1.4984298406044954,9.333333333333334,486.4,490.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828723107,False,193,1.5345602116412116,7.666666666666667,524.8,528.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828728107,False,184,1.5692827848560018,11.666666666666666,814.9333333333333,821.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828733107,False,183,1.5692827848560018,11.666666666666666,814.9333333333333,821.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828738107,False,175,1.5345796906185496,12.666666666666666,776.5333333333333,782.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828743107,False,191,1.4955113436279344,9.0,533.3333333333334,537.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828748107,False,186,1.4955113436279344,9.0,533.3333333333334,537.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828753107,False,167,1.4639435422454241,14.0,819.2,825.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828758107,False,167,1.3754565350317727,14.333333333333334,721.0666666666667,726.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828763107,False,164,1.3754565350317727,14.333333333333334,721.0666666666667,726.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828768107,False,160,1.3287866565387225,9.333333333333334,477.8666666666667,481.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828773107,False,137,1.363151505764148,7.0,426.6666666666667,430.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828778107,False,142,1.3417619180479106,10.666666666666666,580.2666666666667,584.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828783107,False,143,1.3417619180479106,10.666666666666666,580.2666666666667,584.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828788107,False,149,1.3833539698221167,9.666666666666666,605.8666666666667,610.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828793107,False,155,1.3463895384597158,7.0,371.2,374.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828798107,False,157,1.3463895384597158,7.0,371.2,374.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828803107,False,172,1.3796062158265918,10.666666666666666,657.0666666666667,662.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828808107,False,166,1.4910062389849388,10.0,742.4,748.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828813107,False,179,1.599556542855786,6.666666666666667,524.8,528.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828818107,False,173,1.599556542855786,6.666666666666667,524.8,528.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828823107,False,162,1.6128041304621585,11.0,763.7333333333333,769.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828828107,False,164,1.6144053327221046,10.0,682.6666666666666,688.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828833107,False,159,1.5818386248807241,7.0,443.73333333333335,447.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828838107,False,163,1.5818386248807241,7.0,443.73333333333335,447.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828843107,False,160,1.5442609967571042,11.0,674.1333333333333,679.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828848107,False,165,1.5074901377596774,11.333333333333334,678.4,683.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828853107,False,172,1.4473372722444742,8.666666666666666,473.6,477.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828858107,False,165,1.4473372722444742,8.666666666666666,473.6,477.3,1.0,False
t3_apa_seed2,dsllama-8b,1783828863107,False,175,1.4504625137612368,12.0,738.1333333333333,743.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828868107,False,176,1.443724980190898,12.333333333333334,742.4,748.2,1.0,False
t3_apa_seed2,dsllama-8b,1783828873107,False,177,1.4719466327648947,7.666666666666667,499.2,503.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828878107,False,164,1.4719466327648947,7.666666666666667,499.2,503.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828883107,False,167,1.5924470284551242,6.333333333333333,494.93333333333334,498.8,1.0,False
t3_apa_seed2,dsllama-8b,1783828888107,False,180,1.5765933231870117,11.0,712.5333333333333,718.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828893107,False,168,1.5765933231870117,11.0,712.5333333333333,718.1,1.0,False
t3_apa_seed2,dsllama-8b,1783828898107,False,177,1.6116313426061064,6.666666666666667,477.8666666666667,481.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828903107,False,183,1.5324966175558696,8.333333333333334,465.06666666666666,468.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828908107,False,185,1.5354342325034784,12.0,780.8,786.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828913107,False,183,1.5354342325034784,12.0,780.8,786.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828918107,False,186,1.61381808538526,7.333333333333333,563.2,567.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828923107,False,200,1.5858602528575032,8.333333333333334,533.3333333333334,537.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828928107,False,198,1.5936293118690454,12.666666666666666,861.8666666666667,868.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828933107,False,191,1.5936293118690454,12.666666666666666,861.8666666666667,868.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828938107,False,193,1.550697246233809,9.0,546.1333333333333,550.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828943107,False,196,1.6441108061928287,7.666666666666667,597.3333333333334,602.0,1.0,False
t3_apa_seed2,dsllama-8b,1783828948107,False,193,1.6535309298060643,12.0,849.0666666666667,855.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828953107,False,190,1.6535309298060643,12.0,849.0666666666667,855.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828958107,False,181,1.6415420137727792,7.666666666666667,520.5333333333333,524.6,1.0,False
t3_apa_seed2,dsllama-8b,1783828963107,False,188,1.6645548923189948,7.333333333333333,533.3333333333334,537.5,1.0,False
t3_apa_seed2,dsllama-8b,1783828968107,False,191,1.654728486611215,11.666666666666666,802.1333333333333,808.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828973107,False,191,1.654728486611215,11.666666666666666,802.1333333333333,808.4,1.0,False
t3_apa_seed2,dsllama-8b,1783828978107,False,198,1.6893997926015065,7.333333333333333,550.4,554.7,1.0,False
t3_apa_seed2,dsllama-8b,1783828983107,False,192,1.5742294244831947,9.666666666666666,524.8,528.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828988107,False,184,1.6479276028922252,10.666666666666666,823.4666666666667,829.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828993107,False,179,1.6479276028922252,10.666666666666666,823.4666666666667,829.9,1.0,False
t3_apa_seed2,dsllama-8b,1783828998107,True,177,1.7728874970885622,6.333333333333333,554.6666666666666,559.0,1.0,False
t3_apa_seed2,dsllama-8b,1783829003107,True,177,1.8325723107231484,6.0,503.46666666666664,507.4,1.0,False
t3_apa_seed2,dsllama-8b,1783829008107,True,161,1.8292414178832426,9.666666666666666,742.4,748.2,1.0,False
t3_apa_seed2,dsllama-8b,1783829013107,True,153,1.8292414178832426,9.666666666666666,742.4,748.2,1.0,False
t3_apa_seed2,dsllama-8b,1783829018107,True,166,1.6558677495492593,8.666666666666666,443.73333333333335,447.2,1.0,False
t3_apa_seed2,dsllama-8b,1783829023107,True,159,1.52198739844176,8.666666666666666,430.93333333333334,434.3,1.0,False
t3_apa_seed2,dsllama-8b,1783829028107,False,162,1.5180922913688484,10.666666666666666,678.4,683.7,1.0,False
t3_apa_seed2,dsllama-8b,1783829033107,False,154,1.5180922913688484,10.666666666666666,678.4,683.7,1.0,False
t3_apa_seed2,dsllama-8b,1783829038107,False,162,1.5097771361270118,7.0,439.46666666666664,442.9,1.0,False
t3_apa_seed2,dsllama-8b,1783829043107,False,172,1.582874517032434,6.333333333333333,473.6,477.3,1.0,False
t3_apa_seed2,dsllama-8b,1783829048107,False,164,1.6621443928890711,9.333333333333334,733.8666666666667,739.6,1.0,False
t3_apa_seed2,dsllama-8b,1783829053107,False,167,1.6621443928890711,9.333333333333334,733.8666666666667,739.6,1.0,False
t3_apa_seed2,dsllama-8b,1783829058107,False,156,1.6370585021142003,7.333333333333333,486.4,490.2,1.0,False
