run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t6_apa_seed3,dsllama-8b,1783841651713,False,143,0.8857409536487028,10.0,520.5333333333333,524.6,1.0,False
t6_apa_seed3,dsllama-8b,1783841656713,False,141,1.0931291739789726,6.0,413.8666666666667,417.1,1.0,False
t6_apa_seed3,dsllama-8b,1783841661713,False,138,1.21908564176047,9.333333333333334,610.1333333333333,614.9,1.0,False
t6_apa_seed3,dsllama-8b,1783841666713,False,130,1.21908564176047,9.333333333333334,610.1333333333333,614.9,1.0,False
t6_apa_seed3,dsllama-8b,1783841671713,False,129,1.3834528335100775,8.0,601.6,606.3,1.0,False
t6_apa_seed3,dsllama-8b,1783841676713,False,123,1.4926222004477083,5.333333333333333,396.8,399.9,1.0,False
t6_apa_seed3,dsllama-8b,1783841681713,False,119,1.9974251570356063,2.6666666666666665,366.93333333333334,369.8,1.0,False
t6_apa_seed3,dsllama-8b,1783841686713,False,122,1.9974251570356063,2.6666666666666665,366.93333333333334,369.8,1.0,False
t6_apa_seed3,dsllama-8b,1783841691713,False,122,2.04926341868471,5.666666666666667,520.5333333333333,524.6,1.0,False
t6_apa_seed3,dsllama-8b,1783841696713,False,125,2.054941025799751,3.6666666666666665,320.0,322.5,1.0,False
t6_apa_seed3,dsllama-8b,1783841701713,False,128,1.8703215467882366,6.0,354.1333333333333,356.9,1.0,False
t6_apa_seed3,dsllama-8b,1783841706713,False,136,1.8703215467882366,6.0,354.1333333333333,356.9,1.0,False
t6_apa_seed3,dsllama-8b,1783841711713,False,133,1.881167628956366,7.0,563.2,567.6,1.0,False
t6_apa_seed3,dsllama-8b,1783841716713,False,134,2.0377326238202884,4.0,409.6,412.8,1.0,False
t6_apa_seed3,dsllama-8b,1783841721713,False,136,1.9816564464310202,4.666666666666667,362.6666666666667,365.5,1.0,False
t6_apa_seed3,dsllama-8b,1783841726713,False,139,1.9816564464310202,4.666666666666667,362.6666666666667,365.5,1.0,False
t6_apa_seed3,dsllama-8b,1783841731713,False,138,1.9734645240961375,7.0,576.0,580.5,1.0,False
t6_apa_seed3,dsllama-8b,1783841736713,False,142,1.8267815386834347,6.0,366.93333333333334,369.8,1.0,False
t6_apa_seed3,dsllama-8b,1783841741713,False,149,1.9599359039292596,4.333333333333333,422.4,425.7,1.0,False
t6_apa_seed3,dsllama-8b,1783841746713,False,158,1.9599359039292596,4.333333333333333,422.4,425.7,1.0,False
t6_apa_seed3,dsllama-8b,1783841751713,False,155,1.952384438922762,8.0,652.8,657.9,1.0,False
t6_apa_seed3,dsllama-8b,1783841756713,False,154,1.9188403330405994,5.666666666666667,439.46666666666664,442.9,1.0,False
t6_apa_seed3,dsllama-8b,1783841761713,False,156,1.8527079212993462,6.333333333333333,452.26666666666665,455.8,1.0,False
t6_apa_seed3,dsllama-8b,1783841766713,False,156,1.8527079212993462,6.333333333333333,452.26666666666665,455.8,1.0,False
