run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t3_apa_seed3,dsllama-8b,1783838211466,False,158,1.3581496049360806,11.666666666666666,580.2666666666667,584.8,1.0,False
t3_apa_seed3,dsllama-8b,1783838216466,False,163,1.2819677713351008,9.333333333333334,430.93333333333334,434.3,1.0,False
t3_apa_seed3,dsllama-8b,1783838221466,False,156,1.3082082684102696,7.666666666666667,443.73333333333335,447.2,1.0,False
t3_apa_seed3,dsllama-8b,1783838226466,False,143,1.3082082684102696,7.666666666666667,443.73333333333335,447.2,1.0,False
t3_apa_seed3,dsllama-8b,1783838231466,False,141,1.3343414579222126,11.0,648.5333333333333,653.6,1.0,False
t3_apa_seed3,dsllama-8b,1783838236466,False,141,1.277734936348665,9.333333333333334,448.0,451.5,1.0,False
t3_apa_seed3,dsllama-8b,1783838241466,False,142,1.3425886458751195,6.0,379.73333333333335,382.7,1.0,False
t3_apa_seed3,dsllama-8b,1783838246466,False,141,1.3425886458751195,6.0,379.73333333333335,382.7,1.0,False
t3_apa_seed3,dsllama-8b,1783838251466,False,149,1.384435460937847,9.666666666666666,605.8666666666667,610.6,1.0,False
t3_apa_seed3,dsllama-8b,1783838256466,False,146,1.5021231001456796,8.333333333333334,627.2,632.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838261466,False,152,1.5021231001456796,8.333333333333334,627.2,632.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838266466,False,150,1.6168096367509857,5.666666666666667,452.26666666666665,455.8,1.0,False
t3_apa_seed3,dsllama-8b,1783838271466,False,155,1.6090791999526612,9.666666666666666,648.5333333333333,653.6,1.0,False
t3_apa_seed3,dsllama-8b,1783838276466,False,156,1.6733670766433866,8.666666666666666,669.8666666666667,675.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838281466,False,155,1.6733670766433866,8.666666666666666,669.8666666666667,675.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838286466,False,169,1.6457741555697247,6.666666666666667,443.73333333333335,447.2,1.0,False
t3_apa_seed3,dsllama-8b,1783838291466,False,179,1.5636361106985437,11.666666666666666,674.1333333333333,679.4,1.0,False
t3_apa_seed3,dsllama-8b,1783838296466,False,176,1.5636361106985437,11.666666666666666,674.1333333333333,679.4,1.0,False
t3_apa_seed3,dsllama-8b,1783838301466,False,179,1.5877050133247939,11.0,763.7333333333333,769.7,1.0,False
t3_apa_seed3,dsllama-8b,1783838306466,False,178,1.5539515891711588,8.333333333333334,516.2666666666667,520.3,1.0,False
t3_apa_seed3,dsllama-8b,1783838311466,False,177,1.6710855486946428,6.333333333333333,520.5333333333333,524.6,1.0,False
t3_apa_seed3,dsllama-8b,1783838316466,False,169,1.6710855486946428,6.333333333333333,520.5333333333333,524.6,1.0,False
t3_apa_seed3,dsllama-8b,1783838321466,False,152,1.774593701633501,9.0,768.0,774.0,1.0,False
t3_apa_seed3,dsllama-8b,1783838326466,False,157,1.6014393134256166,9.666666666666666,482.1333333333333,485.9,1.0,False
t3_apa_seed3,dsllama-8b,1783838331466,False,148,1.5631759021536211,6.666666666666667,413.8666666666667,417.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838336466,False,149,1.5631759021536211,6.666666666666667,413.8666666666667,417.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838341466,False,144,1.5742682907391743,9.666666666666666,652.8,657.9,1.0,False
t3_apa_seed3,dsllama-8b,1783838346466,False,141,1.4923555147964,10.666666666666666,584.5333333333333,589.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838351466,False,144,1.4923555147964,10.666666666666666,584.5333333333333,589.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838356466,False,144,1.4907819208475541,6.666666666666667,418.1333333333333,421.4,1.0,False
t3_apa_seed3,dsllama-8b,1783838361466,False,143,1.4605633586317297,10.666666666666666,622.9333333333333,627.8,1.0,False
t3_apa_seed3,dsllama-8b,1783838366466,False,144,1.3960593953411002,11.333333333333334,593.0666666666667,597.7,1.0,False
t3_apa_seed3,dsllama-8b,1783838371466,False,143,1.3960593953411002,11.333333333333334,593.0666666666667,597.7,1.0,False
t3_apa_seed3,dsllama-8b,1783838376466,False,153,1.3626262452454208,7.666666666666667,413.8666666666667,417.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838381466,False,164,1.326512400304189,12.0,627.2,632.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838386466,False,155,1.326512400304189,12.0,627.2,632.1,1.0,False
t3_apa_seed3,dsllama-8b,1783838391466,False,161,1.397442174404159,10.333333333333334,682.6666666666666,688.0,1.0,False
t3_apa_seed3,dsllama-8b,1783838396466,False,156,1.4810204000877547,6.666666666666667,473.6,477.3,1.0,False
t3_apa_seed3,dsllama-8b,1783838401466,False,164,1.609382687121041,5.666666666666667,460.8,464.4,1.0,False
t3_apa_seed3,dsllama-8b,1783838406466,False,164,1.609382687121041,5.666666666666667,460.8,464.4,1.0,False
