ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783815820.74,1783815820740,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783815820.74,1783815820740,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783815820.74,1783815820740,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783815827.449,1783815827449,dsllama-8b,zm,783.48,1290.915,0.606918348613193,783.48,1290.915,0.606918348613193,4.333333333333333,110.93333333333334,111.8,1,1,crit,783.48,none
1783815827.449,1783815827449,dsqwen-14b,zm,761.7234375,1020.235,0.7466156694291022,761.7234375,1020.235,0.7466156694291022,5.333333333333333,128.0,129.0,1,1,crit,761.7234375,none
1783815827.449,1783815827449,dsqwen-7b,zm,2089.28,993.4687597800112,2.103015298098191,2089.28,993.4687597800112,2.103015298098191,2.0,136.53333333333333,137.6,1,1,high,2089.28,none
1783815834.04,1783815834040,dsllama-8b,zm,783.48,1290.915,0.606918348613193,783.48,1290.915,0.606918348613193,4.333333333333333,110.93333333333334,111.8,1,1,crit,783.48,none
1783815834.04,1783815834040,dsqwen-14b,zm,670.0709110546882,1020.235,0.6567809485605651,670.0709110546882,1020.235,0.6567809485605651,9.333333333333334,128.0,129.0,1,1,crit,670.0709110546882,none
1783815834.04,1783815834040,dsqwen-7b,zm,2089.28,993.4687597800112,2.103015298098191,2089.28,993.4687597800112,2.103015298098191,2.0,136.53333333333333,137.6,1,1,high,2089.28,none
1783815840.458,1783815840458,dsllama-8b,zm,922.3784404865987,1290.915,0.7145152395677475,922.3784404865987,1290.915,0.7145152395677475,8.0,337.06666666666666,339.7,1,1,crit,922.3784404865987,none
1783815840.458,1783815840458,dsqwen-14b,zm,840.6016178015833,1020.235,0.8239294062657949,840.6016178015833,1020.235,0.8239294062657949,9.333333333333334,379.73333333333335,382.7,1,1,healthy,840.6016178015833,none
1783815840.458,1783815840458,dsqwen-7b,zm,2202.3288547881,993.4687597800112,2.216807356152571,2202.3288547881,993.4687597800112,2.216807356152571,4.333333333333333,354.1333333333333,356.9,1,1,high,2202.3288547881,none
1783815847.156,1783815847156,dsllama-8b,zm,1124.4010547062069,1290.915,0.8710109145111854,1124.4010547062069,1290.915,0.8710109145111854,10.0,533.3333333333334,537.5,1,1,healthy,1124.4010547062069,none
1783815847.156,1783815847156,dsqwen-14b,zm,1045.5816073030658,1020.235,1.0248438911653353,1045.5816073030658,1020.235,1.0248438911653353,12.666666666666666,622.9333333333333,627.8,1,1,healthy,1045.5816073030658,none
1783815847.156,1783815847156,dsqwen-7b,zm,2214.074742969766,993.4687597800112,2.2286304638910233,2214.074742969766,993.4687597800112,2.2286304638910233,7.333333333333333,537.6,541.8,1,1,high,2214.074742969766,none
1783815853.824,1783815853824,dsllama-8b,zm,1452.4036126964684,1290.915,1.12509624002856,1452.4036126964684,1290.915,1.12509624002856,5.666666666666667,422.4,425.7,1,1,healthy,1452.4036126964684,none
1783815853.824,1783815853824,dsqwen-14b,zm,1356.450889312448,1020.235,1.3295474957362254,1356.450889312448,1020.235,1.3295474957362254,7.333333333333333,494.93333333333334,498.8,1,1,high,1356.450889312448,none
1783815853.824,1783815853824,dsqwen-7b,zm,2238.8534453567163,993.4687597800112,2.2535720658719827,2238.8534453567163,993.4687597800112,2.2535720658719827,5.333333333333333,401.06666666666666,404.2,1,1,high,2238.8534453567163,none
1783815860.409,1783815860409,dsllama-8b,zm,1848.048065058628,1290.915,1.4315799762638346,1848.048065058628,1290.915,1.4315799762638346,4.333333333333333,405.3333333333333,408.5,1,1,high,1848.048065058628,none
1783815860.409,1783815860409,dsqwen-14b,zm,1671.7259491950413,1020.235,1.6385694954545191,1671.7259491950413,1020.235,1.6385694954545191,6.333333333333333,494.93333333333334,498.8,1,1,high,1671.7259491950413,none
1783815860.409,1783815860409,dsqwen-7b,zm,2154.475994563949,993.4687597800112,2.1686399027192618,2154.475994563949,993.4687597800112,2.1686399027192618,6.333333333333333,401.06666666666666,404.2,1,1,high,2154.475994563949,none
1783815867.318,1783815867318,dsllama-8b,zm,1971.9105665529255,1290.915,1.5275293621601156,1971.9105665529255,1290.915,1.5275293621601156,8.333333333333334,618.6666666666666,623.5,1,1,high,1971.9105665529255,none
1783815867.318,1783815867318,dsqwen-14b,zm,1840.034303953064,1020.235,1.8035396785574538,1840.034303953064,1020.235,1.8035396785574538,10.0,708.2666666666667,713.8,1,1,high,1840.034303953064,none
1783815867.318,1783815867318,dsqwen-7b,zm,2160.860485492604,993.4687597800112,2.1750663664261514,2160.860485492604,993.4687597800112,2.1750663664261514,9.0,640.0,645.0,1,1,high,2160.860485492604,none
1783815874.062,1783815874062,dsllama-8b,zm,1991.7354181593105,1290.915,1.5428865712764284,1991.7354181593105,1290.915,1.5428865712764284,6.333333333333333,422.4,425.7,1,1,high,1991.7354181593105,none
1783815874.062,1783815874062,dsqwen-14b,zm,1947.0977634735095,1020.235,1.908479677205261,1947.0977634735095,1020.235,1.908479677205261,6.666666666666667,465.06666666666666,468.7,1,1,high,1947.0977634735095,none
