model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783815852008,144,False,51.07550323009491,15.204059092078621,1971.3450446724892,0
dsllama-8b,1,1783815857008,136,False,51.345616579055786,15.131536607197889,1968.2897478342056,0
dsllama-8b,1,1783815862008,148,False,51.07550323009491,15.261283012356346,1980.6056767702103,0
dsllama-8b,1,1783815867008,143,False,51.345616579055786,15.261283012356346,1980.6056767702103,0
dsllama-8b,1,1783815872008,147,False,51.345616579055786,15.261283012356346,1980.6056767702103,0
dsllama-8b,1,1783815877008,152,False,55.20669370889664,15.261283012356346,1980.6056767702103,0
dsllama-8b,1,1783815882008,153,False,50.111785531044006,15.260701339075885,1980.4622679948807,0
dsllama-8b,1,1783815887008,149,False,49.637459218502045,15.260701339075885,1980.4622679948807,0
dsllama-8b,1,1783815892008,130,False,49.637459218502045,15.11291074236547,1960.812158882618,0
dsllama-8b,1,1783815897008,133,False,53.26129496097565,15.187924947794967,1974.0419536828995,0
dsllama-8b,1,1783815902008,145,False,53.77230793237686,15.242236101721215,1982.6194569468498,0
dsllama-8b,1,1783815907008,146,False,52.75845527648926,15.242236101721215,1982.6194569468498,0
dsllama-8b,1,1783815912008,137,False,53.26129496097565,15.289423033947081,1985.9584718942642,0
dsllama-8b,1,1783815917008,150,False,52.954018115997314,15.323805234094305,1990.0797307491302,0
dsllama-8b,1,1783815922008,162,False,52.75845527648926,15.323805234094305,1990.0797307491302,0
dsllama-8b,1,1783815927008,161,False,50.10759085416794,15.312164904564385,1986.715406179428,0
dsllama-8b,1,1783815932008,145,False,48.8370805978775,15.312164904564385,1985.9584718942642,0
dsllama-8b,1,1783815937008,146,False,51.353760063648224,15.312164904564385,1985.9584718942642,0
dsllama-8b,1,1783815942008,153,False,52.28766053915024,15.414365046606289,1999.45630133152,0
dsllama-8b,1,1783815947008,148,False,53.504496812820435,15.38195953829082,1996.6076165437698,0
dsllama-8b,1,1783815952008,153,False,54.14370447397232,16.03176034106983,2076.2375593185425,0
dsllama-8b,1,1783815957008,150,False,54.28055673837662,16.03176034106983,2076.2375593185425,0
dsllama-8b,1,1783815962008,160,False,54.67519909143448,16.03176034106983,2076.2375593185425,0
dsllama-8b,1,1783815967008,160,False,54.28055673837662,16.03176034106983,2076.2375593185425,0
dsllama-8b,1,1783815972008,155,False,54.14370447397232,16.03176034106983,2076.2375593185425,0
dsllama-8b,1,1783815977008,160,False,54.193638265132904,16.03176034106983,2076.2375593185425,0
dsllama-8b,1,1783815982008,149,False,51.739148795604706,15.343406890320965,1990.2065098285675,0
dsllama-8b,1,1783815987008,150,False,51.04400962591171,15.343406890320965,1990.2065098285675,0
dsllama-8b,1,1783815992008,142,False,51.021479070186615,15.343406890320965,1985.0051701068878,0
dsllama-8b,1,1783815997008,150,False,50.496406853199005,15.343406890320965,1988.450527191162,0
dsllama-8b,1,1783816002008,164,False,50.496406853199005,17.172626212356597,2218.586355447769,0
dsllama-8b,1,1783816007008,183,False,54.74641174077988,17.424676772647018,2258.4006935358047,0
dsllama-8b,1,1783816012008,200,False,56.506313383579254,17.424676772647018,2258.4006935358047,0
dsllama-8b,1,1783816017008,230,False,60.318976640701294,17.500512419253823,2270.3074291348457,0
dsllama-8b,1,1783816022008,267,False,60.64385920763016,17.732392145892767,2302.2467643022537,0
dsllama-8b,1,1783816027008,273,False,60.64385920763016,17.732392145892767,2302.2467643022537,0
dsllama-8b,1,1783816032008,282,False,59.669457376003265,17.722073854423883,2295.817218720913,0
