ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783695473.332,1783695473332,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783695473.332,1783695473332,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783695473.332,1783695473332,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783695480.09,1783695480090,dsllama-8b,zm,1645.3079999999998,1290.915,1.2745285320877051,1645.3079999999998,1290.915,1.2745285320877051,1.6666666666666667,89.6,90.3,1,1,high,1645.3079999999998,none
1783695480.09,1783695480090,dsqwen-14b,zm,664.7768181818182,1020.235,0.6515918569563073,664.7768181818182,1020.235,0.6515918569563073,3.6666666666666665,76.8,77.4,1,1,crit,664.7768181818182,none
1783695480.09,1783695480090,dsqwen-7b,zm,914.06,993.4687597800112,0.9200691929179584,914.06,993.4687597800112,0.9200691929179584,3.0,89.6,90.3,1,1,healthy,914.06,none
1783695487.004,1783695487004,dsllama-8b,zm,1571.521754915509,1290.915,1.2173704348586152,1571.521754915509,1290.915,1.2173704348586152,6.0,273.06666666666666,275.2,1,1,healthy,1571.521754915509,none
1783695487.004,1783695487004,dsqwen-14b,zm,862.829160599438,1020.235,0.8457160954088401,862.829160599438,1020.235,0.8457160954088401,7.666666666666667,324.26666666666665,326.8,1,1,healthy,862.829160599438,none
1783695487.004,1783695487004,dsqwen-7b,zm,961.7666239770415,993.4687597800112,0.9680894487210754,961.7666239770415,993.4687597800112,0.9680894487210754,8.0,281.6,283.8,1,1,healthy,961.7666239770415,none
1783695493.378,1783695493378,dsllama-8b,zm,1522.7620071714196,1290.915,1.1795989721797482,1522.7620071714196,1290.915,1.1795989721797482,6.0,273.06666666666666,275.2,1,1,healthy,1522.7620071714196,none
1783695493.378,1783695493378,dsqwen-14b,zm,993.7069718412383,1020.235,0.9739981198853581,993.7069718412383,1020.235,0.9739981198853581,7.666666666666667,324.26666666666665,326.8,1,1,healthy,993.7069718412383,none
