model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783687412599,163,True,52.4415448307991,15.42049898641316,1997.2469583153725,1
dsllama-8b,1,1783687417599,166,False,52.4415448307991,15.963765579884447,2068.4614926576614,0
dsllama-8b,1,1783687422599,164,False,52.4415448307991,15.963765579884447,2068.4614926576614,0
dsllama-8b,1,1783687427599,169,False,52.4415448307991,15.963765579884447,2068.4614926576614,0
dsllama-8b,1,1783687432599,175,False,52.4415448307991,15.963765579884447,2068.4614926576614,0
dsllama-8b,1,1783687437599,169,False,52.50675231218338,15.963765579884447,2068.4614926576614,0
dsllama-8b,1,1783687442599,163,False,52.50675231218338,15.963765579884447,2068.4614926576614,0
dsllama-8b,1,1783687447599,153,False,49.59264397621155,15.293752114603839,1981.3153520226479,0
dsllama-8b,1,1783687452599,166,False,49.87029731273651,15.497027067687569,2006.2235295772552,0
dsllama-8b,1,1783687457599,165,False,50.37111043930054,15.497027067687569,2006.2235295772552,0
dsllama-8b,1,1783687462599,166,False,51.57260596752167,15.720100325392925,2040.976695716381,0
dsllama-8b,1,1783687467599,171,False,52.36267298460007,15.816895335208713,2051.2678548693657,0
dsllama-8b,1,1783687472599,180,False,52.40188539028168,15.816895335208713,2051.2678548693657,0
dsllama-8b,1,1783687477599,174,False,52.40188539028168,15.816895335208713,2051.2678548693657,0
dsllama-8b,1,1783687482599,168,False,52.30226367712021,15.816895335208713,2051.2678548693657,0
dsllama-8b,1,1783687487599,173,False,52.36267298460007,15.836342113224541,2055.0275295972824,0
dsllama-8b,1,1783687492599,165,False,51.92068964242935,15.80356319588939,2051.522232592106,0
dsllama-8b,1,1783687497599,169,False,51.00022256374359,16.301062398069487,2112.2936978936195,0
dsllama-8b,1,1783687502599,171,False,52.16798931360245,16.301062398069487,2112.2936978936195,0
dsllama-8b,1,1783687507599,185,False,55.15588819980621,16.27649842050132,2110.8452528715134,0
dsllama-8b,1,1783687512599,177,False,55.35931885242462,16.301062398069487,2112.2936978936195,0
dsllama-8b,1,1783687517599,179,False,57.11584538221359,16.301062398069487,2112.2936978936195,0
dsllama-8b,1,1783687522599,178,False,58.594733476638794,16.301062398069487,2112.2936978936195,0
dsllama-8b,1,1783687527599,168,False,58.594733476638794,15.778077986296706,2053.5416901111603,0
dsllama-8b,1,1783687532599,158,False,61.990946531295776,15.800191837502277,2055.3952157497406,0
dsllama-8b,1,1783687537599,145,False,59.33287739753723,15.800191837502277,2055.3952157497406,0
dsllama-8b,1,1783687542599,142,False,60.49028038978577,15.800191837502277,2055.3952157497406,0
dsllama-8b,1,1783687547599,125,False,59.907034039497375,15.127258683283499,1957.8249901533127,0
dsllama-8b,1,1783687552599,144,False,59.907034039497375,15.773717167339926,2043.4886366128922,0
dsllama-8b,1,1783687557599,139,False,61.018556356430054,15.778598353618712,2043.6220541596413,0
dsllama-8b,1,1783687562599,147,False,54.23180013895035,15.773717167339926,2043.4886366128922,0
dsllama-8b,1,1783687567599,150,False,54.285384714603424,15.773717167339926,2043.4886366128922,0
dsllama-8b,1,1783687572599,162,False,53.00752818584442,15.747515470024169,2039.1659885644913,0
dsllama-8b,1,1783687577599,188,False,54.03856933116913,16.653962550670144,2164.5496115088463,0
dsllama-8b,1,1783687582599,170,False,54.03856933116913,16.659544208857017,2166.4094626903534,0
dsllama-8b,1,1783687587599,180,False,54.03856933116913,16.659544208857017,2166.4094626903534,0
dsllama-8b,1,1783687592599,178,False,54.78137731552124,16.659544208857017,2166.4094626903534,0
dsllama-8b,1,1783687597599,185,False,53.36848646402359,16.653962550670144,2164.5496115088463,0
dsllama-8b,1,1783687602599,184,False,53.36848646402359,16.653962550670144,2164.5496115088463,0
dsllama-8b,1,1783687607599,159,False,51.98581516742706,15.330752167176074,1991.1240637302399,0
dsllama-8b,1,1783687612599,161,False,50.84177106618881,15.325172327634856,1984.345182776451,0
dsllama-8b,1,1783687617599,161,False,52.34559625387192,15.260059650488726,1979.9774959683418,0
dsllama-8b,1,1783687622599,162,False,53.53069305419922,15.260059650488726,1979.9774959683418,0
dsllama-8b,1,1783687627599,160,False,58.561570942401886,15.326223152828968,1988.5254129767418,0
dsllama-8b,1,1783687632599,168,False,63.96898627281189,16.384227656003997,2139.1200348734856,0
dsllama-8b,1,1783687637599,184,False,62.69140541553497,16.37912811491433,2138.7075930833817,0
dsllama-8b,1,1783687642599,180,False,65.93180447816849,16.384227656003997,2139.1200348734856,0
dsllama-8b,1,1783687647599,177,False,65.93180447816849,16.384227656003997,2139.1200348734856,0
dsllama-8b,1,1783687652599,188,False,65.29982388019562,16.37912811491433,2138.7075930833817,0
dsllama-8b,1,1783687657599,183,False,63.82127106189728,16.37912811491433,2138.7075930833817,0
dsllama-8b,1,1783687662599,170,False,59.99714136123657,16.046153924127264,2074.0526020526886,0
dsllama-8b,1,1783687667599,158,False,65.93180447816849,16.053106430477982,2074.184790253639,0
dsllama-8b,1,1783687672599,167,False,64.24621492624283,16.01397257855558,2074.0526020526886,0
dsllama-8b,1,1783687677599,171,False,64.24621492624283,16.01397257855558,2074.0526020526886,0
dsllama-8b,1,1783687682599,157,False,66.53245538473129,15.256563920205034,1989.6852225065231,0
dsllama-8b,1,1783687687599,163,False,67.9788738489151,15.283513198218008,1991.7631223797798,0
dsllama-8b,1,1783687692599,171,False,69.61644440889359,16.21350352689037,2117.639161646366,0
dsllama-8b,1,1783687697599,171,False,70.64332067966461,16.21350352689037,2117.639161646366,0
dsllama-8b,1,1783687702599,180,False,68.88074427843094,16.4451422536467,2145.1494097709656,0
dsllama-8b,1,1783687707599,176,False,68.88074427843094,16.535109891666202,2155.130513012409,0
dsllama-8b,1,1783687712599,181,False,70.64332067966461,16.46679428618724,2148.4861969947815,0
dsllama-8b,1,1783687717599,184,False,68.1040957570076,16.46679428618724,2148.4861969947815,0
dsllama-8b,1,1783687722599,175,False,67.13984906673431,16.535109891666202,2148.4861969947815,0
dsllama-8b,1,1783687727599,177,False,67.13984906673431,16.535109891666202,2148.4861969947815,0
dsllama-8b,1,1783687732599,163,False,66.96605682373047,16.400224873869437,2127.747729420662,0
dsllama-8b,1,1783687737599,172,False,92.02518314123154,15.578933529497132,2052.7780652046204,0
dsllama-8b,1,1783687742599,167,False,92.02518314123154,15.578933529497132,2052.7780652046204,0
dsllama-8b,1,1783687747599,159,False,94.46775913238525,15.662455945972383,2054.4640868902206,0
dsllama-8b,1,1783687752599,161,False,92.02518314123154,15.578933529497132,2052.7780652046204,0
dsllama-8b,1,1783687757599,163,False,94.46775913238525,15.578933529497132,2052.7780652046204,0
dsllama-8b,1,1783687762599,158,False,109.40384864807129,15.662455945972383,2054.4640868902206,0
dsllama-8b,1,1783687767599,150,False,76.35029405355453,15.30290477153823,1986.7197945713997,0
dsllama-8b,1,1783687772599,155,False,76.724112033844,15.30376035632111,1989.4927740097046,0
dsllama-8b,1,1783687777599,162,False,89.76846188306808,15.540217731412001,2035.7156917452812,0
dsllama-8b,1,1783687782599,160,False,101.28790140151978,15.543728597520843,2038.561761379242,0
dsllama-8b,1,1783687787599,156,False,90.8106192946434,15.543728597520843,2038.561761379242,0
dsllama-8b,1,1783687792599,173,False,89.76846188306808,15.540217731412001,2036.0974743962288,0
dsllama-8b,1,1783687797599,169,False,89.76846188306808,15.540217731412001,2036.0974743962288,0
dsllama-8b,1,1783687802599,172,False,89.21012282371521,15.540217731412001,2036.0974743962288,0
dsllama-8b,1,1783687807599,170,False,79.72859591245651,15.303746100485794,2006.3481405377388,0
dsllama-8b,1,1783687812599,171,False,79.76347208023071,15.314913230148827,2006.3481405377388,0
