ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783687380.334,1783687380334,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783687380.334,1783687380334,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783687380.334,1783687380334,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783687387.078,1783687387078,dsllama-8b,zm,873.8815384615385,1290.915,0.6769473888377923,873.8815384615385,1290.915,0.6769473888377923,4.333333333333333,123.73333333333333,124.7,1,1,crit,873.8815384615385,none
1783687387.078,1783687387078,dsqwen-14b,zm,2572.9325,1020.235,2.5219018167383003,2572.9325,1020.235,2.5219018167383003,2.0,162.13333333333333,163.4,1,1,high,2572.9325,none
1783687387.078,1783687387078,dsqwen-7b,zm,2002.2266666666667,993.4687597800112,2.0153896606774326,2002.2266666666667,993.4687597800112,2.0153896606774326,3.0,196.26666666666668,197.8,1,1,high,2002.2266666666667,none
1783687393.888,1783687393888,dsllama-8b,zm,873.8815384615385,1290.915,0.6769473888377923,873.8815384615385,1290.915,0.6769473888377923,4.333333333333333,123.73333333333333,124.7,1,1,crit,873.8815384615385,none
1783687393.888,1783687393888,dsqwen-14b,zm,2572.9325,1020.235,2.5219018167383003,2572.9325,1020.235,2.5219018167383003,2.0,162.13333333333333,163.4,1,1,high,2572.9325,none
1783687393.888,1783687393888,dsqwen-7b,zm,2002.226666666667,993.4687597800112,2.015389660677433,2002.226666666667,993.4687597800112,2.015389660677433,3.0,196.26666666666668,197.8,1,1,high,2002.226666666667,none
1783687400.299,1783687400299,dsllama-8b,zm,989.5805399461992,1290.915,0.7665729656454524,989.5805399461992,1290.915,0.7665729656454524,8.666666666666666,366.93333333333334,369.8,1,1,crit,989.5805399461992,none
1783687400.299,1783687400299,dsqwen-14b,zm,2308.1204078948726,1020.235,2.2623419191606566,2308.1204078948726,1020.235,2.2623419191606566,7.666666666666667,388.26666666666665,391.3,1,1,high,2308.1204078948726,none
1783687400.299,1783687400299,dsqwen-7b,zm,2070.865558420464,993.4687597800112,2.0844797967064674,2070.865558420464,993.4687597800112,2.0844797967064674,6.666666666666667,490.6666666666667,494.5,1,1,high,2070.865558420464,none
