ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783693830.737,1783693830737,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783693830.737,1783693830737,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783693830.737,1783693830737,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783693837.325,1783693837325,dsllama-8b,zm,848.77,1290.915,0.6574948776642924,848.77,1290.915,0.6574948776642924,4.0,110.93333333333334,111.8,1,1,crit,848.77,none
1783693837.325,1783693837325,dsqwen-14b,zm,1107.9613636363638,1020.235,1.0859864282605123,1107.9613636363638,1020.235,1.0859864282605123,3.6666666666666665,128.0,129.0,1,1,healthy,1107.9613636363638,none
1783693837.325,1783693837325,dsqwen-7b,zm,807.9637500000001,993.4687597800112,0.8132754473114098,807.9637500000001,993.4687597800112,0.8132754473114098,5.333333333333333,140.8,141.9,1,1,healthy,807.9637500000001,none
1783693843.755,1783693843755,dsllama-8b,zm,848.77,1290.915,0.6574948776642924,848.77,1290.915,0.6574948776642924,4.0,110.93333333333334,111.8,1,1,crit,848.77,none
1783693843.755,1783693843755,dsqwen-14b,zm,1107.9613636363638,1020.235,1.0859864282605123,1107.9613636363638,1020.235,1.0859864282605123,3.6666666666666665,128.0,129.0,1,1,healthy,1107.9613636363638,none
1783693843.755,1783693843755,dsqwen-7b,zm,807.9637500000001,993.4687597800112,0.8132754473114098,807.9637500000001,993.4687597800112,0.8132754473114098,5.333333333333333,140.8,141.9,1,1,healthy,807.9637500000001,none
1783693850.048,1783693850048,dsllama-8b,zm,1028.22866613551,1290.915,0.7965115179043624,1028.22866613551,1290.915,0.7965115179043624,7.333333333333333,362.6666666666667,365.5,1,1,crit,1028.22866613551,none
1783693850.048,1783693850048,dsqwen-14b,zm,1252.3098347045507,1020.235,1.2274719399986773,1252.3098347045507,1020.235,1.2274719399986773,7.666666666666667,396.8,399.9,1,1,healthy,1252.3098347045507,none
1783693850.048,1783693850048,dsqwen-7b,zm,978.8672278104912,993.4687597800112,0.9853024749638295,978.8672278104912,993.4687597800112,0.9853024749638295,9.333333333333334,439.46666666666664,442.9,1,1,healthy,978.8672278104912,none
1783693856.504,1783693856504,dsllama-8b,zm,1215.2033381448791,1290.915,0.9413503895646724,1215.2033381448791,1290.915,0.9413503895646724,10.333333333333334,576.0,580.5,1,1,healthy,1215.2033381448791,none
1783693856.504,1783693856504,dsqwen-14b,zm,1482.152001331358,1020.235,1.4527554939120477,1482.152001331358,1020.235,1.4527554939120477,10.0,657.0666666666667,662.2,1,1,high,1482.152001331358,none
1783693856.504,1783693856504,dsqwen-7b,zm,1143.7469929549259,993.4687597800112,1.1512661889923863,1143.7469929549259,993.4687597800112,1.1512661889923863,13.666666666666666,704.0,709.5,1,1,healthy,1143.7469929549259,none
1783693863.094,1783693863094,dsllama-8b,zm,1504.9443060198587,1290.915,1.165796590805637,1504.9443060198587,1290.915,1.165796590805637,6.333333333333333,465.06666666666666,468.7,1,1,healthy,1504.9443060198587,none
1783693863.094,1783693863094,dsqwen-14b,zm,1810.360399141065,1020.235,1.7744543160556783,1810.360399141065,1020.235,1.7744543160556783,6.333333333333333,529.0666666666667,533.2,1,1,high,1810.360399141065,none
1783693863.094,1783693863094,dsqwen-7b,zm,1403.3089542679468,993.4687597800112,1.4125345567772947,1403.3089542679468,993.4687597800112,1.4125345567772947,8.333333333333334,563.2,567.6,1,1,high,1403.3089542679468,none
1783693869.539,1783693869539,dsllama-8b,zm,1689.4870658715968,1290.915,1.3087515954742155,1689.4870658715968,1290.915,1.3087515954742155,9.666666666666666,686.9333333333333,692.3,1,1,high,1689.4870658715968,none
1783693869.539,1783693869539,dsqwen-14b,zm,2060.314007222992,1020.235,2.0194504278161327,2060.314007222992,1020.235,2.0194504278161327,9.666666666666666,827.7333333333333,834.2,1,1,high,2060.314007222992,none
1783693869.539,1783693869539,dsqwen-7b,zm,1595.2800032595487,993.4687597800112,1.6057676575686182,1595.2800032595487,993.4687597800112,1.6057676575686182,12.0,823.4666666666667,829.9,1,1,high,1595.2800032595487,none
1783693876.248,1783693876248,dsllama-8b,zm,1865.8865288416978,1290.915,1.4453984412929572,1865.8865288416978,1290.915,1.4453984412929572,9.333333333333334,704.0,709.5,1,1,high,1865.8865288416978,none
1783693876.248,1783693876248,dsqwen-14b,zm,2183.779173071719,1020.235,2.1404668268307976,2183.779173071719,1020.235,2.1404668268307976,9.666666666666666,759.4666666666667,765.4,1,1,high,2183.779173071719,none
1783693876.248,1783693876248,dsqwen-7b,zm,1768.6235016130097,993.4687597800112,1.780250746892781,1768.6235016130097,993.4687597800112,1.780250746892781,10.666666666666666,768.0,774.0,1,1,high,1768.6235016130097,none
1783693882.797,1783693882797,dsllama-8b,zm,2006.9509203571404,1290.915,1.5546731739557913,2006.9509203571404,1290.915,1.5546731739557913,6.333333333333333,490.6666666666667,494.5,1,1,high,2006.9509203571404,none
1783693882.797,1783693882797,dsqwen-14b,zm,2177.2855669686146,1020.235,2.1341020127408044,2177.2855669686146,1020.235,2.1341020127408044,7.333333333333333,499.2,503.1,1,1,high,2177.2855669686146,none
1783693882.797,1783693882797,dsqwen-7b,zm,1954.119750502906,993.4687597800112,1.9669664810956076,1954.119750502906,993.4687597800112,1.9669664810956076,6.333333333333333,503.46666666666664,507.4,1,1,high,1954.119750502906,none
1783693889.522,1783693889522,dsllama-8b,zm,2038.6171593084273,1290.915,1.5792032467733563,2038.6171593084273,1290.915,1.5792032467733563,10.666666666666666,738.1333333333333,743.9,1,1,high,2038.6171593084273,none
1783693889.522,1783693889522,dsqwen-14b,zm,2085.0204371673635,1020.235,2.0436668386865415,2085.0204371673635,1020.235,2.0436668386865415,13.0,759.4666666666667,765.4,1,1,high,2085.0204371673635,none
1783693889.522,1783693889522,dsqwen-7b,zm,2301.187644373108,993.4687597800112,2.316316060992871,2301.187644373108,993.4687597800112,2.316316060992871,7.333333333333333,759.4666666666667,765.4,1,1,high,2301.187644373108,none
1783693896.192,1783693896192,dsllama-8b,zm,2084.9077573127543,1290.915,1.6150619965782056,2084.9077573127543,1290.915,1.6150619965782056,9.666666666666666,695.4666666666667,700.9,1,1,high,2084.9077573127543,none
1783693896.192,1783693896192,dsqwen-14b,zm,1923.844717312533,1020.235,1.8856878241900474,1923.844717312533,1020.235,1.8856878241900474,15.0,716.8,722.4,1,1,high,1923.844717312533,none
1783693896.192,1783693896192,dsqwen-7b,zm,2669.5939687449563,993.4687597800112,2.6871443540268927,2669.5939687449563,993.4687597800112,2.6871443540268927,7.0,823.4666666666667,829.9,1,1,high,2669.5939687449563,none
1783693902.775,1783693902775,dsllama-8b,zm,2049.510908551477,1290.915,1.5876420279812977,2049.510908551477,1290.915,1.5876420279812977,6.666666666666667,426.6666666666667,430.0,1,1,high,2049.510908551477,none
1783693902.775,1783693902775,dsqwen-14b,zm,1802.0522032250667,1020.235,1.7663109021206551,1802.0522032250667,1020.235,1.7663109021206551,11.0,516.2666666666667,520.3,1,1,high,1802.0522032250667,none
1783693902.775,1783693902775,dsqwen-7b,zm,3070.2687102812615,993.4687597800112,3.0904532025356555,3070.2687102812615,993.4687597800112,3.0904532025356555,4.333333333333333,580.2666666666667,584.8,1,1,high,3070.2687102812615,none
1783693909.409,1783693909409,dsllama-8b,zm,2023.875225297576,1290.915,1.5677834910103112,2023.875225297576,1290.915,1.5677834910103112,11.0,704.0,709.5,1,1,high,2023.875225297576,none
1783693909.409,1783693909409,dsqwen-14b,zm,1717.169816426214,1020.235,1.6831120442115926,1717.169816426214,1020.235,1.6831120442115926,15.333333333333334,725.3333333333334,731.0,1,1,high,1717.169816426214,none
1783693909.409,1783693909409,dsqwen-7b,zm,2935.703258341161,993.4687597800112,2.9550030933949336,2935.703258341161,993.4687597800112,2.9550030933949336,9.666666666666666,819.2,825.6,1,1,high,2935.703258341161,none
1783693917.047,1783693917047,dsllama-8b,zm,2145.961482598556,1290.915,1.6623569193932644,2145.961482598556,1290.915,1.6623569193932644,9.0,708.2666666666667,713.8,1,1,high,2145.961482598556,none
1783693917.047,1783693917047,dsqwen-14b,zm,1684.6909227296144,1020.235,1.6512773260372506,1684.6909227296144,1020.235,1.6512773260372506,13.333333333333334,678.4,683.7,1,1,high,1684.6909227296144,none
1783693917.047,1783693917047,dsqwen-7b,zm,2655.8145161101825,993.4687597800112,2.673274312821143,2655.8145161101825,993.4687597800112,2.673274312821143,12.333333333333334,827.7333333333333,834.2,1,1,high,2655.8145161101825,none
1783693923.679,1783693923679,dsllama-8b,zm,2225.782373184951,1290.915,1.724189720612861,2225.782373184951,1290.915,1.724189720612861,6.666666666666667,529.0666666666667,533.2,1,1,high,2225.782373184951,none
1783693923.679,1783693923679,dsqwen-14b,zm,1682.179295228404,1020.235,1.6488155133164457,1682.179295228404,1020.235,1.6488155133164457,8.0,422.4,425.7,1,1,high,1682.179295228404,none
