run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t3_tre_seed1,dsllama-8b,1783685573102,False,163,0.8898532433882335,10.666666666666666,576.0,580.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685578102,False,166,1.1185243576737622,9.666666666666666,691.2,696.6,1.0,False
t3_tre_seed1,dsllama-8b,1783685583102,False,164,1.29533257708793,6.0,439.46666666666664,442.9,1.0,False
t3_tre_seed1,dsllama-8b,1783685588102,False,169,1.4176750039422361,9.666666666666666,704.0,709.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685593102,False,175,1.4176750039422361,9.666666666666666,704.0,709.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685598102,False,169,1.4691152763793116,11.0,742.4,748.2,1.0,False
t3_tre_seed1,dsllama-8b,1783685603102,False,163,1.4864993204099204,8.0,516.2666666666667,520.3,1.0,False
t3_tre_seed1,dsllama-8b,1783685608102,False,153,1.4864993204099204,8.0,516.2666666666667,520.3,1.0,False
t3_tre_seed1,dsllama-8b,1783685613102,False,166,1.5149492209766247,10.333333333333334,691.2,696.6,1.0,False
t3_tre_seed1,dsllama-8b,1783685618102,False,165,1.5156040783587015,11.0,704.0,709.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685623102,False,166,1.542298475997916,6.666666666666667,452.26666666666665,455.8,1.0,False
t3_tre_seed1,dsllama-8b,1783685628102,False,171,1.626480503037476,9.0,704.0,709.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685633102,False,180,1.626480503037476,9.0,704.0,709.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685638102,False,174,1.7876411646848278,8.666666666666666,776.5333333333333,782.6,1.0,False
t3_tre_seed1,dsllama-8b,1783685643102,False,168,2.0569929397976616,4.333333333333333,499.2,503.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685648102,False,173,2.0569929397976616,4.333333333333333,499.2,503.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685653102,False,165,1.9908895495569685,9.333333333333334,716.8,722.4,1.0,False
t3_tre_seed1,dsllama-8b,1783685658102,False,169,1.7668117288083907,13.666666666666666,704.0,709.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685663102,False,171,1.5251989723546104,11.666666666666666,456.53333333333336,460.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685668102,False,185,1.5251989723546104,11.666666666666666,456.53333333333336,460.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685673102,False,177,1.390672497236214,16.666666666666668,729.6,735.3,1.0,False
t3_tre_seed1,dsllama-8b,1783685678102,False,179,1.3430767589375363,15.0,768.0,774.0,1.0,False
t3_tre_seed1,dsllama-8b,1783685683102,False,178,1.3864046310234857,8.333333333333334,529.0666666666667,533.2,1.0,False
t3_tre_seed1,dsllama-8b,1783685688102,False,168,1.3864046310234857,8.333333333333334,529.0666666666667,533.2,1.0,False
t3_tre_seed1,dsllama-8b,1783685693102,False,158,1.4474118538250977,11.333333333333334,763.7333333333333,769.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685698102,False,145,1.5308181801332332,9.0,665.6,670.8,1.0,False
t3_tre_seed1,dsllama-8b,1783685703102,False,142,1.5833469714104131,5.666666666666667,409.6,412.8,1.0,False
t3_tre_seed1,dsllama-8b,1783685708102,False,125,1.5833469714104131,5.666666666666667,409.6,412.8,1.0,False
t3_tre_seed1,dsllama-8b,1783685713102,False,144,1.654656910724042,7.666666666666667,593.0666666666667,597.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685718102,False,139,1.8742073669250128,6.0,614.4,619.2,1.0,False
t3_tre_seed1,dsllama-8b,1783685723102,False,147,2.2282885487894113,3.3333333333333335,439.46666666666664,442.9,1.0,False
t3_tre_seed1,dsllama-8b,1783685728102,False,150,2.3484691060966916,5.666666666666667,635.7333333333333,640.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685733102,False,162,2.3484691060966916,5.666666666666667,635.7333333333333,640.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685738102,False,188,2.1968548649332966,9.0,691.2,696.6,1.0,False
t3_tre_seed1,dsllama-8b,1783685743102,False,170,1.957055653573705,7.666666666666667,435.2,438.6,1.0,False
t3_tre_seed1,dsllama-8b,1783685748102,False,180,1.957055653573705,7.666666666666667,435.2,438.6,1.0,False
t3_tre_seed1,dsllama-8b,1783685753102,False,178,1.9080312951032015,9.666666666666666,729.6,735.3,1.0,False
t3_tre_seed1,dsllama-8b,1783685758102,False,185,1.8155707932903058,11.333333333333334,750.9333333333333,756.8,1.0,False
t3_tre_seed1,dsllama-8b,1783685763102,False,184,1.8741149983821608,6.0,512.0,516.0,1.0,False
t3_tre_seed1,dsllama-8b,1783685768102,False,159,2.063625199599413,7.333333333333333,789.3333333333334,795.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685773102,False,161,2.063625199599413,7.333333333333333,789.3333333333334,795.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685778102,False,161,2.0774373504898005,7.666666666666667,682.6666666666666,688.0,1.0,False
t3_tre_seed1,dsllama-8b,1783685783102,False,162,2.341550823878249,3.6666666666666665,465.06666666666666,468.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685788102,False,160,2.341550823878249,3.6666666666666665,465.06666666666666,468.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685793102,False,168,2.3787317558353855,6.666666666666667,695.4666666666667,700.9,1.0,False
t3_tre_seed1,dsllama-8b,1783685798102,False,184,2.1632137189027376,10.333333333333334,712.5333333333333,718.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685803102,False,180,1.988385572755483,8.0,524.8,528.9,1.0,False
t3_tre_seed1,dsllama-8b,1783685808102,False,177,1.988385572755483,8.0,524.8,528.9,1.0,False
t3_tre_seed1,dsllama-8b,1783685813102,False,188,1.8812756523941525,11.333333333333334,763.7333333333333,769.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685818102,False,183,1.8254585394066778,11.333333333333334,806.4,812.7,1.0,False
t3_tre_seed1,dsllama-8b,1783685823102,False,170,1.8512517281205894,6.333333333333333,512.0,516.0,1.0,False
t3_tre_seed1,dsllama-8b,1783685828102,False,158,1.8512517281205894,6.333333333333333,512.0,516.0,1.0,False
t3_tre_seed1,dsllama-8b,1783685833102,False,167,1.800196261814516,10.333333333333334,729.6,735.3,1.0,False
t3_tre_seed1,dsllama-8b,1783685838102,False,171,1.711578531612888,11.333333333333334,712.5333333333333,718.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685843102,False,157,1.578922565086801,8.333333333333334,439.46666666666664,442.9,1.0,False
t3_tre_seed1,dsllama-8b,1783685848102,False,163,1.578922565086801,8.333333333333334,439.46666666666664,442.9,1.0,False
t3_tre_seed1,dsllama-8b,1783685853102,False,171,1.512973662037947,12.0,674.1333333333333,679.4,1.0,False
t3_tre_seed1,dsllama-8b,1783685858102,False,171,1.4682289964347093,12.666666666666666,725.3333333333334,731.0,1.0,False
t3_tre_seed1,dsllama-8b,1783685863102,False,180,1.4579591207913163,8.333333333333334,503.46666666666664,507.4,1.0,False
t3_tre_seed1,dsllama-8b,1783685868102,False,176,1.4579591207913163,8.333333333333334,503.46666666666664,507.4,1.0,False
t3_tre_seed1,dsllama-8b,1783685873102,False,181,1.4047059801833854,14.333333333333334,768.0,774.0,1.0,False
t3_tre_seed1,dsllama-8b,1783685878102,False,184,1.3460737536824385,15.0,759.4666666666667,765.4,1.0,False
t3_tre_seed1,dsllama-8b,1783685883102,False,176,1.2833755306861943,10.333333333333334,490.6666666666667,494.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685888102,False,177,1.2833755306861943,10.333333333333334,490.6666666666667,494.5,1.0,False
t3_tre_seed1,dsllama-8b,1783685893102,False,163,1.2975619932018605,13.333333333333334,750.9333333333333,756.8,1.0,False
t3_tre_seed1,dsllama-8b,1783685898102,False,172,1.351485450585559,11.333333333333334,712.5333333333333,718.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685903102,False,167,1.436962300592244,7.0,486.4,490.2,1.0,False
t3_tre_seed1,dsllama-8b,1783685908102,False,159,1.436962300592244,7.0,486.4,490.2,1.0,False
t3_tre_seed1,dsllama-8b,1783685913102,False,160,1.544367873522583,9.333333333333334,716.8,722.4,1.0,False
t3_tre_seed1,dsllama-8b,1783685918102,False,163,1.4493014546603242,9.0,456.53333333333336,460.1,1.0,False
t3_tre_seed1,dsllama-8b,1783685923102,False,158,1.6580155552629476,5.0,460.8,464.4,1.0,False
t3_tre_seed1,dsllama-8b,1783685928102,False,150,1.721074972058479,8.333333333333334,665.6,670.8,1.0,False
