run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t5_apa_seed1,dsllama-8b,1783693863209,False,162,1.165796590805637,6.333333333333333,465.06666666666666,468.7,1.0,False
t5_apa_seed1,dsllama-8b,1783693868209,False,166,1.165796590805637,6.333333333333333,465.06666666666666,468.7,1.0,False
t5_apa_seed1,dsllama-8b,1783693873209,False,164,1.3087515954742155,9.666666666666666,686.9333333333333,692.3,1.0,False
t5_apa_seed1,dsllama-8b,1783693878209,False,169,1.4453984412929572,9.333333333333334,704.0,709.5,1.0,False
t5_apa_seed1,dsllama-8b,1783693883209,False,175,1.5546731739557913,6.333333333333333,490.6666666666667,494.5,1.0,False
t5_apa_seed1,dsllama-8b,1783693888209,False,169,1.5546731739557913,6.333333333333333,490.6666666666667,494.5,1.0,False
t5_apa_seed1,dsllama-8b,1783693893209,False,163,1.5792032467733563,10.666666666666666,738.1333333333333,743.9,1.0,False
t5_apa_seed1,dsllama-8b,1783693898209,False,153,1.6150619965782056,9.666666666666666,695.4666666666667,700.9,1.0,False
t5_apa_seed1,dsllama-8b,1783693903209,False,166,1.5876420279812977,6.666666666666667,426.6666666666667,430.0,1.0,False
t5_apa_seed1,dsllama-8b,1783693908209,False,165,1.5876420279812977,6.666666666666667,426.6666666666667,430.0,1.0,False
t5_apa_seed1,dsllama-8b,1783693913209,False,166,1.5677834910103112,11.0,704.0,709.5,1.0,False
t5_apa_seed1,dsllama-8b,1783693918209,False,171,1.6623569193932644,9.0,708.2666666666667,713.8,1.0,False
t5_apa_seed1,dsllama-8b,1783693923209,False,180,1.6623569193932644,9.0,708.2666666666667,713.8,1.0,False
t5_apa_seed1,dsllama-8b,1783693928209,False,174,1.724189720612861,6.666666666666667,529.0666666666667,533.2,1.0,False
t5_apa_seed1,dsllama-8b,1783693933209,False,168,1.9409271709573281,4.666666666666667,494.93333333333334,498.8,1.0,False
t5_apa_seed1,dsllama-8b,1783693938209,False,173,1.888545674522129,9.666666666666666,716.8,722.4,1.0,False
