run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t4_apa_seed1,dsllama-8b,1783690735251,False,162,1.3172244508332271,6.0,452.26666666666665,455.8,1.0,False
t4_apa_seed1,dsllama-8b,1783690740251,False,166,1.4504578016831127,9.0,678.4,683.7,1.0,False
t4_apa_seed1,dsllama-8b,1783690745251,False,164,1.5983734881377778,5.333333333333333,448.0,451.5,1.0,False
t4_apa_seed1,dsllama-8b,1783690750251,False,169,1.7465904525906042,8.0,716.8,722.4,1.0,False
t4_apa_seed1,dsllama-8b,1783690755251,False,175,1.7465904525906042,8.0,716.8,722.4,1.0,False
t4_apa_seed1,dsllama-8b,1783690760251,False,169,1.8026476452152387,9.0,738.1333333333333,743.9,1.0,False
t4_apa_seed1,dsllama-8b,1783690765251,False,163,1.8616983365449162,6.0,512.0,516.0,1.0,False
t4_apa_seed1,dsllama-8b,1783690770251,False,153,1.8991466203065293,8.333333333333334,704.0,709.5,1.0,False
t4_apa_seed1,dsllama-8b,1783690775251,False,166,1.8991466203065293,8.333333333333334,704.0,709.5,1.0,False
t4_apa_seed1,dsllama-8b,1783690780251,False,165,1.7716939040232274,11.0,674.1333333333333,679.4,1.0,False
t4_apa_seed1,dsllama-8b,1783690785251,False,166,1.6472140683687884,7.666666666666667,430.93333333333334,434.3,1.0,False
t4_apa_seed1,dsllama-8b,1783690790251,False,171,1.5210582088182605,13.333333333333334,678.4,683.7,1.0,False
t4_apa_seed1,dsllama-8b,1783690795251,False,180,1.5210582088182605,13.333333333333334,678.4,683.7,1.0,False
t4_apa_seed1,dsllama-8b,1783690800251,False,174,1.4648501458901106,13.666666666666666,763.7333333333333,769.7,1.0,False
t4_apa_seed1,dsllama-8b,1783690805251,False,168,1.4726947446392171,8.333333333333334,524.8,528.9,1.0,False
t4_apa_seed1,dsllama-8b,1783690810251,False,173,1.4553852731301522,12.333333333333334,733.8666666666667,739.6,1.0,False
t4_apa_seed1,dsllama-8b,1783690815251,False,166,1.4553852731301522,12.333333333333334,733.8666666666667,739.6,1.0,False
