run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t6_apa_seed1,dsllama-8b,1783697111274,False,144,0.9088720050111191,10.333333333333334,537.6,541.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697116274,False,136,1.1273886854381756,5.666666666666667,409.6,412.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697121274,False,149,1.361598769039749,7.666666666666667,622.9333333333333,627.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697126274,False,143,1.4739980164606108,8.333333333333334,622.9333333333333,627.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697131274,False,147,1.4739980164606108,8.333333333333334,622.9333333333333,627.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697136274,False,153,1.607398109307206,5.333333333333333,439.46666666666664,442.9,1.0,False
t6_apa_seed1,dsllama-8b,1783697141274,False,153,1.6541074698683236,8.666666666666666,648.5333333333333,653.6,1.0,False
t6_apa_seed1,dsllama-8b,1783697146274,False,149,1.7078060728119415,8.333333333333334,648.5333333333333,653.6,1.0,False
t6_apa_seed1,dsllama-8b,1783697151274,False,129,1.7078060728119415,8.333333333333334,648.5333333333333,653.6,1.0,False
t6_apa_seed1,dsllama-8b,1783697156274,False,133,1.7920835576001155,5.0,422.4,425.7,1.0,False
t6_apa_seed1,dsllama-8b,1783697161274,False,145,1.6825862860547796,9.333333333333334,554.6666666666666,559.0,1.0,False
t6_apa_seed1,dsllama-8b,1783697166274,False,145,1.5977339905404082,10.333333333333334,610.1333333333333,614.9,1.0,False
t6_apa_seed1,dsllama-8b,1783697171274,False,137,1.5977339905404082,10.333333333333334,610.1333333333333,614.9,1.0,False
t6_apa_seed1,dsllama-8b,1783697176274,False,150,1.4538536582483037,8.666666666666666,396.8,399.9,1.0,False
t6_apa_seed1,dsllama-8b,1783697181274,False,162,1.4350389010065836,10.666666666666666,622.9333333333333,627.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697186274,False,161,1.6065325711821714,8.333333333333334,712.5333333333333,718.1,1.0,False
t6_apa_seed1,dsllama-8b,1783697191274,False,145,1.6065325711821714,8.333333333333334,712.5333333333333,718.1,1.0,False
t6_apa_seed1,dsllama-8b,1783697196274,False,146,1.901834734703662,4.0,448.0,451.5,1.0,False
t6_apa_seed1,dsllama-8b,1783697201274,False,153,1.9087174420012003,7.666666666666667,622.9333333333333,627.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697206274,False,148,1.9214584017480203,7.666666666666667,631.4666666666667,636.4,1.0,False
t6_apa_seed1,dsllama-8b,1783697211274,False,153,1.9214584017480203,7.666666666666667,631.4666666666667,636.4,1.0,False
t6_apa_seed1,dsllama-8b,1783697216274,False,150,1.862222042955496,5.666666666666667,409.6,412.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697221274,False,160,1.8612557581148523,8.0,627.2,632.1,1.0,False
t6_apa_seed1,dsllama-8b,1783697226274,False,160,1.9570588470911572,7.333333333333333,686.9333333333333,692.3,1.0,False
t6_apa_seed1,dsllama-8b,1783697231274,False,155,1.9570588470911572,7.333333333333333,686.9333333333333,692.3,1.0,False
t6_apa_seed1,dsllama-8b,1783697236274,False,160,1.9723755421668245,5.333333333333333,452.26666666666665,455.8,1.0,False
t6_apa_seed1,dsllama-8b,1783697241274,False,149,1.8250146163414271,10.666666666666666,648.5333333333333,653.6,1.0,False
t6_apa_seed1,dsllama-8b,1783697246274,False,150,1.7033735367896508,11.0,644.2666666666667,649.3,1.0,False
t6_apa_seed1,dsllama-8b,1783697251274,False,142,1.7033735367896508,11.0,644.2666666666667,649.3,1.0,False
t6_apa_seed1,dsllama-8b,1783697256274,False,150,1.5646168629301174,8.0,409.6,412.8,1.0,False
