run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t9_apa_seed1,dsllama-8b,1783708074663,False,58,1.2500656943043933,4.666666666666667,446.56666666666666,1547.8666666666666,1.0,False
t9_apa_seed1,dsllama-8b,1783708079663,False,50,1.6073331357581977,5.0,497.26666666666665,1644.1666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708084663,False,49,1.8855698182250167,2.6666666666666665,276.46666666666664,845.9,1.0,False
t9_apa_seed1,dsllama-8b,1783708089663,False,46,1.8855698182250167,2.6666666666666665,276.46666666666664,845.9,1.0,False
t9_apa_seed1,dsllama-8b,1783708094663,False,47,2.288529679094376,3.6666666666666665,490.4,1445.9333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783708099663,False,63,2.436656311590463,4.0,454.43333333333334,1308.5333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783708104663,False,61,3.385832529733369,1.6666666666666667,386.1333333333333,1158.6333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783708109663,False,79,3.385832529733369,1.6666666666666667,386.1333333333333,1158.6333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783708114663,False,75,3.710348161442917,2.0,362.56666666666666,1122.8333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783708119663,False,71,4.162427346520644,3.0,639.4,2118.8,1.0,False
t9_apa_seed1,dsllama-8b,1783708124663,False,73,4.1435794671845905,3.6666666666666665,605.9,2021.7,1.0,False
t9_apa_seed1,dsllama-8b,1783708129663,False,85,4.1435794671845905,3.6666666666666665,605.9,2021.7,1.0,False
t9_apa_seed1,dsllama-8b,1783708134663,False,80,4.22900431137903,2.3333333333333335,415.53333333333336,1457.4666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708139663,False,57,4.854618234967519,2.6666666666666665,686.0,2494.2,1.0,False
t9_apa_seed1,dsllama-8b,1783708144663,False,59,4.854618234967519,2.6666666666666665,686.0,2494.2,1.0,False
t9_apa_seed1,dsllama-8b,1783708149663,False,53,4.513765734196685,3.3333333333333335,493.26666666666665,1803.2,1.0,False
t9_apa_seed1,dsllama-8b,1783708154663,False,52,4.4901433119281435,2.0,354.56666666666666,1341.7,1.0,False
t9_apa_seed1,dsllama-8b,1783708159663,False,33,4.226991800105352,3.3333333333333335,475.8666666666667,1816.2666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708164663,False,39,4.226991800105352,3.3333333333333335,475.8666666666667,1816.2666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708169663,False,52,3.561028377823803,4.666666666666667,359.73333333333335,1349.5333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783708174663,False,59,3.1883283217881,3.0,275.6333333333333,1044.5666666666666,1.0,False
t9_apa_seed1,dsllama-8b,1783708179663,False,72,2.782887865975265,7.0,485.2,1769.0333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783708184663,False,72,2.782887865975265,7.0,485.2,1769.0333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783708189663,False,69,2.585693028381474,7.333333333333333,610.7,2481.4333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783708194663,False,63,2.4205577574460553,5.666666666666667,456.3666666666667,1911.4333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783708199663,False,52,2.4039125614077594,6.0,564.0,2305.866666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708204663,False,43,2.4039125614077594,6.0,564.0,2305.866666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708209663,False,25,2.798053239452524,3.0,449.0,1870.8333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783708214663,False,27,3.0808289373387443,1.3333333333333333,202.2,683.8666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708219663,False,20,3.0808289373387443,1.3333333333333333,202.2,683.8666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708224663,False,28,2.79907476094068,2.0,169.86666666666667,526.8666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708229663,False,35,2.3081653246289027,5.333333333333333,237.76666666666668,787.4666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783708234663,False,47,1.8867995021881374,4.333333333333333,143.2,498.03333333333336,1.0,False
t9_apa_seed1,dsllama-8b,1783708239663,False,63,1.8867995021881374,4.333333333333333,143.2,498.03333333333336,1.0,False
t9_apa_seed1,dsllama-8b,1783708244663,False,73,1.558381202829156,9.0,274.76666666666665,1067.8,1.0,False
t9_apa_seed1,dsllama-8b,1783708249663,False,78,1.3478584745387348,16.333333333333332,550.7666666666667,2101.8333333333335,1.0,False
t9_apa_seed1,dsllama-8b,1783708254663,False,80,1.1550328820614348,17.333333333333332,482.8666666666667,1841.2333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783708259663,False,80,1.1550328820614348,17.333333333333332,482.8666666666667,1841.2333333333333,1.0,False
