run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t1_tre_seed1,dsllama-8b,1783678747305,False,162,0.6643813957018762,8.666666666666666,465.06666666666666,468.7,1.0,False
t1_tre_seed1,dsllama-8b,1783678752305,False,166,0.8858193255577231,11.666666666666666,708.2666666666667,713.8,1.0,False
t1_tre_seed1,dsllama-8b,1783678757305,False,164,1.0960860899853138,10.666666666666666,729.6,735.3,1.0,False
t1_tre_seed1,dsllama-8b,1783678762305,False,169,1.3117671553760024,6.333333333333334,249.6,251.55,2.0,False
t1_tre_seed1,dsllama-8b,1783678767305,False,175,1.3117671553760024,6.333333333333334,249.6,251.55,2.0,False
t1_tre_seed1,dsllama-8b,1783678772305,False,169,1.4175383763271696,10.333333333333334,366.93333333333334,369.8,2.0,False
t1_tre_seed1,dsllama-8b,1783678777305,False,163,1.5256462756433342,9.333333333333332,356.26666666666665,359.05,2.0,False
t1_tre_seed1,dsllama-8b,1783678782305,False,153,1.6042753705676525,6.0,228.26666666666668,230.05,2.0,False
t1_tre_seed1,dsllama-8b,1783678787305,False,166,1.6042753705676525,6.0,228.26666666666668,230.05,2.0,False
t1_tre_seed1,dsllama-8b,1783678792305,False,165,1.5667322930133833,10.666666666666666,330.6666666666667,333.25,2.0,False
t1_tre_seed1,dsllama-8b,1783678797305,False,166,1.55356574372408,6.666666666666666,213.33333333333334,215.0,2.0,False
t1_tre_seed1,dsllama-8b,1783678802305,False,171,1.5137025802421882,8.0,236.8,238.65,2.0,False
t1_tre_seed1,dsllama-8b,1783678807305,False,180,1.498775995425878,12.0,369.06666666666666,371.95,2.0,False
t1_tre_seed1,dsllama-8b,1783678812305,False,174,1.498775995425878,12.0,369.06666666666666,371.95,2.0,False
t1_tre_seed1,dsllama-8b,1783678817305,False,168,1.5611538415553308,7.333333333333334,266.6666666666667,268.75,2.0,False
t1_tre_seed1,dsllama-8b,1783678822305,False,173,1.5588602536113967,11.333333333333334,371.2,374.1,2.0,False
t1_tre_seed1,dsllama-8b,1783678827305,False,165,1.619256183812457,10.0,373.3333333333333,376.25,2.0,False
t1_tre_seed1,dsllama-8b,1783678832305,False,169,1.619256183812457,10.0,373.3333333333333,376.25,2.0,False
t1_tre_seed1,dsllama-8b,1783678837305,False,171,1.695676116024478,6.0,241.06666666666666,242.95,2.0,False
t1_tre_seed1,dsllama-8b,1783678842305,False,185,1.7577275504936316,9.0,362.6666666666667,365.5,2.0,False
t1_tre_seed1,dsllama-8b,1783678847305,False,177,1.8468530743653175,9.0,392.53333333333336,395.6,2.0,False
t1_tre_seed1,dsllama-8b,1783678852305,False,179,1.8468530743653175,9.0,392.53333333333336,395.6,2.0,False
t1_tre_seed1,dsllama-8b,1783678857305,False,178,1.81408006655338,7.0,256.0,258.0,2.0,False
t1_tre_seed1,dsllama-8b,1783678862305,False,168,1.7680242723146438,7.333333333333334,256.0,258.0,2.0,False
t1_tre_seed1,dsllama-8b,1783678867305,False,158,1.7801363119903773,9.333333333333332,356.26666666666665,359.05,2.0,False
t1_tre_seed1,dsllama-8b,1783678872305,False,145,1.7801363119903773,9.333333333333332,356.26666666666665,359.05,2.0,False
t1_tre_seed1,dsllama-8b,1783678877305,False,142,1.6411381680597452,8.0,221.86666666666667,223.6,2.0,False
t1_tre_seed1,dsllama-8b,1783678882305,False,125,1.7147238794582491,4.666666666666666,185.6,187.05,2.0,False
t1_tre_seed1,dsllama-8b,1783678887305,False,144,1.7147238794582491,4.666666666666666,185.6,187.05,2.0,False
t1_tre_seed1,dsllama-8b,1783678892305,False,139,1.6311573899792764,9.333333333333334,281.6,283.8,2.0,False
t1_tre_seed1,dsllama-8b,1783678897305,False,147,1.5738673569228154,10.0,300.8,303.15,2.0,False
t1_tre_seed1,dsllama-8b,1783678902305,False,150,1.518780203104763,7.333333333333333,215.46666666666667,217.15,2.0,False
t1_tre_seed1,dsllama-8b,1783678907305,False,162,1.518780203104763,7.333333333333333,215.46666666666667,217.15,2.0,False
t1_tre_seed1,dsllama-8b,1783678912305,False,188,1.4715574429875646,11.333333333333334,324.26666666666665,326.8,2.0,False
t1_tre_seed1,dsllama-8b,1783678917305,False,170,1.6297576812550896,9.0,392.53333333333336,395.6,2.0,False
t1_tre_seed1,dsllama-8b,1783678922305,False,180,1.751608752553125,6.333333333333334,273.06666666666666,275.2,2.0,False
t1_tre_seed1,dsllama-8b,1783678927305,False,178,1.751608752553125,6.333333333333334,273.06666666666666,275.2,2.0,False
t1_tre_seed1,dsllama-8b,1783678932305,False,185,1.8279018706845496,9.0,381.8666666666667,384.85,2.0,False
t1_tre_seed1,dsllama-8b,1783678937305,False,184,1.8723552314017136,9.333333333333334,390.4,393.45,2.0,False
t1_tre_seed1,dsllama-8b,1783678942305,False,159,1.8723552314017136,9.333333333333334,390.4,393.45,2.0,False
t1_tre_seed1,dsllama-8b,1783678947305,False,161,1.77446059245546,7.0,226.13333333333333,227.9,2.0,False
t1_tre_seed1,dsllama-8b,1783678952305,False,161,1.7027980854843534,10.333333333333332,330.6666666666667,333.25,2.0,False
t1_tre_seed1,dsllama-8b,1783678957305,False,162,1.7150827039326568,9.333333333333332,343.46666666666664,346.15,2.0,False
t1_tre_seed1,dsllama-8b,1783678962305,False,160,1.7150827039326568,9.333333333333332,343.46666666666664,346.15,2.0,False
t1_tre_seed1,dsllama-8b,1783678967305,False,168,1.8442743206200345,5.0,226.13333333333333,227.9,2.0,False
t1_tre_seed1,dsllama-8b,1783678972305,False,184,1.752173663219809,7.333333333333333,236.8,238.65,2.0,False
t1_tre_seed1,dsllama-8b,1783678977305,False,180,1.8059906366607041,9.666666666666666,394.6666666666667,397.75,2.0,False
t1_tre_seed1,dsllama-8b,1783678982305,False,177,1.8059906366607041,9.666666666666666,394.6666666666667,397.75,2.0,False
t1_tre_seed1,dsllama-8b,1783678987305,False,188,1.752450465041902,8.0,273.06666666666666,275.2,2.0,False
t1_tre_seed1,dsllama-8b,1783678992305,False,183,1.854984459592879,6.0,266.6666666666667,268.75,2.0,False
t1_tre_seed1,dsllama-8b,1783678997305,False,171,1.854984459592879,6.0,266.6666666666667,268.75,2.0,False
t1_tre_seed1,dsllama-8b,1783679002305,False,158,1.7990266836211353,11.0,386.1333333333333,389.15,2.0,False
t1_tre_seed1,dsllama-8b,1783679007305,False,167,1.517102008313541,13.0,228.26666666666668,230.05,2.0,False
t1_tre_seed1,dsllama-8b,1783679012305,False,172,1.4237684018829928,9.333333333333332,234.66666666666666,236.5,2.0,False
t1_tre_seed1,dsllama-8b,1783679017305,False,157,1.4237684018829928,9.333333333333332,234.66666666666666,236.5,2.0,False
t1_tre_seed1,dsllama-8b,1783679022305,False,163,1.3848630946242093,13.0,354.1333333333333,356.9,2.0,False
t1_tre_seed1,dsllama-8b,1783679027305,False,170,1.3066119968188343,14.666666666666666,349.8666666666667,352.6,2.0,False
t1_tre_seed1,dsllama-8b,1783679032305,False,171,1.3066119968188343,14.666666666666666,349.8666666666667,352.6,2.0,False
t1_tre_seed1,dsllama-8b,1783679037305,False,180,1.2401009706163266,10.333333333333332,234.66666666666666,236.5,2.0,False
t1_tre_seed1,dsllama-8b,1783679042305,False,175,1.1854622387937148,16.333333333333336,360.53333333333336,363.35,2.0,False
t1_tre_seed1,dsllama-8b,1783679047305,False,181,1.160669639835993,16.333333333333336,377.6,380.55,2.0,False
t1_tre_seed1,dsllama-8b,1783679052305,False,184,1.160669639835993,16.333333333333336,377.6,380.55,2.0,False
t1_tre_seed1,dsllama-8b,1783679057305,False,176,1.1980551723970618,9.666666666666668,262.4,264.45,2.0,False
t1_tre_seed1,dsllama-8b,1783679062305,False,177,1.2937816173476582,12.333333333333332,396.8,399.9,2.0,False
t1_tre_seed1,dsllama-8b,1783679067305,False,163,1.4686254341843519,9.333333333333332,375.46666666666664,378.4,2.0,False
t1_tre_seed1,dsllama-8b,1783679072305,False,173,1.4686254341843519,9.333333333333332,375.46666666666664,378.4,2.0,False
t1_tre_seed1,dsllama-8b,1783679077305,False,167,1.6211166910121524,5.666666666666667,238.93333333333334,240.8,2.0,False
t1_tre_seed1,dsllama-8b,1783679082305,False,160,1.7046360427445337,9.0,362.6666666666667,365.5,2.0,False
t1_tre_seed1,dsllama-8b,1783679087305,False,161,1.6581295012104575,10.333333333333332,337.06666666666666,339.7,2.0,False
t1_tre_seed1,dsllama-8b,1783679092305,False,164,1.6581295012104575,10.333333333333332,337.06666666666666,339.7,2.0,False
t1_tre_seed1,dsllama-8b,1783679097305,False,159,1.6134403466267773,7.333333333333333,232.53333333333333,234.35,2.0,False
t1_tre_seed1,dsllama-8b,1783679102305,False,149,1.688759689678227,5.666666666666666,224.0,225.75,2.0,False
t1_tre_seed1,dsllama-8b,1783679107305,False,152,1.7131963786082014,8.666666666666666,324.26666666666665,326.8,2.0,False
t1_tre_seed1,dsllama-8b,1783679112305,False,161,1.7131963786082014,8.666666666666666,324.26666666666665,326.8,2.0,False
t1_tre_seed1,dsllama-8b,1783679117305,True,210,1.3686237903400167,18.333333333333332,215.46666666666667,217.15,2.0,False
t1_tre_seed1,dsllama-8b,1783679122305,True,260,1.1477165556258853,16.666666666666664,215.46666666666667,217.15,2.0,False
t1_tre_seed1,dsllama-8b,1783679127305,True,318,1.1477165556258853,16.666666666666664,215.46666666666667,217.15,2.0,False
t1_tre_seed1,dsllama-8b,1783679132305,True,371,0.8527577562707016,83.33333333333334,215.46666666666667,217.15,2.0,False
t1_tre_seed1,dsllama-8b,1783679137305,True,420,0.6787911593252846,154.33333333333331,857.6,859.95,2.0,False
t1_tre_seed1,dsllama-8b,1783679142305,True,475,0.5542128314921559,140.66666666666666,742.4,743.85,2.0,False
t1_tre_seed1,dsllama-8b,1783679147305,True,474,0.5542128314921559,140.66666666666666,742.4,743.85,2.0,False
t1_tre_seed1,dsllama-8b,1783679152305,True,465,0.5115818354868905,210.33333333333334,1826.1333333333334,1829.7,2.0,False
t1_tre_seed1,dsllama-8b,1783679157305,True,458,0.5390575030008127,216.66666666666669,2773.3333333333335,2778.75,2.0,False
t1_tre_seed1,dsllama-8b,1783679162305,True,461,0.5390575030008127,216.66666666666669,2773.3333333333335,2778.75,2.0,False
t1_tre_seed1,dsllama-8b,1783679167305,True,460,0.577874173544631,142.66666666666666,2030.9333333333334,2034.9,2.0,False
t1_tre_seed1,dsllama-8b,1783679172305,True,460,0.5988944393868031,218.33333333333334,2986.6666666666665,2992.5,2.0,False
t1_tre_seed1,dsllama-8b,1783679177305,True,457,0.6020347043361747,226.0,2909.866666666667,2915.55,2.0,False
t1_tre_seed1,dsllama-8b,1783679182305,True,457,0.6037321852425195,153.0,1962.6666666666667,1966.5,2.0,False
