run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t5_tre_seed1,dsllama-8b,1783692215059,False,162,1.3404590090986415,8.666666666666666,537.6,541.8,1.0,False
t5_tre_seed1,dsllama-8b,1783692220059,False,166,1.4281856359270524,9.666666666666666,674.1333333333333,679.4,1.0,False
t5_tre_seed1,dsllama-8b,1783692225059,False,164,1.5584135236602734,5.666666666666667,452.26666666666665,455.8,1.0,False
t5_tre_seed1,dsllama-8b,1783692230059,False,169,1.6943256290810806,8.333333333333334,721.0666666666667,726.7,1.0,False
t5_tre_seed1,dsllama-8b,1783692235059,False,175,1.6943256290810806,8.333333333333334,721.0666666666667,726.7,1.0,False
t5_tre_seed1,dsllama-8b,1783692240059,False,169,1.8138700973893542,8.333333333333334,742.4,748.2,1.0,False
t5_tre_seed1,dsllama-8b,1783692245059,False,163,1.9113092759948924,5.666666666666667,516.2666666666667,520.3,1.0,False
t5_tre_seed1,dsllama-8b,1783692250059,False,153,1.9566145693727666,8.0,699.7333333333333,705.2,1.0,False
t5_tre_seed1,dsllama-8b,1783692255059,False,166,1.9566145693727666,8.0,699.7333333333333,705.2,1.0,False
t5_tre_seed1,dsllama-8b,1783692260059,False,165,1.857958543227986,10.0,678.4,683.7,1.0,False
t5_tre_seed1,dsllama-8b,1783692265059,False,166,1.7459453290057825,7.0,430.93333333333334,434.3,1.0,False
t5_tre_seed1,dsllama-8b,1783692270059,False,171,1.6181109991506202,12.333333333333334,674.1333333333333,679.4,1.0,False
t5_tre_seed1,dsllama-8b,1783692275059,False,180,1.6181109991506202,12.333333333333334,674.1333333333333,679.4,1.0,False
t5_tre_seed1,dsllama-8b,1783692280059,False,174,1.5545709292598686,13.0,763.7333333333333,769.7,1.0,False
t5_tre_seed1,dsllama-8b,1783692285059,False,168,1.530351000344233,8.333333333333334,516.2666666666667,520.3,1.0,False
t5_tre_seed1,dsllama-8b,1783692290059,False,173,1.5051757889801793,12.0,729.6,735.3,1.0,False
