run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t2_tre_seed1,dsllama-8b,1783681838476,False,162,1.6001097125143366,4.333333333333333,465.06666666666666,468.7,1.0,False
t2_tre_seed1,dsllama-8b,1783681843476,False,166,1.7294377821300522,8.0,695.4666666666667,700.9,1.0,False
t2_tre_seed1,dsllama-8b,1783681848476,False,164,1.7453808273415603,9.333333333333334,704.0,709.5,1.0,False
t2_tre_seed1,dsllama-8b,1783681853476,False,169,1.7369194365537592,6.666666666666667,482.1333333333333,485.9,1.0,False
t2_tre_seed1,dsllama-8b,1783681858476,False,175,1.6814761320846838,11.0,712.5333333333333,718.1,1.0,False
t2_tre_seed1,dsllama-8b,1783681863476,False,169,1.6814761320846838,11.0,712.5333333333333,718.1,1.0,False
t2_tre_seed1,dsllama-8b,1783681868476,False,163,1.7433397964559478,9.0,721.0666666666667,726.7,1.0,False
t2_tre_seed1,dsllama-8b,1783681873476,False,153,1.774192203855142,6.0,469.3333333333333,473.0,1.0,False
t2_tre_seed1,dsllama-8b,1783681878476,False,166,1.6602492587168043,11.333333333333334,652.8,657.9,1.0,False
t2_tre_seed1,dsllama-8b,1783681883476,False,165,1.6602492587168043,11.333333333333334,652.8,657.9,1.0,False
t2_tre_seed1,dsllama-8b,1783681888476,False,166,1.5987896889146123,7.0,422.4,425.7,1.0,False
t2_tre_seed1,dsllama-8b,1783681893476,False,171,1.5567439876769715,7.666666666666667,469.3333333333333,473.0,1.0,False
t2_tre_seed1,dsllama-8b,1783681898476,False,180,1.5567439876769715,7.666666666666667,469.3333333333333,473.0,1.0,False
t2_tre_seed1,dsllama-8b,1783681903476,False,174,1.5617468145640871,11.0,729.6,735.3,1.0,False
t2_tre_seed1,dsllama-8b,1783681908476,False,168,1.6342030791232587,9.666666666666666,742.4,748.2,1.0,False
t2_tre_seed1,dsllama-8b,1783681913476,False,173,1.5918716983706098,7.333333333333333,456.53333333333336,460.1,1.0,False
t2_tre_seed1,dsllama-8b,1783681918476,False,166,1.6543853369209987,9.666666666666666,742.4,748.2,1.0,False
t2_tre_seed1,dsllama-8b,1783681923476,False,170,1.6543853369209987,9.666666666666666,742.4,748.2,1.0,False
t2_tre_seed1,dsllama-8b,1783681928476,False,205,1.697316247808644,6.333333333333333,482.1333333333333,485.9,1.0,False
t2_tre_seed1,dsllama-8b,1783681933476,False,246,1.5980786491057428,9.333333333333334,524.8,528.9,1.0,False
