model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783803243913,222,False,61.85664236545563,16.866452405302542,2188.256546854973,0
dsllama-8b,1,1783803248913,219,False,64.42110985517502,16.870198287363127,2190.058082342148,0
dsllama-8b,1,1783803253913,223,False,65.17668068408966,16.866452405302542,2188.256546854973,0
dsllama-8b,1,1783803258913,225,False,65.17668068408966,16.866452405302542,2188.256546854973,0
dsllama-8b,1,1783803263913,213,False,65.17668068408966,16.866452405302542,2185.1318776607513,0
dsllama-8b,1,1783803268913,222,False,65.22835791110992,16.870198287363127,2191.0705640912056,0
dsllama-8b,1,1783803273913,205,False,65.05215167999268,16.73223923041126,2165.7326444983482,0
dsllama-8b,1,1783803278913,207,False,63.760124146938324,16.73223923041126,2165.3173565864563,0
dsllama-8b,1,1783803283913,201,False,62.205344438552856,16.73223923041126,2165.3173565864563,0
dsllama-8b,1,1783803288913,195,False,61.25146895647049,16.734396144161074,2171.5065836906433,0
dsllama-8b,1,1783803293913,196,False,61.968088150024414,16.734396144161074,2171.5065836906433,0
dsllama-8b,1,1783803298913,191,False,64.33680653572083,16.239731154573246,2110.410377383232,0
dsllama-8b,1,1783803303913,199,False,70.13291865587234,16.353651822551967,2129.246726632118,0
dsllama-8b,1,1783803308913,198,False,70.13291865587234,16.353651822551967,2129.246726632118,0
dsllama-8b,1,1783803313913,208,False,70.13291865587234,16.63952684543264,2160.9010100364685,0
dsllama-8b,1,1783803318913,210,False,72.02810049057007,16.63952684543264,2160.9010100364685,0
dsllama-8b,1,1783803323913,215,False,73.63571226596832,16.63952684543264,2160.9010100364685,0
dsllama-8b,1,1783803328913,218,False,74.04877245426178,16.63952684543264,2160.9010100364685,0
dsllama-8b,1,1783803333913,214,False,78.19534093141556,16.625913285364316,2159.190885722637,0
dsllama-8b,1,1783803338913,219,False,89.28908407688141,16.625913285364316,2159.3664288520813,0
dsllama-8b,1,1783803343913,209,False,100.8589118719101,16.100471531312298,2126.3428553938866,0
dsllama-8b,1,1783803348913,212,False,108.38702321052551,16.064790876831594,2127.8078705072403,0
dsllama-8b,1,1783803353913,206,False,108.38702321052551,16.064790876831594,2127.8078705072403,0
dsllama-8b,1,1783803358913,207,False,122.69680947065353,16.261755833475608,2135.8102783560753,0
dsllama-8b,1,1783803363913,213,False,126.16203725337982,16.474617102484064,2173.0113178491592,0
dsllama-8b,1,1783803368913,218,False,130.42566180229187,16.622949831598387,2200.0895142555237,0
dsllama-8b,1,1783803373913,220,False,130.42566180229187,16.622949831598387,2198.18701595068,0
dsllama-8b,1,1783803378913,220,False,134.82754677534103,16.6410856007591,2206.287771463394,0
dsllama-8b,1,1783803383913,218,False,134.82754677534103,16.6410856007591,2206.287771463394,0
dsllama-8b,1,1783803388913,213,False,131.63964450359344,16.6410856007591,2206.287771463394,0
dsllama-8b,1,1783803393913,208,False,124.67055022716522,16.6410856007591,2204.2656242847443,0
dsllama-8b,1,1783803398913,190,False,126.45268440246582,16.48041077955501,2176.2769296765327,0
dsllama-8b,1,1783803403913,195,False,132.14363157749176,16.920160355530385,2238.8764694333076,0
dsllama-8b,1,1783803408913,196,False,118.15541237592697,16.840015750701035,2229.248270392418,0
dsllama-8b,1,1783803413913,201,False,118.86326223611832,16.83139683693413,2228.5010665655136,0
dsllama-8b,1,1783803418913,206,False,122.52456694841385,16.83139683693413,2228.5010665655136,0
dsllama-8b,1,1783803423913,201,False,123.050756752491,16.83139683693413,2228.5010665655136,0
dsllama-8b,1,1783803428913,214,False,123.050756752491,16.83139683693413,2228.5010665655136,0
dsllama-8b,1,1783803433913,217,False,123.30459803342819,16.5900027775389,2198.9241018891335,0
dsllama-8b,1,1783803438913,211,False,123.050756752491,16.5900027775389,2198.9241018891335,0
dsllama-8b,1,1783803443913,219,False,125.55147707462311,16.5900027775389,2198.9241018891335,0
dsllama-8b,1,1783803448913,207,False,125.55147707462311,16.5900027775389,2198.9241018891335,0
dsllama-8b,1,1783803453913,204,False,125.05879253149033,16.5900027775389,2198.9241018891335,0
dsllama-8b,1,1783803458913,206,False,130.23168593645096,16.644640466359657,2205.13354241848,0
dsllama-8b,1,1783803463913,192,False,130.23168593645096,16.473658500224587,2190.201535820961,0
dsllama-8b,1,1783803468913,190,False,131.37084245681763,16.473658500224587,2178.9062917232513,0
dsllama-8b,1,1783803473913,180,False,131.37084245681763,16.516396497178267,2190.201535820961,0
dsllama-8b,1,1783803478913,192,False,130.23168593645096,16.551592218594287,2193.2300701737404,0
dsllama-8b,1,1783803483913,207,False,130.65314292907715,16.551592218594287,2196.2827891111374,0
dsllama-8b,1,1783803488913,208,False,125.80893188714981,16.484905884960504,2176.8003329634666,0
dsllama-8b,1,1783803493913,218,False,126.08431279659271,16.513448824563365,2176.8003329634666,0
dsllama-8b,1,1783803498913,225,False,123.87058883905411,16.94730440462668,2238.969348371029,0
dsllama-8b,1,1783803503913,239,False,125.80893188714981,17.17704857193579,2260.4220137000084,0
dsllama-8b,1,1783803508913,232,False,131.78308308124542,17.17704857193579,2260.4220137000084,0
dsllama-8b,1,1783803513913,225,False,130.8668851852417,17.17704857193579,2260.4220137000084,0
dsllama-8b,1,1783803518913,217,False,131.78308308124542,17.20111418192781,2266.368553042412,0
dsllama-8b,1,1783803523913,218,False,131.78308308124542,17.20111418192781,2270.7589417696,0
dsllama-8b,1,1783803528913,214,False,132.89973884820938,17.10291629231821,2258.99251550436,0
dsllama-8b,1,1783803533913,204,False,130.8668851852417,16.561197014305534,2187.9059821367264,0
dsllama-8b,1,1783803538913,225,False,122.94510751962662,17.281115759076094,2281.8076983094215,0
dsllama-8b,1,1783803543913,232,False,124.69341605901718,17.281115759076094,2281.8076983094215,0
dsllama-8b,1,1783803548913,232,False,124.69341605901718,17.281115759076094,2290.572874248028,0
dsllama-8b,1,1783803553913,231,False,124.05535578727722,17.281115759076094,2290.572874248028,0
dsllama-8b,1,1783803558913,236,False,124.69341605901718,17.281115759076094,2290.572874248028,0
dsllama-8b,1,1783803563913,230,False,124.69341605901718,17.281115759076094,2290.572874248028,0
dsllama-8b,1,1783803568913,205,False,123.3031153678894,16.763030133378788,2220.644034445286,0
dsllama-8b,1,1783803573913,201,False,117.82898008823395,16.709070388726364,2209.802769124508,0
dsllama-8b,1,1783803578913,200,False,125.41952729225159,16.53779626596631,2197.1681490540504,0
dsllama-8b,1,1783803583913,200,False,123.3031153678894,16.41112653993246,2164.681263267994,0
dsllama-8b,1,1783803588913,189,False,126.15825235843658,16.387712943741654,2164.122276008129,0
dsllama-8b,1,1783803593913,199,True,126.82751566171646,16.672264579243546,2205.5284306406975,1
dsllama-8b,1,1783803598913,216,True,126.82751566171646,16.672264579243546,2205.5284306406975,1
dsllama-8b,1,1783803603913,212,True,127.28580087423325,16.672264579243546,2205.5284306406975,1
dsllama-8b,1,1783803608913,211,True,126.82751566171646,16.672264579243546,2205.5284306406975,1
dsllama-8b,1,1783803613913,215,True,127.28580087423325,16.749469431366506,2234.763838350773,1
dsllama-8b,1,1783803618913,222,True,121.07471376657486,16.74623042345047,2228.7875711917877,1
dsllama-8b,1,1783803623913,219,False,123.99307638406754,16.559996238843663,2199.854262173176,0
dsllama-8b,1,1783803628913,213,False,123.99307638406754,16.533522272673178,2193.420387804508,0
dsllama-8b,1,1783803633913,208,False,125.28510391712189,16.533522272673178,2193.420387804508,0
dsllama-8b,1,1783803638913,212,False,128.01150977611542,16.533522272673178,2193.420387804508,0
dsllama-8b,1,1783803643913,208,False,128.22508811950684,16.22372408082166,2139.6021842956543,0
dsllama-8b,1,1783803648913,212,False,129.46348637342453,16.22372408082166,2139.6021842956543,0
dsllama-8b,1,1783803653913,214,False,128.22508811950684,16.250782066912162,2141.3748785853386,0
dsllama-8b,1,1783803658913,206,False,128.01150977611542,16.250782066912162,2141.3748785853386,0
dsllama-8b,1,1783803663913,208,False,127.39700078964233,16.28940505540277,2153.2432958483696,0
dsllama-8b,1,1783803668913,219,False,124.16538596153259,17.237020700465976,2273.8713696599007,0
dsllama-8b,1,1783803673913,215,False,123.76322597265244,17.237020700465976,2273.8713696599007,0
dsllama-8b,1,1783803678913,220,False,124.1501122713089,17.237020700465976,2275.0994861125946,0
dsllama-8b,1,1783803683913,223,False,123.44254553318024,17.22900545972539,2275.0994861125946,0
dsllama-8b,1,1783803688913,228,False,128.06301563978195,17.22900545972539,2275.0994861125946,0
dsllama-8b,1,1783803693913,238,False,137.40278035402298,17.22900545972539,2275.0994861125946,0
dsllama-8b,1,1783803698913,216,False,136.54303550720215,17.00421006191434,2252.130128443241,0
dsllama-8b,1,1783803703913,210,False,137.40278035402298,17.00421006191434,2252.130128443241,0
dsllama-8b,1,1783803708913,198,False,146.9663679599762,16.70262862847546,2222.2119495272636,0
dsllama-8b,1,1783803713913,199,False,134.93818789720535,16.632841738659565,2211.179882287979,0
dsllama-8b,1,1783803718913,197,False,131.58154487609863,16.618850604286344,2206.5162360668182,0
dsllama-8b,1,1783803723913,192,False,120.28161436319351,16.391986350374896,2170.878119766712,0
dsllama-8b,1,1783803728913,216,False,124.28665906190872,17.175229163620415,2266.9323086738586,0
dsllama-8b,1,1783803733913,230,False,124.50524419546127,17.175229163620415,2269.349545240402,0
dsllama-8b,1,1783803738913,227,False,126.62315368652344,17.175229163620415,2269.349545240402,0
dsllama-8b,1,1783803743913,219,False,128.0040517449379,17.194007794688066,2274.7901305556297,0
dsllama-8b,1,1783803748913,215,False,128.0040517449379,17.194007794688066,2274.7901305556297,0
dsllama-8b,1,1783803753913,210,False,128.0040517449379,17.194007794688066,2274.7901305556297,0
dsllama-8b,1,1783803758913,196,False,145.1212540268898,16.504710994836852,2182.961903512478,0
dsllama-8b,1,1783803763913,189,False,134.1600865125656,16.00472969333018,2134.5254480838776,0
dsllama-8b,1,1783803768913,188,False,145.1212540268898,16.00472969333018,2134.5254480838776,0
dsllama-8b,1,1783803773913,193,False,145.1212540268898,16.236240997558504,2150.143153965473,0
dsllama-8b,1,1783803778913,195,False,145.1212540268898,16.236240997558504,2150.143153965473,0
dsllama-8b,1,1783803783913,193,False,145.1212540268898,16.217653441616868,2150.143153965473,0
dsllama-8b,1,1783803788913,192,False,127.82846391201019,16.19896210554078,2149.117298424244,0
dsllama-8b,1,1783803793913,183,False,125.67802518606186,16.08380223587742,2128.072001039982,0
dsllama-8b,1,1783803798913,185,False,112.89925128221512,16.08380223587742,2128.072001039982,0
dsllama-8b,1,1783803803913,175,False,110.73767393827438,15.731304473294987,2088.1218761205673,0
dsllama-8b,1,1783803808913,167,False,82.52061903476715,15.555700331222354,2022.1438854932785,0
dsllama-8b,1,1783803813913,169,False,55.55868148803711,15.327853715325904,1994.1393658518791,0
dsllama-8b,1,1783803818913,159,False,55.55868148803711,15.245462203119683,1978.8871929049492,0
dsllama-8b,1,1783803823913,158,False,55.11321872472763,15.250334648166115,1980.048954486847,0
dsllama-8b,1,1783803828913,166,False,54.925911128520966,16.55149148909126,2141.7413875460625,0
dsllama-8b,1,1783803833913,168,False,52.35070735216141,16.55149148909126,2141.7413875460625,0
dsllama-8b,1,1783803838913,174,False,54.046712815761566,16.55149148909126,2141.7413875460625,0
dsllama-8b,1,1783803843913,171,False,52.61824280023575,16.55149148909126,2141.7413875460625,0
dsllama-8b,1,1783803848913,176,False,52.61824280023575,16.55149148909126,2141.7413875460625,0
dsllama-8b,1,1783803853913,183,False,52.61824280023575,16.54476736943553,2141.5318101644516,0
dsllama-8b,1,1783803858913,177,False,53.42064052820206,15.440274000637174,2006.3062235713005,0
dsqwen-14b,1,1783802993913,194,False,47.65186458826065,16.967112623800443,2192.4967616796494,0
dsqwen-14b,1,1783802998913,184,False,45.97931355237961,16.967112623800443,2192.4967616796494,0
dsqwen-14b,1,1783803003913,177,False,47.93345928192139,16.96884514778618,2194.28950548172,0
dsqwen-14b,1,1783803008913,185,False,47.93345928192139,16.967112623800443,2192.4967616796494,0
dsqwen-14b,1,1783803013913,178,False,48.98255318403244,16.96884514778618,2194.28950548172,0
dsqwen-14b,1,1783803018913,186,False,49.37102645635605,16.967112623800443,2192.4967616796494,0
dsqwen-14b,1,1783803023913,173,False,49.549125134944916,16.801516664779093,2168.3856397867203,0
dsqwen-14b,1,1783803028913,175,False,49.549125134944916,16.801516664779093,2168.3856397867203,0
dsqwen-14b,1,1783803033913,172,False,49.37102645635605,16.801516664779093,2168.3856397867203,0
dsqwen-14b,1,1783803038913,157,False,49.549125134944916,16.8110324641851,2169.575959444046,0
dsqwen-14b,1,1783803043913,159,False,47.92221635580063,16.8110324641851,2169.575959444046,0
dsqwen-14b,1,1783803048913,150,False,47.10087180137634,16.712634523553174,2157.179109752178,0
dsqwen-14b,1,1783803053913,146,False,45.548468828201294,16.459035709148317,2130.8894902467728,0
dsqwen-14b,1,1783803058913,153,False,46.60941660404205,16.477163910396456,2129.9558579921722,0
dsqwen-14b,1,1783803063913,159,False,47.10087180137634,16.526858461654093,2134.636342525482,0
dsqwen-14b,1,1783803068913,177,False,47.55482077598572,16.776770235985282,2162.164106965065,0
dsqwen-14b,1,1783803073913,172,False,47.55482077598572,16.776770235985282,2162.164106965065,0
dsqwen-14b,1,1783803078913,177,False,47.55482077598572,16.812233180980982,2176.4905974268913,0
dsqwen-14b,1,1783803083913,225,False,60.13083457946777,26.955708569743162,13836.260832846165,0
dsqwen-14b,1,1783803088913,268,True,84.78718250989914,30.268522916241402,15546.032160520554,0
dsqwen-14b,1,1783803093913,301,True,97.92198240756989,30.673103862662604,15763.334348797798,0
dsqwen-14b,1,1783803098913,320,True,103.57628762722015,30.948646162470727,15902.248993515968,0
dsqwen-14b,1,1783803103913,347,True,108.02678763866425,31.19347228462682,16039.014682173729,0
dsqwen-14b,1,1783803108913,377,True,108.02678763866425,32.000541949458785,16446.55016064644,0
dsqwen-14b,1,1783803113913,371,True,112.12179064750671,33.879169512634874,17408.68477523327,0
dsqwen-14b,1,1783803118913,359,True,117.86871403455734,34.43652152315278,17704.774640500546,0
dsqwen-14b,1,1783803123913,372,True,126.79479271173477,34.51923740236727,17754.566103219986,0
dsqwen-14b,1,1783803128913,384,True,1656.713716685772,34.51794619196315,18715.608537197113,0
dsqwen-14b,1,1783803133913,388,True,4025.5358517169952,34.51794619196315,20114.955358207226,0
dsqwen-14b,1,1783803138913,384,True,4315.337613224983,34.51794619196315,20223.36156666279,0
dsqwen-14b,1,1783803143913,383,True,6581.59951120615,34.51794619196315,20517.663575708866,0
dsqwen-14b,1,1783803148913,369,True,6694.399036467075,34.51923740236727,20945.60570269823,0
dsqwen-14b,1,1783803153913,355,True,7143.065415322781,33.97819800794475,21042.808786034584,0
dsqwen-14b,1,1783803158913,358,True,5641.061022877693,31.756272433788574,19192.212224006653,0
dsqwen-14b,1,1783803163913,368,True,3278.1201601028442,29.464955855372366,16115.498222410679,0
dsqwen-14b,1,1783803168913,368,True,3099.118746817112,24.163022389500576,15188.924930989742,0
dsqwen-14b,1,1783803173913,355,False,82.30230212211609,23.67247530275595,12203.218698501587,0
dsqwen-14b,1,1783803178913,365,False,80.57188987731934,23.623819060171655,12129.236318171024,0
dsqwen-14b,1,1783803183913,362,False,76.80515199899673,23.496948590833846,12071.710161864758,0
dsqwen-14b,1,1783803188913,349,False,76.06840133666992,23.249710521819306,11940.048068761826,0
dsqwen-14b,1,1783803193913,347,False,74.47516173124313,22.919146894475485,11762.560285627842,0
dsqwen-14b,1,1783803198913,348,False,75.3975361585617,22.882446748753118,11746.951773762703,0
dsqwen-14b,1,1783803203913,358,False,76.58989727497101,22.804171182288115,11711.40081435442,0
dsqwen-14b,1,1783803208913,363,False,77.24753022193909,23.120267575500996,11873.287729918957,0
dsqwen-14b,1,1783803213913,368,False,77.42588967084885,23.285523436074154,11959.126770496368,0
dsqwen-14b,1,1783803218913,378,False,81.35111629962921,23.543133238173745,12091.138288378716,0
dsqwen-14b,1,1783803223913,378,False,82.69890397787094,23.543133238173745,12094.721846282482,0
dsqwen-14b,1,1783803228913,386,False,82.54879713058472,23.543115041843834,12091.138288378716,0
dsqwen-14b,1,1783803233913,378,False,82.54879713058472,23.543133238173745,12094.721846282482,0
dsqwen-14b,1,1783803238913,372,False,82.3906809091568,23.543133238173745,12094.721846282482,0
dsqwen-14b,1,1783803243913,371,False,81.35175704956055,23.543133238173745,12094.721846282482,0
dsqwen-14b,1,1783803248913,369,False,79.85038310289383,23.444703982417597,12045.297645032406,0
dsqwen-14b,1,1783803253913,370,False,78.57208698987961,23.496068080927294,12068.951196968555,0
dsqwen-14b,1,1783803258913,372,False,82.3906809091568,23.496068080927294,12068.951196968555,0
dsqwen-14b,1,1783803263913,370,False,81.61982148885727,23.496068080927294,12068.951196968555,0
dsqwen-14b,1,1783803268913,376,False,81.73288404941559,23.496068080927294,12071.482241153717,0
dsqwen-14b,1,1783803273913,383,False,81.73288404941559,23.74246411769124,12189.972251653671,0
dsqwen-14b,1,1783803278913,397,False,85.07039397954941,23.897990526051903,12278.177611529827,0
dsqwen-14b,1,1783803283913,403,False,85.56713908910751,23.897990526051903,12278.036758303642,0
dsqwen-14b,1,1783803288913,390,False,83.52717012166977,23.89854719085936,12278.177611529827,0
dsqwen-14b,1,1783803293913,412,False,84.39317345619202,23.987111163465944,12315.308265388012,0
dsqwen-14b,1,1783803298913,420,False,85.02853661775589,24.028704007777684,12342.578686773777,0
dsqwen-14b,1,1783803303913,419,False,85.02853661775589,24.028704007777684,12342.578686773777,0
dsqwen-14b,1,1783803308913,405,False,83.74172449111938,24.4859140038257,12574.783511459827,0
dsqwen-14b,1,1783803313913,428,False,84.86989140510559,25.740706873966523,13230.126045644283,0
dsqwen-14b,1,1783803318913,500,True,5145.72698622942,26.61405038635325,18640.36726951599,0
dsqwen-14b,1,1783803323913,535,True,9468.579612672329,26.642309840761285,23079.287260770798,13
dsqwen-14b,1,1783803328913,577,True,11995.764203369617,26.64538490387325,24750.26461482048,39
dsqwen-14b,1,1783803333913,633,True,12500.237554311752,26.646133927799717,25253.520905971527,71
dsqwen-14b,1,1783803338913,717,True,13857.3332503438,26.646133927799717,25439.560182392597,146
dsqwen-14b,1,1783803343913,752,True,15956.794306635857,26.646133927799717,25765.772245824337,184
dsqwen-14b,1,1783803348913,753,True,18258.61705839634,26.646133927799717,26284.820534288883,259
dsqwen-14b,1,1783803353913,787,True,18064.547903835773,26.36109111710304,25650.279946625233,275
dsqwen-14b,1,1783803358913,791,True,18064.547903835773,25.945023562460264,25650.279946625233,267
dsqwen-14b,1,1783803363913,794,True,17764.351800084114,25.008392529361636,25650.279946625233,283
dsqwen-14b,1,1783803368913,788,True,16296.067282557487,23.275167391491497,23604.740478098392,256
dsqwen-14b,1,1783803373913,781,True,16651.420205831528,23.660720240346606,23604.740478098392,249
dsqwen-14b,1,1783803378913,778,True,15162.963390350342,23.72082815653191,24027.173787355423,204
dsqwen-14b,1,1783803383913,778,True,14270.515076816082,23.730979521563842,23604.740478098392,235
dsqwen-14b,1,1783803388913,788,True,14047.236882150173,23.732719166521456,23229.593239724636,263
dsqwen-14b,1,1783803393913,788,True,15157.972492277622,23.726070594997555,23628.26294451952,237
dsqwen-14b,1,1783803398913,779,True,15249.149061739445,23.710971082143356,23628.26294451952,236
dsqwen-14b,1,1783803403913,803,True,15690.75158238411,23.686456222473524,23365.31610786915,264
dsqwen-14b,1,1783803408913,809,True,15690.75158238411,22.892366212641424,23365.31610786915,264
dsqwen-14b,1,1783803413913,778,True,16880.240634083748,22.869367495091694,23616.3042858243,241
dsqwen-14b,1,1783803418913,776,True,16690.54862856865,22.85704519709029,25407.8256636858,231
dsqwen-14b,1,1783803423913,792,True,15788.243159651756,22.842603289101223,23485.607661306858,242
dsqwen-14b,1,1783803428913,795,True,15788.243159651756,22.854894239258627,23616.3042858243,258
dsqwen-14b,1,1783803433913,797,True,16248.235128819942,22.86959299544299,24927.248172461987,247
dsqwen-14b,1,1783803438913,805,True,16690.54862856865,22.894196445577997,24037.387929856777,274
dsqwen-14b,1,1783803443913,835,True,16354.66729849577,22.918462665813543,24899.68680590391,279
dsqwen-14b,1,1783803448913,853,True,15444.672785699368,22.9257276525936,23957.70825445652,303
dsqwen-14b,1,1783803453913,836,True,14965.12621641159,22.969129398727603,22953.040190041065,301
dsqwen-14b,1,1783803458913,821,True,14715.130433440208,23.000261219630268,22953.040190041065,266
dsqwen-14b,1,1783803463913,814,True,13771.205216646194,23.001790119593856,22624.511055648327,272
dsqwen-14b,1,1783803468913,804,True,13785.15126556158,23.005069701872227,23185.931764543056,243
dsqwen-14b,1,1783803473913,781,True,11744.953408837318,23.026984061047056,22811.973601579666,233
dsqwen-14b,1,1783803478913,773,True,12288.270331919193,23.51459251341288,22842.695735394955,215
dsqwen-14b,1,1783803483913,768,True,13771.205216646194,23.538996314232598,23394.516199827194,220
dsqwen-14b,1,1783803488913,763,True,14787.43102401495,23.54391896094828,23668.232277035713,223
dsqwen-14b,1,1783803493913,731,True,14688.289619982243,23.536208324469698,23951.548472046852,188
dsqwen-14b,1,1783803498913,715,True,14581.392832100391,23.530059700026204,23835.71172505617,184
dsqwen-14b,1,1783803503913,715,True,14765.722006559372,23.521290906138148,24696.667589247227,157
dsqwen-14b,1,1783803508913,696,True,15121.732719242573,23.31830023144556,25570.064164698124,164
dsqwen-14b,1,1783803513913,691,True,15121.732719242573,22.93613449526393,24992.259964346886,149
dsqwen-14b,1,1783803518913,693,True,14765.722006559372,22.937324138653487,24211.9183242321,137
dsqwen-14b,1,1783803523913,721,True,15121.732719242573,22.948074553694045,24569.257140159607,174
dsqwen-14b,1,1783803528913,725,True,15927.516683936119,22.966884222399234,26363.531567156315,173
dsqwen-14b,1,1783803533913,711,True,16839.46330100298,23.040060777720175,26726.699963212013,191
dsqwen-14b,1,1783803538913,722,True,15927.516683936119,23.108312747133223,24821.911737322807,159
dsqwen-14b,1,1783803543913,754,True,16310.91883778572,23.185580954276418,23739.23595249653,200
dsqwen-14b,1,1783803548913,804,True,16310.91883778572,23.515955269803275,23689.591579139233,271
dsqwen-14b,1,1783803553913,850,True,14689.788848161697,23.656950159082207,23538.224950432777,284
dsqwen-14b,1,1783803558913,925,True,14689.788848161697,23.68979580306727,23232.42498934269,361
dsqwen-14b,1,1783803563913,1002,True,14668.937131762505,23.691253492393606,22871.416836977005,442
dsqwen-14b,1,1783803568913,1046,True,14668.937131762505,23.691253492393606,22756.508484482765,498
dsqwen-14b,1,1783803573913,1069,True,15010.583236813545,23.67428036993497,23446.05791568756,509
dsqwen-14b,1,1783803578913,1077,True,14806.211069226265,23.632821796458295,23276.310831308365,516
dsqwen-14b,1,1783803583913,1079,True,15114.661782979965,23.21422369804401,23372.52900004387,531
dsqwen-14b,1,1783803588913,1060,True,15010.583236813545,23.17198204084385,23295.168817043304,517
dsqwen-14b,1,1783803593913,1038,True,14806.211069226265,23.162306842272063,23362.312018871307,487
dsqwen-14b,1,1783803598913,1049,True,14779.06422317028,23.177118421534036,23382.324181497097,508
