ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783803061.915,1783803061915,dsqwen-14b,queue_len,7.333333333333333,191.66666666666666,10.0,1794.0018901126093,1020.235,1.758420256227839,7.333333333333333,439.46666666666664,442.9,1,1,high,1794.0018901126093,none
1783803061.915,1783803061915,dsqwen-7b,queue_len,6.333333333333333,78.33333333333333,10.0,1960.6266540787808,993.4687597800112,1.9735161622122193,6.333333333333333,546.1333333333333,550.4,1,1,high,1960.6266540787808,none
1783803068.702,1783803068702,dsllama-8b,queue_len,10.0,46.333333333333336,4.633333333333334,2274.093761130601,1290.915,1.7616138639109475,10.0,721.0666666666667,726.7,1,1,high,2274.093761130601,none
1783803068.702,1783803068702,dsqwen-14b,queue_len,13.333333333333334,191.66666666666666,10.0,1736.6036708395202,1020.235,1.7021604540517823,13.333333333333334,669.8666666666667,675.1,1,1,high,1736.6036708395202,none
1783803068.702,1783803068702,dsqwen-7b,queue_len,9.333333333333334,78.33333333333333,8.392857142857142,2161.3754340969776,993.4687597800112,2.1755847003941846,9.333333333333334,810.6666666666666,817.0,1,1,high,2161.3754340969776,none
1783803075.415,1783803075415,dsllama-8b,queue_len,12.666666666666666,46.333333333333336,3.6578947368421058,2119.5007261347337,1290.915,1.641859244128958,12.666666666666666,716.8,722.4,1,1,high,2119.5007261347337,none
1783803075.415,1783803075415,dsqwen-14b,queue_len,13.666666666666666,191.66666666666666,10.0,1730.2121865253428,1020.235,1.6958957363012863,13.666666666666666,738.1333333333333,743.9,1,1,high,1730.2121865253428,none
1783803075.415,1783803075415,dsqwen-7b,queue_len,10.0,78.33333333333333,7.833333333333333,2256.2378295477633,993.4687597800112,2.2710707380948483,10.0,814.9333333333333,821.3,1,1,high,2256.2378295477633,none
1783803082.202,1783803082202,dsllama-8b,queue_len,10.0,46.333333333333336,4.633333333333334,1915.4058890157692,1290.915,1.4837583334423794,10.0,460.8,464.4,1,1,high,1915.4058890157692,none
1783803082.202,1783803082202,dsqwen-14b,queue_len,10.0,191.66666666666666,10.0,1692.1447477567656,1020.235,1.6585833143900823,10.0,503.46666666666664,507.4,1,1,high,1692.1447477567656,none
1783803082.202,1783803082202,dsqwen-7b,queue_len,6.333333333333333,78.33333333333333,10.0,2390.14274275948,993.4687597800112,2.4058559660081724,6.333333333333333,563.2,567.6,1,1,high,2390.14274275948,none
1783803088.977,1783803088977,dsllama-8b,queue_len,16.666666666666668,46.333333333333336,2.78,1759.002483683782,1290.915,1.3626013205236456,16.666666666666668,746.6666666666666,752.5,1,1,high,1759.002483683782,none
1783803088.977,1783803088977,dsqwen-14b,queue_len,39.666666666666664,191.66666666666666,4.831932773109243,1355.0283871697472,1020.235,1.3281532070255846,39.666666666666664,648.5333333333333,653.6,1,1,high,1355.0283871697472,none
1783803088.977,1783803088977,dsqwen-7b,queue_len,12.0,78.33333333333333,6.527777777777778,2350.593995232165,993.4687597800112,2.3660472179846592,12.0,883.2,890.1,1,1,high,2350.593995232165,none
1783803095.89,1783803095890,dsllama-8b,queue_len,18.333333333333332,46.333333333333336,2.527272727272728,1663.3316795824298,1290.915,1.2884904734877431,18.333333333333332,857.6,864.3,1,1,high,1663.3316795824298,none
1783803095.89,1783803095890,dsqwen-14b,queue_len,91.33333333333333,191.66666666666666,2.0985401459854014,1088.1297854693828,1020.235,1.0665481829866479,91.33333333333333,1271.4666666666667,1276.4,1,1,high,1088.1297854693828,none
1783803095.89,1783803095890,dsqwen-7b,queue_len,11.333333333333334,78.33333333333333,6.911764705882352,2441.461195949447,993.4687597800112,2.4575117958314783,11.333333333333334,985.6,993.3,1,1,high,2441.461195949447,none
1783803102.692,1783803102692,dsllama-8b,queue_len,12.333333333333334,46.333333333333336,3.7567567567567566,1620.2856186909275,1290.915,1.2551450859978601,12.333333333333334,610.1333333333333,614.9,1,1,high,1620.2856186909275,none
1783803102.692,1783803102692,dsqwen-14b,queue_len,87.33333333333333,191.66666666666666,2.1946564885496183,878.9985559636375,1020.235,0.8615647923896332,87.33333333333333,998.4,1001.2,1,1,high,878.9985559636375,none
1783803102.692,1783803102692,dsqwen-7b,queue_len,8.0,78.33333333333333,9.791666666666666,2495.2181485318915,993.4687597800112,2.5116221561757213,8.0,686.9333333333333,692.3,1,1,high,2495.2181485318915,none
1783803109.679,1783803109679,dsllama-8b,queue_len,15.333333333333334,46.333333333333336,3.0217391304347827,1659.8043590786629,1290.915,1.2857580546191367,15.333333333333334,878.9333333333333,885.8,1,1,high,1659.8043590786629,none
1783803109.679,1783803109679,dsqwen-14b,queue_len,144.66666666666666,191.66666666666666,1.3248847926267282,805.7919576719305,1020.235,0.7898101493008283,144.66666666666666,2875.733333333333,2882.2,1,1,high,805.7919576719305,none
1783803109.679,1783803109679,dsqwen-7b,queue_len,12.0,78.33333333333333,6.527777777777778,2494.2402715361004,993.4687597800112,2.5106378504427385,12.0,977.0666666666667,984.7,1,1,high,2494.2402715361004,none
1783803116.439,1783803116439,dsllama-8b,queue_len,11.333333333333334,46.333333333333336,4.088235294117647,1814.9234619184263,1290.915,1.4059201898796019,11.333333333333334,814.9333333333333,821.3,1,1,high,1814.9234619184263,none
1783803116.439,1783803116439,dsqwen-14b,queue_len,180.0,191.66666666666666,1.0648148148148147,806.780278932729,1020.235,0.7907788685280636,180.0,4590.933333333333,4599.9,1,1,healthy,806.780278932729,none
1783803116.439,1783803116439,dsqwen-7b,queue_len,10.666666666666666,78.33333333333333,7.34375,2551.3064442369264,993.4687597800112,2.5680791863066488,10.666666666666666,938.6666666666666,946.0,1,1,high,2551.3064442369264,none
1783803122.757,1783803122757,dsllama-8b,queue_len,5.666666666666667,46.333333333333336,8.176470588235293,2041.1202665490514,1290.915,1.5811422646332651,5.666666666666667,490.6666666666667,494.5,1,1,high,2041.1202665490514,none
1783803122.757,1783803122757,dsqwen-14b,queue_len,122.33333333333333,191.66666666666666,1.5667574931880108,850.8243131196223,1020.235,0.8339493480615958,122.33333333333333,3737.6,3744.9,1,1,high,850.8243131196223,none
1783803122.757,1783803122757,dsqwen-7b,queue_len,8.333333333333334,78.33333333333333,9.399999999999999,2428.988023274119,993.4687597800112,2.4449566223018246,8.333333333333334,571.7333333333333,576.2,1,1,high,2428.988023274119,none
1783803129.414,1783803129414,dsllama-8b,queue_len,8.666666666666666,46.333333333333336,5.346153846153847,2239.6058982780387,1290.915,1.7348980361046535,8.666666666666666,776.5333333333333,782.6,1,1,high,2239.6058982780387,none
1783803129.414,1783803129414,dsqwen-14b,queue_len,194.66666666666666,191.66666666666666,0.9845890410958904,866.6787518227811,1020.235,0.8494893351264965,194.66666666666666,5563.733333333334,5574.6,1,1,healthy,866.6787518227811,none
1783803129.414,1783803129414,dsqwen-7b,queue_len,13.0,78.33333333333333,6.0256410256410255,2341.340675721818,993.4687597800112,2.356733065507035,13.0,900.2666666666667,907.3,1,1,high,2341.340675721818,none
1783803136.111,1783803136111,dsllama-8b,queue_len,10.333333333333334,46.333333333333336,4.483870967741935,2235.18572942463,1290.915,1.731473977314254,10.333333333333334,750.9333333333333,756.8,1,1,high,2235.18572942463,none
1783803136.111,1783803136111,dsqwen-14b,queue_len,205.66666666666666,191.66666666666666,0.9319286871961102,869.5451495097999,1020.235,0.8522988816398182,205.66666666666666,5683.2,5694.3,1,1,healthy,869.5451495097999,none
1783803136.111,1783803136111,dsqwen-7b,queue_len,12.333333333333334,78.33333333333333,6.351351351351351,2365.019118087821,993.4687597800112,2.3805671741620937,12.333333333333334,977.0666666666667,984.7,1,1,high,2365.019118087821,none
1783803142.665,1783803142665,dsllama-8b,queue_len,7.666666666666667,46.333333333333336,6.043478260869565,2200.762153864055,1290.915,1.7048079492949226,7.666666666666667,529.0666666666667,533.2,1,1,high,2200.762153864055,none
1783803142.665,1783803142665,dsqwen-14b,queue_len,140.66666666666666,191.66666666666666,1.3625592417061612,867.5178698188432,1020.235,0.8503118103366805,140.66666666666666,3822.9333333333334,3830.4,1,1,high,867.5178698188432,none
1783803142.665,1783803142665,dsqwen-7b,queue_len,8.0,78.33333333333333,9.791666666666666,2447.6014949177143,993.4687597800112,2.4636924622166267,8.0,695.4666666666667,700.9,1,1,high,2447.6014949177143,none
1783803149.51,1783803149510,dsllama-8b,queue_len,11.666666666666666,46.333333333333336,3.971428571428572,2260.3628673152143,1290.915,1.7509773047142643,11.666666666666666,917.3333333333334,924.5,1,1,high,2260.3628673152143,none
1783803149.51,1783803149510,dsqwen-14b,queue_len,208.0,191.66666666666666,0.9214743589743589,884.6977741779112,1020.235,0.8671509742146772,208.0,3037.866666666667,3043.8,2,2,healthy,442.3488870889556,none
1783803149.51,1783803149510,dsqwen-7b,queue_len,11.0,78.33333333333333,7.121212121212121,2557.062760461464,993.4687597800112,2.5738733455772556,11.0,1015.4666666666667,1023.4,1,1,high,2557.062760461464,none
1783803156.064,1783803156064,dsllama-8b,queue_len,12.0,46.333333333333336,3.861111111111111,2273.3700375844046,1290.915,1.7610532355611366,12.0,904.5333333333333,911.6,1,1,high,2273.3700375844046,none
1783803156.064,1783803156064,dsqwen-14b,queue_len,186.33333333333331,191.66666666666666,1.0286225402504472,980.1656173769478,1020.235,0.9607253401196272,186.33333333333331,3601.0666666666666,3608.1,2,2,healthy,490.0828086884739,none
1783803156.064,1783803156064,dsqwen-7b,queue_len,11.333333333333334,78.33333333333333,6.911764705882352,2570.155320914704,993.4687597800112,2.5870519788501722,11.333333333333334,964.2666666666667,971.8,1,1,high,2570.155320914704,none
1783803162.608,1783803162608,dsllama-8b,queue_len,7.333333333333333,46.333333333333336,6.318181818181818,2409.1654130359684,1290.915,1.8662463547452532,7.333333333333333,661.3333333333334,666.5,1,1,high,2409.1654130359684,none
