2026/07/10 17:16:41.139, 0, 37892
2026/07/10 17:16:41.139, 1, 37932
2026/07/10 17:16:41.140, 2, 37382
2026/07/10 17:16:41.140, 3, 37382
2026/07/10 17:16:42.140, 0, 37892
2026/07/10 17:16:42.140, 1, 37932
2026/07/10 17:16:42.140, 2, 37382
2026/07/10 17:16:42.140, 3, 37382
2026/07/10 17:16:43.140, 0, 37892
2026/07/10 17:16:43.140, 1, 37932
2026/07/10 17:16:43.140, 2, 37382
2026/07/10 17:16:43.140, 3, 37382
2026/07/10 17:16:44.140, 0, 37892
2026/07/10 17:16:44.140, 1, 37932
2026/07/10 17:16:44.140, 2, 37382
2026/07/10 17:16:44.140, 3, 37382
2026/07/10 17:16:45.140, 0, 37892
2026/07/10 17:16:45.140, 1, 37932
2026/07/10 17:16:45.140, 2, 37382
2026/07/10 17:16:45.140, 3, 37382
2026/07/10 17:16:46.140, 0, 37892
2026/07/10 17:16:46.141, 1, 37932
2026/07/10 17:16:46.141, 2, 37382
2026/07/10 17:16:46.141, 3, 37382
2026/07/10 17:16:47.141, 0, 37892
2026/07/10 17:16:47.141, 1, 37932
2026/07/10 17:16:47.141, 2, 37382
2026/07/10 17:16:47.141, 3, 37382
2026/07/10 17:16:48.141, 0, 37892
2026/07/10 17:16:48.141, 1, 37932
2026/07/10 17:16:48.141, 2, 37382
2026/07/10 17:16:48.141, 3, 37382
2026/07/10 17:16:49.141, 0, 37892
2026/07/10 17:16:49.142, 1, 37932
2026/07/10 17:16:49.142, 2, 37382
2026/07/10 17:16:49.142, 3, 37382
2026/07/10 17:16:50.142, 0, 37892
2026/07/10 17:16:50.142, 1, 37932
2026/07/10 17:16:50.142, 2, 37382
2026/07/10 17:16:50.142, 3, 37382
2026/07/10 17:16:51.142, 0, 37892
2026/07/10 17:16:51.142, 1, 37932
2026/07/10 17:16:51.142, 2, 37382
2026/07/10 17:16:51.142, 3, 37382
2026/07/10 17:16:52.142, 0, 37892
2026/07/10 17:16:52.142, 1, 37932
2026/07/10 17:16:52.142, 2, 37382
2026/07/10 17:16:52.142, 3, 37382
2026/07/10 17:16:53.142, 0, 37892
2026/07/10 17:16:53.143, 1, 37932
2026/07/10 17:16:53.143, 2, 37382
2026/07/10 17:16:53.143, 3, 37382
2026/07/10 17:16:54.143, 0, 37892
2026/07/10 17:16:54.143, 1, 37932
2026/07/10 17:16:54.143, 2, 37382
2026/07/10 17:16:54.143, 3, 37382
2026/07/10 17:16:55.143, 0, 37892
2026/07/10 17:16:55.143, 1, 37932
2026/07/10 17:16:55.143, 2, 37382
2026/07/10 17:16:55.143, 3, 37382
2026/07/10 17:16:56.143, 0, 37892
2026/07/10 17:16:56.143, 1, 37932
2026/07/10 17:16:56.143, 2, 37382
2026/07/10 17:16:56.143, 3, 37382
2026/07/10 17:16:57.143, 0, 37892
2026/07/10 17:16:57.143, 1, 37932
2026/07/10 17:16:57.144, 2, 37382
2026/07/10 17:16:57.144, 3, 37382
2026/07/10 17:16:58.144, 0, 37892
2026/07/10 17:16:58.144, 1, 37932
2026/07/10 17:16:58.144, 2, 37382
2026/07/10 17:16:58.144, 3, 37382
2026/07/10 17:16:59.144, 0, 37892
2026/07/10 17:16:59.144, 1, 37932
2026/07/10 17:16:59.144, 2, 37382
2026/07/10 17:16:59.144, 3, 37382
2026/07/10 17:17:00.144, 0, 37892
2026/07/10 17:17:00.144, 1, 37932
2026/07/10 17:17:00.144, 2, 37382
2026/07/10 17:17:00.144, 3, 37382
2026/07/10 17:17:01.144, 0, 37892
2026/07/10 17:17:01.145, 1, 37932
2026/07/10 17:17:01.145, 2, 37382
2026/07/10 17:17:01.145, 3, 37382
2026/07/10 17:17:02.145, 0, 37892
2026/07/10 17:17:02.145, 1, 37932
2026/07/10 17:17:02.145, 2, 37382
2026/07/10 17:17:02.145, 3, 37382
2026/07/10 17:17:03.145, 0, 37892
2026/07/10 17:17:03.145, 1, 37932
2026/07/10 17:17:03.145, 2, 37382
2026/07/10 17:17:03.145, 3, 37382
2026/07/10 17:17:04.145, 0, 37892
2026/07/10 17:17:04.145, 1, 37932
2026/07/10 17:17:04.145, 2, 37382
2026/07/10 17:17:04.145, 3, 37382
2026/07/10 17:17:05.145, 0, 37892
2026/07/10 17:17:05.146, 1, 37932
2026/07/10 17:17:05.146, 2, 37382
2026/07/10 17:17:05.146, 3, 37382
2026/07/10 17:17:06.146, 0, 37892
2026/07/10 17:17:06.146, 1, 37932
2026/07/10 17:17:06.146, 2, 37382
2026/07/10 17:17:06.146, 3, 37382
2026/07/10 17:17:07.146, 0, 37892
2026/07/10 17:17:07.146, 1, 37932
2026/07/10 17:17:07.146, 2, 37382
2026/07/10 17:17:07.146, 3, 37382
2026/07/10 17:17:08.146, 0, 37892
2026/07/10 17:17:08.146, 1, 37932
2026/07/10 17:17:08.146, 2, 37382
2026/07/10 17:17:08.146, 3, 37382
2026/07/10 17:17:09.146, 0, 37892
2026/07/10 17:17:09.146, 1, 37932
2026/07/10 17:17:09.147, 2, 37382
2026/07/10 17:17:09.147, 3, 37382
2026/07/10 17:17:10.147, 0, 37892
2026/07/10 17:17:10.147, 1, 37932
2026/07/10 17:17:10.147, 2, 37382
2026/07/10 17:17:10.147, 3, 37382
2026/07/10 17:17:11.147, 0, 37892
2026/07/10 17:17:11.147, 1, 37932
2026/07/10 17:17:11.147, 2, 37382
2026/07/10 17:17:11.147, 3, 37382
2026/07/10 17:17:12.147, 0, 37892
2026/07/10 17:17:12.147, 1, 37932
2026/07/10 17:17:12.147, 2, 37382
2026/07/10 17:17:12.147, 3, 37382
2026/07/10 17:17:13.147, 0, 37892
2026/07/10 17:17:13.147, 1, 37932
2026/07/10 17:17:13.147, 2, 37382
2026/07/10 17:17:13.148, 3, 37382
2026/07/10 17:17:14.148, 0, 37892
2026/07/10 17:17:14.148, 1, 37932
2026/07/10 17:17:14.148, 2, 37382
2026/07/10 17:17:14.148, 3, 37382
2026/07/10 17:17:15.148, 0, 37892
2026/07/10 17:17:15.148, 1, 37932
2026/07/10 17:17:15.148, 2, 37382
2026/07/10 17:17:15.148, 3, 37382
2026/07/10 17:17:16.148, 0, 37892
2026/07/10 17:17:16.148, 1, 37932
2026/07/10 17:17:16.148, 2, 37382
2026/07/10 17:17:16.148, 3, 37382
2026/07/10 17:17:17.148, 0, 37892
2026/07/10 17:17:17.148, 1, 37932
2026/07/10 17:17:17.149, 2, 37382
2026/07/10 17:17:17.149, 3, 37382
2026/07/10 17:17:18.149, 0, 37892
2026/07/10 17:17:18.149, 1, 37932
2026/07/10 17:17:18.149, 2, 37382
2026/07/10 17:17:18.149, 3, 37382
2026/07/10 17:17:19.149, 0, 37892
2026/07/10 17:17:19.149, 1, 37932
2026/07/10 17:17:19.149, 2, 37382
2026/07/10 17:17:19.149, 3, 37382
2026/07/10 17:17:20.149, 0, 37892
2026/07/10 17:17:20.149, 1, 37932
2026/07/10 17:17:20.149, 2, 37382
2026/07/10 17:17:20.149, 3, 37382
2026/07/10 17:17:21.149, 0, 37892
2026/07/10 17:17:21.150, 1, 37932
2026/07/10 17:17:21.150, 2, 37382
2026/07/10 17:17:21.150, 3, 37382
2026/07/10 17:17:22.150, 0, 37892
2026/07/10 17:17:22.150, 1, 37932
2026/07/10 17:17:22.150, 2, 37382
2026/07/10 17:17:22.150, 3, 37382
2026/07/10 17:17:23.150, 0, 37892
2026/07/10 17:17:23.150, 1, 37932
2026/07/10 17:17:23.150, 2, 37382
2026/07/10 17:17:23.150, 3, 37382
2026/07/10 17:17:24.150, 0, 37892
2026/07/10 17:17:24.150, 1, 37932
2026/07/10 17:17:24.150, 2, 37382
2026/07/10 17:17:24.150, 3, 37382
2026/07/10 17:17:25.150, 0, 37892
2026/07/10 17:17:25.150, 1, 37932
2026/07/10 17:17:25.150, 2, 37382
2026/07/10 17:17:25.150, 3, 37382
2026/07/10 17:17:26.150, 0, 37892
2026/07/10 17:17:26.151, 1, 37932
2026/07/10 17:17:26.151, 2, 37382
2026/07/10 17:17:26.151, 3, 37382
2026/07/10 17:17:27.151, 0, 37892
2026/07/10 17:17:27.151, 1, 37932
2026/07/10 17:17:27.151, 2, 37382
2026/07/10 17:17:27.151, 3, 37382
2026/07/10 17:17:28.151, 0, 37892
2026/07/10 17:17:28.151, 1, 37932
2026/07/10 17:17:28.151, 2, 37382
2026/07/10 17:17:28.151, 3, 37382
2026/07/10 17:17:29.151, 0, 37892
2026/07/10 17:17:29.151, 1, 37932
2026/07/10 17:17:29.151, 2, 37382
2026/07/10 17:17:29.151, 3, 37382
2026/07/10 17:17:30.152, 0, 37892
2026/07/10 17:17:30.152, 1, 37932
2026/07/10 17:17:30.152, 2, 37382
2026/07/10 17:17:30.152, 3, 37382
2026/07/10 17:17:31.152, 0, 37892
2026/07/10 17:17:31.152, 1, 37932
2026/07/10 17:17:31.152, 2, 37382
2026/07/10 17:17:31.152, 3, 37382
2026/07/10 17:17:32.152, 0, 37892
2026/07/10 17:17:32.152, 1, 37932
2026/07/10 17:17:32.152, 2, 37382
2026/07/10 17:17:32.152, 3, 37382
2026/07/10 17:17:33.152, 0, 37892
2026/07/10 17:17:33.152, 1, 37932
2026/07/10 17:17:33.152, 2, 37382
2026/07/10 17:17:33.152, 3, 37382
2026/07/10 17:17:34.153, 0, 37892
2026/07/10 17:17:34.153, 1, 37932
2026/07/10 17:17:34.153, 2, 37382
2026/07/10 17:17:34.153, 3, 37382
2026/07/10 17:17:35.153, 0, 37892
2026/07/10 17:17:35.153, 1, 37932
2026/07/10 17:17:35.153, 2, 37382
2026/07/10 17:17:35.153, 3, 37382
2026/07/10 17:17:36.153, 0, 37892
2026/07/10 17:17:36.153, 1, 37932
2026/07/10 17:17:36.153, 2, 37382
2026/07/10 17:17:36.153, 3, 37382
2026/07/10 17:17:37.153, 0, 37892
2026/07/10 17:17:37.153, 1, 37932
2026/07/10 17:17:37.153, 2, 37382
2026/07/10 17:17:37.153, 3, 37382
2026/07/10 17:17:38.154, 0, 37892
2026/07/10 17:17:38.154, 1, 37932
2026/07/10 17:17:38.154, 2, 37382
2026/07/10 17:17:38.154, 3, 37382
2026/07/10 17:17:39.154, 0, 37892
2026/07/10 17:17:39.154, 1, 37932
2026/07/10 17:17:39.154, 2, 37382
2026/07/10 17:17:39.154, 3, 37382
2026/07/10 17:17:40.154, 0, 37892
2026/07/10 17:17:40.154, 1, 37932
2026/07/10 17:17:40.154, 2, 37382
2026/07/10 17:17:40.154, 3, 37382
2026/07/10 17:17:41.154, 0, 37892
2026/07/10 17:17:41.154, 1, 37932
2026/07/10 17:17:41.154, 2, 37382
2026/07/10 17:17:41.154, 3, 37382
2026/07/10 17:17:42.154, 0, 37892
2026/07/10 17:17:42.155, 1, 24736
2026/07/10 17:17:42.155, 2, 37382
2026/07/10 17:17:42.155, 3, 37382
2026/07/10 17:17:43.155, 0, 37892
2026/07/10 17:17:43.155, 1, 4070
2026/07/10 17:17:43.155, 2, 37382
2026/07/10 17:17:43.155, 3, 37382
2026/07/10 17:17:44.155, 0, 37892
2026/07/10 17:17:44.155, 1, 7506
2026/07/10 17:17:44.155, 2, 37382
2026/07/10 17:17:44.155, 3, 37382
2026/07/10 17:17:45.155, 0, 37892
2026/07/10 17:17:45.155, 1, 37932
2026/07/10 17:17:45.155, 2, 37382
2026/07/10 17:17:45.155, 3, 37382
2026/07/10 17:17:46.155, 0, 37892
2026/07/10 17:17:46.156, 1, 37932
2026/07/10 17:17:46.156, 2, 37382
2026/07/10 17:17:46.156, 3, 37382
2026/07/10 17:17:47.156, 0, 37892
2026/07/10 17:17:47.156, 1, 37932
2026/07/10 17:17:47.156, 2, 37382
2026/07/10 17:17:47.156, 3, 37382
2026/07/10 17:17:48.156, 0, 37892
2026/07/10 17:17:48.156, 1, 37932
2026/07/10 17:17:48.156, 2, 37382
2026/07/10 17:17:48.156, 3, 37382
2026/07/10 17:17:49.156, 0, 37892
2026/07/10 17:17:49.156, 1, 37932
2026/07/10 17:17:49.156, 2, 37382
2026/07/10 17:17:49.156, 3, 37382
2026/07/10 17:17:50.157, 0, 37892
2026/07/10 17:17:50.157, 1, 37932
2026/07/10 17:17:50.157, 2, 37382
2026/07/10 17:17:50.157, 3, 37382
2026/07/10 17:17:51.157, 0, 37892
2026/07/10 17:17:51.157, 1, 37932
2026/07/10 17:17:51.157, 2, 37382
2026/07/10 17:17:51.157, 3, 37382
2026/07/10 17:17:52.157, 0, 37892
2026/07/10 17:17:52.157, 1, 37932
2026/07/10 17:17:52.157, 2, 37382
2026/07/10 17:17:52.157, 3, 37382
2026/07/10 17:17:53.157, 0, 37892
2026/07/10 17:17:53.157, 1, 37932
2026/07/10 17:17:53.158, 2, 37382
2026/07/10 17:17:53.158, 3, 37382
2026/07/10 17:17:54.158, 0, 37892
2026/07/10 17:17:54.158, 1, 37932
2026/07/10 17:17:54.158, 2, 37382
2026/07/10 17:17:54.158, 3, 37382
2026/07/10 17:17:55.158, 0, 37892
2026/07/10 17:17:55.158, 1, 37932
2026/07/10 17:17:55.158, 2, 37382
2026/07/10 17:17:55.158, 3, 37382
2026/07/10 17:17:56.158, 0, 37892
2026/07/10 17:17:56.158, 1, 37932
2026/07/10 17:17:56.158, 2, 37382
2026/07/10 17:17:56.158, 3, 37382
2026/07/10 17:17:57.158, 0, 37892
2026/07/10 17:17:57.158, 1, 37932
2026/07/10 17:17:57.158, 2, 37382
2026/07/10 17:17:57.159, 3, 37382
2026/07/10 17:17:58.159, 0, 37892
2026/07/10 17:17:58.159, 1, 37932
2026/07/10 17:17:58.159, 2, 37382
2026/07/10 17:17:58.159, 3, 37382
2026/07/10 17:17:59.159, 0, 37892
2026/07/10 17:17:59.159, 1, 37932
2026/07/10 17:17:59.159, 2, 37382
2026/07/10 17:17:59.159, 3, 37382
2026/07/10 17:18:00.159, 0, 37892
2026/07/10 17:18:00.159, 1, 37932
2026/07/10 17:18:00.159, 2, 37382
2026/07/10 17:18:00.159, 3, 37382
2026/07/10 17:18:01.159, 0, 37892
2026/07/10 17:18:01.160, 1, 37932
2026/07/10 17:18:01.160, 2, 37382
2026/07/10 17:18:01.160, 3, 37382
2026/07/10 17:18:02.160, 0, 37892
2026/07/10 17:18:02.160, 1, 37932
2026/07/10 17:18:02.160, 2, 37382
2026/07/10 17:18:02.160, 3, 37382
2026/07/10 17:18:03.160, 0, 37892
2026/07/10 17:18:03.160, 1, 37932
2026/07/10 17:18:03.160, 2, 37382
2026/07/10 17:18:03.160, 3, 37382
2026/07/10 17:18:04.160, 0, 37892
2026/07/10 17:18:04.160, 1, 37932
2026/07/10 17:18:04.160, 2, 37382
2026/07/10 17:18:04.160, 3, 37382
2026/07/10 17:18:05.161, 0, 37892
2026/07/10 17:18:05.161, 1, 37932
2026/07/10 17:18:05.161, 2, 37382
2026/07/10 17:18:05.161, 3, 37382
2026/07/10 17:18:06.161, 0, 37892
2026/07/10 17:18:06.161, 1, 37932
2026/07/10 17:18:06.161, 2, 37382
2026/07/10 17:18:06.161, 3, 37382
2026/07/10 17:18:07.161, 0, 37892
2026/07/10 17:18:07.161, 1, 37932
2026/07/10 17:18:07.161, 2, 37382
2026/07/10 17:18:07.161, 3, 37382
2026/07/10 17:18:08.161, 0, 37892
2026/07/10 17:18:08.161, 1, 37932
2026/07/10 17:18:08.161, 2, 37382
2026/07/10 17:18:08.161, 3, 37382
2026/07/10 17:18:09.161, 0, 37892
2026/07/10 17:18:09.162, 1, 37932
2026/07/10 17:18:09.162, 2, 37382
2026/07/10 17:18:09.162, 3, 37382
2026/07/10 17:18:10.162, 0, 37892
2026/07/10 17:18:10.162, 1, 37932
2026/07/10 17:18:10.162, 2, 37382
2026/07/10 17:18:10.162, 3, 37382
2026/07/10 17:18:11.162, 0, 37892
2026/07/10 17:18:11.162, 1, 37932
2026/07/10 17:18:11.162, 2, 37382
2026/07/10 17:18:11.162, 3, 37382
2026/07/10 17:18:12.162, 0, 37892
2026/07/10 17:18:12.162, 1, 37932
2026/07/10 17:18:12.162, 2, 37382
2026/07/10 17:18:12.162, 3, 37382
2026/07/10 17:18:13.162, 0, 37892
2026/07/10 17:18:13.163, 1, 37932
2026/07/10 17:18:13.163, 2, 37382
2026/07/10 17:18:13.163, 3, 37382
2026/07/10 17:18:14.163, 0, 37892
2026/07/10 17:18:14.163, 1, 37932
2026/07/10 17:18:14.163, 2, 37382
2026/07/10 17:18:14.163, 3, 37382
2026/07/10 17:18:15.163, 0, 37892
2026/07/10 17:18:15.163, 1, 37932
2026/07/10 17:18:15.163, 2, 37382
2026/07/10 17:18:15.163, 3, 37382
2026/07/10 17:18:16.163, 0, 37892
2026/07/10 17:18:16.163, 1, 37932
2026/07/10 17:18:16.163, 2, 37382
2026/07/10 17:18:16.163, 3, 37382
2026/07/10 17:18:17.164, 0, 4070
2026/07/10 17:18:17.164, 1, 37932
2026/07/10 17:18:17.164, 2, 37382
2026/07/10 17:18:17.164, 3, 37382
2026/07/10 17:18:18.164, 0, 4070
2026/07/10 17:18:18.164, 1, 37932
2026/07/10 17:18:18.164, 2, 37382
2026/07/10 17:18:18.164, 3, 37382
2026/07/10 17:18:19.164, 0, 17122
2026/07/10 17:18:19.164, 1, 37932
2026/07/10 17:18:19.164, 2, 37382
2026/07/10 17:18:19.164, 3, 37382
2026/07/10 17:18:20.164, 0, 37892
2026/07/10 17:18:20.164, 1, 37932
2026/07/10 17:18:20.164, 2, 37382
2026/07/10 17:18:20.164, 3, 37382
2026/07/10 17:18:21.165, 0, 26502
2026/07/10 17:18:21.165, 1, 37932
2026/07/10 17:18:21.165, 2, 37382
2026/07/10 17:18:21.165, 3, 37382
2026/07/10 17:18:22.165, 0, 4070
2026/07/10 17:18:22.165, 1, 37932
2026/07/10 17:18:22.165, 2, 37382
2026/07/10 17:18:22.165, 3, 37382
2026/07/10 17:18:23.165, 0, 5266
2026/07/10 17:18:23.165, 1, 37932
2026/07/10 17:18:23.165, 2, 37382
2026/07/10 17:18:23.165, 3, 37382
2026/07/10 17:18:24.165, 0, 37892
2026/07/10 17:18:24.165, 1, 37932
2026/07/10 17:18:24.165, 2, 37382
2026/07/10 17:18:24.165, 3, 37382
2026/07/10 17:18:25.166, 0, 36792
2026/07/10 17:18:25.166, 1, 37932
2026/07/10 17:18:25.166, 2, 37382
2026/07/10 17:18:25.166, 3, 37382
2026/07/10 17:18:26.166, 0, 4070
2026/07/10 17:18:26.166, 1, 37932
2026/07/10 17:18:26.166, 2, 37382
2026/07/10 17:18:26.166, 3, 37382
2026/07/10 17:18:27.166, 0, 4070
2026/07/10 17:18:27.166, 1, 37932
2026/07/10 17:18:27.166, 2, 37382
2026/07/10 17:18:27.166, 3, 37382
2026/07/10 17:18:28.166, 0, 37892
2026/07/10 17:18:28.166, 1, 37932
2026/07/10 17:18:28.166, 2, 37382
2026/07/10 17:18:28.166, 3, 37382
2026/07/10 17:18:29.167, 0, 37892
2026/07/10 17:18:29.167, 1, 37932
2026/07/10 17:18:29.167, 2, 37382
2026/07/10 17:18:29.167, 3, 37382
2026/07/10 17:18:30.167, 0, 24262
2026/07/10 17:18:30.167, 1, 37932
2026/07/10 17:18:30.167, 2, 37382
2026/07/10 17:18:30.167, 3, 37382
2026/07/10 17:18:31.167, 0, 4070
2026/07/10 17:18:31.167, 1, 37932
2026/07/10 17:18:31.167, 2, 37382
2026/07/10 17:18:31.167, 3, 37382
2026/07/10 17:18:32.167, 0, 9954
2026/07/10 17:18:32.167, 1, 37932
2026/07/10 17:18:32.167, 2, 37382
2026/07/10 17:18:32.167, 3, 37382
2026/07/10 17:18:33.167, 0, 37892
2026/07/10 17:18:33.167, 1, 37932
2026/07/10 17:18:33.168, 2, 37382
2026/07/10 17:18:33.168, 3, 37382
2026/07/10 17:18:34.168, 0, 32268
2026/07/10 17:18:34.168, 1, 37932
2026/07/10 17:18:34.168, 2, 37382
2026/07/10 17:18:34.168, 3, 37382
2026/07/10 17:18:35.168, 0, 4070
2026/07/10 17:18:35.168, 1, 37932
2026/07/10 17:18:35.168, 2, 37382
2026/07/10 17:18:35.168, 3, 37382
2026/07/10 17:18:36.168, 0, 4070
2026/07/10 17:18:36.168, 1, 37932
2026/07/10 17:18:36.168, 2, 37382
2026/07/10 17:18:36.168, 3, 37382
2026/07/10 17:18:37.168, 0, 37892
2026/07/10 17:18:37.168, 1, 37932
2026/07/10 17:18:37.168, 2, 37382
2026/07/10 17:18:37.168, 3, 37382
2026/07/10 17:18:38.168, 0, 37892
2026/07/10 17:18:38.169, 1, 37932
2026/07/10 17:18:38.169, 2, 37382
2026/07/10 17:18:38.169, 3, 37382
2026/07/10 17:18:39.169, 0, 4070
2026/07/10 17:18:39.169, 1, 37932
2026/07/10 17:18:39.169, 2, 37382
2026/07/10 17:18:39.169, 3, 37382
2026/07/10 17:18:40.169, 0, 4070
2026/07/10 17:18:40.169, 1, 37932
2026/07/10 17:18:40.169, 2, 37382
2026/07/10 17:18:40.169, 3, 37382
2026/07/10 17:18:41.169, 0, 13986
2026/07/10 17:18:41.169, 1, 37932
2026/07/10 17:18:41.169, 2, 37382
2026/07/10 17:18:41.169, 3, 37382
2026/07/10 17:18:42.169, 0, 37892
2026/07/10 17:18:42.170, 1, 37932
2026/07/10 17:18:42.170, 2, 37382
2026/07/10 17:18:42.170, 3, 37382
2026/07/10 17:18:43.170, 0, 28684
2026/07/10 17:18:43.170, 1, 37932
2026/07/10 17:18:43.170, 2, 37382
2026/07/10 17:18:43.170, 3, 37382
2026/07/10 17:18:44.170, 0, 4070
2026/07/10 17:18:44.170, 1, 37932
2026/07/10 17:18:44.170, 2, 37382
2026/07/10 17:18:44.170, 3, 37382
2026/07/10 17:18:45.170, 0, 4070
2026/07/10 17:18:45.170, 1, 37932
2026/07/10 17:18:45.170, 2, 37382
2026/07/10 17:18:45.170, 3, 37382
2026/07/10 17:18:46.170, 0, 37892
2026/07/10 17:18:46.171, 1, 37932
2026/07/10 17:18:46.171, 2, 37382
2026/07/10 17:18:46.171, 3, 37382
2026/07/10 17:18:47.171, 0, 37892
2026/07/10 17:18:47.171, 1, 37932
2026/07/10 17:18:47.171, 2, 37382
2026/07/10 17:18:47.171, 3, 37382
2026/07/10 17:18:48.171, 0, 4070
2026/07/10 17:18:48.171, 1, 37932
2026/07/10 17:18:48.171, 2, 37382
2026/07/10 17:18:48.171, 3, 37382
2026/07/10 17:18:49.171, 0, 4070
2026/07/10 17:18:49.171, 1, 37932
2026/07/10 17:18:49.171, 2, 37382
2026/07/10 17:18:49.171, 3, 37382
2026/07/10 17:18:50.172, 0, 17252
2026/07/10 17:18:50.172, 1, 37932
2026/07/10 17:18:50.172, 2, 37382
2026/07/10 17:18:50.172, 3, 37382
2026/07/10 17:18:51.172, 0, 37892
2026/07/10 17:18:51.172, 1, 37932
2026/07/10 17:18:51.172, 2, 37382
2026/07/10 17:18:51.172, 3, 37382
2026/07/10 17:18:52.172, 0, 25996
2026/07/10 17:18:52.172, 1, 37932
2026/07/10 17:18:52.172, 2, 37382
2026/07/10 17:18:52.172, 3, 37382
2026/07/10 17:18:53.172, 0, 4070
2026/07/10 17:18:53.172, 1, 37932
2026/07/10 17:18:53.172, 2, 37382
2026/07/10 17:18:53.172, 3, 37382
2026/07/10 17:18:54.173, 0, 7844
2026/07/10 17:18:54.173, 1, 37932
2026/07/10 17:18:54.173, 2, 37382
2026/07/10 17:18:54.173, 3, 37382
2026/07/10 17:18:55.173, 0, 37892
2026/07/10 17:18:55.173, 1, 37932
2026/07/10 17:18:55.173, 2, 37382
2026/07/10 17:18:55.173, 3, 37382
2026/07/10 17:18:56.173, 0, 34982
2026/07/10 17:18:56.173, 1, 37932
2026/07/10 17:18:56.173, 2, 37382
2026/07/10 17:18:56.173, 3, 37382
2026/07/10 17:18:57.173, 0, 4070
2026/07/10 17:18:57.173, 1, 37932
2026/07/10 17:18:57.173, 2, 37382
2026/07/10 17:18:57.173, 3, 37382
2026/07/10 17:18:58.173, 0, 4070
2026/07/10 17:18:58.173, 1, 37932
2026/07/10 17:18:58.173, 2, 37382
2026/07/10 17:18:58.173, 3, 37382
2026/07/10 17:18:59.173, 0, 37892
2026/07/10 17:18:59.173, 1, 37932
2026/07/10 17:18:59.173, 2, 37382
2026/07/10 17:18:59.173, 3, 37382
2026/07/10 17:19:00.174, 0, 37892
2026/07/10 17:19:00.174, 1, 37932
2026/07/10 17:19:00.174, 2, 37382
2026/07/10 17:19:00.174, 3, 37382
2026/07/10 17:19:01.174, 0, 4070
2026/07/10 17:19:01.174, 1, 37932
2026/07/10 17:19:01.174, 2, 37382
2026/07/10 17:19:01.174, 3, 37382
2026/07/10 17:19:02.174, 0, 4070
2026/07/10 17:19:02.174, 1, 37932
2026/07/10 17:19:02.174, 2, 37382
2026/07/10 17:19:02.174, 3, 37382
2026/07/10 17:19:03.174, 0, 11298
2026/07/10 17:19:03.174, 1, 37932
2026/07/10 17:19:03.174, 2, 37382
2026/07/10 17:19:03.174, 3, 37382
2026/07/10 17:19:04.174, 0, 37892
2026/07/10 17:19:04.174, 1, 37932
2026/07/10 17:19:04.174, 2, 37382
2026/07/10 17:19:04.174, 3, 37382
2026/07/10 17:19:05.174, 0, 31820
2026/07/10 17:19:05.174, 1, 37932
2026/07/10 17:19:05.174, 2, 37382
2026/07/10 17:19:05.175, 3, 37382
2026/07/10 17:19:06.175, 0, 4070
2026/07/10 17:19:06.175, 1, 37932
2026/07/10 17:19:06.175, 2, 37382
2026/07/10 17:19:06.175, 3, 37382
2026/07/10 17:19:07.175, 0, 4070
2026/07/10 17:19:07.175, 1, 37932
2026/07/10 17:19:07.175, 2, 37382
2026/07/10 17:19:07.175, 3, 37382
2026/07/10 17:19:08.175, 0, 37892
2026/07/10 17:19:08.175, 1, 37932
2026/07/10 17:19:08.175, 2, 37382
2026/07/10 17:19:08.175, 3, 37382
2026/07/10 17:19:09.175, 0, 37892
2026/07/10 17:19:09.175, 1, 37932
2026/07/10 17:19:09.175, 2, 37382
2026/07/10 17:19:09.175, 3, 37382
2026/07/10 17:19:10.175, 0, 4070
2026/07/10 17:19:10.175, 1, 37932
2026/07/10 17:19:10.175, 2, 37382
2026/07/10 17:19:10.175, 3, 37382
2026/07/10 17:19:11.176, 0, 4070
2026/07/10 17:19:11.176, 1, 37932
2026/07/10 17:19:11.176, 2, 37382
2026/07/10 17:19:11.176, 3, 37382
2026/07/10 17:19:12.176, 0, 16226
2026/07/10 17:19:12.176, 1, 37932
2026/07/10 17:19:12.176, 2, 37382
2026/07/10 17:19:12.176, 3, 37382
2026/07/10 17:19:13.176, 0, 37892
2026/07/10 17:19:13.176, 1, 37932
2026/07/10 17:19:13.176, 2, 37382
2026/07/10 17:19:13.176, 3, 37382
2026/07/10 17:19:14.176, 0, 27080
2026/07/10 17:19:14.176, 1, 37932
2026/07/10 17:19:14.176, 2, 37382
2026/07/10 17:19:14.176, 3, 37382
2026/07/10 17:19:15.176, 0, 4070
2026/07/10 17:19:15.176, 1, 37932
2026/07/10 17:19:15.176, 2, 37382
2026/07/10 17:19:15.176, 3, 37382
2026/07/10 17:19:16.176, 0, 5234
2026/07/10 17:19:16.177, 1, 37932
2026/07/10 17:19:16.177, 2, 37382
2026/07/10 17:19:16.177, 3, 37382
2026/07/10 17:19:17.177, 0, 37892
2026/07/10 17:19:17.177, 1, 37932
2026/07/10 17:19:17.177, 2, 37382
2026/07/10 17:19:17.177, 3, 37382
2026/07/10 17:19:18.177, 0, 37892
2026/07/10 17:19:18.177, 1, 37932
2026/07/10 17:19:18.177, 2, 37382
2026/07/10 17:19:18.177, 3, 37382
2026/07/10 17:19:19.177, 0, 4070
2026/07/10 17:19:19.177, 1, 37932
2026/07/10 17:19:19.177, 2, 37382
2026/07/10 17:19:19.177, 3, 37382
