run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t3_apa_seed1,dsllama-8b,1783810888739,False,163,1.5284771354939055,4.666666666666667,460.8,464.4,1.0,False
t3_apa_seed1,dsllama-8b,1783810893739,False,166,1.574627029279227,6.333333333333333,452.26666666666665,455.8,1.0,False
t3_apa_seed1,dsllama-8b,1783810898739,False,164,1.6404737078768354,9.333333333333334,712.5333333333333,718.1,1.0,False
t3_apa_seed1,dsllama-8b,1783810903739,False,169,1.6404737078768354,9.333333333333334,712.5333333333333,718.1,1.0,False
t3_apa_seed1,dsllama-8b,1783810908739,False,175,1.6650199884188979,6.666666666666667,486.4,490.2,1.0,False
t3_apa_seed1,dsllama-8b,1783810913739,False,169,1.5928173920699744,8.0,477.8666666666667,481.6,1.0,False
t3_apa_seed1,dsllama-8b,1783810918739,False,163,1.6465442013976554,9.666666666666666,725.3333333333334,731.0,1.0,False
t3_apa_seed1,dsllama-8b,1783810923739,False,153,1.6465442013976554,9.666666666666666,725.3333333333334,731.0,1.0,False
t3_apa_seed1,dsllama-8b,1783810928739,False,166,1.4291761137082728,12.333333333333334,465.06666666666666,468.7,1.0,False
t3_apa_seed1,dsllama-8b,1783810933739,False,165,1.4180579543561878,7.333333333333333,430.93333333333334,434.3,1.0,False
t3_apa_seed1,dsllama-8b,1783810938739,False,166,1.5364847059916857,9.333333333333334,721.0666666666667,726.7,1.0,False
t3_apa_seed1,dsllama-8b,1783810943739,False,171,1.5364847059916857,9.333333333333334,721.0666666666667,726.7,1.0,False
t3_apa_seed1,dsllama-8b,1783810948739,False,180,1.5573063878868634,10.666666666666666,725.3333333333334,731.0,1.0,False
t3_apa_seed1,dsllama-8b,1783810953739,False,174,1.844437224525086,5.0,541.8666666666667,546.1,1.0,False
t3_apa_seed1,dsllama-8b,1783810958739,False,168,1.8795195272007177,9.0,746.6666666666666,752.5,1.0,False
t3_apa_seed1,dsllama-8b,1783810963739,False,173,1.8795195272007177,9.0,746.6666666666666,752.5,1.0,False
t3_apa_seed1,dsllama-8b,1783810968739,False,165,1.8370320303085543,10.0,729.6,735.3,1.0,False
t3_apa_seed1,dsllama-8b,1783810973739,False,169,1.7745051400747034,7.0,477.8666666666667,481.6,1.0,False
t3_apa_seed1,dsllama-8b,1783810978739,False,171,1.7557371322714117,10.0,721.0666666666667,726.7,1.0,False
t3_apa_seed1,dsllama-8b,1783810983739,False,185,1.7557371322714117,10.0,721.0666666666667,726.7,1.0,False
t3_apa_seed1,dsllama-8b,1783810988739,False,177,1.7168219672636527,11.333333333333334,776.5333333333333,782.6,1.0,False
t3_apa_seed1,dsllama-8b,1783810993739,False,179,1.6255540778105952,8.333333333333334,503.46666666666664,507.4,1.0,False
t3_apa_seed1,dsllama-8b,1783810998739,False,178,1.6255540778105952,8.333333333333334,503.46666666666664,507.4,1.0,False
t3_apa_seed1,dsllama-8b,1783811003739,False,168,1.5679630379134246,8.666666666666666,520.5333333333333,524.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811008739,False,158,1.525795010921337,12.0,721.0666666666667,726.7,1.0,False
t3_apa_seed1,dsllama-8b,1783811013739,False,145,1.525795010921337,12.0,721.0666666666667,726.7,1.0,False
t3_apa_seed1,dsllama-8b,1783811018739,False,142,1.5587244241692813,6.666666666666667,460.8,464.4,1.0,False
t3_apa_seed1,dsllama-8b,1783811023739,False,125,1.4840549072101514,6.666666666666667,366.93333333333334,369.8,1.0,False
t3_apa_seed1,dsllama-8b,1783811028739,False,144,1.3692116453903562,11.666666666666666,537.6,541.8,1.0,False
t3_apa_seed1,dsllama-8b,1783811033739,False,139,1.3692116453903562,11.666666666666666,537.6,541.8,1.0,False
t3_apa_seed1,dsllama-8b,1783811038739,False,147,1.3137038834407688,12.0,597.3333333333334,602.0,1.0,False
t3_apa_seed1,dsllama-8b,1783811043739,False,150,1.274181122586932,8.666666666666666,430.93333333333334,434.3,1.0,False
t3_apa_seed1,dsllama-8b,1783811048739,False,162,1.2338463001637074,13.333333333333334,635.7333333333333,640.7,1.0,False
t3_apa_seed1,dsllama-8b,1783811053739,False,188,1.2338463001637074,13.333333333333334,635.7333333333333,640.7,1.0,False
t3_apa_seed1,dsllama-8b,1783811058739,False,170,1.3336101529777034,12.0,797.8666666666667,804.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811063739,False,180,1.3905602820862204,8.333333333333334,537.6,541.8,1.0,False
t3_apa_seed1,dsllama-8b,1783811068739,False,178,1.460893244600411,11.0,763.7333333333333,769.7,1.0,False
t3_apa_seed1,dsllama-8b,1783811073739,False,185,1.460893244600411,11.0,763.7333333333333,769.7,1.0,False
t3_apa_seed1,dsllama-8b,1783811078739,False,184,1.5620063192155473,10.333333333333334,789.3333333333334,795.5,1.0,False
t3_apa_seed1,dsllama-8b,1783811083739,False,159,1.5797784589070347,6.666666666666667,456.53333333333336,460.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811088739,False,161,1.5797784589070347,6.666666666666667,456.53333333333336,460.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811093739,False,161,1.5821754716750431,10.0,669.8666666666667,675.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811098739,False,162,1.5605464587984272,10.666666666666666,678.4,683.7,1.0,False
t3_apa_seed1,dsllama-8b,1783811103739,False,160,1.5701156848431828,6.666666666666667,448.0,451.5,1.0,False
t3_apa_seed1,dsllama-8b,1783811108739,False,168,1.5701156848431828,6.666666666666667,448.0,451.5,1.0,False
t3_apa_seed1,dsllama-8b,1783811113739,False,184,1.5415125665412188,11.0,682.6666666666666,688.0,1.0,False
t3_apa_seed1,dsllama-8b,1783811118739,False,180,1.6430343714992808,10.0,793.6,799.8,1.0,False
t3_apa_seed1,dsllama-8b,1783811123739,False,177,1.7423772753510332,6.666666666666667,558.9333333333333,563.3,1.0,False
t3_apa_seed1,dsllama-8b,1783811128739,False,188,1.7423772753510332,6.666666666666667,558.9333333333333,563.3,1.0,False
t3_apa_seed1,dsllama-8b,1783811133739,False,183,1.7484129640184336,7.0,520.5333333333333,524.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811138739,False,170,1.712752386520761,11.333333333333334,776.5333333333333,782.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811143739,False,157,1.712752386520761,11.333333333333334,776.5333333333333,782.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811148739,True,167,1.4629786245103,12.333333333333334,452.26666666666665,455.8,1.0,False
t3_apa_seed1,dsllama-8b,1783811153739,True,171,1.4634283086137259,7.666666666666667,473.6,477.3,1.0,False
t3_apa_seed1,dsllama-8b,1783811158739,True,157,1.4868508835685406,11.0,716.8,722.4,1.0,False
t3_apa_seed1,dsllama-8b,1783811163739,True,163,1.4868508835685406,11.0,716.8,722.4,1.0,False
t3_apa_seed1,dsllama-8b,1783811168739,True,171,1.5393136113529429,10.0,704.0,709.5,1.0,False
t3_apa_seed1,dsllama-8b,1783811173739,True,172,1.593623206723176,6.666666666666667,486.4,490.2,1.0,False
t3_apa_seed1,dsllama-8b,1783811178739,False,180,1.655493874585995,9.666666666666666,738.1333333333333,743.9,1.0,False
t3_apa_seed1,dsllama-8b,1783811183739,False,176,1.655493874585995,9.666666666666666,738.1333333333333,743.9,1.0,False
t3_apa_seed1,dsllama-8b,1783811188739,False,181,1.7423590648782092,9.333333333333334,772.2666666666667,778.3,1.0,False
t3_apa_seed1,dsllama-8b,1783811193739,False,184,1.8400870715476156,6.0,529.0666666666667,533.2,1.0,False
t3_apa_seed1,dsllama-8b,1783811198739,False,176,1.8403340630360534,10.0,776.5333333333333,782.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811203739,False,177,1.8403340630360534,10.0,776.5333333333333,782.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811208739,False,163,1.8223954432490563,7.0,524.8,528.9,1.0,False
t3_apa_seed1,dsllama-8b,1783811213739,False,172,1.7884464912447475,6.666666666666667,477.8666666666667,481.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811218739,False,167,1.8979676054714025,8.0,733.8666666666667,739.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811223739,False,159,1.8979676054714025,8.0,733.8666666666667,739.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811228739,False,160,1.8058937400175767,7.333333333333333,486.4,490.2,1.0,False
t3_apa_seed1,dsllama-8b,1783811233739,True,163,1.9426950549506543,4.666666666666667,448.0,451.5,1.0,False
t3_apa_seed1,dsllama-8b,1783811238739,True,158,2.137376022585208,6.333333333333333,686.9333333333333,692.3,1.0,False
t3_apa_seed1,dsllama-8b,1783811243739,True,150,2.137376022585208,6.333333333333333,686.9333333333333,692.3,1.0,False
t3_apa_seed1,dsllama-8b,1783811248739,True,155,2.084724790251496,7.666666666666667,631.4666666666667,636.4,1.0,False
t3_apa_seed1,dsllama-8b,1783811253739,True,162,2.179580598269361,4.333333333333333,439.46666666666664,442.9,1.0,False
t3_apa_seed1,dsllama-8b,1783811258739,True,160,2.179580598269361,4.333333333333333,439.46666666666664,442.9,1.0,False
t3_apa_seed1,dsllama-8b,1783811263739,False,156,2.2164288709619697,7.0,682.6666666666666,688.0,1.0,False
t3_apa_seed1,dsllama-8b,1783811268739,False,173,2.032762102699413,10.0,657.0666666666667,662.2,1.0,False
t3_apa_seed1,dsllama-8b,1783811273739,False,169,1.8730954672992814,7.333333333333333,456.53333333333336,460.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811278739,False,172,1.8730954672992814,7.333333333333333,456.53333333333336,460.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811283739,False,170,1.7334186551562338,12.333333333333334,716.8,722.4,1.0,False
t3_apa_seed1,dsllama-8b,1783811288739,False,171,1.646941040933672,12.333333333333334,733.8666666666667,739.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811293739,False,174,1.636450879948328,7.666666666666667,520.5333333333333,524.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811298739,False,169,1.6010156488064933,11.666666666666666,746.6666666666666,752.5,1.0,False
t3_apa_seed1,dsllama-8b,1783811303739,False,172,1.6010156488064933,11.666666666666666,746.6666666666666,752.5,1.0,False
t3_apa_seed1,dsllama-8b,1783811308739,False,170,1.6781581037358781,9.333333333333334,738.1333333333333,743.9,1.0,False
t3_apa_seed1,dsllama-8b,1783811313739,False,166,1.6842595588002987,6.666666666666667,477.8666666666667,481.6,1.0,False
t3_apa_seed1,dsllama-8b,1783811318739,False,163,1.7193663999809712,9.333333333333334,712.5333333333333,718.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811323739,False,167,1.7193663999809712,9.333333333333334,712.5333333333333,718.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811328739,False,167,1.7639030591604101,9.0,712.5333333333333,718.1,1.0,False
t3_apa_seed1,dsllama-8b,1783811333739,False,175,1.7528984909124885,6.333333333333333,460.8,464.4,1.0,False
t3_apa_seed1,dsllama-8b,1783811338739,False,179,1.771824787223862,9.666666666666666,742.4,748.2,1.0,False
t3_apa_seed1,dsllama-8b,1783811343739,False,179,1.771824787223862,9.666666666666666,742.4,748.2,1.0,False
t3_apa_seed1,dsllama-8b,1783811348739,False,180,1.6613292957206127,13.0,750.9333333333333,756.8,1.0,False
