run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t9_apa_seed1,dsllama-8b,1783821195896,False,58,2.0655623194699952,2.6666666666666665,428.96666666666664,1494.2666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821200896,False,50,2.305663956334398,4.0,477.73333333333335,1596.3,1.0,False
t9_apa_seed1,dsllama-8b,1783821205896,False,49,2.8337459471308644,1.6666666666666667,288.4,905.4333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821210896,False,46,2.7490244134559463,4.333333333333333,446.23333333333335,1333.6666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821215896,False,47,2.7490244134559463,4.333333333333333,446.23333333333335,1333.6666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821220896,False,63,2.6316525545846,4.666666666666667,444.23333333333335,1276.7333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821225896,False,61,2.713111748279975,3.3333333333333335,395.46666666666664,1174.7,1.0,False
t9_apa_seed1,dsllama-8b,1783821230896,False,79,2.6898882091879606,5.333333333333333,570.5333333333333,1677.6333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783821235896,False,75,2.934848947261183,4.666666666666667,680.3666666666667,2213.9333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783821240896,False,71,2.934848947261183,4.666666666666667,680.3666666666667,2213.9333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783821245896,False,73,2.881150620744853,4.0,442.73333333333335,1467.4666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821250896,False,85,2.909693880937328,5.0,601.6333333333333,2003.4333333333334,1.0,False
t9_apa_seed1,dsllama-8b,1783821255896,False,80,3.598053689875436,3.3333333333333335,711.5,2587.3,1.0,False
t9_apa_seed1,dsllama-8b,1783821260896,False,57,3.598053689875436,3.3333333333333335,711.5,2587.3,1.0,False
t9_apa_seed1,dsllama-8b,1783821265896,False,59,4.9347501486711485,1.3333333333333333,443.8333333333333,1622.7666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821270896,False,53,4.935336849707709,2.6666666666666665,527.9333333333333,1927.7333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821275896,False,52,4.642636565415612,3.0,469.23333333333335,1794.2666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821280896,False,33,4.642636565415612,3.0,469.23333333333335,1794.2666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821285896,False,39,3.8157572356808775,2.6666666666666665,184.3,707.4666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821290896,False,52,3.2822024751291248,3.0,257.1666666666667,971.6333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821295896,False,59,3.2822024751291248,3.0,257.1666666666667,971.6333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821300896,False,72,2.8076210455270996,7.333333333333333,468.0,1711.9666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821305896,False,72,2.4416493670094304,6.0,367.8,1309.4666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821310896,False,69,2.383589052734216,5.333333333333333,474.8333333333333,1984.3666666666666,1.0,False
t9_apa_seed1,dsllama-8b,1783821315896,False,63,2.383589052734216,5.333333333333333,474.8333333333333,1984.3666666666666,1.0,False
t9_apa_seed1,dsllama-8b,1783821320896,False,52,2.441464507874821,5.666666666666667,582.4666666666667,2378.8,1.0,False
t9_apa_seed1,dsllama-8b,1783821325896,False,43,3.7565452890435775,1.3333333333333333,371.6333333333333,1638.4666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821330896,False,25,3.326211767518128,2.0,178.8,608.6,1.0,False
t9_apa_seed1,dsllama-8b,1783821335896,False,27,3.326211767518128,2.0,178.8,608.6,1.0,False
t9_apa_seed1,dsllama-8b,1783821340896,False,20,2.9148819453603245,3.3333333333333335,255.43333333333334,842.0333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821345896,False,28,2.444361142427413,3.0,147.8,447.6,1.0,False
t9_apa_seed1,dsllama-8b,1783821350896,False,35,2.0474522806230095,5.666666666666667,226.16666666666666,740.2333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821355896,False,47,2.0474522806230095,5.666666666666667,226.16666666666666,740.2333333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821360896,False,63,1.6942590498897543,10.333333333333334,325.6333333333333,1201.0,1.0,False
t9_apa_seed1,dsllama-8b,1783821365896,False,73,1.4197150252617101,9.0,249.0,967.5666666666667,1.0,False
t9_apa_seed1,dsllama-8b,1783821370896,False,78,1.2636565491108838,15.666666666666666,552.7666666666667,2113.233333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821375896,False,80,1.2636565491108838,15.666666666666666,552.7666666666667,2113.233333333333,1.0,False
t9_apa_seed1,dsllama-8b,1783821380896,False,80,1.2410709528402757,15.666666666666666,741.9,2726.0,1.0,False
t9_apa_seed1,dsllama-8b,1783821385896,False,79,1.3219601016610878,9.333333333333334,571.2666666666667,2051.0666666666666,1.0,False
t9_apa_seed1,dsllama-8b,1783821390896,False,72,1.430756153256463,12.0,822.5666666666667,2881.2,1.0,False
