run_id,model,window_end_ms,violated,n_requests,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,missing_signal
t7_apa_seed1,dsllama-8b,1783817461614,False,162,0.8160392134869867,14.666666666666666,597.3333333333334,602.0,1.0,False
t7_apa_seed1,dsllama-8b,1783817466614,False,166,0.91040897282318,9.333333333333334,452.26666666666665,455.8,1.0,False
t7_apa_seed1,dsllama-8b,1783817471614,False,164,0.9534559257374517,15.333333333333334,686.9333333333333,692.3,1.0,False
t7_apa_seed1,dsllama-8b,1783817476614,False,169,0.9857387368103708,15.666666666666666,704.0,709.5,1.0,False
t7_apa_seed1,dsllama-8b,1783817481614,False,175,0.9857387368103708,15.666666666666666,704.0,709.5,1.0,False
t7_apa_seed1,dsllama-8b,1783817486614,False,169,1.0491970020373995,10.0,503.46666666666664,507.4,1.0,False
t7_apa_seed1,dsllama-8b,1783817491614,False,163,1.3208685073878088,6.333333333333333,537.6,541.8,1.0,False
t7_apa_seed1,dsllama-8b,1783817496614,False,153,1.3208685073878088,6.333333333333333,537.6,541.8,1.0,False
t7_apa_seed1,dsllama-8b,1783817501614,False,166,1.378166592124103,10.666666666666666,686.9333333333333,692.3,1.0,False
t7_apa_seed1,dsllama-8b,1783817506614,False,165,1.4089187811773727,6.666666666666667,418.1333333333333,421.4,1.0,False
t7_apa_seed1,dsllama-8b,1783817511614,False,166,1.4582590025857838,10.666666666666666,712.5333333333333,718.1,1.0,False
t7_apa_seed1,dsllama-8b,1783817516614,False,171,1.4582590025857838,10.666666666666666,712.5333333333333,718.1,1.0,False
t7_apa_seed1,dsllama-8b,1783817521614,False,180,1.3765625956469576,13.666666666666666,678.4,683.7,1.0,False
t7_apa_seed1,dsllama-8b,1783817526614,False,174,1.3673922035726653,9.333333333333334,529.0666666666667,533.2,1.0,False
t7_apa_seed1,dsllama-8b,1783817531614,False,168,1.4391589846113844,11.333333333333334,776.5333333333333,782.6,1.0,False
t7_apa_seed1,dsllama-8b,1783817536614,False,173,1.4440366379363767,11.666666666666666,716.8,722.4,1.0,False
t7_apa_seed1,dsllama-8b,1783817541614,False,166,1.4440366379363767,11.666666666666666,716.8,722.4,1.0,False
t7_apa_seed1,dsllama-8b,1783817546614,False,170,1.5533630878504285,6.333333333333333,482.1333333333333,485.9,1.0,False
t7_apa_seed1,dsllama-8b,1783817551614,False,205,1.5361859417386075,8.0,503.46666666666664,507.4,1.0,False
t7_apa_seed1,dsllama-8b,1783817556614,False,246,1.5361859417386075,8.0,503.46666666666664,507.4,1.0,False
t7_apa_seed1,dsllama-8b,1783817561614,False,258,1.5348647888288693,14.333333333333334,925.8666666666667,933.1,1.0,False
t7_apa_seed1,dsllama-8b,1783817566614,False,266,1.563696791471367,10.0,691.2,696.6,1.0,False
t7_apa_seed1,dsllama-8b,1783817571614,False,281,1.6041825275967718,15.333333333333334,1105.0666666666666,1113.7,1.0,False
t7_apa_seed1,dsllama-8b,1783817576614,False,307,1.5933295047527396,18.666666666666668,1233.0666666666666,1242.7,1.0,False
t7_apa_seed1,dsllama-8b,1783817581614,False,295,1.5933295047527396,18.666666666666668,1233.0666666666666,1242.7,1.0,False
