model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783683709736,162,False,51.39730125665665,15.485029872946852,2013.578251004219,0
dsllama-8b,1,1783683714736,166,False,51.11141502857208,15.946618508635543,2057.9319447278976,0
dsllama-8b,1,1783683719736,164,False,52.700892090797424,15.946618508635543,2057.9319447278976,0
dsllama-8b,1,1783683724736,169,False,52.97354608774185,15.946618508635543,2057.9319447278976,0
dsllama-8b,1,1783683729736,175,False,53.4418448805809,15.946618508635543,2057.9319447278976,0
dsllama-8b,1,1783683734736,169,False,52.97354608774185,15.946618508635543,2057.9319447278976,0
dsllama-8b,1,1783683739736,163,False,50.61282217502594,15.946618508635543,2057.9319447278976,0
dsllama-8b,1,1783683744736,153,False,54.602690041065216,15.287667102231755,1984.6226423978806,0
dsllama-8b,1,1783683749736,166,False,52.653782069683075,15.57143906674047,2019.322119653225,0
dsllama-8b,1,1783683754736,165,False,52.653782069683075,15.57143906674047,2019.322119653225,0
dsllama-8b,1,1783683759736,166,False,53.17161977291107,15.697012442772783,2037.5751331448555,0
dsllama-8b,1,1783683764736,171,False,56.758955121040344,15.737376931145436,2038.9245003461838,0
dsllama-8b,1,1783683769736,180,False,54.01795357465744,15.737376931145436,2038.9245003461838,0
dsllama-8b,1,1783683774736,174,False,52.998825907707214,15.737376931145436,2038.9245003461838,0
dsllama-8b,1,1783683779736,168,False,53.16074192523956,15.737376931145436,2038.0046889185905,0
dsllama-8b,1,1783683784736,173,False,54.07577008008957,15.808615921519873,2052.681550383568,0
dsllama-8b,1,1783683789736,166,False,53.16074192523956,15.761671983820246,2045.5991998314857,0
dsllama-8b,1,1783683794736,170,False,51.588237285614014,16.296837684207077,2105.199545621872,0
dsllama-8b,1,1783683799736,205,False,57.62379616498947,17.624849585566935,2286.0404700040817,0
dsllama-8b,1,1783683804736,246,False,60.87229400873184,17.624849585566935,2287.1910631656647,0
dsllama-8b,1,1783683809736,257,False,61.22984737157822,17.624849585566935,2287.1910631656647,0
dsllama-8b,1,1783683814736,266,False,109.33338850736618,17.62317467158235,2286.476731300354,0
dsllama-8b,1,1783683819736,281,False,112.10738867521286,17.62317467158235,2286.476731300354,0
dsllama-8b,1,1783683824736,307,False,118.49289387464523,17.684230302262495,2310.541957616806,0
dsllama-8b,1,1783683829736,295,False,124.08528476953506,17.662464868365312,2311.0563829541206,0
dsllama-8b,1,1783683834736,313,False,124.08528476953506,18.61267519278789,2424.079053103924,0
dsllama-8b,1,1783683839736,319,False,127.59727984666824,18.61267519278789,2424.079053103924,0
dsllama-8b,1,1783683844736,334,False,123.70822578668594,18.612032858874855,2419.864773750305,0
dsllama-8b,1,1783683849736,346,False,129.92631644010544,18.61007969210467,2418.1196242570877,0
dsllama-8b,1,1783683854736,340,False,126.30487978458405,18.612032858874855,2419.864773750305,0
dsllama-8b,1,1783683859736,346,False,126.30487978458405,18.61007969210467,2418.1196242570877,0
dsllama-8b,1,1783683864736,342,False,125.7900595664978,17.840578272117405,2345.8791971206665,0
dsllama-8b,1,1783683869736,338,False,121.75080925226212,17.847171449285792,2349.7017696499825,0
dsllama-8b,1,1783683874736,342,False,117.73858219385147,17.8147347306642,2351.5240624547005,0
dsllama-8b,1,1783683879736,343,False,112.69428580999374,17.814505933307288,2345.445990562439,0
dsllama-8b,1,1783683884736,349,False,113.62243443727493,17.814505933307288,2345.445990562439,0
dsllama-8b,1,1783683889736,345,False,114.73201215267181,17.790628934469748,2344.240240752697,0
dsllama-8b,1,1783683894736,329,False,117.73858219385147,17.89614153424586,2360.819287598133,0
dsllama-8b,1,1783683899736,347,False,157.50668942928314,18.057042688835324,2409.974455833435,0
dsllama-8b,1,1783683904736,347,False,157.50668942928314,18.057042688835324,2408.121705055237,0
dsllama-8b,1,1783683909736,348,False,157.50668942928314,18.057042688835324,2408.121705055237,0
dsllama-8b,1,1783683914736,348,False,157.50668942928314,18.07181056090227,2408.121705055237,0
dsllama-8b,1,1783683919736,344,False,157.50668942928314,18.07181056090227,2408.121705055237,0
dsllama-8b,1,1783683924736,341,False,159.6149206161499,17.95242503872068,2416.0333573818207,0
dsllama-8b,1,1783683929736,323,False,142.06955581903458,17.721213693693866,2335.5290964245796,0
dsllama-8b,1,1783683934736,320,False,131.7600980401039,17.74603550828348,2323.6160948872566,0
dsllama-8b,1,1783683939736,319,False,126.52254849672318,17.775386043890254,2333.9651748538017,0
dsllama-8b,1,1783683944736,318,False,133.9455023407936,17.747979464493397,2327.8590962290764,0
dsllama-8b,1,1783683949736,332,False,132.84537196159363,17.752622584189016,2330.7699635624886,0
dsllama-8b,1,1783683954736,330,False,132.84537196159363,17.779077659911056,2336.872674524784,0
dsllama-8b,1,1783683959736,341,False,132.84537196159363,17.805986693055612,2348.183698952198,0
dsllama-8b,1,1783683964736,338,False,134.6980407834053,17.818979801624778,2348.183698952198,0
dsllama-8b,1,1783683969736,341,False,132.84537196159363,17.769017322795598,2345.9828570485115,0
dsllama-8b,1,1783683974736,348,False,129.01978194713593,17.866748172467148,2352.9399260878563,0
dsllama-8b,1,1783683979736,345,False,141.43970608711243,17.866748172467148,2354.5965775847435,0
dsllama-8b,1,1783683984736,339,False,141.43970608711243,17.872899829402684,2352.9387414455414,0
dsllama-8b,1,1783683989736,337,False,136.46619021892548,17.845822483535827,2351.460061967373,0
dsllama-8b,1,1783683994736,327,False,134.00598615407944,17.845822483535827,2351.460061967373,0
dsllama-8b,1,1783683999736,329,False,134.00598615407944,17.870002198876357,2351.460061967373,0
dsllama-8b,1,1783684004736,322,False,133.80007445812225,17.799805937789557,2331.609785556793,0
dsllama-8b,1,1783684009736,316,False,133.48141312599182,17.749762206565677,2326.3707607984543,0
dsllama-8b,1,1783684014736,328,False,120.81392109394073,17.850287493288985,2353.5673022270203,0
dsllama-8b,1,1783684019736,333,False,115.13886600732803,17.873071544752346,2356.981322169304,0
dsllama-8b,1,1783684024736,343,False,115.13886600732803,17.87424592051919,2356.75635188818,0
dsllama-8b,1,1783684029736,329,True,120.81392109394073,30.716276521668743,15761.540159583092,0
dsllama-8b,1,1783684034736,318,True,147.02187478542328,45.05959452073402,23160.88777780533,0
dsllama-8b,1,1783684039736,299,True,175.5216419696808,53.69774546700214,27597.89975732565,0
dsllama-8b,1,1783684044736,279,True,226.55196487903595,59.73051192417537,30729.890577495098,0
dsllama-8b,1,1783684049736,273,True,277.78253704309464,63.77559333106543,32864.48787897825,0
dsllama-8b,1,1783684054736,266,True,358.40436816215515,66.72582878875173,34369.09492313862,0
dsllama-8b,1,1783684059736,271,True,8071.758724749088,69.12942876612837,42944.12534683943,0
dsllama-8b,1,1783684064736,281,True,14616.11407995224,69.12942876612837,47162.26714104414,0
dsllama-8b,1,1783684069736,294,True,19035.659216344357,70.14283988398815,53746.266677975655,0
dsllama-8b,1,1783684074736,297,True,40956.29419386387,70.94082398132335,72639.9630010128,0
dsllama-8b,1,1783684079736,285,True,42285.48328578472,74.01500250087092,74418.48422586918,13
dsllama-8b,1,1783684084736,286,True,42986.79503053427,79.8153345948796,75642.49482750893,23
dsllama-8b,1,1783684089736,279,True,44959.1024890542,90.66339847567963,78126.5582665801,23
dsllama-8b,1,1783684094736,282,True,47388.653345406055,90.86990748657873,78771.0736989975,49
dsllama-8b,1,1783684099736,289,True,47995.570078492165,91.75546560618741,77874.80156868696,94
dsllama-8b,1,1783684104736,295,True,43053.86106669903,92.49745704481514,73808.07996541262,130
dsllama-8b,1,1783684109736,300,True,55075.88225603104,93.32685502074703,72469.00828927755,142
dsllama-8b,1,1783684114736,287,True,55745.05554139614,93.97153188921001,73163.57792168856,137
dsllama-8b,1,1783684119736,284,True,45953.259006142616,95.98175972816762,74728.74639183283,137
dsllama-8b,1,1783684124736,271,True,40758.50601494312,99.58640646386287,75111.5190088749,111
dsllama-8b,1,1783684129736,262,True,40758.50601494312,98.75333173575933,81685.27937680483,80
dsllama-8b,1,1783684134736,255,True,40758.50601494312,98.75333173575933,83024.71087872982,72
dsllama-8b,1,1783684139736,259,True,38367.63242632151,99.2169228114494,83024.71087872982,89
dsllama-8b,1,1783684144736,271,True,36836.17180585861,99.58640646386287,75497.36883491278,105
dsllama-8b,1,1783684149736,272,True,35562.33815103769,98.75333173575933,65556.18622899055,105
dsllama-8b,1,1783684154736,276,True,35391.99353009462,99.40442629523007,66224.40329939127,105
dsllama-8b,1,1783684159736,279,True,34645.783104002476,101.68423341794957,66386.13703101873,95
dsllama-8b,1,1783684164736,283,True,34757.53207504749,101.88166218319517,66224.40329939127,109
dsllama-8b,1,1783684169736,269,True,34757.53207504749,101.88166218319517,66386.13703101873,91
dsllama-8b,1,1783684174736,272,True,35562.33815103769,102.07419991201617,71439.9995803833,104
