ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783683677.232,1783683677232,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,1.0,0.0,0.0,1,1,healthy,nan,none
1783683677.232,1783683677232,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783683677.232,1783683677232,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,1.6666666666666667,0.0,0.0,1,1,healthy,nan,none
1783683683.755,1783683683755,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,1.0,0.0,0.0,1,1,healthy,nan,none
1783683683.755,1783683683755,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,4.0,0.0,0.0,1,1,healthy,nan,none
1783683683.755,1783683683755,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,1.6666666666666667,0.0,0.0,1,1,healthy,nan,none
1783683690.411,1783683690411,dsllama-8b,zm,1780.6363636363637,1290.915,1.3793598832118024,1780.6363636363637,1290.915,1.3793598832118024,3.6666666666666665,213.33333333333334,215.0,1,1,high,1780.6363636363637,none
1783683690.411,1783683690411,dsqwen-14b,zm,1286.46625,1020.235,1.2609509083691501,1286.46625,1020.235,1.2609509083691501,4.0,162.13333333333333,163.4,1,1,high,1286.46625,none
1783683690.411,1783683690411,dsqwen-7b,zm,1072.1305263157894,993.4687597800112,1.07917890297144,1072.1305263157894,993.4687597800112,1.07917890297144,6.333333333333333,221.86666666666667,223.6,1,1,healthy,1072.1305263157894,none
1783683697.11,1783683697110,dsllama-8b,zm,1955.934958471708,1290.915,1.5151539477593086,1955.934958471708,1290.915,1.5151539477593086,5.666666666666667,443.73333333333335,447.2,1,1,high,1955.934958471708,none
1783683697.11,1783683697110,dsqwen-14b,zm,1244.068552783952,1020.235,1.2193941129092338,1244.068552783952,1020.235,1.2193941129092338,11.666666666666666,418.1333333333333,421.4,1,1,healthy,1244.068552783952,none
1783683697.11,1783683697110,dsqwen-7b,zm,1104.2599720474932,993.4687597800112,1.1115195733905263,1104.2599720474932,993.4687597800112,1.1115195733905263,13.333333333333334,516.2666666666667,520.3,1,1,healthy,1104.2599720474932,none
1783683703.665,1783683703665,dsllama-8b,zm,2222.5741486733577,1290.915,1.7217044876489604,2222.5741486733577,1290.915,1.7217044876489604,4.666666666666667,443.73333333333335,447.2,1,1,high,2222.5741486733577,none
1783683703.665,1783683703665,dsqwen-14b,zm,1214.2891950974642,1020.235,1.1902053890500368,1214.2891950974642,1020.235,1.1902053890500368,11.666666666666666,418.1333333333333,421.4,1,1,healthy,1214.2891950974642,none
1783683703.665,1783683703665,dsqwen-7b,zm,1174.1356942696088,993.4687597800112,1.1818546710312297,1174.1356942696088,993.4687597800112,1.1818546710312297,11.666666666666666,516.2666666666667,520.3,1,1,healthy,1174.1356942696088,none
