theta,support,attainment,healthy,violations,scenario_families,max_family_ratio
1659.7333333333333,1895,0.8506596306068601,1612,283,6,0.2559366754617414
1664.0,1896,0.8507383966244726,1613,283,6,0.2558016877637131
1668.2666666666667,1897,0.8502899314707433,1613,284,6,0.25566684238270954
1672.5333333333333,1901,0.849026827985271,1614,287,6,0.25512887953708574
1676.8,1903,0.8486600105097215,1615,288,6,0.254860746190226
1681.0666666666666,1904,0.8487394957983193,1616,288,6,0.2547268907563025
1685.3333333333333,1905,0.8482939632545932,1616,289,6,0.2545931758530184
1689.6,1909,0.8475641697223677,1618,291,6,0.25405971712938713
1698.1333333333334,1911,0.8466771323914181,1618,293,6,0.25379382522239663
1702.4,1914,0.8469174503657262,1621,293,6,0.25339602925809823
1706.6666666666667,1932,0.839544513457557,1622,310,6,0.2510351966873706
1710.9333333333334,1935,0.8397932816537468,1625,310,6,0.25064599483204136
1715.2,1936,0.8398760330578512,1626,310,6,0.2505165289256198
1719.4666666666667,1939,0.8396080453842186,1628,311,6,0.25012893243940176
1723.7333333333333,1943,0.8394235717961914,1631,312,6,0.24961399897066391
1736.5333333333333,1946,0.8386433710174718,1632,314,6,0.24922918807810895
1740.8,1949,0.8383786557208825,1634,315,6,0.24884556182657774
1749.3333333333333,1951,0.8385443362378268,1636,315,6,0.2485904664274731
1753.6,1952,0.8381147540983607,1636,316,6,0.24846311475409835
1757.8666666666666,1956,0.8374233128834356,1638,318,6,0.24795501022494887
1766.4,1962,0.8379204892966361,1644,318,6,0.2471967380224261
1774.9333333333334,1992,0.8393574297188755,1672,320,6,0.24347389558232932
1783.4666666666667,1994,0.8390170511534604,1673,321,6,0.2432296890672016
1792.0,1997,0.8382573860791187,1674,323,6,0.242864296444667
1796.2666666666667,1998,0.8378378378378378,1674,324,6,0.24274274274274274
1813.3333333333333,2001,0.8375812093953023,1676,325,6,0.24237881059470265
1826.1333333333334,2004,0.8368263473053892,1677,327,6,0.24201596806387227
1830.4,2006,0.8364905284147557,1678,328,6,0.24177467597208374
1838.9333333333334,2007,0.8365719980069756,1679,328,6,0.24165421026407574
1843.2,2010,0.835820895522388,1680,330,6,0.24129353233830847
1851.7333333333333,2011,0.8359025360517156,1681,330,6,0.24117354549975137
1860.2666666666667,2016,0.8343253968253969,1682,334,6,0.24057539682539683
1864.5333333333333,2017,0.834407535944472,1683,334,6,0.2404561229548835
1873.0666666666666,2019,0.8345715700842001,1685,334,6,0.24021792966815256
1877.3333333333333,2020,0.8341584158415841,1685,335,6,0.2400990099009901
1881.6,2021,0.8342404750123701,1686,335,6,0.23998020781791193
1890.1333333333334,2023,0.8344043499752842,1688,335,6,0.2397429560059318
1911.4666666666667,2027,0.8347311297483967,1692,335,6,0.23926985693142575
1928.5333333333333,2028,0.834319526627219,1692,336,6,0.23915187376725838
1945.6,2030,0.8334975369458129,1692,338,6,0.23891625615763548
1966.9333333333334,2031,0.8330871491875923,1692,339,6,0.23879862136878385
1979.7333333333333,2032,0.8326771653543307,1692,340,6,0.23868110236220472
1984.0,2034,0.8323500491642084,1693,341,6,0.2384464110127827
1988.2666666666667,2040,0.8318627450980393,1697,343,6,0.23774509803921567
1992.5333333333333,2041,0.8319451249387555,1698,343,6,0.23762861342479177
1996.8,2047,0.8304836345872008,1700,347,6,0.23693209574987786
2001.0666666666666,2053,0.8290306867998052,1702,351,6,0.23623964929371652
2005.3333333333333,2058,0.8294460641399417,1707,351,6,0.2356656948493683
2009.6,2060,0.829611650485437,1709,351,6,0.2354368932038835
2013.8666666666666,2062,0.8292919495635306,1710,352,6,0.23520853540252182
2018.1333333333334,2063,0.829374697043141,1711,352,6,0.2350945225399903
2022.4,2064,0.8294573643410853,1712,352,6,0.23498062015503876
2026.6666666666667,2066,0.8291384317521782,1713,353,6,0.23475314617618587
2030.9333333333334,2069,0.8279362010633156,1713,356,6,0.2344127597873369
2039.4666666666667,2070,0.8280193236714976,1714,356,6,0.23429951690821257
2043.7333333333333,2071,0.8276195074843071,1714,357,6,0.23418638338966682
2048.0,2092,0.8264818355640535,1729,363,6,0.2323135755258126
2065.0666666666666,2095,0.8252983293556085,1729,366,6,0.23198090692124104
2082.133333333333,2097,0.8245112064854554,1729,368,6,0.2317596566523605
2099.2,2098,0.8241182078169685,1729,369,6,0.23164918970448045
2133.3333333333335,2099,0.8237255836112435,1729,370,6,0.2315388280133397
