model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783809403471,279,True,43962.13646233082,88.75043423383437,76253.1224489212,25
dsllama-8b,1,1783809408471,282,True,45512.565821409225,89.05497104396092,76437.96564638615,49
dsllama-8b,1,1783809413471,289,True,50291.984751820564,89.05497104396092,76012.71598786116,94
dsllama-8b,1,1783809418471,295,True,57208.338260650635,88.75043423383437,72170.91093212366,129
dsllama-8b,1,1783809423471,300,True,59511.71984523535,88.75043423383437,71095.58709710836,143
dsllama-8b,1,1783809428471,287,True,56956.2848135829,86.81353276373122,65748.91269207001,129
dsllama-8b,1,1783809433471,284,True,54888.94388079643,78.55233847511724,60396.28625661135,129
dsllama-8b,1,1783809438471,271,True,49118.9456358552,79.3981596011005,57879.94956225157,105
dsllama-8b,1,1783809443471,262,True,43812.140204012394,79.20792875282919,57661.33841872215,81
dsllama-8b,1,1783809448471,255,True,43193.69451701641,79.3981596011005,57367.27900803089,79
dsllama-8b,1,1783809453471,259,True,41992.80459433794,79.08208884021774,51386.65769994259,94
dsllama-8b,1,1783809458471,271,True,37916.85081273317,78.55233847511724,48441.12539291382,106
dsllama-8b,1,1783809463471,272,True,30719.072967767715,78.45612546819063,44500.933192670345,106
dsllama-8b,1,1783809468471,276,True,24706.715375185013,39.491839473611456,39442.515321075916,106
dsllama-8b,1,1783809473471,278,True,15323.679871857166,38.148845463932844,30866.06090515852,85
dsllama-8b,1,1783809478471,282,True,10917.730189859867,35.60607275267636,27137.612365186214,52
dsllama-8b,1,1783809483471,269,True,7858.2403510808945,18.95001924317877,17744.15910989046,16
dsllama-8b,1,1783809488471,272,True,6845.663964748383,18.905182305264148,16958.94491672516,0
dsllama-8b,1,1783809493471,278,True,6199.605219066143,18.902862550227844,15972.600869834423,0
dsllama-8b,1,1783809498471,275,True,2378.5281106829643,18.872600391419667,12899.15831387043,0
dsllama-8b,1,1783809503471,260,False,181.12847954034805,18.838109073107024,10297.44415730238,0
dsllama-8b,1,1783809508471,274,False,108.5309088230133,18.659631610499904,9661.283694207668,0
dsllama-8b,1,1783809513471,280,False,100.48045963048935,18.575147946170166,9578.29962670803,0
dsllama-8b,1,1783809518471,280,False,99.19217228889465,18.488148872516394,9525.011539459229,0
dsllama-8b,1,1783809523471,291,False,96.81149572134018,18.488148872516394,9525.011539459229,0
dsllama-8b,1,1783809528471,291,False,94.70872581005096,18.488148872516394,9525.011539459229,0
dsllama-8b,1,1783809533471,295,False,96.81149572134018,18.488148872516394,9525.011539459229,0
dsllama-8b,1,1783809538471,267,False,96.29378467798233,18.488148872516394,9525.011539459229,0
dsllama-8b,1,1783809543471,273,False,94.61679309606552,18.477409713538893,9512.74161785841,0
dsllama-8b,1,1783809548471,268,False,91.27144515514374,18.370909408580534,9463.948622345924,0
dsllama-8b,1,1783809553471,261,False,95.31035274267197,18.341177990641846,9452.742211520672,0
dsllama-8b,1,1783809558471,270,False,95.394566655159,18.44760260878244,9502.139933407307,0
dsllama-8b,1,1783809563471,276,False,95.394566655159,18.44760260878244,9502.139933407307,0
dsllama-8b,1,1783809568471,285,False,97.84024953842163,18.431676562634934,9487.577207386494,0
dsllama-8b,1,1783809573471,270,False,98.12995046377182,18.44760260878244,9502.139933407307,0
dsllama-8b,1,1783809578471,276,True,102.4237796664238,18.448205114344095,32098.371036350727,17
dsllama-8b,1,1783809583471,281,True,97.84024953842163,18.340005362570402,32110.591873526573,36
dsllama-8b,1,1783809588471,273,True,95.78307718038559,17.652537360233335,32112.986132502556,36
dsllama-8b,1,1783809593471,294,True,125.76986849308014,17.775292060975953,32110.591873526573,36
dsllama-8b,1,1783809598471,310,True,146.14150673151016,17.864113893565232,32110.0562363863,36
dsllama-8b,1,1783809603471,332,True,142.12997257709503,17.872030634110367,32109.76241528988,36
dsllama-8b,1,1783809608471,331,True,140.83964377641678,17.864113893565232,32101.05785727501,19
dsllama-8b,1,1783809613471,326,False,140.24214446544647,17.864113893565232,2384.5214173197746,0
dsllama-8b,1,1783809618471,342,False,140.24214446544647,18.008364056508373,2384.5214173197746,0
dsllama-8b,1,1783809623471,341,False,136.2936720252037,17.96475217098326,2364.7068440914154,0
dsllama-8b,1,1783809628471,341,False,130.84112107753754,18.00110601768719,2357.442259788513,0
dsllama-8b,1,1783809633471,339,False,132.14029371738434,18.00110601768719,2357.836537063122,0
dsllama-8b,1,1783809638471,348,False,129.50104475021362,18.002291481325944,2357.836537063122,0
dsllama-8b,1,1783809643471,355,False,130.84112107753754,18.00110601768719,2357.836537063122,0
dsllama-8b,1,1783809648471,355,False,130.84112107753754,18.477520898101837,2412.412963807583,0
dsllama-8b,1,1783809653471,343,False,128.98093461990356,18.477520898101837,2406.663402915001,0
dsllama-8b,1,1783809658471,340,False,120.10006606578827,18.479983168324146,2412.412963807583,0
dsllama-8b,1,1783809663471,342,False,117.49584972858429,18.477520898101837,2406.663402915001,0
dsllama-8b,1,1783809668471,334,False,117.54363030195236,18.479983168324146,2412.412963807583,0
dsllama-8b,1,1783809673471,315,False,117.49584972858429,18.5419611456826,2418.004624545574,0
dsllama-8b,1,1783809678471,303,False,120.10006606578827,17.628352590433256,2320.7284212112427,0
dsllama-8b,1,1783809683471,303,False,106.67048394680023,17.62477818905838,2306.70827627182,0
dsllama-8b,1,1783809688471,308,False,114.45352435112,17.747000446469766,2332.7319473028183,0
dsllama-8b,1,1783809693471,305,False,107.02528804540634,17.732991946963814,2318.4264823794365,0
dsllama-8b,1,1783809698471,319,False,114.29939419031143,17.965391806260808,2357.754021883011,0
dsllama-8b,1,1783809703471,335,False,114.9442121386528,17.98349337314996,2361.435331404209,0
dsllama-8b,1,1783809708471,347,False,136.2871676683426,18.101879520209756,2385.7553526759148,0
dsllama-8b,1,1783809713471,349,False,136.2871676683426,18.101879520209756,2385.7553526759148,0
dsllama-8b,1,1783809718471,338,False,126.44176185131073,18.08932012929691,2386.1078023910522,0
dsllama-8b,1,1783809723471,332,False,127.40613520145416,18.08932012929691,2386.1078023910522,0
dsllama-8b,1,1783809728471,320,False,132.41422921419144,18.002060689325408,2385.7553526759148,0
dsllama-8b,1,1783809733471,316,False,132.41422921419144,17.97854759561734,2381.3136518001556,0
dsllama-8b,1,1783809738471,313,False,115.91608822345734,17.677228868476988,2320.4899951815605,0
dsllama-8b,1,1783809743471,320,False,116.94799363613129,17.76609018327683,2334.8178267478943,0
dsllama-8b,1,1783809748471,338,False,117.29122698307037,17.902881083056684,2357.2041243314743,0
dsllama-8b,1,1783809753471,341,False,116.94799363613129,17.894603605345477,2356.5489128232,0
dsllama-8b,1,1783809758471,334,False,117.12967604398727,17.894603605345477,2357.2041243314743,0
dsllama-8b,1,1783809763471,338,False,111.69563233852386,17.894603605345477,2354.4232100248337,0
dsllama-8b,1,1783809768471,328,False,113.4238913655281,17.884883824295883,2354.4232100248337,0
dsllama-8b,1,1783809773471,320,False,116.43920838832855,17.855464649482037,2346.460908651352,0
dsllama-8b,1,1783809778471,307,False,116.43920838832855,17.653573685743677,2330.197438597679,0
dsllama-8b,1,1783809783471,299,False,120.63980847597122,17.637220365325298,2322.1130818128586,0
dsllama-8b,1,1783809788471,314,False,123.13445657491684,17.843818805349155,2343.851424753666,0
dsllama-8b,1,1783809793471,320,False,129.1927695274353,17.878021604902163,2354.3198332190514,0
dsllama-8b,1,1783809798471,314,False,129.1927695274353,17.901572538173106,2347.1711799502373,0
dsllama-8b,1,1783809803471,307,False,124.49293583631516,17.901572538173106,2347.1711799502373,0
dsllama-8b,1,1783809808471,307,False,129.1927695274353,22.81442079253084,2989.4679710268974,0
dsllama-8b,1,1783809813471,307,True,134.5127820968628,40.71723817029345,20903.327599167824,0
dsllama-8b,1,1783809818471,281,True,160.68946570158005,51.016170509640716,26154.21435236931,0
dsllama-8b,1,1783809823471,261,True,197.2193792462349,57.51447671196932,29526.429124176502,0
dsllama-8b,1,1783809828471,257,True,228.66211831569672,61.95988229051262,31819.14683431387,0
dsllama-8b,1,1783809833471,262,True,274.0139737725258,65.4838313357704,33650.47242492437,0
dsllama-8b,1,1783809838471,249,True,290.3344854712486,67.68638754369228,34826.23839378357,0
dsllama-8b,1,1783809843471,250,True,8945.150949060917,68.97375050297921,42088.230676949024,0
dsllama-8b,1,1783809848471,255,True,10886.60103827715,68.97375050297921,43984.561674296856,0
dsllama-8b,1,1783809853471,265,True,14142.792247235775,69.35496851364461,47778.88508141041,0
dsllama-8b,1,1783809858471,261,True,16496.56693637371,70.01422934686134,52023.1808796525,0
dsllama-8b,1,1783809863471,269,True,32986.127860844135,76.54085527894081,65735.71594804525,1
dsllama-8b,1,1783809868471,266,True,34162.601850926876,76.94709961486656,67086.07145398855,3
dsllama-8b,1,1783809873471,271,True,36892.866529524326,79.20269810990112,72086.92838251591,10
dsllama-8b,1,1783809878471,277,True,41281.22838586569,79.22495139030094,73787.95149922371,35
dsllama-8b,1,1783809883471,267,True,42106.934033334255,80.69839254167448,72086.92838251591,61
dsllama-8b,1,1783809888471,269,True,47487.66550421715,79.22495139030094,71358.73383283615,78
dsllama-8b,1,1783809893471,245,True,49992.999002337456,77.61522111302486,71228.22829335928,79
dsllama-8b,1,1783809898471,258,True,52858.94833505154,77.61522111302486,68458.90705287457,82
dsllama-8b,1,1783809903471,249,True,52276.12926065922,76.72879575166684,63101.34380310774,80
dsllama-8b,1,1783809908471,241,True,50670.998722314835,76.72879575166684,62151.34619176388,63
dsllama-8b,1,1783809913471,256,True,50670.998722314835,76.72879575166684,62151.34619176388,76
dsllama-8b,1,1783809918471,258,True,46706.55592530966,76.23922610527849,57298.01745712757,89
dsllama-8b,1,1783809923471,272,True,50670.998722314835,75.20411246676734,53988.85904997587,116
dsllama-8b,1,1783809928471,263,True,38209.52168852091,69.48543504726163,48188.28795850277,120
dsllama-8b,1,1783809933471,261,True,35242.45227128267,44.61018936508089,44754.185013473034,115
dsllama-8b,1,1783809938471,270,True,28280.95670044422,41.55110130396375,38566.26880168915,107
dsllama-8b,1,1783809943471,267,True,25866.204857826233,39.56207275798876,33924.309350550175,68
dsllama-8b,1,1783809948471,274,True,14330.016672611237,38.2829697660504,29061.209745705128,38
dsllama-8b,1,1783809953471,280,True,8541.351936757565,36.17694737743258,25011.628091335297,9
dsllama-8b,1,1783809958471,286,True,6549.4362860918045,19.359425512195333,16538.796953856945,0
dsllama-8b,1,1783809963471,292,True,6549.4362860918045,19.339527038095515,16290.445536375046,0
dsllama-8b,1,1783809968471,285,True,5738.894142210484,19.333901426913453,15460.414446890354,0
dsllama-8b,1,1783809973471,286,True,3799.320839345455,19.330347120878514,13538.615360856056,0
dsllama-8b,1,1783809978471,292,False,132.47966021299362,19.251756763738197,9964.19233083725,0
dsllama-8b,1,1783809983471,290,False,115.24268239736557,18.870562519112678,9730.356954038143,0
dsllama-8b,1,1783809988471,291,False,108.56852680444717,18.524101787700577,9548.150815069675,0
dsllama-8b,1,1783809993471,284,False,106.03903979063034,18.47499482144115,9539.490386843681,0
dsllama-8b,1,1783809998471,288,False,104.09770905971527,18.47499482144115,9539.490386843681,0
dsllama-8b,1,1783810003471,293,False,103.98313403129578,18.43858513171892,9506.009086966515,0
dsllama-8b,1,1783810008471,281,False,98.31153601408005,18.299986296670543,9447.89256900549,0
dsllama-8b,1,1783810013471,275,False,92.91142225265503,18.199591472774102,9371.52574956417,0
dsllama-8b,1,1783810018471,268,False,91.65050834417343,18.199591472774102,9371.52574956417,0
dsllama-8b,1,1783810023471,277,False,91.65050834417343,18.199591472774102,9371.52574956417,0
dsllama-8b,1,1783810028471,260,False,90.42096883058548,18.199591472774102,9371.52574956417,0
dsllama-8b,1,1783810033471,245,False,86.42730861902237,17.952226466861955,9236.261881887913,0
dsllama-8b,1,1783810038471,246,False,88.88742327690125,17.296093244491956,8908.32745283842,0
dsllama-8b,1,1783810043471,243,False,88.60448002815247,16.82953790209298,8673.646986484528,0
dsllama-8b,1,1783810048471,257,True,87.37104386091232,16.65535105534496,8681.971333920956,11
dsllama-8b,1,1783810053471,276,True,86.42730861902237,16.77249465871045,32106.13202303648,33
dsllama-8b,1,1783810058471,287,True,86.4025130867958,16.77249465871045,32106.10356926918,33
dsllama-8b,1,1783810063471,315,True,79.52228933572769,18.355842591740014,32105.964928865433,33
dsllama-8b,1,1783810068471,342,True,64.9712011218071,18.347186894398035,32105.728901922703,33
dsllama-8b,1,1783810073471,346,True,61.0308051109314,18.347186894398035,32105.728901922703,33
dsllama-8b,1,1783810078471,350,True,61.88162416219711,18.33742194053695,32103.5308688879,22
dsllama-8b,1,1783810083471,337,False,61.88162416219711,18.303448466334757,2372.6351633667946,0
dsllama-8b,1,1783810088471,348,False,61.0308051109314,18.278160609128907,2371.9490095973015,0
dsllama-8b,1,1783810093471,338,False,59.734731912612915,17.810492006343182,2310.9342828392982,0
dsllama-8b,1,1783810098471,339,False,62.31539696455002,18.24228160493956,2362.021580338478,0
dsllama-8b,1,1783810103471,354,False,65.4667392373085,18.240737868106272,2369.177244603634,0
dsllama-8b,1,1783810108471,347,False,65.4667392373085,18.240737868106272,2369.177244603634,0
dsllama-8b,1,1783810113471,296,False,67.08414107561111,18.252800475424667,2373.9120811223984,0
dsqwen-14b,1,1783809023471,174,False,45.518532395362854,16.91236376293062,2184.125855565071,0
dsqwen-14b,1,1783809028471,177,False,45.518532395362854,16.91236376293062,2184.125855565071,0
dsqwen-14b,1,1783809033471,180,False,46.4811772108078,16.91236376293062,2187.423549592495,0
dsqwen-14b,1,1783809038471,183,False,46.0490807890892,16.858030081264616,2180.545523762703,0
dsqwen-14b,1,1783809043471,185,False,44.90739852190018,16.858030081264616,2180.375598371029,0
dsqwen-14b,1,1783809048471,190,False,46.4811772108078,16.858030081264616,2180.375598371029,0
dsqwen-14b,1,1783809053471,190,False,46.436138451099396,16.858030081264616,2180.375598371029,0
dsqwen-14b,1,1783809058471,180,False,46.4811772108078,16.858280995699364,2180.545523762703,0
dsqwen-14b,1,1783809063471,178,False,46.77245020866394,16.821378680664722,2171.9692423939705,0
dsqwen-14b,1,1783809068471,171,False,47.87931591272354,16.753351829183384,2166.2686318159103,0
dsqwen-14b,1,1783809073471,169,False,47.44863510131836,16.624375943123827,2155.1317647099495,0
dsqwen-14b,1,1783809078471,162,False,47.061987221241,16.59347856138635,2148.2039988040924,0
dsqwen-14b,1,1783809083471,164,False,47.33310639858246,16.5958147583984,2149.9577164649963,0
dsqwen-14b,1,1783809088471,179,False,49.07353222370148,16.683579664530715,2158.6632281541824,0
dsqwen-14b,1,1783809093471,187,False,49.07353222370148,16.843562579061103,2181.572198867798,0
dsqwen-14b,1,1783809098471,183,False,47.23680764436722,16.843562579061103,2181.572198867798,0
dsqwen-14b,1,1783809103471,189,False,48.60594868659973,16.843562579061103,2182.219736278057,0
dsqwen-14b,1,1783809108471,195,False,48.60594868659973,16.843562579061103,2182.219736278057,0
dsqwen-14b,1,1783809113471,207,False,48.37498068809509,16.84215582731202,2182.6908364892006,0
dsqwen-14b,1,1783809118471,203,False,47.23680764436722,16.84215582731202,2182.6908364892006,0
dsqwen-14b,1,1783809123471,192,False,51.37941986322403,16.811788140788792,2170.128472149372,0
dsqwen-14b,1,1783809128471,192,False,88.37398886680603,16.818488618050974,2205.6402266025543,0
dsqwen-14b,1,1783809133471,187,False,111.14200204610825,16.818488618050974,2207.5163200497627,0
dsqwen-14b,1,1783809138471,183,False,111.14200204610825,16.818488618050974,2207.5163200497627,0
dsqwen-14b,1,1783809143471,168,False,111.25139147043228,16.76173883629596,2207.5163200497627,0
dsqwen-14b,1,1783809148471,175,False,111.25139147043228,16.8715748261279,2211.4383578300476,0
dsqwen-14b,1,1783809153471,174,False,112.67151683568954,16.919860396328872,2217.789091169834,0
dsqwen-14b,1,1783809158471,182,False,130.0675868988037,16.94522053003311,2246.691845357418,0
dsqwen-14b,1,1783809163471,180,False,145.94562351703644,16.959926157485782,2247.7409839630127,0
dsqwen-14b,1,1783809168471,184,False,141.28173142671585,16.94522053003311,2246.691845357418,0
dsqwen-14b,1,1783809173471,192,False,141.28173142671585,16.94522053003311,2246.691845357418,0
dsqwen-14b,1,1783809178471,190,False,141.28173142671585,16.94522053003311,2246.691845357418,0
dsqwen-14b,1,1783809183471,197,False,145.94562351703644,16.94522053003311,2247.7409839630127,0
dsqwen-14b,1,1783809188471,198,False,138.18872720003128,16.926500564954413,2245.5561831593513,0
dsqwen-14b,1,1783809193471,204,False,130.17740845680237,16.926500564954413,2246.7111572623253,0
dsqwen-14b,1,1783809198471,197,False,143.09468120336533,16.94744719764379,2249.0038126707077,0
dsqwen-14b,1,1783809203471,202,False,138.18872720003128,16.926500564954413,2247.7089390158653,0
dsqwen-14b,1,1783809208471,192,False,151.43034607172012,16.86874800545024,2250.2980455756187,0
dsqwen-14b,1,1783809213471,180,False,151.77762508392334,16.825766896638346,2252.9970556497574,0
dsqwen-14b,1,1783809218471,182,False,114.92564529180527,16.94940951630825,2221.0524827241898,0
dsqwen-14b,1,1783809223471,169,False,113.1557822227478,16.94940951630825,2216.151386499405,0
dsqwen-14b,1,1783809228471,178,False,107.40887373685837,16.94940951630825,2214.6478295326233,0
dsqwen-14b,1,1783809233471,167,False,107.40887373685837,16.94940951630825,2214.6478295326233,0
dsqwen-14b,1,1783809238471,167,False,100.17676651477814,16.94940951630825,2213.7248292565346,0
dsqwen-14b,1,1783809243471,170,False,103.3192053437233,16.972498396250206,2216.151386499405,0
dsqwen-14b,1,1783809248471,160,False,100.17676651477814,16.73369432293524,2212.657153606415,0
dsqwen-14b,1,1783809253471,167,False,97.49381989240646,16.79239656746857,2212.657153606415,0
dsqwen-14b,1,1783809258471,173,False,113.03391307592392,16.802800804611266,2218.2640433311462,0
dsqwen-14b,1,1783809263471,175,False,115.07023125886917,16.811509477341268,2219.510108232498,0
dsqwen-14b,1,1783809268471,180,False,119.08301711082458,16.86827328026764,2230.102226138115,0
dsqwen-14b,1,1783809273471,183,False,118.73483657836914,16.83822151009492,2227.1588146686554,0
dsqwen-14b,1,1783809278471,180,False,125.34677237272263,16.851571249210927,2227.1588146686554,0
dsqwen-14b,1,1783809283471,196,False,133.66561383008957,16.97252004400013,2234.773702919483,0
dsqwen-14b,1,1783809288471,194,False,120.82602083683014,16.973431889466415,2230.245143175125,0
dsqwen-14b,1,1783809293471,197,False,115.13958126306534,16.973431889466415,2230.245143175125,0
dsqwen-14b,1,1783809298471,201,False,108.03325474262238,16.985785245426058,2230.245143175125,0
dsqwen-14b,1,1783809303471,199,False,105.77957332134247,17.005348064768032,2230.245143175125,0
dsqwen-14b,1,1783809308471,204,False,99.54474121332169,16.985785245426058,2218.962699174881,0
dsqwen-14b,1,1783809313471,196,False,96.99039161205292,17.00408222872441,2211.3877311348915,0
dsqwen-14b,1,1783809318471,196,False,96.99039161205292,16.990628240146037,2211.3877311348915,0
dsqwen-14b,1,1783809323471,200,False,89.49200809001923,17.00408222872441,2223.608948290348,0
dsqwen-14b,1,1783809328471,194,False,100.1841276884079,16.96824992266227,2214.095801115036,0
dsqwen-14b,1,1783809333471,196,False,106.33786767721176,16.96824992266227,2222.971834242344,0
dsqwen-14b,1,1783809338471,188,False,103.34032773971558,16.96824992266227,2222.971834242344,0
dsqwen-14b,1,1783809343471,192,False,106.33786767721176,16.960536635766818,2232.7095195651054,0
dsqwen-14b,1,1783809348471,194,False,102.9142513871193,16.971869086186718,2224.070630967617,0
dsqwen-14b,1,1783809353471,194,False,115.05287140607834,16.9721309711614,2224.070630967617,0
dsqwen-14b,1,1783809358471,205,False,107.31860995292664,17.07082758034308,2235.8281388878822,0
dsqwen-14b,1,1783809363471,207,False,106.79720342159271,17.07082758034308,2235.313445329666,0
dsqwen-14b,1,1783809368471,212,False,113.71135711669922,17.07082758034308,2235.313445329666,0
dsqwen-14b,1,1783809373471,202,False,107.31860995292664,17.059577203641727,2231.1701625585556,0
dsqwen-14b,1,1783809378471,202,False,107.31860995292664,17.03041392987169,2230.7258769869804,0
dsqwen-14b,1,1783809383471,201,False,92.31161326169968,17.02867377930739,2228.273496031761,0
dsqwen-14b,1,1783809388471,197,False,86.33721619844437,16.93679456870387,2202.760323882103,0
dsqwen-14b,1,1783809393471,194,False,72.05230742692947,16.929356190632646,2193.415939807892,0
dsqwen-14b,1,1783809398471,193,False,58.78594517707825,16.929356190632646,2191.986821591854,0
dsqwen-14b,1,1783809403471,201,False,54.434485733509064,16.926339702812705,2191.558465361595,0
dsqwen-14b,1,1783809408471,186,False,51.17049813270569,16.76712648605737,2170.0191646814346,0
dsqwen-14b,1,1783809413471,182,False,52.480340003967285,16.76568600136464,2169.4836169481277,0
