model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783689243166,162,False,52.23791301250458,15.485157471472823,2005.6166052818298,0
dsllama-8b,1,1783689248166,166,False,48.84486645460129,15.918153888127936,2062.29929625988,0
dsllama-8b,1,1783689253166,164,False,48.76192659139633,15.918153888127936,2062.29929625988,0
dsllama-8b,1,1783689258166,169,False,49.512527883052826,15.918153888127936,2062.29929625988,0
dsllama-8b,1,1783689263166,175,False,50.55052787065506,15.918153888127936,2062.29929625988,0
dsllama-8b,1,1783689268166,169,False,51.49073153734207,15.918153888127936,2062.29929625988,0
dsllama-8b,1,1783689273166,163,False,50.55052787065506,15.918153888127936,2062.29929625988,0
dsllama-8b,1,1783689278166,153,False,51.09485983848572,15.289235244116446,1983.3295419812202,0
dsllama-8b,1,1783689283166,166,False,51.49073153734207,15.541428597423973,2017.4919217824936,0
dsllama-8b,1,1783689288166,165,False,53.01853269338608,15.541428597423973,2017.4919217824936,0
dsllama-8b,1,1783689293166,166,False,53.630344569683075,15.78484551878426,2047.2674518823624,0
dsllama-8b,1,1783689298166,171,False,53.98547649383545,15.800424800144405,2048.294611275196,0
dsllama-8b,1,1783689303166,180,False,53.98547649383545,15.800424800144405,2048.294611275196,0
dsllama-8b,1,1783689308166,174,False,53.90620231628418,15.800424800144405,2048.294611275196,0
dsllama-8b,1,1783689313166,168,False,50.67618936300278,15.800424800144405,2047.2674518823624,0
dsllama-8b,1,1783689318166,173,False,50.67618936300278,15.845149051486038,2051.108293235302,0
dsllama-8b,1,1783689323166,166,False,49.71213638782501,15.808854985424853,2044.1381558775902,0
dsllama-8b,1,1783689328166,170,False,52.26346105337143,16.359084938454817,2119.9257895350456,0
dsllama-8b,1,1783689333166,170,False,52.26346105337143,16.359084938454817,2119.9257895350456,0
dsllama-8b,1,1783689338166,186,False,52.26346105337143,16.350247200549116,2117.791675031185,0
dsllama-8b,1,1783689343166,177,False,52.27816104888916,16.359084938454817,2119.9257895350456,0
dsllama-8b,1,1783689348166,178,False,52.16369032859802,16.359084938454817,2119.9257895350456,0
dsllama-8b,1,1783689353166,177,False,52.16369032859802,16.359084938454817,2119.9257895350456,0
dsllama-8b,1,1783689358166,168,False,50.85355043411255,15.844726480367616,2054.500311613083,0
dsllama-8b,1,1783689363166,159,False,51.419757306575775,15.885587048342847,2058.4364980459213,0
dsllama-8b,1,1783689368166,145,False,50.441332161426544,15.885587048342847,2058.4364980459213,0
dsllama-8b,1,1783689373166,142,False,50.85355043411255,15.885587048342847,2058.4364980459213,0
dsllama-8b,1,1783689378166,128,False,69.17640566825867,15.286693246815148,1995.0779005885124,0
dsllama-8b,1,1783689383166,144,False,70.80773264169693,15.855583149617113,2065.955013036728,0
dsllama-8b,1,1783689388166,140,False,72.49252498149872,15.86111095242613,2068.821519613266,0
dsllama-8b,1,1783689393166,149,False,70.80773264169693,15.855583149617113,2065.955013036728,0
dsllama-8b,1,1783689398166,151,False,70.80773264169693,15.855583149617113,2065.955013036728,0
dsllama-8b,1,1783689403166,164,False,69.6219652891159,15.829910912851648,2065.816178917885,0
dsllama-8b,1,1783689408166,187,False,66.48767739534378,16.664686693450598,2157.9206064343452,0
dsllama-8b,1,1783689413166,173,False,56.58362805843353,16.674553843464437,2157.9368859529495,0
dsllama-8b,1,1783689418166,178,False,57.67502635717392,16.674553843464437,2157.9368859529495,0
dsllama-8b,1,1783689423166,177,False,57.773903012275696,16.674553843464437,2157.9368859529495,0
dsllama-8b,1,1783689428166,185,False,56.58362805843353,16.664686693450598,2157.9206064343452,0
dsllama-8b,1,1783689433166,182,False,56.25701695680618,16.664686693450598,2157.9206064343452,0
dsllama-8b,1,1783689438166,158,False,56.418247520923615,15.304043537049782,1985.0890412926674,0
dsllama-8b,1,1783689443166,159,False,56.04596436023712,15.304043537049782,1985.0890412926674,0
dsllama-8b,1,1783689448166,161,False,54.56724017858505,15.225353966078421,1974.465698003769,0
dsllama-8b,1,1783689453166,162,False,52.85598337650299,15.225353966078421,1974.465698003769,0
dsllama-8b,1,1783689458166,160,False,51.412805914878845,15.25846100228978,1976.2182980775833,0
dsllama-8b,1,1783689463166,167,False,50.58705806732178,16.40142506267142,2118.796832859516,0
dsllama-8b,1,1783689468166,183,False,50.30028522014618,16.37836739303559,2112.2186109423637,0
dsllama-8b,1,1783689473166,182,False,49.881935119628906,16.37836739303559,2112.2186109423637,0
dsllama-8b,1,1783689478166,179,False,49.797967076301575,16.40142506267142,2118.796832859516,0
dsllama-8b,1,1783689483166,190,False,52.120141685009,16.37836739303559,2112.2186109423637,0
dsllama-8b,1,1783689488166,182,False,52.120141685009,16.37836739303559,2112.2186109423637,0
dsllama-8b,1,1783689493166,172,False,54.03582006692886,15.970649681692048,2069.702163338661,0
dsllama-8b,1,1783689498166,161,False,54.03582006692886,15.954483740442381,2069.702163338661,0
dsllama-8b,1,1783689503166,164,False,54.03582006692886,15.954483740442381,2069.702163338661,0
dsllama-8b,1,1783689508166,170,False,54.03582006692886,15.954483740442381,2069.702163338661,0
dsllama-8b,1,1783689513166,158,False,50.63210427761078,15.268224489501142,1982.344150543213,0
dsllama-8b,1,1783689518166,164,False,53.474895656108856,15.255071868108013,1981.730729341507,0
dsllama-8b,1,1783689523166,174,False,53.474895656108856,16.150622973291892,2097.188949584961,0
dsllama-8b,1,1783689528166,171,False,56.63735419511795,16.150622973291892,2097.188949584961,0
dsllama-8b,1,1783689533166,180,False,56.63735419511795,16.35350269360805,2111.2663596868515,0
dsllama-8b,1,1783689538166,174,False,61.10193580389023,16.42082807585949,2133.4505677223206,0
dsllama-8b,1,1783689543166,177,False,61.10193580389023,16.42082807585949,2133.4505677223206,0
dsllama-8b,1,1783689548166,184,False,58.86666476726532,16.399950727703065,2130.137749016285,0
dsllama-8b,1,1783689553166,172,False,56.63735419511795,16.42082807585949,2133.4505677223206,0
dsllama-8b,1,1783689558166,174,False,59.14708971977234,16.42082807585949,2133.4505677223206,0
dsllama-8b,1,1783689563166,166,False,59.55975502729416,16.304676574984875,2121.2065368890762,0
dsllama-8b,1,1783689568166,172,False,59.14708971977234,15.700201760596178,2038.849949836731,0
dsllama-8b,1,1783689573166,167,False,61.28714978694916,15.700201760596178,2038.849949836731,0
dsllama-8b,1,1783689578166,156,False,65.36805629730225,15.725039473668797,2042.5629243254662,0
dsllama-8b,1,1783689583166,160,False,80.73429763317108,15.725039473668797,2042.5629243254662,0
dsllama-8b,1,1783689588166,164,False,82.06987380981445,15.700201760596178,2042.209878563881,0
dsllama-8b,1,1783689593166,156,False,82.15681463479996,15.725039473668797,2042.5629243254662,0
dsllama-8b,1,1783689598166,152,False,82.73765444755554,15.487610237804924,2022.673450410366,0
dsllama-8b,1,1783689603166,154,False,89.46945518255234,15.487610237804924,2022.673450410366,0
dsllama-8b,1,1783689608166,162,False,93.31593662500381,15.480167049122608,2023.7819403409958,0
dsllama-8b,1,1783689613166,160,False,106.38570785522461,15.476129362432976,2028.245009481907,0
dsllama-8b,1,1783689618166,158,False,106.38570785522461,15.478854925613703,2028.245009481907,0
dsllama-8b,1,1783689623166,172,False,106.32676631212234,15.476129362432976,2025.9657725691795,0
dsllama-8b,1,1783689628166,171,False,106.32676631212234,15.47234047820249,2028.245009481907,0
dsllama-8b,1,1783689633166,175,False,103.48542779684067,15.47234047820249,2028.245009481907,0
dsllama-8b,1,1783689638166,170,False,100.58621317148209,15.323550565036262,2016.0603374242783,0
dsllama-8b,1,1783689643166,170,False,95.40477395057678,15.30749356652808,2009.2265158891678,0
dsllama-8b,1,1783689648166,173,False,95.70469707250595,15.299764439815611,2008.9913755655289,0
dsllama-8b,1,1783689653166,169,False,100.58621317148209,15.37223119200684,2020.0026407837868,0
dsllama-8b,1,1783689658166,168,False,105.87650537490845,15.37223119200684,2017.6870748400688,0
dsllama-8b,1,1783689663166,168,False,108.80563408136368,15.54831305122751,2052.206002175808,0
dsllama-8b,1,1783689668166,168,False,108.80966484546661,15.54831305122751,2052.206002175808,0
dsllama-8b,1,1783689673166,167,False,116.24721437692642,15.549620774787241,2055.0800040364265,0
dsllama-8b,1,1783689678166,166,False,116.24721437692642,15.56215640597456,2058.1979379057884,0
dsllama-8b,1,1783689683166,168,False,136.0655054450035,15.689062790607842,2078.136667609215,0
dsllama-8b,1,1783689688166,176,False,123.97165596485138,15.689062790607842,2078.136667609215,0
dsllama-8b,1,1783689693166,178,False,118.90564858913422,15.685053322258897,2078.136667609215,0
dsllama-8b,1,1783689698166,181,False,111.16378754377365,15.766882638292989,2078.0161768198013,0
dsllama-8b,1,1783689703166,178,False,111.16378754377365,15.774280947493756,2078.0161768198013,0
dsllama-8b,1,1783689708166,173,False,111.16378754377365,15.766882638292989,2073.2269510626793,0
dsllama-8b,1,1783689713166,167,False,68.81643831729889,15.628082487057513,2035.6821417808533,0
dsllama-8b,1,1783689718166,161,False,48.072174191474915,15.628082487057513,2021.7214599251747,0
dsllama-8b,1,1783689723166,152,False,50.591565668582916,15.698592493853232,2035.6821417808533,0
dsllama-8b,1,1783689728166,145,False,50.591565668582916,15.162641549204277,1969.6418941020966,0
dsllama-8b,1,1783689733166,153,False,50.591565668582916,15.843591469479358,2050.446517765522,0
dsllama-8b,1,1783689738166,155,False,50.591565668582916,15.843591469479358,2050.446517765522,0
dsllama-8b,1,1783689743166,162,False,51.313616335392,15.808119196591415,2047.7718710899353,0
dsllama-8b,1,1783689748166,160,False,53.24742943048477,15.843591469479358,2050.446517765522,0
dsllama-8b,1,1783689753166,170,False,51.313616335392,15.808119196591415,2047.7718710899353,0
dsllama-8b,1,1783689758166,169,False,51.313616335392,15.808119196591415,2047.7718710899353,0
dsllama-8b,1,1783689763166,165,False,52.57722735404968,15.588872193351506,2026.3212099671364,0
dsllama-8b,1,1783689768166,176,False,53.105950355529785,15.642403441620624,2033.9160710573196,0
dsllama-8b,1,1783689773166,175,False,52.57722735404968,15.550181093647724,2011.5416273474693,0
dsllama-8b,1,1783689778166,173,False,52.31773853302002,15.550181093647724,2011.5416273474693,0
dsllama-8b,1,1783689783166,172,False,52.57722735404968,15.550181093647724,2011.5416273474693,0
dsllama-8b,1,1783689788166,176,False,53.25070768594742,15.550181093647724,2011.5416273474693,0
dsllama-8b,1,1783689793166,165,False,53.75280976295471,15.550181093647724,2011.5416273474693,0
dsllama-8b,1,1783689798166,159,False,53.75280976295471,15.301609485168157,1990.745410323143,0
dsllama-8b,1,1783689803166,154,False,53.25070768594742,15.320544637094333,1992.790050804615,0
dsllama-8b,1,1783689808166,156,False,53.25070768594742,15.320544637094333,1992.790050804615,0
dsllama-8b,1,1783689813166,145,False,52.224352955818176,15.320544637094333,1992.790050804615,0
