ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783797031.012,1783797031012,dsllama-8b,zm,2481.370721332881,1290.915,1.9221797882377083,2481.370721332881,1290.915,1.9221797882377083,7.0,396.8,399.9,1,1,high,2481.370721332881,none
1783797031.012,1783797031012,dsqwen-14b,zm,1992.662545045045,1020.235,1.953140742128083,1992.662545045045,1020.235,1.953140742128083,10.0,576.0,580.5,1,1,high,1992.662545045045,none
1783797031.012,1783797031012,dsqwen-7b,zm,622.7516453607918,993.4687597800112,0.6268457253740831,622.7516453607918,993.4687597800112,0.6268457253740831,166.0,512.0,513.0,1,2,crit,622.7516453607918,scale_up
1783797037.633,1783797037633,dsllama-8b,zm,2334.0660449959737,1290.915,1.8080710542490976,2334.0660449959737,1290.915,1.8080710542490976,9.666666666666666,618.6666666666666,623.5,1,1,high,2334.0660449959737,none
1783797037.633,1783797037633,dsqwen-14b,zm,1920.2725132303913,1020.235,1.8821864700097442,1920.2725132303913,1020.235,1.8821864700097442,14.666666666666666,802.1333333333333,808.4,1,1,high,1920.2725132303913,none
1783797037.633,1783797037633,dsqwen-7b,zm,649.9409514112746,993.4687597800112,0.6542137787555538,649.9409514112746,993.4687597800112,0.6542137787555538,195.33333333333331,4590.933333333333,4601.2,1,2,crit,649.9409514112746,scale_up
1783797043.808,1783797043808,dsllama-8b,zm,2175.5388509339427,1290.915,1.6852688604082706,2175.5388509339427,1290.915,1.6852688604082706,7.666666666666667,435.2,438.6,1,1,high,2175.5388509339427,none
1783797043.808,1783797043808,dsqwen-14b,zm,1886.4948056482388,1020.235,1.8490786981903569,1886.4948056482388,1020.235,1.8490786981903569,9.666666666666666,546.1333333333333,550.4,1,1,high,1886.4948056482388,none
1783797043.808,1783797043808,dsqwen-7b,zm,816.5554031534043,993.4687597800112,0.8219235835198465,816.5554031534043,993.4687597800112,0.8219235835198465,110.0,1530.3111111111111,1533.7333333333333,3,3,healthy,272.1851343844681,none
1783797050.425,1783797050425,dsllama-8b,zm,2147.5625759974478,1290.915,1.6635971973347958,2147.5625759974478,1290.915,1.6635971973347958,6.666666666666667,452.26666666666665,455.8,1,1,high,2147.5625759974478,none
1783797050.425,1783797050425,dsqwen-14b,zm,1887.4701407147063,1020.235,1.8500346887870993,1887.4701407147063,1020.235,1.8500346887870993,7.666666666666667,456.53333333333336,460.1,1,1,high,1887.4701407147063,none
1783797050.425,1783797050425,dsqwen-7b,zm,1988.2697421848304,993.4687597800112,2.0013409808931515,1988.2697421848304,993.4687597800112,2.0013409808931515,32.666666666666664,1328.0,1331.425,4,4,high,497.0674355462076,none
1783797056.957,1783797056957,dsllama-8b,zm,2215.381201543881,1290.915,1.7161325118570017,2215.381201543881,1290.915,1.7161325118570017,9.666666666666666,755.2,761.1,1,1,high,2215.381201543881,none
1783797056.957,1783797056957,dsqwen-14b,zm,1964.0486285247525,1020.235,1.925094344464513,1964.0486285247525,1020.235,1.925094344464513,10.333333333333334,704.0,709.5,1,1,high,1964.0486285247525,none
1783797056.957,1783797056957,dsqwen-7b,zm,2702.048125122744,993.4687597800112,2.7198118697975686,2702.048125122744,993.4687597800112,2.7198118697975686,37.333333333333336,1387.7333333333333,1391.625,4,4,high,675.512031280686,none
1783797063.193,1783797063193,dsllama-8b,zm,2246.5627182614166,1290.915,1.740287097339032,2246.5627182614166,1290.915,1.740287097339032,7.0,533.3333333333334,537.5,1,1,high,2246.5627182614166,none
1783797063.193,1783797063193,dsqwen-14b,zm,2154.8909790601238,1020.235,2.1121515916040163,2154.8909790601238,1020.235,2.1121515916040163,5.666666666666667,477.8666666666667,481.6,1,1,high,2154.8909790601238,none
1783797063.193,1783797063193,dsqwen-7b,zm,3486.5983462168815,993.4687597800112,3.509519863502237,3486.5983462168815,993.4687597800112,3.509519863502237,8.0,294.4,295.65999999999997,5,5,high,697.3196692433763,none
1783797069.62,1783797069620,dsllama-8b,zm,2289.9613245981814,1290.915,1.77390558216318,2289.9613245981814,1290.915,1.77390558216318,9.666666666666666,759.4666666666667,765.4,1,1,high,2289.9613245981814,none
1783797069.62,1783797069620,dsqwen-14b,zm,2383.050326573413,1020.235,2.3357857028757225,2383.050326573413,1020.235,2.3357857028757225,7.666666666666667,721.0666666666667,726.7,1,1,high,2383.050326573413,none
1783797069.62,1783797069620,dsqwen-7b,zm,3951.4529505500905,993.4687597800112,3.977430504634168,3951.4529505500905,993.4687597800112,3.977430504634168,10.666666666666666,360.96,362.74,5,5,high,790.2905901100181,none
1783797076.333,1783797076333,dsllama-8b,zm,2345.7211172490543,1290.915,1.8170995900187497,2345.7211172490543,1290.915,1.8170995900187497,9.666666666666666,785.0666666666667,791.2,1,1,high,2345.7211172490543,none
1783797076.333,1783797076333,dsqwen-14b,zm,2390.3058432328808,1020.235,2.3428973160427558,2390.3058432328808,1020.235,2.3428973160427558,9.333333333333334,708.2666666666667,713.8,1,1,high,2390.3058432328808,none
1783797076.333,1783797076333,dsqwen-7b,zm,3460.0565013935866,993.4687597800112,3.4828035278731506,3460.0565013935866,993.4687597800112,3.4828035278731506,10.666666666666666,155.30666666666667,156.52,5,5,high,692.0113002787173,none
1783797083.306,1783797083306,dsllama-8b,zm,2306.7507704214704,1290.915,1.7869114313657137,2306.7507704214704,1290.915,1.7869114313657137,6.666666666666667,482.1333333333333,485.9,1,1,high,2306.7507704214704,none
1783797083.306,1783797083306,dsqwen-14b,zm,2332.4516510828544,1020.235,2.2861905846034043,2332.4516510828544,1020.235,2.2861905846034043,6.666666666666667,460.8,464.4,1,1,high,2332.4516510828544,none
1783797083.306,1783797083306,dsqwen-7b,zm,3248.742418288338,993.4687597800112,3.2701002284236127,3248.742418288338,993.4687597800112,3.2701002284236127,6.0,107.52000000000001,108.35999999999999,5,5,high,649.7484836576675,none
1783797089.847,1783797089847,dsllama-8b,zm,2242.4442373311877,1290.915,1.7370967393911976,2242.4442373311877,1290.915,1.7370967393911976,10.0,678.4,683.7,1,1,high,2242.4442373311877,none
1783797089.847,1783797089847,dsqwen-14b,zm,2226.39881061981,1020.235,2.18224116073239,2226.39881061981,1020.235,2.18224116073239,12.0,738.1333333333333,743.9,1,1,high,2226.39881061981,none
1783797089.847,1783797089847,dsqwen-7b,zm,3004.5869291613135,993.4687597800112,3.024339617711416,3004.5869291613135,993.4687597800112,3.024339617711416,11.333333333333332,175.78666666666666,177.16,5,5,high,600.9173858322627,none
1783797096.511,1783797096511,dsllama-8b,zm,2122.859235783604,1290.915,1.644460894624049,2122.859235783604,1290.915,1.644460894624049,11.333333333333334,674.1333333333333,679.4,1,1,high,2122.859235783604,none
1783797096.511,1783797096511,dsqwen-14b,zm,2040.631898481757,1020.235,2.0001586874413806,2040.631898481757,1020.235,2.0001586874413806,15.0,742.4,748.2,1,1,high,2040.631898481757,none
1783797096.511,1783797096511,dsqwen-7b,zm,2781.1591661239486,993.4687597800112,2.799443000844631,2781.1591661239486,993.4687597800112,2.799443000844631,11.666666666666666,168.95999999999998,170.28,5,5,high,556.2318332247897,none
1783797103.302,1783797103302,dsllama-8b,zm,2014.0768496224052,1290.915,1.5601932347384648,2014.0768496224052,1290.915,1.5601932347384648,7.333333333333333,418.1333333333333,421.4,1,1,high,2014.0768496224052,none
1783797103.302,1783797103302,dsqwen-14b,zm,1917.1974568167618,1020.235,1.8791724032372559,1917.1974568167618,1020.235,1.8791724032372559,10.333333333333334,524.8,528.9,1,1,high,1917.1974568167618,none
1783797103.302,1783797103302,dsqwen-7b,zm,2657.1511088412217,993.4687597800112,2.674619692550381,2657.1511088412217,993.4687597800112,2.674619692550381,8.333333333333334,128.0,129.0,5,5,high,531.4302217682443,none
1783797110.218,1783797110218,dsllama-8b,zm,1907.9048046178773,1290.915,1.477947660859063,1907.9048046178773,1290.915,1.477947660859063,9.333333333333334,503.46666666666664,507.4,1,1,high,1907.9048046178773,none
1783797110.218,1783797110218,dsqwen-14b,zm,1926.7906571349863,1020.235,1.8885753352266745,1926.7906571349863,1020.235,1.8885753352266745,8.333333333333334,512.0,516.0,1,1,high,1926.7906571349863,none
1783797110.218,1783797110218,dsqwen-7b,zm,2470.5807421477634,993.4687597800112,2.486822779102623,2470.5807421477634,993.4687597800112,2.486822779102623,8.666666666666666,114.34666666666666,115.24000000000001,5,5,high,494.1161484295527,none
1783797116.956,1783797116956,dsllama-8b,zm,1948.0436077524907,1290.915,1.5090409575785322,1948.0436077524907,1290.915,1.5090409575785322,11.666666666666666,780.8,786.9,1,1,high,1948.0436077524907,none
1783797116.956,1783797116956,dsqwen-14b,zm,1925.26727864972,1020.235,1.887082170921131,1925.26727864972,1020.235,1.887082170921131,12.333333333333334,746.6666666666666,752.5,1,1,high,1925.26727864972,none
1783797116.956,1783797116956,dsqwen-7b,zm,2344.8126712136122,993.4687597800112,2.360227886514354,2344.8126712136122,993.4687597800112,2.360227886514354,12.666666666666666,168.10666666666665,169.42000000000002,5,5,high,468.9625342427224,none
1783797123.584,1783797123584,dsllama-8b,zm,2027.921114836449,1290.915,1.5709176164475966,2027.921114836449,1290.915,1.5709176164475966,7.666666666666667,558.9333333333333,563.3,1,1,high,2027.921114836449,none
1783797123.584,1783797123584,dsqwen-14b,zm,1991.6291641145351,1020.235,1.9521278569295653,1991.6291641145351,1020.235,1.9521278569295653,7.333333333333333,499.2,503.1,1,1,high,1991.6291641145351,none
1783797123.584,1783797123584,dsqwen-7b,zm,2167.3092552280123,993.4687597800112,2.1815575315200957,2167.3092552280123,993.4687597800112,2.1815575315200957,9.666666666666666,108.37333333333333,109.22,5,5,high,433.46185104560243,none
1783797130.056,1783797130056,dsllama-8b,zm,2053.0890074300446,1290.915,1.59041378203061,2053.0890074300446,1290.915,1.59041378203061,7.333333333333333,507.73333333333335,511.7,1,1,high,2053.0890074300446,none
1783797130.056,1783797130056,dsqwen-14b,zm,1822.2051631723584,1020.235,1.7860641549960141,1822.2051631723584,1020.235,1.7860641549960141,11.0,477.8666666666667,481.6,1,1,high,1822.2051631723584,none
1783797130.056,1783797130056,dsqwen-7b,zm,2223.3526839649317,993.4687597800112,2.237969399719484,2223.3526839649317,993.4687597800112,2.237969399719484,6.666666666666666,103.25333333333333,104.05999999999999,5,5,high,444.67053679298635,none
1783797136.812,1783797136812,dsllama-8b,zm,2109.348385486999,1290.915,1.633994790894055,2109.348385486999,1290.915,1.633994790894055,10.333333333333334,759.4666666666667,765.4,1,1,high,2109.348385486999,none
1783797136.812,1783797136812,dsqwen-14b,zm,1776.0285408746522,1020.235,1.7408033843914903,1776.0285408746522,1020.235,1.7408033843914903,15.0,785.0666666666667,791.2,1,1,high,1776.0285408746522,none
1783797136.812,1783797136812,dsqwen-7b,zm,2189.1971131118116,993.4687597800112,2.203589284072281,2189.1971131118116,993.4687597800112,2.203589284072281,11.666666666666666,160.42666666666668,161.68,5,5,high,437.83942262236235,none
1783797144.575,1783797144575,dsllama-8b,zm,2084.5148844447244,1290.915,1.6147576598340903,2084.5148844447244,1290.915,1.6147576598340903,10.666666666666666,708.2666666666667,713.8,1,1,high,2084.5148844447244,none
1783797144.575,1783797144575,dsqwen-14b,zm,1771.9999052210287,1020.235,1.7368546513509424,1771.9999052210287,1020.235,1.7368546513509424,14.666666666666666,814.9333333333333,821.3,1,1,high,1771.9999052210287,none
