ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783681884.167,1783681884167,dsqwen-7b,zm,1841.0348401980739,993.4687597800112,1.8531381304891192,1841.0348401980739,993.4687597800112,1.8531381304891192,9.333333333333334,550.4,554.7,1,1,high,1841.0348401980739,none
1783681890.88,1783681890880,dsllama-8b,zm,2009.6241648520177,1290.915,1.5567439876769715,2009.6241648520177,1290.915,1.5567439876769715,7.666666666666667,469.3333333333333,473.0,1,1,high,2009.6241648520177,none
1783681890.88,1783681890880,dsqwen-14b,zm,2040.9660699094675,1020.235,2.000486231024683,2040.9660699094675,1020.235,2.000486231024683,8.333333333333334,473.6,477.3,1,1,high,2040.9660699094675,none
1783681890.88,1783681890880,dsqwen-7b,zm,2261.7955492679766,993.4687597800112,2.27666499525241,2261.7955492679766,993.4687597800112,2.27666499525241,5.0,541.8666666666667,546.1,1,1,high,2261.7955492679766,none
1783681898.538,1783681898538,dsllama-8b,zm,2016.0823891229984,1290.915,1.5617468145640871,2016.0823891229984,1290.915,1.5617468145640871,11.0,729.6,735.3,1,1,high,2016.0823891229984,none
1783681898.538,1783681898538,dsqwen-14b,zm,2058.0724002884467,1020.235,2.0172532801643217,2058.0724002884467,1020.235,2.0172532801643217,10.666666666666666,704.0,709.5,1,1,high,2058.0724002884467,none
1783681898.538,1783681898538,dsqwen-7b,zm,2657.9204571741575,993.4687597800112,2.675394098716012,2657.9204571741575,993.4687597800112,2.675394098716012,7.0,802.1333333333333,808.4,1,1,high,2657.9204571741575,none
1783681905.101,1783681905101,dsllama-8b,zm,2109.6172678864014,1290.915,1.6342030791232587,2109.6172678864014,1290.915,1.6342030791232587,9.666666666666666,742.4,748.2,1,1,high,2109.6172678864014,none
1783681905.101,1783681905101,dsqwen-14b,zm,1961.278301103397,1020.235,1.9223789627913148,1961.278301103397,1020.235,1.9223789627913148,14.0,755.2,761.1,1,1,high,1961.278301103397,none
1783681905.101,1783681905101,dsqwen-7b,zm,2534.115598579984,993.4687597800112,2.5507753249746137,2534.115598579984,993.4687597800112,2.5507753249746137,9.666666666666666,699.7333333333333,705.2,1,1,high,2534.115598579984,none
1783681911.325,1783681911325,dsllama-8b,zm,2054.971053502096,1290.915,1.5918716983706098,2054.971053502096,1290.915,1.5918716983706098,7.333333333333333,456.53333333333336,460.1,1,1,high,2054.971053502096,none
1783681911.325,1783681911325,dsqwen-14b,zm,1887.4447602203745,1020.235,1.8500098116810093,1887.4447602203745,1020.235,1.8500098116810093,9.0,477.8666666666667,481.6,1,1,high,1887.4447602203745,none
1783681911.325,1783681911325,dsqwen-7b,zm,2415.1520346353927,993.4687597800112,2.431029673414383,2415.1520346353927,993.4687597800112,2.431029673414383,7.0,477.8666666666667,481.6,1,1,high,2415.1520346353927,none
1783681917.705,1783681917705,dsllama-8b,zm,2135.670847211371,1290.915,1.6543853369209987,2135.670847211371,1290.915,1.6543853369209987,9.666666666666666,742.4,748.2,1,1,high,2135.670847211371,none
1783681917.705,1783681917705,dsqwen-14b,zm,1803.9634220980674,1020.235,1.7681842145173097,1803.9634220980674,1020.235,1.7681842145173097,15.666666666666666,780.8,786.9,1,1,high,1803.9634220980674,none
1783681917.705,1783681917705,dsqwen-7b,zm,2333.281332333491,993.4687597800112,2.3486207385626914,2333.281332333491,993.4687597800112,2.3486207385626914,11.666666666666666,806.4,812.7,1,1,high,2333.281332333491,none
1783681924.427,1783681924427,dsllama-8b,zm,2191.091004039896,1290.915,1.697316247808644,2191.091004039896,1290.915,1.697316247808644,6.333333333333333,482.1333333333333,485.9,1,1,high,2191.091004039896,none
1783681924.427,1783681924427,dsqwen-14b,zm,1703.4893428643768,1020.235,1.6697029045899983,1703.4893428643768,1020.235,1.6697029045899983,18.0,823.4666666666667,829.9,1,1,high,1703.4893428643768,none
1783681924.427,1783681924427,dsqwen-7b,zm,2160.8071513579116,993.4687597800112,2.175012681663377,2160.8071513579116,993.4687597800112,2.175012681663377,9.666666666666666,546.1333333333333,550.4,1,1,high,2160.8071513579116,none
1783681930.788,1783681930788,dsllama-8b,zm,2062.98369931034,1290.915,1.5980786491057428,2062.98369931034,1290.915,1.5980786491057428,9.333333333333334,524.8,528.9,1,1,high,2062.98369931034,none
1783681930.788,1783681930788,dsqwen-14b,zm,1678.853732878515,1020.235,1.645555909058712,1678.853732878515,1020.235,1.645555909058712,11.333333333333334,576.0,580.5,1,1,high,1678.853732878515,none
1783681930.788,1783681930788,dsqwen-7b,zm,2013.8458971382947,993.4687597800112,2.027085278035548,2013.8458971382947,993.4687597800112,2.027085278035548,12.0,635.7333333333333,640.7,1,1,high,2013.8458971382947,none
1783681937.111,1783681937111,dsllama-8b,zm,2036.9297189843046,1290.915,1.5778960806747964,2036.9297189843046,1290.915,1.5778960806747964,16.0,1028.2666666666667,1036.3,1,1,high,2036.9297189843046,none
1783681937.111,1783681937111,dsqwen-14b,zm,1714.529148657797,1020.235,1.6805237505651118,1714.529148657797,1020.235,1.6805237505651118,15.333333333333334,874.6666666666666,881.5,1,1,high,1714.529148657797,none
1783681937.111,1783681937111,dsqwen-7b,zm,1535.9310665507178,993.4687597800112,1.5460285504003435,1535.9310665507178,993.4687597800112,1.5460285504003435,78.66666666666667,644.2666666666667,649.3,1,1,high,1535.9310665507178,none
1783681943.43,1783681943430,dsllama-8b,zm,1935.4968923950132,1290.915,1.4993217155234955,1935.4968923950132,1290.915,1.4993217155234955,13.666666666666666,742.4,748.2,1,1,high,1935.4968923950132,none
1783681943.43,1783681943430,dsqwen-14b,zm,1817.26512105057,1020.235,1.7812220920185742,1817.26512105057,1020.235,1.7812220920185742,8.666666666666666,571.7333333333333,576.2,1,1,high,1817.26512105057,none
1783681943.43,1783681943430,dsqwen-7b,zm,1155.2157063764955,993.4687597800112,1.1628102997746006,1155.2157063764955,993.4687597800112,1.1628102997746006,74.0,315.73333333333335,318.2,1,1,healthy,1155.2157063764955,none
1783681950.03,1783681950030,dsllama-8b,zm,1967.4284621761797,1290.915,1.5240573253670302,1967.4284621761797,1290.915,1.5240573253670302,13.0,870.4,877.2,1,1,high,1967.4284621761797,none
1783681950.03,1783681950030,dsqwen-14b,zm,1856.268791309928,1020.235,1.8194521765180847,1856.268791309928,1020.235,1.8194521765180847,9.0,554.6666666666666,559.0,1,1,high,1856.268791309928,none
1783681950.03,1783681950030,dsqwen-7b,zm,837.8031813594549,993.4687597800112,0.8433110483967045,837.8031813594549,993.4687597800112,0.8433110483967045,151.0,128.0,128.3,1,1,healthy,837.8031813594549,none
1783681956.831,1783681956831,dsllama-8b,zm,1976.204853200885,1290.915,1.5308559070123788,1976.204853200885,1290.915,1.5308559070123788,20.0,1305.6,1315.8,1,1,high,1976.204853200885,none
1783681956.831,1783681956831,dsqwen-14b,zm,1919.7254529298748,1020.235,1.8816502599203857,1919.7254529298748,1020.235,1.8816502599203857,12.0,785.0666666666667,791.2,1,1,high,1919.7254529298748,none
1783681956.831,1783681956831,dsqwen-7b,zm,659.0045350664606,993.4687597800112,0.6633369480207785,659.0045350664606,993.4687597800112,0.6633369480207785,231.66666666666666,1646.9333333333334,1650.2,1,2,crit,659.0045350664606,scale_up
1783681963.334,1783681963334,dsllama-8b,zm,1938.7239619221168,1290.915,1.5018215466720248,1938.7239619221168,1290.915,1.5018215466720248,13.333333333333334,802.1333333333333,808.4,1,1,high,1938.7239619221168,none
1783681963.334,1783681963334,dsqwen-14b,zm,1922.4940243648998,1020.235,1.8843639204348996,1922.4940243648998,1020.235,1.8843639204348996,8.0,486.4,490.2,1,1,high,1922.4940243648998,none
1783681963.334,1783681963334,dsqwen-7b,zm,560.4232546610274,993.4687597800112,0.5641075767547283,560.4232546610274,993.4687597800112,0.5641075767547283,165.0,1638.4,1641.6,1,2,crit,560.4232546610274,scale_up
1783681969.79,1783681969790,dsllama-8b,zm,1937.3731523065221,1290.915,1.500775149646973,1937.3731523065221,1290.915,1.500775149646973,21.0,1326.9333333333334,1337.3,1,1,high,1937.3731523065221,none
1783681969.79,1783681969790,dsqwen-14b,zm,1851.3581227183067,1020.235,1.8146389044860318,1851.3581227183067,1020.235,1.8146389044860318,13.666666666666666,716.8,722.4,1,1,high,1851.3581227183067,none
1783681969.79,1783681969790,dsqwen-7b,zm,565.9038123798614,993.4687597800112,0.5696241646341978,565.9038123798614,993.4687597800112,0.5696241646341978,234.0,1479.111111111111,1482.0,3,4,crit,188.63460412662047,scale_up
1783681976.243,1783681976243,dsllama-8b,zm,1886.3191519021573,1290.915,1.4612264571270435,1886.3191519021573,1290.915,1.4612264571270435,24.666666666666668,1412.2666666666667,1423.3,1,1,high,1886.3191519021573,none
1783681976.243,1783681976243,dsqwen-14b,zm,1823.6144776429796,1020.235,1.7874455175944557,1823.6144776429796,1020.235,1.7874455175944557,14.0,772.2666666666667,778.3,1,1,high,1823.6144776429796,none
1783681976.243,1783681976243,dsqwen-7b,zm,734.2422764349731,993.4687597800112,0.7390693156748683,734.2422764349731,993.4687597800112,0.7390693156748683,210.0,1614.5066666666667,1617.66,5,6,crit,146.8484552869946,scale_up
1783681982.829,1783681982829,dsllama-8b,zm,1831.9703124848309,1290.915,1.4191254362098442,1831.9703124848309,1290.915,1.4191254362098442,17.666666666666668,977.0666666666667,984.7,1,1,high,1831.9703124848309,none
1783681982.829,1783681982829,dsqwen-14b,zm,1750.6212395309726,1020.235,1.7159000029708573,1750.6212395309726,1020.235,1.7159000029708573,11.0,541.8666666666667,546.1,1,1,high,1750.6212395309726,none
1783681982.829,1783681982829,dsqwen-7b,zm,963.2978363846339,993.4687597800112,0.9696307275912147,963.2978363846339,993.4687597800112,0.9696307275912147,129.33333333333334,1310.72,1313.28,5,5,healthy,192.6595672769268,none
1783681989.3,1783681989300,dsllama-8b,zm,1812.1363459156296,1290.915,1.4037611662391634,1812.1363459156296,1290.915,1.4037611662391634,25.0,1437.8666666666666,1449.1,1,1,high,1812.1363459156296,none
1783681989.3,1783681989300,dsqwen-14b,zm,1690.1642849249038,1020.235,1.6566421313961035,1690.1642849249038,1020.235,1.6566421313961035,16.0,772.2666666666667,778.3,1,1,high,1690.1642849249038,none
1783681989.3,1783681989300,dsqwen-7b,zm,1125.650017194221,993.4687597800112,1.133050240496218,1125.650017194221,993.4687597800112,1.133050240496218,194.0,1966.08,1969.92,5,5,healthy,225.1300034388442,none
1783681995.926,1783681995926,dsllama-8b,zm,1820.1750551358718,1290.915,1.4099883068489187,1820.1750551358718,1290.915,1.4099883068489187,24.333333333333332,1463.4666666666667,1474.9,1,1,high,1820.1750551358718,none
1783681995.926,1783681995926,dsqwen-14b,zm,1691.2909375663444,1020.235,1.6577464383856115,1691.2909375663444,1020.235,1.6577464383856115,15.666666666666666,836.2666666666667,842.8,1,1,high,1691.2909375663444,none
1783681995.926,1783681995926,dsqwen-7b,zm,1305.6873488758495,993.4687597800112,1.3142711695987044,1305.6873488758495,993.4687597800112,1.3142711695987044,182.66666666666666,2106.0266666666666,2110.1400000000003,5,5,high,261.1374697751699,none
1783682002.445,1783682002445,dsllama-8b,zm,1914.4569707641665,1290.915,1.4830232592883084,1914.4569707641665,1290.915,1.4830232592883084,14.333333333333334,1011.2,1019.1,1,1,high,1914.4569707641665,none
1783682002.445,1783682002445,dsqwen-14b,zm,1669.2090691073777,1020.235,1.636102534325305,1669.2090691073777,1020.235,1.636102534325305,10.333333333333334,524.8,528.9,1,1,high,1669.2090691073777,none
1783682002.445,1783682002445,dsqwen-7b,zm,1413.93763038466,993.4687597800112,1.4232331077000906,1413.93763038466,993.4687597800112,1.4232331077000906,122.33333333333333,1355.0933333333332,1357.74,5,5,high,282.787526076932,none
1783682008.878,1783682008878,dsllama-8b,zm,1917.390445600116,1290.915,1.485295658970665,1917.390445600116,1290.915,1.485295658970665,23.333333333333332,1467.7333333333333,1479.2,1,1,high,1917.390445600116,none
1783682008.878,1783682008878,dsqwen-14b,zm,1645.6502607809284,1020.235,1.6130109835292148,1645.6502607809284,1020.235,1.6130109835292148,16.333333333333332,814.9333333333333,821.3,1,1,high,1645.6502607809284,none
1783682008.878,1783682008878,dsqwen-7b,zm,1502.148768537182,993.4687597800112,1.512024161554723,1502.148768537182,993.4687597800112,1.512024161554723,177.33333333333331,2010.4533333333334,2014.3799999999999,5,5,high,300.42975370743636,none
1783682015.158,1783682015158,dsllama-8b,zm,1889.1111001268025,1290.915,1.4633892240207935,1889.1111001268025,1290.915,1.4633892240207935,25.0,1480.5333333333333,1492.1,1,1,high,1889.1111001268025,none
1783682015.158,1783682015158,dsqwen-14b,zm,1691.1775185525505,1020.235,1.6576352688866296,1691.1775185525505,1020.235,1.6576352688866296,15.0,857.6,864.3,1,1,high,1691.1775185525505,none
1783682015.158,1783682015158,dsqwen-7b,zm,1547.0472613288587,993.4687597800112,1.5572178250189057,1547.0472613288587,993.4687597800112,1.5572178250189057,169.0,1843.2,1846.8,5,5,high,309.40945226577173,none
1783682021.8,1783682021800,dsllama-8b,zm,1802.1762035919571,1290.915,1.396045598348425,1802.1762035919571,1290.915,1.396045598348425,18.0,930.1333333333333,937.4,1,1,high,1802.1762035919571,none
1783682021.8,1783682021800,dsqwen-14b,zm,1735.81788607437,1020.235,1.7013902542790338,1735.81788607437,1020.235,1.7013902542790338,9.666666666666666,563.2,567.6,1,1,high,1735.81788607437,none
1783682021.8,1783682021800,dsqwen-7b,zm,1602.9959097305884,993.4687597800112,1.6135342897803329,1602.9959097305884,993.4687597800112,1.6135342897803329,111.33333333333333,1269.76,1272.24,5,5,high,320.5991819461177,none
1783682028.452,1783682028452,dsllama-8b,zm,1729.1034095185041,1290.915,1.3394401719079134,1729.1034095185041,1290.915,1.3394401719079134,28.333333333333332,1429.3333333333333,1440.5,1,1,high,1729.1034095185041,none
1783682028.452,1783682028452,dsqwen-14b,zm,1810.5698589882597,1020.235,1.7746596215462709,1810.5698589882597,1020.235,1.7746596215462709,13.0,819.2,825.6,1,1,high,1810.5698589882597,none
1783682028.452,1783682028452,dsqwen-7b,zm,1646.8326287374814,993.4687597800112,1.657659199170136,1646.8326287374814,993.4687597800112,1.657659199170136,166.66666666666666,1914.8799999999999,1918.6200000000001,5,5,high,329.36652574749627,none
1783682035.231,1783682035231,dsllama-8b,zm,1690.4396277362293,1290.915,1.3094894921325024,1690.4396277362293,1290.915,1.3094894921325024,28.333333333333332,1476.2666666666667,1487.8,1,1,high,1690.4396277362293,none
1783682035.231,1783682035231,dsqwen-14b,zm,1976.2064741709464,1020.235,1.9370110554636397,1976.2064741709464,1020.235,1.9370110554636397,10.666666666666666,802.1333333333333,808.4,1,1,high,1976.2064741709464,none
1783682035.231,1783682035231,dsqwen-7b,zm,1628.2609658790948,993.4687597800112,1.638965442898928,1628.2609658790948,993.4687597800112,1.638965442898928,169.0,1747.6266666666666,1751.0400000000002,5,5,high,325.652193175819,none
1783682041.832,1783682041832,dsllama-8b,zm,1661.4240084230523,1290.915,1.2870127068188475,1661.4240084230523,1290.915,1.2870127068188475,19.333333333333332,1002.6666666666666,1010.5,1,1,high,1661.4240084230523,none
1783682041.832,1783682041832,dsqwen-14b,zm,2095.0095019436812,1020.235,2.0534577836906998,2095.0095019436812,1020.235,2.0534577836906998,7.0,529.0666666666667,533.2,1,1,high,2095.0095019436812,none
1783682041.832,1783682041832,dsqwen-7b,zm,1651.3733911064628,993.4687597800112,1.6622298133180704,1651.3733911064628,993.4687597800112,1.6622298133180704,112.66666666666666,1259.52,1261.98,5,5,high,330.27467822129256,none
1783682048.442,1783682048442,dsllama-8b,zm,1734.3693561231094,1290.915,1.3435194076473738,1734.3693561231094,1290.915,1.3435194076473738,24.0,1506.1333333333334,1517.9,1,1,high,1734.3693561231094,none
1783682048.442,1783682048442,dsqwen-14b,zm,2203.2304036213086,1020.235,2.1595322681747917,2203.2304036213086,1020.235,2.1595322681747917,9.666666666666666,755.2,761.1,1,1,high,2203.2304036213086,none
1783682048.442,1783682048442,dsqwen-7b,zm,1667.2597208583902,993.4687597800112,1.678220582625648,1667.2597208583902,993.4687597800112,1.678220582625648,170.33333333333334,1901.2266666666667,1904.94,5,5,high,333.45194417167806,none
1783682055.137,1783682055137,dsllama-8b,zm,1938.5237475093672,1290.915,1.5016664517101181,1938.5237475093672,1290.915,1.5016664517101181,18.0,1442.1333333333334,1453.4,1,1,high,1938.5237475093672,none
1783682055.137,1783682055137,dsqwen-14b,zm,2199.0459789342613,1020.235,2.1554308359684398,2199.0459789342613,1020.235,2.1554308359684398,10.333333333333334,712.5333333333333,718.1,1,1,high,2199.0459789342613,none
1783682055.137,1783682055137,dsqwen-7b,zm,1572.6737465640965,993.4687597800112,1.583012783323294,1572.6737465640965,993.4687597800112,1.583012783323294,173.33333333333331,1512.1066666666668,1515.06,5,5,high,314.5347493128193,none
1783682061.698,1783682061698,dsllama-8b,zm,2289.074778484201,1290.915,1.7732188242325801,2289.074778484201,1290.915,1.7732188242325801,9.0,938.6666666666666,946.0,1,1,high,2289.074778484201,none
1783682061.698,1783682061698,dsqwen-14b,zm,2169.164148607434,1020.235,2.126141671877003,2169.164148607434,1020.235,2.126141671877003,6.666666666666667,439.46666666666664,442.9,1,1,high,2169.164148607434,none
1783682061.698,1783682061698,dsqwen-7b,zm,1599.985997666895,993.4687597800112,1.6105045900197084,1599.985997666895,993.4687597800112,1.6105045900197084,115.99999999999999,1266.3466666666668,1268.8200000000002,5,5,high,319.997199533379,none
1783682068.196,1783682068196,dsllama-8b,zm,2405.5179326879556,1290.915,1.8634208547332363,2405.5179326879556,1290.915,1.8634208547332363,15.666666666666666,1386.6666666666667,1397.5,1,1,high,2405.5179326879556,none
1783682068.196,1783682068196,dsqwen-14b,zm,2181.428447337011,1020.235,2.138162724604636,2181.428447337011,1020.235,2.138162724604636,9.666666666666666,674.1333333333333,679.4,1,1,high,2181.428447337011,none
1783682068.196,1783682068196,dsqwen-7b,zm,1634.1521253783803,993.4687597800112,1.64489533192794,1634.1521253783803,993.4687597800112,1.64489533192794,170.33333333333334,1918.2933333333335,1922.0400000000002,5,5,high,326.8304250756761,none
1783682074.799,1783682074799,dsllama-8b,zm,2336.854521006313,1290.915,1.8102311314116832,2336.854521006313,1290.915,1.8102311314116832,19.333333333333332,1365.3333333333333,1376.0,1,1,high,2336.854521006313,none
1783682074.799,1783682074799,dsqwen-14b,zm,2156.002956673364,1020.235,2.113241514624929,2156.002956673364,1020.235,2.113241514624929,11.333333333333334,746.6666666666666,752.5,1,1,high,2156.002956673364,none
1783682074.799,1783682074799,dsqwen-7b,zm,1544.9175776351196,993.4687597800112,1.555074140406004,1544.9175776351196,993.4687597800112,1.555074140406004,148.33333333333334,1276.5866666666666,1279.08,5,5,high,308.98351552702394,none
1783682082.161,1783682082161,dsllama-8b,zm,2201.6352946124925,1290.915,1.70548432283496,2201.6352946124925,1290.915,1.70548432283496,15.0,930.1333333333333,937.4,1,1,high,2201.6352946124925,none
1783682082.161,1783682082161,dsqwen-14b,zm,2202.8886170686474,1020.235,2.1591972605023817,2202.8886170686474,1020.235,2.1591972605023817,7.333333333333333,533.3333333333334,537.5,1,1,high,2202.8886170686474,none
1783682082.161,1783682082161,dsqwen-7b,zm,1620.1698817039814,993.4687597800112,1.6308211664982237,1620.1698817039814,993.4687597800112,1.6308211664982237,112.66666666666667,1317.5466666666666,1320.1200000000001,5,5,high,324.0339763407963,none
1783682088.598,1783682088598,dsllama-8b,zm,2069.224604675488,1290.915,1.6029131311321723,2069.224604675488,1290.915,1.6029131311321723,24.666666666666668,1386.6666666666667,1397.5,1,1,high,2069.224604675488,none
1783682088.598,1783682088598,dsqwen-14b,zm,2206.475514219588,1020.235,2.1627130163340684,2206.475514219588,1020.235,2.1627130163340684,11.0,768.0,774.0,1,1,high,2206.475514219588,none
