ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783706169.418,1783706169418,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783706169.418,1783706169418,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783706169.418,1783706169418,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783706176.236,1783706176236,dsllama-8b,zm,186.72,1290.915,0.144641591429335,186.72,1290.915,0.144641591429335,5.0,29.333333333333332,89.33333333333333,1,1,crit,186.72,none
1783706176.236,1783706176236,dsqwen-14b,zm,668.2724999999999,1020.235,0.6550182065896581,668.2724999999999,1020.235,0.6550182065896581,1.6666666666666667,29.833333333333332,126.83333333333333,1,1,crit,668.2724999999999,none
1783706176.236,1783706176236,dsqwen-7b,zm,301.76250000000005,993.4687597800112,0.3037463403145368,301.76250000000005,993.4687597800112,0.3037463403145368,2.6666666666666665,25.5,66.16666666666667,1,1,crit,301.76250000000005,none
1783706182.795,1783706182795,dsllama-8b,zm,186.72,1290.915,0.144641591429335,186.72,1290.915,0.144641591429335,5.0,29.333333333333332,89.33333333333333,1,1,crit,186.72,none
1783706182.795,1783706182795,dsqwen-14b,zm,668.2724999999999,1020.235,0.6550182065896581,668.2724999999999,1020.235,0.6550182065896581,1.6666666666666667,29.833333333333332,126.83333333333333,1,1,crit,668.2724999999999,none
1783706182.795,1783706182795,dsqwen-7b,zm,301.76250000000005,993.4687597800112,0.3037463403145368,301.76250000000005,993.4687597800112,0.3037463403145368,2.6666666666666665,25.5,66.16666666666667,1,1,crit,301.76250000000005,none
1783706189.716,1783706189716,dsllama-8b,zm,359.5044940384663,1290.915,0.2784881220207886,359.5044940384663,1290.915,0.2784881220207886,10.666666666666666,258.2,910.2666666666667,1,1,crit,359.5044940384663,none
1783706189.716,1783706189716,dsqwen-14b,zm,733.7922464982157,1020.235,0.7192384563342913,733.7922464982157,1020.235,0.7192384563342913,4.666666666666667,114.9,415.56666666666666,1,1,crit,733.7922464982157,none
1783706189.716,1783706189716,dsqwen-7b,zm,656.666624728536,993.4687597800112,0.6609836678447192,656.666624728536,993.4687597800112,0.6609836678447192,4.0,191.13333333333333,543.4333333333333,1,1,crit,656.666624728536,none
1783706196.67,1783706196670,dsllama-8b,zm,622.3235133686127,1290.915,0.48207938816158513,622.3235133686127,1290.915,0.48207938816158513,11.666666666666666,456.4,1570.9666666666667,1,1,crit,622.3235133686127,none
1783706196.67,1783706196670,dsqwen-14b,zm,859.576311562972,1020.235,0.8425277622929737,859.576311562972,1020.235,0.8425277622929737,6.666666666666667,214.16666666666666,766.5,1,1,healthy,859.576311562972,none
1783706196.67,1783706196670,dsqwen-7b,zm,823.3303986051335,993.4687597800112,0.8287431189959589,823.3303986051335,993.4687597800112,0.8287431189959589,6.0,231.5,666.5,1,1,healthy,823.3303986051335,none
1783706203.574,1783706203574,dsllama-8b,zm,1040.595174498443,1290.915,0.8060911636307913,1040.595174498443,1290.915,0.8060911636307913,6.666666666666667,427.06666666666666,1481.6333333333334,1,1,healthy,1040.595174498443,none
1783706203.574,1783706203574,dsqwen-14b,zm,995.9352761274577,1020.235,0.9761822287291239,995.9352761274577,1020.235,0.9761822287291239,5.0,184.33333333333334,639.6666666666666,1,1,healthy,995.9352761274577,none
1783706203.574,1783706203574,dsqwen-7b,zm,1155.749797363687,993.4687597800112,1.163347901970879,1155.749797363687,993.4687597800112,1.163347901970879,3.3333333333333335,206.0,600.3333333333334,1,1,healthy,1155.749797363687,none
1783706210.305,1783706210305,dsllama-8b,zm,1281.3221171591395,1290.915,0.9925689275894536,1281.3221171591395,1290.915,0.9925689275894536,4.666666666666667,276.2,835.3666666666667,1,1,healthy,1281.3221171591395,none
1783706210.305,1783706210305,dsqwen-14b,zm,1253.25949728251,1020.235,1.2284027672864684,1253.25949728251,1020.235,1.2284027672864684,4.0,213.4,686.1333333333333,1,1,healthy,1253.25949728251,none
1783706210.305,1783706210305,dsqwen-7b,zm,1119.9731056725657,993.4687597800112,1.1273360079491246,1119.9731056725657,993.4687597800112,1.1273360079491246,4.666666666666667,151.56666666666666,437.1,1,1,healthy,1119.9731056725657,none
1783706217.738,1783706217738,dsllama-8b,zm,1397.3417714293348,1290.915,1.0824428962629877,1397.3417714293348,1290.915,1.0824428962629877,9.333333333333334,486.4,1425.8666666666666,1,1,healthy,1397.3417714293348,none
1783706217.738,1783706217738,dsqwen-14b,zm,1348.3193450411798,1020.235,1.3215772297962525,1348.3193450411798,1020.235,1.3215772297962525,6.666666666666667,293.9,915.7666666666667,1,1,high,1348.3193450411798,none
1783706217.738,1783706217738,dsqwen-7b,zm,1089.8831406621844,993.4687597800112,1.0970482261601489,1089.8831406621844,993.4687597800112,1.0970482261601489,9.666666666666666,310.96666666666664,933.9,1,1,healthy,1089.8831406621844,none
1783706224.571,1783706224571,dsllama-8b,zm,1306.2474272890734,1290.915,1.0118771780396645,1306.2474272890734,1290.915,1.0118771780396645,13.333333333333332,454.8,1317.2333333333333,1,1,healthy,1306.2474272890734,none
1783706224.571,1783706224571,dsqwen-14b,zm,1368.6368100078776,1020.235,1.3414917249534446,1368.6368100078776,1020.235,1.3414917249534446,8.0,319.43333333333334,1023.3,1,1,high,1368.6368100078776,none
1783706224.571,1783706224571,dsqwen-7b,zm,1099.2722308631141,993.4687597800112,1.1064990419090093,1099.2722308631141,993.4687597800112,1.1064990419090093,7.666666666666667,270.6,810.8333333333334,1,1,healthy,1099.2722308631141,none
1783706231.588,1783706231588,dsllama-8b,zm,1286.7320655247975,1290.915,0.9967597134782673,1286.7320655247975,1290.915,0.9967597134782673,9.666666666666666,188.4,571.2833333333333,2,2,healthy,643.3660327623987,none
1783706231.588,1783706231588,dsqwen-14b,zm,1325.9345195183878,1020.235,1.2996363774212685,1325.9345195183878,1020.235,1.2996363774212685,6.0,205.3,688.1,1,1,high,1325.9345195183878,none
1783706231.588,1783706231588,dsqwen-7b,zm,1129.352070992743,993.4687597800112,1.1367766322544668,1129.352070992743,993.4687597800112,1.1367766322544668,10.0,375.93333333333334,1218.7333333333333,1,1,healthy,1129.352070992743,none
1783706237.991,1783706237991,dsllama-8b,zm,1232.9136933236978,1290.915,0.9550696159884251,1232.9136933236978,1290.915,0.9550696159884251,17.0,291.23333333333335,884.05,2,2,healthy,616.4568466618489,none
1783706237.991,1783706237991,dsqwen-14b,zm,1371.1639748750956,1020.235,1.3439687668773328,1371.1639748750956,1020.235,1.3439687668773328,8.333333333333334,347.06666666666666,1167.1,1,1,high,1371.1639748750956,none
1783706237.991,1783706237991,dsqwen-7b,zm,1168.169260881577,993.4687597800112,1.1758490132495465,1168.169260881577,993.4687597800112,1.1758490132495465,14.333333333333334,571.1333333333333,1807.1,1,1,healthy,1168.169260881577,none
1783706244.624,1783706244624,dsllama-8b,zm,1098.84990296811,1290.915,0.8512178594005879,1098.84990296811,1290.915,0.8512178594005879,15.666666666666666,186.13333333333333,588.8,2,2,healthy,549.424951484055,none
1783706244.624,1783706244624,dsqwen-14b,zm,1358.9483729331464,1020.235,1.3319954451015172,1358.9483729331464,1020.235,1.3319954451015172,10.333333333333334,383.9,1277.9666666666667,1,1,high,1358.9483729331464,none
1783706244.624,1783706244624,dsqwen-7b,zm,1235.768884012437,993.4687597800112,1.2438930483189825,1235.768884012437,993.4687597800112,1.2438930483189825,9.333333333333334,411.73333333333335,1310.3,1,1,healthy,1235.768884012437,none
1783706251.061,1783706251061,dsllama-8b,zm,1182.6775308574088,1290.915,0.916154456999422,1182.6775308574088,1290.915,0.916154456999422,10.666666666666668,155.94444444444443,519.6,3,3,healthy,394.22584361913624,none
1783706251.061,1783706251061,dsqwen-14b,zm,1346.1321936240424,1020.235,1.3194334576093179,1346.1321936240424,1020.235,1.3194334576093179,7.0,259.1,819.5,1,1,high,1346.1321936240424,none
1783706251.061,1783706251061,dsqwen-7b,zm,1149.1116232688219,993.4687597800112,1.1566660873395511,1149.1116232688219,993.4687597800112,1.1566660873395511,13.666666666666666,394.26666666666665,1262.1,1,1,healthy,1149.1116232688219,none
1783706257.568,1783706257568,dsllama-8b,zm,1173.258748300581,1290.915,0.9088582503887405,1173.258748300581,1290.915,0.9088582503887405,17.0,152.54166666666666,509.9916666666667,4,4,healthy,293.31468707514523,none
1783706257.568,1783706257568,dsqwen-14b,zm,1455.1154626929856,1020.235,1.4262551889446897,1455.1154626929856,1020.235,1.4262551889446897,9.0,440.0,1418.5,1,1,high,1455.1154626929856,none
