model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783708074663,58,False,130.41167706251144,20.369708756387453,5769.56757158041,0
dsllama-8b,1,1783708079663,50,False,119.64073032140732,19.71617666678829,6252.380706369877,0
dsllama-8b,1,1783708084663,49,False,119.64073032140732,19.66980834315707,6252.380706369877,0
dsllama-8b,1,1783708089663,46,False,99.27267581224442,18.822701292743016,6252.380706369877,0
dsllama-8b,1,1783708094663,47,False,99.27267581224442,18.822701292743016,6252.380706369877,0
dsllama-8b,1,1783708099663,63,False,97.82335162162781,18.70088444493624,6232.711918652058,0
dsllama-8b,1,1783708104663,61,False,94.850555062294,18.822701292743016,6232.711918652058,0
dsllama-8b,1,1783708109663,79,False,176.11413449048996,23.02074814970429,6045.502677559853,0
dsllama-8b,1,1783708114663,75,False,176.11413449048996,23.02074814970429,6045.502677559853,0
dsllama-8b,1,1783708119663,71,False,176.11413449048996,23.02074814970429,6045.502677559853,0
dsllama-8b,1,1783708124663,73,False,176.11413449048996,23.166326424790164,6045.502677559853,0
dsllama-8b,1,1783708129663,85,False,196.37387245893478,23.98805510424171,6009.482331573963,0
dsllama-8b,1,1783708134663,80,False,201.42430812120438,24.00748045125267,6045.502677559853,0
dsllama-8b,1,1783708139663,57,False,202.56837457418442,24.081027813286962,6055.758625268936,0
dsllama-8b,1,1783708144663,59,False,202.56837457418442,24.081027813286962,6055.758625268936,0
dsllama-8b,1,1783708149663,53,False,202.56837457418442,24.081027813286962,6055.758625268936,0
dsllama-8b,1,1783708154663,52,False,202.56837457418442,24.081027813286962,6055.758625268936,0
dsllama-8b,1,1783708159663,33,False,169.29511725902557,18.023360811423192,6064.317770302296,0
dsllama-8b,1,1783708164663,39,False,169.29511725902557,19.642171112523563,6064.317770302296,0
dsllama-8b,1,1783708169663,52,False,180.82741647958755,20.81980054712481,5655.248932540417,0
dsllama-8b,1,1783708174663,59,False,180.82741647958755,20.81980054712481,5655.248932540417,0
dsllama-8b,1,1783708179663,72,False,155.45812249183655,21.002865997293302,5454.546399414539,0
dsllama-8b,1,1783708184663,72,False,155.45812249183655,21.002865997293302,5454.546399414539,0
dsllama-8b,1,1783708189663,69,False,155.45812249183655,21.002865997293302,5454.546399414539,0
dsllama-8b,1,1783708194663,63,False,155.45812249183655,21.002865997293302,5450.377069413662,0
dsllama-8b,1,1783708199663,52,False,151.32707357406616,21.260121957428993,5792.720854282379,0
dsllama-8b,1,1783708204663,43,False,151.32707357406616,21.260121957428993,6487.219609320164,0
dsllama-8b,1,1783708209663,25,False,132.79572129249573,16.33671806331425,6578.7893906235695,0
dsllama-8b,1,1783708214663,27,False,132.79572129249573,16.33671806331425,6578.7893906235695,0
dsllama-8b,1,1783708219663,20,False,124.76649880409241,16.32053792476654,6709.956809878349,0
dsllama-8b,1,1783708224663,28,False,124.76649880409241,19.765927517501108,6578.7893906235695,0
dsllama-8b,1,1783708229663,35,False,128.54302674531937,21.337662621603144,6487.219609320164,0
dsllama-8b,1,1783708234663,47,False,120.71714550256729,22.39791551309318,6209.101967513561,0
dsllama-8b,1,1783708239663,63,False,177.53087729215622,22.70327503482501,6954.359747469425,0
dsllama-8b,1,1783708244663,73,False,177.53087729215622,22.70327503482501,6954.359747469425,0
dsllama-8b,1,1783708249663,78,False,177.53087729215622,22.70327503482501,6954.359747469425,0
dsllama-8b,1,1783708254663,80,False,177.53087729215622,22.70327503482501,7290.345773100853,0
dsllama-8b,1,1783708259663,80,False,177.53087729215622,22.70327503482501,7290.345773100853,0
dsllama-8b,1,1783708264663,79,False,177.53087729215622,22.571194916963577,7290.345773100853,0
dsllama-8b,1,1783708269663,72,False,142.97940582036972,21.062684546817433,7290.345773100853,0
dsllama-8b,1,1783708274663,66,False,132.76199996471405,20.16969904136122,7290.345773100853,0
dsllama-8b,1,1783708279663,58,False,154.82526272535324,20.184409103534193,7291.71684384346,0
dsllama-8b,1,1783708284663,52,False,147.62167632579803,20.02596099945632,7715.132847428322,0
dsllama-8b,1,1783708289663,40,False,153.05475890636444,17.6747350193007,7825.032189488411,0
dsllama-8b,1,1783708294663,34,False,147.62167632579803,17.113253190789532,7825.032189488411,0
dsllama-8b,1,1783708299663,31,False,147.62167632579803,18.44721129291678,7825.032189488411,0
dsllama-8b,1,1783708304663,36,False,147.62167632579803,19.724121087626234,7825.032189488411,0
dsllama-8b,1,1783708309663,48,False,147.62167632579803,22.335306831425235,7715.132847428322,0
dsllama-8b,1,1783708314663,62,False,159.44379568099976,21.70296304605224,7171.874813735485,0
dsllama-8b,1,1783708319663,67,False,159.44379568099976,22.335306831425235,7171.874813735485,0
dsllama-8b,1,1783708324663,85,False,188.9110952615738,22.335306831425235,7165.837325155735,0
dsllama-8b,1,1783708329663,81,False,188.9110952615738,22.335306831425235,7165.837325155735,0
