ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783692182.923,1783692182923,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783692182.923,1783692182923,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783692182.923,1783692182923,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783692189.723,1783692189723,dsllama-8b,zm,1645.3079999999998,1290.915,1.2745285320877051,1645.3079999999998,1290.915,1.2745285320877051,1.6666666666666667,89.6,90.3,1,1,high,1645.3079999999998,none
1783692189.723,1783692189723,dsqwen-14b,zm,701.7088636363636,1020.235,0.687791404564991,701.7088636363636,1020.235,0.687791404564991,3.6666666666666665,81.06666666666666,81.7,1,1,crit,701.7088636363636,none
1783692189.723,1783692189723,dsqwen-7b,zm,602.6769230769231,993.4687597800112,0.606639028297555,602.6769230769231,993.4687597800112,0.606639028297555,4.333333333333333,85.33333333333333,86.0,1,1,crit,602.6769230769231,none
1783692196.244,1783692196244,dsllama-8b,zm,1655.566275154848,1290.915,1.2824750468891042,1655.566275154848,1290.915,1.2824750468891042,5.666666666666667,311.46666666666664,313.9,1,1,high,1655.566275154848,none
1783692196.244,1783692196244,dsqwen-14b,zm,833.0086610172955,1020.235,0.8164870456485961,833.0086610172955,1020.235,0.8164870456485961,9.0,332.8,335.4,1,1,healthy,833.0086610172955,none
1783692196.244,1783692196244,dsqwen-7b,zm,895.7416763534313,993.4687597800112,0.9016304413555791,895.7416763534313,993.4687597800112,0.9016304413555791,7.333333333333333,396.8,399.9,1,1,healthy,895.7416763534313,none
1783692202.963,1783692202963,dsllama-8b,zm,1663.1595949399446,1290.915,1.2883571690931972,1663.1595949399446,1290.915,1.2883571690931972,5.666666666666667,311.46666666666664,313.9,1,1,high,1663.1595949399446,none
1783692202.963,1783692202963,dsqwen-14b,zm,930.1986207504972,1020.235,0.9117493722039502,930.1986207504972,1020.235,0.9117493722039502,9.0,332.8,335.4,1,1,healthy,930.1986207504972,none
1783692202.963,1783692202963,dsqwen-7b,zm,1112.672335336314,993.4687597800112,1.1199872410509404,1112.672335336314,993.4687597800112,1.1199872410509404,7.333333333333333,396.8,399.9,1,1,healthy,1112.672335336314,none
1783692209.697,1783692209697,dsllama-8b,zm,1730.4186417305727,1290.915,1.3404590090986415,1730.4186417305727,1290.915,1.3404590090986415,8.666666666666666,537.6,541.8,1,1,high,1730.4186417305727,none
1783692209.697,1783692209697,dsqwen-14b,zm,1054.1688930760831,1020.235,1.0332608595824326,1054.1688930760831,1020.235,1.0332608595824326,14.0,601.6,606.3,1,1,healthy,1054.1688930760831,none
1783692209.697,1783692209697,dsqwen-7b,zm,1380.663017201275,993.4687597800112,1.3897397412949373,1380.663017201275,993.4687597800112,1.3897397412949373,10.0,669.8666666666667,675.1,1,1,high,1380.663017201275,none
1783692216.278,1783692216278,dsllama-8b,zm,1843.666260202771,1290.915,1.4281856359270524,1843.666260202771,1290.915,1.4281856359270524,9.666666666666666,674.1333333333333,679.4,1,1,high,1843.666260202771,none
1783692216.278,1783692216278,dsqwen-14b,zm,1209.4824590235087,1020.235,1.1854939881728315,1209.4824590235087,1020.235,1.1854939881728315,16.0,810.6666666666666,817.0,1,1,healthy,1209.4824590235087,none
1783692216.278,1783692216278,dsqwen-7b,zm,1948.6751679128154,993.4687597800112,1.9614861048517724,1948.6751679128154,993.4687597800112,1.9614861048517724,7.666666666666667,853.3333333333334,860.0,1,1,high,1948.6751679128154,none
1783692222.867,1783692222867,dsllama-8b,zm,2011.7793938959019,1290.915,1.5584135236602734,2011.7793938959019,1290.915,1.5584135236602734,5.666666666666667,452.26666666666665,455.8,1,1,high,2011.7793938959019,none
1783692222.867,1783692222867,dsqwen-14b,zm,1336.803096046964,1020.235,1.3102893902355475,1336.803096046964,1020.235,1.3102893902355475,10.666666666666666,558.9333333333333,563.3,1,1,high,1336.803096046964,none
1783692222.867,1783692222867,dsqwen-7b,zm,2399.15830129002,993.4687597800112,2.4149307944230456,2399.15830129002,993.4687597800112,2.4149307944230456,4.666666666666667,541.8666666666667,546.1,1,1,high,2399.15830129002,none
1783692229.318,1783692229318,dsllama-8b,zm,2187.2303694652032,1290.915,1.6943256290810806,2187.2303694652032,1290.915,1.6943256290810806,8.333333333333334,721.0666666666667,726.7,1,1,high,2187.2303694652032,none
1783692229.318,1783692229318,dsqwen-14b,zm,1479.0932940779303,1020.235,1.4497574520359822,1479.0932940779303,1020.235,1.4497574520359822,13.666666666666666,797.8666666666667,804.1,1,1,high,1479.0932940779303,none
1783692229.318,1783692229318,dsqwen-7b,zm,2587.644984799406,993.4687597800112,2.604656622894112,2587.644984799406,993.4687597800112,2.604656622894112,7.666666666666667,772.2666666666667,778.3,1,1,high,2587.644984799406,none
1783692236.06,1783692236060,dsllama-8b,zm,2341.552116771378,1290.915,1.8138700973893542,2341.552116771378,1290.915,1.8138700973893542,8.333333333333334,742.4,748.2,1,1,high,2341.552116771378,none
1783692236.06,1783692236060,dsqwen-14b,zm,1624.535413588324,1020.235,1.592314921158678,1624.535413588324,1020.235,1.592314921158678,12.333333333333334,772.2666666666667,778.3,1,1,high,1624.535413588324,none
1783692236.06,1783692236060,dsqwen-7b,zm,2531.7766574107536,993.4687597800112,2.5484210071903797,2531.7766574107536,993.4687597800112,2.5484210071903797,9.333333333333334,729.6,735.3,1,1,high,2531.7766574107536,none
1783692242.674,1783692242674,dsllama-8b,zm,2467.3378140209466,1290.915,1.9113092759948924,2467.3378140209466,1290.915,1.9113092759948924,5.666666666666667,516.2666666666667,520.3,1,1,high,2467.3378140209466,none
1783692242.674,1783692242674,dsqwen-14b,zm,1813.416358220908,1020.235,1.7774496642645154,1813.416358220908,1020.235,1.7774496642645154,6.666666666666667,482.1333333333333,485.9,1,1,high,1813.416358220908,none
1783692242.674,1783692242674,dsqwen-7b,zm,2360.38230398014,993.4687597800112,2.375899876814256,2360.38230398014,993.4687597800112,2.375899876814256,7.333333333333333,460.8,464.4,1,1,high,2360.38230398014,none
1783692249.219,1783692249219,dsllama-8b,zm,2525.823096821845,1290.915,1.9566145693727666,2525.823096821845,1290.915,1.9566145693727666,8.0,699.7333333333333,705.2,1,1,high,2525.823096821845,none
1783692249.219,1783692249219,dsqwen-14b,zm,1837.4433784362468,1020.235,1.8010001405913802,1837.4433784362468,1020.235,1.8010001405913802,12.333333333333334,738.1333333333333,743.9,1,1,high,1837.4433784362468,none
1783692249.219,1783692249219,dsqwen-7b,zm,2299.7251249104715,993.4687597800112,2.314843926667318,2299.7251249104715,993.4687597800112,2.314843926667318,11.333333333333334,793.6,799.8,1,1,high,2299.7251249104715,none
1783692255.88,1783692255880,dsllama-8b,zm,2398.4665528311552,1290.915,1.857958543227986,2398.4665528311552,1290.915,1.857958543227986,10.0,678.4,683.7,1,1,high,2398.4665528311552,none
1783692255.88,1783692255880,dsqwen-14b,zm,1845.6926864236093,1020.235,1.8090858345612622,1845.6926864236093,1020.235,1.8090858345612622,12.333333333333334,725.3333333333334,731.0,1,1,high,1845.6926864236093,none
1783692255.88,1783692255880,dsqwen-7b,zm,2148.9944316779456,993.4687597800112,2.1631223030644753,2148.9944316779456,993.4687597800112,2.1631223030644753,13.666666666666666,789.3333333333334,795.5,1,1,high,2148.9944316779456,none
1783692262.481,1783692262481,dsllama-8b,zm,2253.8670143934996,1290.915,1.7459453290057825,2253.8670143934996,1290.915,1.7459453290057825,7.0,430.93333333333334,434.3,1,1,high,2253.8670143934996,none
1783692262.481,1783692262481,dsqwen-14b,zm,1823.1877363871695,1020.235,1.787027240182085,1823.1877363871695,1020.235,1.787027240182085,8.666666666666666,482.1333333333333,485.9,1,1,high,1823.1877363871695,none
1783692262.481,1783692262481,dsqwen-7b,zm,2060.103697340322,993.4687597800112,2.073647185238619,2060.103697340322,993.4687597800112,2.073647185238619,9.333333333333334,558.9333333333333,563.3,1,1,high,2060.103697340322,none
1783692269.163,1783692269163,dsllama-8b,zm,2088.8437604685228,1290.915,1.6181109991506202,2088.8437604685228,1290.915,1.6181109991506202,12.333333333333334,674.1333333333333,679.4,1,1,high,2088.8437604685228,none
1783692269.163,1783692269163,dsqwen-14b,zm,1804.3232248634974,1020.235,1.768536881074946,1804.3232248634974,1020.235,1.768536881074946,12.333333333333334,682.6666666666666,688.0,1,1,high,1804.3232248634974,none
1783692269.163,1783692269163,dsqwen-7b,zm,2096.2055723645362,993.4687597800112,2.1099864004065005,2096.2055723645362,993.4687597800112,2.1099864004065005,12.0,857.6,864.3,1,1,high,2096.2055723645362,none
1783692275.789,1783692275789,dsllama-8b,zm,2006.8189311455033,1290.915,1.5545709292598686,2006.8189311455033,1290.915,1.5545709292598686,13.0,763.7333333333333,769.7,1,1,high,2006.8189311455033,none
1783692275.789,1783692275789,dsqwen-14b,zm,1836.1003551722097,1020.235,1.7996837544018875,1836.1003551722097,1020.235,1.7996837544018875,10.666666666666666,644.2666666666667,649.3,1,1,high,1836.1003551722097,none
1783692275.789,1783692275789,dsqwen-7b,zm,2093.1694046124862,993.4687597800112,2.1069302723479573,2093.1694046124862,993.4687597800112,2.1069302723479573,11.333333333333334,772.2666666666667,778.3,1,1,high,2093.1694046124862,none
1783692282.42,1783692282420,dsllama-8b,zm,1975.5530616093756,1290.915,1.530351000344233,1975.5530616093756,1290.915,1.530351000344233,8.333333333333334,516.2666666666667,520.3,1,1,high,1975.5530616093756,none
1783692282.42,1783692282420,dsqwen-14b,zm,1806.4389851520664,1020.235,1.7706106780810953,1806.4389851520664,1020.235,1.7706106780810953,7.666666666666667,418.1333333333333,421.4,1,1,high,1806.4389851520664,none
1783692282.42,1783692282420,dsqwen-7b,zm,2288.596311203383,993.4687597800112,2.303641950160726,2288.596311203383,993.4687597800112,2.303641950160726,6.0,546.1333333333333,550.4,1,1,high,2288.596311203383,none
1783692289.077,1783692289077,dsllama-8b,zm,1943.0540036313482,1290.915,1.5051757889801793,1943.0540036313482,1290.915,1.5051757889801793,12.0,729.6,735.3,1,1,high,1943.0540036313482,none
1783692289.077,1783692289077,dsqwen-14b,zm,1773.7241484261028,1020.235,1.7385446964925755,1773.7241484261028,1020.235,1.7385446964925755,12.333333333333334,657.0666666666667,662.2,1,1,high,1773.7241484261028,none
1783692289.077,1783692289077,dsqwen-7b,zm,2590.6147265658706,993.4687597800112,2.6076458882708335,2590.6147265658706,993.4687597800112,2.6076458882708335,7.666666666666667,840.5333333333333,847.1,1,1,high,2590.6147265658706,none
1783692295.291,1783692295291,dsllama-8b,zm,2048.245460037328,1290.915,1.586661755450458,2048.245460037328,1290.915,1.586661755450458,9.666666666666666,738.1333333333333,743.9,1,1,high,2048.245460037328,none
1783692295.291,1783692295291,dsqwen-14b,zm,1833.2042706471061,1020.235,1.7968451098493055,1833.2042706471061,1020.235,1.7968451098493055,11.666666666666666,733.8666666666667,739.6,1,1,high,1833.2042706471061,none
1783692295.291,1783692295291,dsqwen-7b,zm,2731.3540539060978,993.4687597800112,2.749310460965995,2731.3540539060978,993.4687597800112,2.749310460965995,8.0,814.9333333333333,821.3,1,1,high,2731.3540539060978,none
1783692301.91,1783692301910,dsllama-8b,zm,2072.684535603598,1290.915,1.6055933470473254,2072.684535603598,1290.915,1.6055933470473254,6.666666666666667,465.06666666666666,468.7,1,1,high,2072.684535603598,none
1783692301.91,1783692301910,dsqwen-14b,zm,1918.8694474687616,1020.235,1.8808112321854882,1918.8694474687616,1020.235,1.8808112321854882,7.666666666666667,516.2666666666667,520.3,1,1,high,1918.8694474687616,none
1783692301.91,1783692301910,dsqwen-7b,zm,3010.3449588926333,993.4687597800112,3.030135501753703,3010.3449588926333,993.4687597800112,3.030135501753703,4.666666666666667,567.4666666666667,571.9,1,1,high,3010.3449588926333,none
1783692308.319,1783692308319,dsllama-8b,zm,2044.501275760966,1290.915,1.5837613442875527,2044.501275760966,1290.915,1.5837613442875527,11.666666666666666,750.9333333333333,756.8,1,1,high,2044.501275760966,none
1783692308.319,1783692308319,dsqwen-14b,zm,1572.0887462754133,1020.235,1.5409084635161636,1572.0887462754133,1020.235,1.5409084635161636,33.333333333333336,686.9333333333333,692.3,1,1,high,1572.0887462754133,none
1783692308.319,1783692308319,dsqwen-7b,zm,2801.7949867243965,993.4687597800112,2.8202144849978095,2801.7949867243965,993.4687597800112,2.8202144849978095,11.666666666666666,857.6,864.3,1,1,high,2801.7949867243965,none
1783692315.643,1783692315643,dsllama-8b,zm,1958.1307547033393,1290.915,1.5168549088850463,1958.1307547033393,1290.915,1.5168549088850463,14.666666666666666,844.8,851.4,1,1,high,1958.1307547033393,none
1783692315.643,1783692315643,dsqwen-14b,zm,1218.9561923254976,1020.235,1.1947798226148854,1218.9561923254976,1020.235,1.1947798226148854,85.33333333333333,1130.6666666666667,1135.5,1,1,healthy,1218.9561923254976,none
1783692315.643,1783692315643,dsqwen-7b,zm,2540.5417738848505,993.4687597800112,2.5572437470982132,2540.5417738848505,993.4687597800112,2.5572437470982132,14.666666666666666,934.4,941.7,1,1,high,2540.5417738848505,none
1783692321.885,1783692321885,dsllama-8b,zm,1850.2605001568186,1290.915,1.4332938265933997,1850.2605001568186,1290.915,1.4332938265933997,11.666666666666666,593.0666666666667,597.7,1,1,high,1850.2605001568186,none
1783692321.885,1783692321885,dsqwen-14b,zm,980.3303188291469,1020.235,0.960886774938271,980.3303188291469,1020.235,0.960886774938271,82.33333333333333,853.3333333333334,856.0,1,1,healthy,980.3303188291469,none
1783692321.885,1783692321885,dsqwen-7b,zm,2324.5421407401845,993.4687597800112,2.339824093970423,2324.5421407401845,993.4687597800112,2.339824093970423,11.666666666666666,661.3333333333334,666.5,1,1,high,2324.5421407401845,none
1783692328.529,1783692328529,dsllama-8b,zm,1825.547730692764,1290.915,1.4141502195673332,1825.547730692764,1290.915,1.4141502195673332,15.333333333333334,883.2,890.1,1,1,high,1825.547730692764,none
1783692328.529,1783692328529,dsqwen-14b,zm,867.8464864276773,1020.235,0.8506339092735274,867.8464864276773,1020.235,0.8506339092735274,141.33333333333334,2594.133333333333,2600.2,1,1,healthy,867.8464864276773,none
1783692328.529,1783692328529,dsqwen-7b,zm,2126.8109890479664,993.4687597800112,2.1407930225394476,2126.8109890479664,993.4687597800112,2.1407930225394476,18.0,955.7333333333333,963.2,1,1,high,2126.8109890479664,none
1783692335.173,1783692335173,dsllama-8b,zm,1835.5021088100368,1290.915,1.4218613222482013,1835.5021088100368,1290.915,1.4218613222482013,13.333333333333334,810.6666666666666,817.0,1,1,high,1835.5021088100368,none
1783692335.173,1783692335173,dsqwen-14b,zm,844.8354681069804,1020.235,0.8280792837993015,844.8354681069804,1020.235,0.8280792837993015,178.33333333333334,4420.266666666666,4428.9,1,1,healthy,844.8354681069804,none
1783692335.173,1783692335173,dsqwen-7b,zm,1918.2348744284393,993.4687597800112,1.9308456914671417,1918.2348744284393,993.4687597800112,1.9308456914671417,14.666666666666666,665.6,670.8,1,1,high,1918.2348744284393,none
1783692341.972,1783692341972,dsllama-8b,zm,1972.6144494547048,1290.915,1.5280746210669989,1972.6144494547048,1290.915,1.5280746210669989,6.666666666666667,503.46666666666664,507.4,1,1,high,1972.6144494547048,none
1783692341.972,1783692341972,dsqwen-14b,zm,882.2603615441618,1020.235,0.8647619044084567,882.2603615441618,1020.235,0.8647619044084567,121.66666666666667,1868.8,1872.45,2,2,healthy,441.1301807720809,none
1783692341.972,1783692341972,dsqwen-7b,zm,1888.5010619935788,993.4687597800112,1.9009164036640258,1888.5010619935788,993.4687597800112,1.9009164036640258,10.0,593.0666666666667,597.7,1,1,high,1888.5010619935788,none
1783692348.916,1783692348916,dsllama-8b,zm,2054.7164292157822,1290.915,1.5916744551080297,2054.7164292157822,1290.915,1.5916744551080297,10.666666666666666,785.0666666666667,791.2,1,1,high,2054.7164292157822,none
1783692348.916,1783692348916,dsqwen-14b,zm,965.5106717713696,1020.235,0.9463610558071127,965.5106717713696,1020.235,0.9463610558071127,176.0,2156.088888888889,2160.2999999999997,3,3,healthy,321.83689059045656,none
1783692348.916,1783692348916,dsqwen-7b,zm,1878.449885128808,993.4687597800112,1.8907991485759077,1878.449885128808,993.4687597800112,1.8907991485759077,15.0,908.8,915.9,1,1,high,1878.449885128808,none
