model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783800359082,162,False,49.96263235807419,15.832170902744053,2052.5009259581566,0
dsllama-8b,1,1783800364082,160,False,52.211277186870575,15.8419190781323,2053.396500647068,0
dsllama-8b,1,1783800369082,170,False,51.593415439128876,15.832170902744053,2052.5009259581566,0
dsllama-8b,1,1783800374082,169,False,51.02847516536713,15.832170902744053,2052.5009259581566,0
dsllama-8b,1,1783800379082,165,False,49.812860786914825,15.514191914731123,2008.0118402838707,0
dsllama-8b,1,1783800384082,176,False,51.02847516536713,15.631511807441711,2026.9967466592789,0
dsllama-8b,1,1783800389082,175,False,51.38183385133743,15.586250644969189,2022.5506573915482,0
dsllama-8b,1,1783800394082,173,False,52.070409059524536,15.586250644969189,2022.5506573915482,0
dsllama-8b,1,1783800399082,172,False,52.897848188877106,15.586250644969189,2022.5506573915482,0
dsllama-8b,1,1783800404082,176,False,53.06428670883179,15.586250644969189,2022.5506573915482,0
dsllama-8b,1,1783800409082,165,False,53.06428670883179,15.586250644969189,2022.5506573915482,0
dsllama-8b,1,1783800414082,159,False,53.06428670883179,15.285430754732898,1982.7558100223541,0
dsllama-8b,1,1783800419082,154,False,53.06428670883179,15.269878401061682,1978.389449417591,0
dsllama-8b,1,1783800424082,156,False,51.977530121803284,15.274118133417264,1978.5052835941315,0
dsllama-8b,1,1783800429082,145,False,50.00506341457367,15.221301906221495,1978.120818734169,0
dsllama-8b,1,1783800434082,145,False,51.09260231256485,15.221301906221495,1978.120818734169,0
dsllama-8b,1,1783800439082,152,False,51.977530121803284,15.221301906221495,1978.1764447689056,0
dsllama-8b,1,1783800444082,156,False,52.73616313934326,19.877543599586787,2576.18747651577,0
dsllama-8b,1,1783800449082,176,True,151.82039886713028,43.12219461991129,22128.858000040054,0
dsllama-8b,1,1783800454082,204,True,165.04843533039093,44.287290883390874,22752.944611012936,0
dsllama-8b,1,1783800459082,232,True,188.5567009449005,44.28413473871589,22751.280277967453,0
dsllama-8b,1,1783800464082,253,True,248.90301376581192,44.65291367506418,22750.515140593052,0
dsllama-8b,1,1783800469082,257,True,248.90301376581192,44.65291367506418,22750.515140593052,0
dsllama-8b,1,1783800474082,246,True,248.90301376581192,44.65291367506418,22750.515140593052,0
dsllama-8b,1,1783800479082,225,True,255.34486770629883,44.73789628800445,22751.280277967453,0
dsllama-8b,1,1783800484082,198,True,281.2998443841934,45.158762924783815,21931.603372097015,0
dsllama-8b,1,1783800489082,184,True,281.2998443841934,45.158762924783815,19568.50826740265,0
dsllama-8b,1,1783800494082,158,False,161.8311032652855,41.7338692414479,5438.524901866913,0
dsllama-8b,1,1783800499082,160,False,121.45504355430603,34.40671930397589,4507.620021700859,0
dsllama-8b,1,1783800504082,173,False,88.31118792295456,26.39990816200812,3425.8365407586098,0
dsllama-8b,1,1783800509082,184,False,52.18813568353653,16.7378295711645,2167.069211602211,0
dsllama-8b,1,1783800514082,192,False,53.221553564071655,16.7378295711645,2167.069211602211,0
dsllama-8b,1,1783800519082,181,False,52.18813568353653,16.7378295711645,2167.069211602211,0
dsllama-8b,1,1783800524082,195,False,53.05797606706619,16.7378295711645,2167.069211602211,0
dsllama-8b,1,1783800529082,194,False,53.05797606706619,16.7378295711645,2167.069211602211,0
dsllama-8b,1,1783800534082,190,False,51.52713507413864,16.44363606304634,2118.938237428665,0
dsllama-8b,1,1783800539082,173,False,51.44983530044556,15.292903393741668,1988.557055592537,0
dsllama-8b,1,1783800544082,162,False,51.589250564575195,15.232037254205839,1975.6447598338127,0
dsllama-8b,1,1783800549082,163,False,51.85519903898239,15.232037254205839,1975.6447598338127,0
dsllama-8b,1,1783800554082,157,False,51.85519903898239,15.461769336321222,2006.6980570554733,0
dsllama-8b,1,1783800559082,156,False,51.85519903898239,15.461769336321222,2006.6980570554733,0
dsllama-8b,1,1783800564082,153,False,55.00224977731705,15.461769336321222,2006.6980570554733,0
dsqwen-14b,1,1783799859082,192,False,51.14128440618515,16.767311753250482,2169.9930876493454,0
dsqwen-14b,1,1783799864082,188,False,50.64401775598526,16.677143066886842,2163.221701979637,0
dsqwen-14b,1,1783799869082,185,False,49.59467053413391,16.677143066886842,2162.2452810406685,0
dsqwen-14b,1,1783799874082,186,False,49.503639340400696,16.677143066886842,2159.7457081079483,0
dsqwen-14b,1,1783799879082,184,False,48.51666837930679,16.677143066886842,2159.7457081079483,0
dsqwen-14b,1,1783799884082,181,False,49.68462139368057,16.677143066886842,2159.7457081079483,0
dsqwen-14b,1,1783799889082,177,False,48.39526116847992,16.538971580388978,2138.8244330883026,0
dsqwen-14b,1,1783799894082,179,False,48.41897636651993,16.604001127828763,2145.2359706163406,0
dsqwen-14b,1,1783799899082,179,False,49.68462139368057,16.604001127828763,2146.833799779415,0
dsqwen-14b,1,1783799904082,183,False,49.048326909542084,16.606329580930275,2147.828496992588,0
dsqwen-14b,1,1783799909082,179,False,49.048326909542084,16.607510703285847,2147.875167429447,0
dsqwen-14b,1,1783799914082,176,False,48.34682494401932,16.607510703285847,2147.875167429447,0
dsqwen-14b,1,1783799919082,181,False,48.34682494401932,16.852648826096,2172.123894095421,0
dsqwen-14b,1,1783799924082,185,False,48.663511872291565,16.885020425469857,2183.7010979652405,0
dsqwen-14b,1,1783799929082,184,False,47.78627306222916,16.885020425469857,2183.7010979652405,0
dsqwen-14b,1,1783799934082,184,False,47.19805717468262,16.885020425469857,2183.7010979652405,0
dsqwen-14b,1,1783799939082,195,False,48.72288554906845,16.885020425469857,2183.7010979652405,0
dsqwen-14b,1,1783799944082,211,False,48.72288554906845,16.8838121407614,2183.1895634531975,0
dsqwen-14b,1,1783799949082,199,False,48.76403510570526,16.852877623452915,2179.11434173584,0
dsqwen-14b,1,1783799954082,194,False,47.44971543550491,16.78213917129622,2167.7065640687943,0
dsqwen-14b,1,1783799959082,188,False,46.611495316028595,16.78213917129622,2167.7065640687943,0
dsqwen-14b,1,1783799964082,176,False,47.44971543550491,16.778305172920227,2163.4489744901657,0
dsqwen-14b,1,1783799969082,164,False,43.936967849731445,16.778305172920227,2162.0814353227615,0
dsqwen-14b,1,1783799974082,164,False,45.05465924739838,16.777655857754503,2161.6963669657707,0
dsqwen-14b,1,1783799979082,164,False,43.936967849731445,16.777655857754503,2161.6963669657707,0
dsqwen-14b,1,1783799984082,167,False,47.93601483106613,16.631358603792865,2152.487739920616,0
dsqwen-14b,1,1783799989082,179,False,51.74122750759125,16.88042593987908,2187.8221705555916,0
dsqwen-14b,1,1783799994082,197,False,79.157255589962,16.932962564971504,2220.0798019766808,0
dsqwen-14b,1,1783799999082,204,False,79.6261802315712,16.928853129777384,2217.953458428383,0
dsqwen-14b,1,1783800004082,193,False,80.56513965129852,16.932962564971504,2220.0798019766808,0
dsqwen-14b,1,1783800009082,195,False,80.56513965129852,16.932962564971504,2220.0798019766808,0
dsqwen-14b,1,1783800014082,186,False,80.56513965129852,16.932962564971504,2220.0798019766808,0
dsqwen-14b,1,1783800019082,173,False,84.65884625911713,16.923914978823323,2220.0798019766808,0
dsqwen-14b,1,1783800024082,161,False,59.826210141181946,16.591148641635115,2150.1431316137314,0
dsqwen-14b,1,1783800029082,159,False,53.601235151290894,16.56736943900116,2142.0495733618736,0
