model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783702453617,110,False,324.7109577059746,38.8021320104599,4688.371792435646,0
dsllama-8b,1,1783702458617,107,False,289.16994482278824,36.48932829123585,4600.346639752388,0
dsllama-8b,1,1783702463617,107,False,311.26973778009415,35.86072825333651,4589.991383254528,0
dsllama-8b,1,1783702468617,93,False,258.51503759622574,31.383257631848497,4066.7889192700386,0
dsllama-8b,1,1783702473617,106,True,530.4960384964943,44.24828769905226,5857.87458717823,0
dsllama-8b,1,1783702478617,111,True,530.4960384964943,44.24828769905226,5857.87458717823,0
dsllama-8b,1,1783702483617,114,True,530.4960384964943,44.24828769905226,5857.87458717823,0
dsllama-8b,1,1783702488617,114,True,530.4960384964943,44.24828769905226,5857.87458717823,0
dsllama-8b,1,1783702493617,121,True,512.1185705065727,44.23847729488025,5832.132592797279,0
dsllama-8b,1,1783702498617,131,True,512.1185705065727,44.23847729488025,5832.132592797279,0
dsllama-8b,1,1783702503617,115,False,364.16836827993393,39.49239585271552,4952.590495347977,0
dsllama-8b,1,1783702508617,114,False,319.3454071879387,39.49239585271552,4930.0242587924,0
dsllama-8b,1,1783702513617,132,False,287.8893166780472,38.56259522851833,4810.1934641599655,0
dsllama-8b,1,1783702518617,145,False,286.83411329984665,37.753669129422875,4737.795569002628,0
dsllama-8b,1,1783702523617,143,False,256.9619342684746,28.12586962675848,3485.7468381524086,0
dsllama-8b,1,1783702528617,151,False,186.94442510604858,20.398859758820155,2445.9643959999084,0
dsllama-8b,1,1783702533617,170,False,192.16658920049667,20.368670731519178,2449.600361287594,0
dsllama-8b,1,1783702538617,174,False,193.40476393699646,20.368670731519178,2445.9643959999084,0
dsllama-8b,1,1783702543617,167,False,194.94470953941345,19.54479267199834,2342.3420041799545,0
dsllama-8b,1,1783702548617,163,False,209.59507673978806,19.53711206311578,2342.3420041799545,0
dsllama-8b,1,1783702553617,166,False,209.59507673978806,19.543364644050598,2342.3420041799545,0
dsllama-8b,1,1783702558617,167,False,217.38668531179428,19.568945849891257,2327.667713165283,0
dsllama-8b,1,1783702563617,157,False,211.11825108528137,19.54479267199834,2312.56689876318,0
dsllama-8b,1,1783702568617,157,False,217.38668531179428,19.54479267199834,2312.56689876318,0
dsllama-8b,1,1783702573617,157,False,211.11825108528137,19.568945849891257,2312.56689876318,0
dsllama-8b,1,1783702578617,154,False,210.73070168495178,20.645204107318303,2351.205475628376,0
dsllama-8b,1,1783702583617,169,False,226.790152490139,23.169243075978866,2666.052706539631,0
dsllama-8b,1,1783702588617,171,False,231.53748363256454,23.169243075978866,2666.052706539631,0
dsllama-8b,1,1783702593617,177,False,233.07469487190247,23.169243075978866,2666.052706539631,0
dsllama-8b,1,1783702598617,186,False,237.25716769695282,22.979154020821284,2648.8384753465652,0
dsllama-8b,1,1783702603617,178,False,239.0073984861374,23.169243075978866,2666.052706539631,0
dsllama-8b,1,1783702608617,196,False,249.6996372938156,23.099445679166294,2697.2665563225746,0
dsllama-8b,1,1783702613617,183,False,256.3400864601135,22.10347354412079,2617.0264780521393,0
dsllama-8b,1,1783702618617,180,False,322.1057206392288,22.057443454458905,2608.967460691929,0
dsllama-8b,1,1783702623617,198,False,313.272625207901,25.06970110777262,2924.802675843239,0
dsllama-8b,1,1783702628617,220,False,319.1067799925804,28.86376063460889,3459.160692989826,0
dsllama-8b,1,1783702633617,239,False,319.1067799925804,28.854975233907286,3455.9706524014473,0
dsllama-8b,1,1783702638617,240,False,275.1710042357445,28.854975233907286,3455.9706524014473,0
dsllama-8b,1,1783702643617,257,False,272.5011706352234,28.60033032686814,3439.3424168229103,0
dsllama-8b,1,1783702648617,259,False,270.02666890621185,28.60033032686814,3439.3424168229103,0
dsllama-8b,1,1783702653617,258,False,271.92317694425583,28.468947825224504,3439.3424168229103,0
dsllama-8b,1,1783702658617,249,False,248.53772670030594,24.118174419358926,2745.9349930286407,0
dsllama-8b,1,1783702663617,274,False,260.26855409145355,26.163586811854106,2819.985009729862,0
dsllama-8b,1,1783702668617,271,False,270.02666890621185,26.163586811854106,2819.985009729862,0
dsllama-8b,1,1783702673617,291,False,245.23281306028366,27.564861783475585,2925.720877945423,0
dsllama-8b,1,1783702678617,318,False,271.6390788555145,27.807206903793375,2926.239661872387,0
dsllama-8b,1,1783702683617,331,False,277.4500399827957,27.807131561697744,2925.720877945423,0
dsllama-8b,1,1783702688617,339,False,279.89963442087173,27.807131561697744,2925.720877945423,0
dsllama-8b,1,1783702693617,324,False,273.3103856444359,27.65092524615201,2875.4411712288857,0
dsllama-8b,1,1783702698617,331,False,277.4500399827957,27.65092524615201,2875.4411712288857,0
dsllama-8b,1,1783702703617,310,False,279.3256863951683,25.968872089969352,2618.581883609295,0
dsllama-8b,1,1783702708617,300,False,279.3256863951683,24.890692468653334,2504.687078297138,0
dsllama-8b,1,1783702713617,286,False,269.8999494314194,24.85380615008638,2500.048115849495,0
dsllama-8b,1,1783702718617,273,False,256.23930245637894,24.890692468653334,2500.7258653640747,0
dsllama-8b,1,1783702723617,255,False,268.6974108219147,24.677664602315556,2475.8655726909637,0
dsllama-8b,1,1783702728617,237,False,260.6509029865265,23.023430458320085,2268.8038647174835,0
dsllama-8b,1,1783702733617,227,False,209.0279906988144,22.967832062834052,2260.487951338291,0
dsllama-8b,1,1783702738617,207,False,212.60467916727066,21.303139626979828,2164.714552462101,0
dsllama-8b,1,1783702743617,197,False,265.8544257283211,21.22518909163773,2278.476595878601,0
dsllama-8b,1,1783702748617,194,False,282.7766612172127,22.135372291196067,2577.0391300320625,0
dsllama-8b,1,1783702753617,207,False,274.16136115789413,23.18740817152451,2646.5056017041206,0
dsllama-8b,1,1783702758617,217,False,278.1273126602173,23.60115931412884,2712.339423596859,0
dsllama-8b,1,1783702763617,225,False,274.16136115789413,23.60115931412884,2700.167879462242,0
dsllama-8b,1,1783702768617,224,False,274.16136115789413,23.60115931412884,2700.167879462242,0
dsllama-8b,1,1783702773617,226,False,258.9849531650543,23.61154376908585,2721.9126746058464,0
