ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783702421.577,1783702421577,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783702421.577,1783702421577,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783702421.577,1783702421577,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783702428.02,1783702428020,dsllama-8b,zm,482.56,1290.915,0.3738123733940655,482.56,1290.915,0.3738123733940655,4.0,50.266666666666666,703.7333333333333,1,1,crit,482.56,none
1783702428.02,1783702428020,dsqwen-14b,zm,1259.595,1020.235,1.234612613760555,1259.595,1020.235,1.234612613760555,1.0,23.0,330.2,1,1,healthy,1259.595,none
1783702428.02,1783702428020,dsqwen-7b,zm,2526.2,993.4687597800112,2.542807687842534,2526.2,993.4687597800112,2.542807687842534,1.0,65.73333333333333,923.6666666666666,1,1,high,2526.2,none
1783702434.356,1783702434356,dsllama-8b,zm,482.56,1290.915,0.3738123733940655,482.56,1290.915,0.3738123733940655,4.0,50.266666666666666,703.7333333333333,1,1,crit,482.56,none
1783702434.356,1783702434356,dsqwen-14b,zm,1761.5018960838697,1020.235,1.7265648562182925,1761.5018960838697,1020.235,1.7265648562182925,2.0,114.66666666666667,1609.3666666666666,1,1,high,1761.5018960838697,none
1783702434.356,1783702434356,dsqwen-7b,zm,2526.2,993.4687597800112,2.542807687842534,2526.2,993.4687597800112,2.542807687842534,1.0,65.73333333333333,923.6666666666666,1,1,high,2526.2,none
1783702440.828,1783702440828,dsllama-8b,zm,617.274899515193,1290.915,0.47816850800803545,617.274899515193,1290.915,0.47816850800803545,8.666666666666666,218.86666666666667,3065.5333333333333,1,1,crit,617.274899515193,none
1783702440.828,1783702440828,dsqwen-14b,zm,2133.77707128433,1020.235,2.091456450018211,2133.77707128433,1020.235,2.091456450018211,2.0,114.66666666666667,1609.3666666666666,1,1,high,2133.77707128433,none
1783702440.828,1783702440828,dsqwen-7b,zm,2273.5704867948307,993.4687597800112,2.2885173433116095,2273.5704867948307,993.4687597800112,2.2885173433116095,4.0,167.93333333333334,2352.6666666666665,1,1,high,2273.5704867948307,none
1783702447.648,1783702447648,dsllama-8b,zm,896.3815117443414,1290.915,0.6943768658233435,896.3815117443414,1290.915,0.6943768658233435,9.666666666666666,398.6,5577.733333333334,1,1,crit,896.3815117443414,none
1783702447.648,1783702447648,dsqwen-14b,zm,2448.490676575115,1020.235,2.3999281308474174,2448.490676575115,1020.235,2.3999281308474174,3.3333333333333335,197.63333333333333,2790.866666666667,1,1,high,2448.490676575115,none
1783702447.648,1783702447648,dsqwen-7b,zm,2067.4284762843017,993.4687597800112,2.0810201185813866,2067.4284762843017,993.4687597800112,2.0810201185813866,7.333333333333333,297.73333333333335,4181.6,1,1,high,2067.4284762843017,none
1783702454.281,1783702454281,dsllama-8b,zm,1115.252307161684,1290.915,0.8639238889947705,1115.252307161684,1290.915,0.8639238889947705,8.0,348.3333333333333,4874.0,1,1,healthy,1115.252307161684,none
1783702454.281,1783702454281,dsqwen-14b,zm,2447.6317879699104,1020.235,2.3990862771517447,2447.6317879699104,1020.235,2.3990862771517447,5.666666666666667,255.1,3596.8333333333335,1,1,high,2447.6317879699104,none
1783702454.281,1783702454281,dsqwen-7b,zm,1881.1825097867777,993.4687597800112,1.8935497379941142,1881.1825097867777,993.4687597800112,1.8935497379941142,6.333333333333333,232.0,3257.9333333333334,1,1,high,1881.1825097867777,none
1783702460.859,1783702460859,dsllama-8b,zm,1709.1492612402194,1290.915,1.3239828038563495,1709.1492612402194,1290.915,1.3239828038563495,3.3333333333333335,280.9,3922.5333333333333,1,1,high,1709.1492612402194,none
1783702460.859,1783702460859,dsqwen-14b,zm,2296.1993992428197,1020.235,2.2506573478098866,2296.1993992428197,1020.235,2.2506573478098866,4.666666666666667,163.43333333333334,2317.6666666666665,1,1,high,2296.1993992428197,none
1783702460.859,1783702460859,dsqwen-7b,zm,1792.417607226892,993.4687597800112,1.8042012791864699,1792.417607226892,993.4687597800112,1.8042012791864699,6.333333333333333,257.6333333333333,3632.366666666667,1,1,high,1792.417607226892,none
1783702467.303,1783702467303,dsllama-8b,zm,2098.3057763023326,1290.915,1.6254406961746766,2098.3057763023326,1290.915,1.6254406961746766,5.333333333333333,433.5,6075.833333333333,1,1,high,2098.3057763023326,none
1783702467.303,1783702467303,dsqwen-14b,zm,2346.807555334505,1020.235,2.300261758648258,2346.807555334505,1020.235,2.300261758648258,5.666666666666667,257.76666666666665,3663.733333333333,1,1,high,2346.807555334505,none
1783702467.303,1783702467303,dsqwen-7b,zm,1838.457391641038,993.4687597800112,1.8505437373271172,1838.457391641038,993.4687597800112,1.8505437373271172,7.666666666666667,390.93333333333334,5492.2,1,1,high,1838.457391641038,none
1783702473.625,1783702473625,dsllama-8b,zm,2139.4907505828887,1290.915,1.6573444034525038,2139.4907505828887,1290.915,1.6573444034525038,4.333333333333333,253.76666666666668,3563.633333333333,1,1,high,2139.4907505828887,none
1783702473.625,1783702473625,dsqwen-14b,zm,2306.5528699334805,1020.235,2.2608054712232772,2306.5528699334805,1020.235,2.2608054712232772,4.333333333333333,174.8,2482.233333333333,1,1,high,2306.5528699334805,none
1783702473.625,1783702473625,dsqwen-7b,zm,1967.625194546482,993.4687597800112,1.9805607123289746,1967.625194546482,993.4687597800112,1.9805607123289746,4.333333333333333,261.1333333333333,3663.266666666667,1,1,high,1967.625194546482,none
1783702480.035,1783702480035,dsllama-8b,zm,1743.0779153915378,1290.915,1.3502654438065542,1743.0779153915378,1290.915,1.3502654438065542,12.666666666666666,228.8,3208.1,1,1,high,1743.0779153915378,none
1783702480.035,1783702480035,dsqwen-14b,zm,2306.6494289087696,1020.235,2.260900115080123,2306.6494289087696,1020.235,2.260900115080123,4.0,169.63333333333333,2399.2,1,1,high,2306.6494289087696,none
1783702480.035,1783702480035,dsqwen-7b,zm,1916.3961489108133,993.4687597800112,1.9289948778411217,1916.3961489108133,993.4687597800112,1.9289948778411217,5.333333333333333,247.6,3449.366666666667,1,1,high,1916.3961489108133,none
1783702487.549,1783702487549,dsllama-8b,zm,1501.6130218537326,1290.915,1.163216030376696,1501.6130218537326,1290.915,1.163216030376696,18.0,456.3333333333333,6346.233333333334,1,1,healthy,1501.6130218537326,none
1783702487.549,1783702487549,dsqwen-14b,zm,2609.779366001111,1020.235,2.55801787431436,2609.779366001111,1020.235,2.55801787431436,4.666666666666667,282.1666666666667,3951.366666666667,1,1,high,2609.779366001111,none
1783702487.549,1783702487549,dsqwen-7b,zm,1883.2483985767904,993.4687597800112,1.8956292083042527,1883.2483985767904,993.4687597800112,1.8956292083042527,8.333333333333334,393.3666666666667,5478.3,1,1,high,1883.2483985767904,none
1783702494.37,1783702494370,dsllama-8b,zm,1218.1364555245548,1290.915,0.9436225123455493,1218.1364555245548,1290.915,0.9436225123455493,22.333333333333332,303.73333333333335,4192.933333333333,1,1,healthy,1218.1364555245548,none
1783702494.37,1783702494370,dsqwen-14b,zm,2560.726638452992,1020.235,2.5099380421696886,2560.726638452992,1020.235,2.5099380421696886,6.333333333333333,286.5,3975.9666666666667,1,1,high,2560.726638452992,none
1783702494.37,1783702494370,dsqwen-7b,zm,1750.746052141174,993.4687597800112,1.7622557678903266,1750.746052141174,993.4687597800112,1.7622557678903266,7.0,260.06666666666666,3618.4666666666667,1,1,high,1750.746052141174,none
1783702501.152,1783702501152,dsllama-8b,zm,1237.2871089240448,1290.915,0.9584574576358976,1237.2871089240448,1290.915,0.9584574576358976,11.666666666666666,391.2,5420.8,1,1,healthy,1237.2871089240448,none
1783702501.152,1783702501152,dsqwen-14b,zm,2805.9362374130405,1020.235,2.750284235899612,2805.9362374130405,1020.235,2.750284235899612,3.3333333333333335,211.2,2922.8333333333335,1,1,high,2805.9362374130405,none
1783702501.152,1783702501152,dsqwen-7b,zm,1671.5164743151506,993.4687597800112,1.6825053207362888,1671.5164743151506,993.4687597800112,1.6825053207362888,6.666666666666667,256.4,3571.6666666666665,1,1,high,1671.5164743151506,none
1783702507.702,1783702507702,dsllama-8b,zm,1342.6442373052794,1290.915,1.0400717609643388,1342.6442373052794,1290.915,1.0400717609643388,13.666666666666666,287.6666666666667,4004.45,2,2,healthy,671.3221186526397,none
1783702507.702,1783702507702,dsqwen-14b,zm,2836.535507705978,1020.235,2.780276610492659,2836.535507705978,1020.235,2.780276610492659,6.666666666666667,360.1,5005.033333333334,1,1,high,2836.535507705978,none
1783702507.702,1783702507702,dsqwen-7b,zm,1870.2366796250444,993.4687597800112,1.8825319479992308,1870.2366796250444,993.4687597800112,1.8825319479992308,7.666666666666667,475.43333333333334,6678.666666666667,1,1,high,1870.2366796250444,none
1783702514.131,1783702514131,dsllama-8b,zm,1414.1550495271688,1290.915,1.095467207002141,1414.1550495271688,1290.915,1.095467207002141,8.333333333333332,173.9,2435.383333333333,2,2,healthy,707.0775247635844,none
1783702514.131,1783702514131,dsqwen-14b,zm,2861.230602307211,1020.235,2.8044819108413366,2861.230602307211,1020.235,2.8044819108413366,8.0,431.7,6063.733333333334,1,1,high,2861.230602307211,none
1783702514.131,1783702514131,dsqwen-7b,zm,2103.044401564049,993.4687597800112,2.1168701892848016,2103.044401564049,993.4687597800112,2.1168701892848016,4.666666666666667,329.6666666666667,4649.733333333334,1,1,high,2103.044401564049,none
1783702520.837,1783702520837,dsllama-8b,zm,1644.4759625727604,1290.915,1.2738839990028472,1644.4759625727604,1290.915,1.2738839990028472,6.666666666666666,128.13333333333333,1825.3666666666668,3,3,high,548.1586541909202,none
1783702520.837,1783702520837,dsqwen-14b,zm,3012.2138983670065,1020.235,2.9524706546697637,3012.2138983670065,1020.235,2.9524706546697637,5.333333333333333,333.03333333333336,4693.066666666667,1,1,high,3012.2138983670065,none
1783702520.837,1783702520837,dsqwen-7b,zm,2161.8350066117723,993.4687597800112,2.1760472942203823,2161.8350066117723,993.4687597800112,2.1760472942203823,6.0,359.53333333333336,5117.5,1,1,high,2161.8350066117723,none
1783702527.259,1783702527259,dsllama-8b,zm,1719.1880861892214,1290.915,1.3317593227975673,1719.1880861892214,1290.915,1.3317593227975673,12.0,198.54444444444445,2849.4666666666667,3,3,high,573.0626953964071,none
1783702527.259,1783702527259,dsqwen-14b,zm,3354.065591851696,1020.235,3.287542175921916,3354.065591851696,1020.235,3.287542175921916,6.0,468.1,6665.733333333334,1,1,high,3354.065591851696,none
1783702527.259,1783702527259,dsqwen-7b,zm,2197.3275398902283,993.4687597800112,2.211773161721556,2197.3275398902283,993.4687597800112,2.211773161721556,9.333333333333334,554.1,7933.766666666666,1,1,high,2197.3275398902283,none
1783702533.625,1783702533625,dsllama-8b,zm,1684.5468162307784,1290.915,1.3049246590447694,1684.5468162307784,1290.915,1.3049246590447694,10.0,137.16666666666666,1986.7666666666667,3,3,high,561.5156054102595,none
1783702533.625,1783702533625,dsqwen-14b,zm,4226.955085863629,1020.235,4.143119071452782,4226.955085863629,1020.235,4.143119071452782,2.6666666666666665,319.2,4583.533333333334,1,1,high,4226.955085863629,none
1783702533.625,1783702533625,dsqwen-7b,zm,2021.8830419972562,993.4687597800112,2.035175260513448,2021.8830419972562,993.4687597800112,2.035175260513448,8.333333333333334,335.06666666666666,4826.766666666666,1,1,high,2021.8830419972562,none
1783702540.243,1783702540243,dsllama-8b,zm,1689.022601412644,1290.915,1.3083918007092985,1689.022601412644,1290.915,1.3083918007092985,10.0,146.76666666666668,2108.5222222222224,3,3,high,563.0075338042146,none
1783702540.243,1783702540243,dsqwen-14b,zm,4467.951574385737,1020.235,4.379335716169057,4467.951574385737,1020.235,4.379335716169057,2.6666666666666665,247.73333333333332,3548.4333333333334,1,1,high,4467.951574385737,none
1783702540.243,1783702540243,dsqwen-7b,zm,1909.4077418713132,993.4687597800112,1.9219605277715255,1909.4077418713132,993.4687597800112,1.9219605277715255,8.666666666666666,364.6333333333333,5206.5,1,1,high,1909.4077418713132,none
1783702546.824,1783702546824,dsllama-8b,zm,1724.4530279720059,1290.915,1.3358377801574899,1724.4530279720059,1290.915,1.3358377801574899,13.333333333333332,209.05555555555554,2994.5,3,3,high,574.8176759906686,none
1783702546.824,1783702546824,dsqwen-14b,zm,4663.1072783984655,1020.235,4.5706207671746855,4663.1072783984655,1020.235,4.5706207671746855,4.333333333333333,410.3333333333333,5836.033333333334,1,1,high,4663.1072783984655,none
1783702546.824,1783702546824,dsqwen-7b,zm,1832.3911722729245,993.4687597800112,1.8444376375545821,1832.3911722729245,993.4687597800112,1.8444376375545821,12.333333333333334,523.0666666666667,7449.533333333334,1,1,high,1832.3911722729245,none
