ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783807448.07,1783807448070,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783807448.07,1783807448070,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783807448.07,1783807448070,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783807454.936,1783807454936,dsllama-8b,zm,1044.6399999999999,1290.915,0.8092244648175906,1044.6399999999999,1290.915,0.8092244648175906,5.0,170.66666666666666,172.0,1,1,healthy,1044.6399999999999,none
1783807454.936,1783807454936,dsqwen-14b,zm,2539.078125,1020.235,2.488718898097007,2539.078125,1020.235,2.488718898097007,2.6666666666666665,213.33333333333334,215.0,1,1,high,2539.078125,none
1783807454.936,1783807454936,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,3.6666666666666665,0.0,0.0,1,1,healthy,nan,none
1783807461.711,1783807461711,dsllama-8b,zm,1044.6399999999999,1290.915,0.8092244648175906,1044.6399999999999,1290.915,0.8092244648175906,5.0,170.66666666666666,172.0,1,1,healthy,1044.6399999999999,none
1783807461.711,1783807461711,dsqwen-14b,zm,2539.078125,1020.235,2.488718898097007,2539.078125,1020.235,2.488718898097007,2.6666666666666665,213.33333333333334,215.0,1,1,high,2539.078125,none
1783807461.711,1783807461711,dsqwen-7b,zm,1709.4109090909092,993.4687597800112,1.720648880262156,1709.4109090909092,993.4687597800112,1.720648880262156,3.6666666666666665,204.8,206.4,1,1,high,1709.4109090909092,none
1783807468.59,1783807468590,dsllama-8b,zm,1258.84116140742,1290.915,0.9751541824267439,1258.84116140742,1290.915,0.9751541824267439,7.333333333333333,426.6666666666667,430.0,1,1,healthy,1258.84116140742,none
1783807468.59,1783807468590,dsqwen-14b,zm,2481.6998845151043,1020.235,2.4324786784565364,2481.6998845151043,1020.235,2.4324786784565364,5.666666666666667,418.1333333333333,421.4,1,1,high,2481.6998845151043,none
1783807468.59,1783807468590,dsqwen-7b,zm,1823.4212046787297,993.4687597800112,1.8354086997989743,1823.4212046787297,993.4687597800112,1.8354086997989743,7.333333333333333,503.46666666666664,507.4,1,1,high,1823.4212046787297,none
1783807475.487,1783807475487,dsllama-8b,zm,1392.3989329023452,1290.915,1.0786139543675186,1392.3989329023452,1290.915,1.0786139543675186,11.333333333333334,635.7333333333333,640.7,1,1,healthy,1392.3989329023452,none
1783807475.487,1783807475487,dsqwen-14b,zm,2383.007016582595,1020.235,2.3357432518807872,2383.007016582595,1020.235,2.3357432518807872,9.666666666666666,652.8,657.9,1,1,high,2383.007016582595,none
1783807475.487,1783807475487,dsqwen-7b,zm,1961.9038861618824,993.4687597800112,1.9748017910460685,1961.9038861618824,993.4687597800112,1.9748017910460685,10.0,750.9333333333333,756.8,1,1,high,1961.9038861618824,none
1783807482.468,1783807482468,dsllama-8b,zm,1644.3036987037965,1290.915,1.2737505557715236,1644.3036987037965,1290.915,1.2737505557715236,6.333333333333333,465.06666666666666,468.7,1,1,high,1644.3036987037965,none
1783807482.468,1783807482468,dsqwen-14b,zm,2267.9683452119284,1020.235,2.2229862190690657,2267.9683452119284,1020.235,2.2229862190690657,7.0,439.46666666666664,442.9,1,1,high,2267.9683452119284,none
1783807482.468,1783807482468,dsqwen-7b,zm,2161.431605983732,993.4687597800112,2.1756412415649073,2161.431605983732,993.4687597800112,2.1756412415649073,6.333333333333333,546.1333333333333,550.4,1,1,high,2161.431605983732,none
1783807489.428,1783807489428,dsllama-8b,zm,1668.2477688309784,1290.915,1.292298694206031,1668.2477688309784,1290.915,1.292298694206031,12.333333333333334,695.4666666666667,700.9,1,1,high,1668.2477688309784,none
