ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783690756.64,1783690756640,dsllama-8b,zm,2327.0648849230297,1290.915,1.8026476452152387,2327.0648849230297,1290.915,1.8026476452152387,9.0,738.1333333333333,743.9,1,1,high,2327.0648849230297,none
1783690756.64,1783690756640,dsqwen-14b,zm,1664.5421493154167,1020.235,1.6315281766606877,1664.5421493154167,1020.235,1.6315281766606877,14.666666666666666,780.8,786.9,1,1,high,1664.5421493154167,none
1783690756.64,1783690756640,dsqwen-7b,zm,2367.373821970059,993.4687597800112,2.382937358286212,2367.373821970059,993.4687597800112,2.382937358286212,10.333333333333334,810.6666666666666,817.0,1,1,high,2367.373821970059,none
1783690762.877,1783690762877,dsllama-8b,zm,2403.2943081208805,1290.915,1.8616983365449162,2403.2943081208805,1290.915,1.8616983365449162,6.0,512.0,516.0,1,1,high,2403.2943081208805,none
1783690762.877,1783690762877,dsqwen-14b,zm,1718.4480715954633,1020.235,1.6843649468950421,1718.4480715954633,1020.235,1.6843649468950421,9.0,529.0666666666667,533.2,1,1,high,1718.4480715954633,none
1783690762.877,1783690762877,dsqwen-7b,zm,2327.8535906641755,993.4687597800112,2.3431573139548383,2327.8535906641755,993.4687597800112,2.3431573139548383,8.0,580.2666666666667,584.8,1,1,high,2327.8535906641755,none
1783690769.044,1783690769044,dsllama-8b,zm,2451.6368593530033,1290.915,1.8991466203065293,2451.6368593530033,1290.915,1.8991466203065293,8.333333333333334,704.0,709.5,1,1,high,2451.6368593530033,none
1783690769.044,1783690769044,dsqwen-14b,zm,1721.8872716056585,1020.235,1.6877359349617083,1721.8872716056585,1020.235,1.6877359349617083,14.0,763.7333333333333,769.7,1,1,high,1721.8872716056585,none
1783690769.044,1783690769044,dsqwen-7b,zm,2321.617884680319,993.4687597800112,2.3368806133314215,2321.617884680319,993.4687597800112,2.3368806133314215,11.333333333333334,853.3333333333334,860.0,1,1,high,2321.617884680319,none
1783690775.771,1783690775771,dsllama-8b,zm,2287.1062361121444,1290.915,1.7716939040232274,2287.1062361121444,1290.915,1.7716939040232274,11.0,674.1333333333333,679.4,1,1,high,2287.1062361121444,none
1783690775.771,1783690775771,dsqwen-14b,zm,1771.5742902150234,1020.235,1.7364374778507141,1771.5742902150234,1020.235,1.7364374778507141,13.0,776.5333333333333,782.6,1,1,high,1771.5742902150234,none
1783690775.771,1783690775771,dsqwen-7b,zm,2305.373990589487,993.4687597800112,2.320529928993417,2305.373990589487,993.4687597800112,2.320529928993417,10.666666666666666,789.3333333333334,795.5,1,1,high,2305.373990589487,none
1783690782.438,1783690782438,dsllama-8b,zm,2126.4133490682943,1290.915,1.6472140683687884,2126.4133490682943,1290.915,1.6472140683687884,7.666666666666667,430.93333333333334,434.3,1,1,high,2126.4133490682943,none
1783690782.438,1783690782438,dsqwen-14b,zm,1831.3711020913654,1020.235,1.7950482997460049,1831.3711020913654,1020.235,1.7950482997460049,8.333333333333334,520.5333333333333,524.6,1,1,high,1831.3711020913654,none
1783690782.438,1783690782438,dsqwen-7b,zm,2364.9075219611614,993.4687597800112,2.3804548443826605,2364.9075219611614,993.4687597800112,2.3804548443826605,6.333333333333333,520.5333333333333,524.6,1,1,high,2364.9075219611614,none
1783690789.178,1783690789178,dsllama-8b,zm,1963.5568576366247,1290.915,1.5210582088182605,1963.5568576366247,1290.915,1.5210582088182605,13.333333333333334,678.4,683.7,1,1,high,1963.5568576366247,none
1783690789.178,1783690789178,dsqwen-14b,zm,1911.8033138159976,1020.235,1.873885245865901,1911.8033138159976,1020.235,1.873885245865901,11.666666666666666,776.5333333333333,782.6,1,1,high,1911.8033138159976,none
1783690789.178,1783690789178,dsqwen-7b,zm,2448.8261247925307,993.4687597800112,2.464925143025923,2448.8261247925307,993.4687597800112,2.464925143025923,9.333333333333334,810.6666666666666,817.0,1,1,high,2448.8261247925307,none
1783690795.929,1783690795929,dsllama-8b,zm,1890.9970260817322,1290.915,1.4648501458901106,1890.9970260817322,1290.915,1.4648501458901106,13.666666666666666,763.7333333333333,769.7,1,1,high,1890.9970260817322,none
1783690795.929,1783690795929,dsqwen-14b,zm,1876.1955916238066,1020.235,1.8389837553346107,1876.1955916238066,1020.235,1.8389837553346107,13.333333333333334,750.9333333333333,756.8,1,1,high,1876.1955916238066,none
1783690795.929,1783690795929,dsqwen-7b,zm,2311.366323520733,993.4687597800112,2.326561656586515,2311.366323520733,993.4687597800112,2.326561656586515,12.666666666666666,814.9333333333333,821.3,1,1,high,2311.366323520733,none
1783690802.457,1783690802457,dsllama-8b,zm,1901.1237362759348,1290.915,1.4726947446392171,1901.1237362759348,1290.915,1.4726947446392171,8.333333333333334,524.8,528.9,1,1,high,1901.1237362759348,none
1783690802.457,1783690802457,dsqwen-14b,zm,1764.761864862192,1020.235,1.7297601678654349,1764.761864862192,1020.235,1.7297601678654349,10.0,465.06666666666666,468.7,1,1,high,1764.761864862192,none
1783690802.457,1783690802457,dsqwen-7b,zm,2168.0126000098526,993.4687597800112,2.1822655002155544,2168.0126000098526,993.4687597800112,2.1822655002155544,9.666666666666666,567.4666666666667,571.9,1,1,high,2168.0126000098526,none
1783690809.002,1783690809002,dsllama-8b,zm,1878.7786798628103,1290.915,1.4553852731301522,1878.7786798628103,1290.915,1.4553852731301522,12.333333333333334,733.8666666666667,739.6,1,1,high,1878.7786798628103,none
1783690809.002,1783690809002,dsqwen-14b,zm,1778.301251855895,1020.235,1.7430310191827325,1778.301251855895,1020.235,1.7430310191827325,13.666666666666666,780.8,786.9,1,1,high,1778.301251855895,none
1783690809.002,1783690809002,dsqwen-7b,zm,2194.631168717378,993.4687597800112,2.209059064125324,2194.631168717378,993.4687597800112,2.209059064125324,12.0,887.4666666666667,894.4,1,1,high,2194.631168717378,none
1783690815.499,1783690815499,dsllama-8b,zm,1957.0258298020235,1290.915,1.5159989850625515,1957.0258298020235,1290.915,1.5159989850625515,10.333333333333334,729.6,735.3,1,1,high,1957.0258298020235,none
1783690815.499,1783690815499,dsqwen-14b,zm,1740.5786277237685,1020.235,1.7060565729697261,1740.5786277237685,1020.235,1.7060565729697261,15.666666666666666,810.6666666666666,817.0,1,1,high,1740.5786277237685,none
1783690815.499,1783690815499,dsqwen-7b,zm,2305.7561415651494,993.4687597800112,2.320914592297522,2305.7561415651494,993.4687597800112,2.320914592297522,10.666666666666666,904.5333333333333,911.6,1,1,high,2305.7561415651494,none
1783690821.9,1783690821900,dsllama-8b,zm,1915.500303250466,1290.915,1.4838314708950364,1915.500303250466,1290.915,1.4838314708950364,7.666666666666667,452.26666666666665,455.8,1,1,high,1915.500303250466,none
1783690821.9,1783690821900,dsqwen-14b,zm,1844.919325989628,1020.235,1.8083278126996507,1844.919325989628,1020.235,1.8083278126996507,9.0,601.6,606.3,1,1,high,1844.919325989628,none
1783690821.9,1783690821900,dsqwen-7b,zm,2988.5732249310913,993.4687597800112,3.008220636543082,2988.5732249310913,993.4687597800112,3.008220636543082,4.0,627.2,632.1,1,1,high,2988.5732249310913,none
1783690828.141,1783690828141,dsllama-8b,zm,1917.8147986517874,1290.915,1.4856243816609052,1917.8147986517874,1290.915,1.4856243816609052,11.333333333333334,712.5333333333333,718.1,1,1,high,1917.8147986517874,none
1783690828.141,1783690828141,dsqwen-14b,zm,1911.2042648752426,1020.235,1.8732980782616189,1911.2042648752426,1020.235,1.8732980782616189,13.333333333333334,878.9333333333333,885.8,1,1,high,1911.2042648752426,none
1783690828.141,1783690828141,dsqwen-7b,zm,3003.3015741723725,993.4687597800112,3.0230458125703006,3003.3015741723725,993.4687597800112,3.0230458125703006,8.666666666666666,861.8666666666667,868.6,1,1,high,3003.3015741723725,none
1783690834.701,1783690834701,dsllama-8b,zm,2128.0516848352318,1290.915,1.648483195899987,2128.0516848352318,1290.915,1.648483195899987,9.0,785.0666666666667,791.2,1,1,high,2128.0516848352318,none
1783690834.701,1783690834701,dsqwen-14b,zm,1894.9024017887214,1020.235,1.8573195408790342,1894.9024017887214,1020.235,1.8573195408790342,13.666666666666666,797.8666666666667,804.1,1,1,high,1894.9024017887214,none
1783690834.701,1783690834701,dsqwen-7b,zm,2895.6891707355453,993.4687597800112,2.914725946064728,2895.6891707355453,993.4687597800112,2.914725946064728,6.333333333333333,541.8666666666667,546.1,1,1,high,2895.6891707355453,none
1783690841.374,1783690841374,dsllama-8b,zm,2406.4661238020917,1290.915,1.8641553656143834,2406.4661238020917,1290.915,1.8641553656143834,5.333333333333333,541.8666666666667,546.1,1,1,high,2406.4661238020917,none
1783690841.374,1783690841374,dsqwen-14b,zm,1910.5367498438145,1020.235,1.8726438025002226,1910.5367498438145,1020.235,1.8726438025002226,8.333333333333334,512.0,516.0,1,1,high,1910.5367498438145,none
1783690841.374,1783690841374,dsqwen-7b,zm,2522.207576608708,993.4687597800112,2.538789017550198,2522.207576608708,993.4687597800112,2.538789017550198,10.666666666666666,550.4,554.7,1,1,high,2522.207576608708,none
1783690848.077,1783690848077,dsllama-8b,zm,2644.046810996775,1290.915,2.048195900579647,2644.046810996775,1290.915,2.048195900579647,7.333333333333333,776.5333333333333,782.6,1,1,high,2644.046810996775,none
1783690848.077,1783690848077,dsqwen-14b,zm,1925.0834626994588,1020.235,1.8869020007149908,1925.0834626994588,1020.235,1.8869020007149908,11.666666666666666,721.0666666666667,726.7,1,1,high,1925.0834626994588,none
1783690848.077,1783690848077,dsqwen-7b,zm,2321.1723389459303,993.4687597800112,2.336432138500177,2321.1723389459303,993.4687597800112,2.336432138500177,14.666666666666666,870.4,877.2,1,1,high,2321.1723389459303,none
1783690854.8,1783690854800,dsllama-8b,zm,2901.946426017949,1290.915,2.2479763780093567,2901.946426017949,1290.915,2.2479763780093567,6.0,695.4666666666667,700.9,1,1,high,2901.946426017949,none
1783690854.8,1783690854800,dsqwen-14b,zm,2004.0320833622075,1020.235,1.9642847808222688,2004.0320833622075,1020.235,1.9642847808222688,10.333333333333334,716.8,722.4,1,1,high,2004.0320833622075,none
1783690854.8,1783690854800,dsqwen-7b,zm,2213.9644057660544,993.4687597800112,2.2285194013109217,2213.9644057660544,993.4687597800112,2.2285194013109217,10.0,635.7333333333333,640.7,1,1,high,2213.9644057660544,none
1783690861.431,1783690861431,dsllama-8b,zm,2907.8827529662312,1290.915,2.2525749200886436,2907.8827529662312,1290.915,2.2525749200886436,4.333333333333333,413.8666666666667,417.1,1,1,high,2907.8827529662312,none
1783690861.431,1783690861431,dsqwen-14b,zm,2120.3228135878435,1020.235,2.078269039572102,2120.3228135878435,1020.235,2.078269039572102,6.333333333333333,482.1333333333333,485.9,1,1,high,2120.3228135878435,none
1783690861.431,1783690861431,dsqwen-7b,zm,1738.9770308364748,993.4687597800112,1.750409374947578,1738.9770308364748,993.4687597800112,1.750409374947578,31.0,537.6,541.8,1,1,high,1738.9770308364748,none
1783690867.903,1783690867903,dsllama-8b,zm,2862.0725036571753,1290.915,2.2170882696824927,2862.0725036571753,1290.915,2.2170882696824927,6.666666666666667,597.3333333333334,602.0,1,1,high,2862.0725036571753,none
1783690867.903,1783690867903,dsqwen-14b,zm,2105.6111103332332,1020.235,2.0638491233227962,2105.6111103332332,1020.235,2.0638491233227962,11.333333333333334,738.1333333333333,743.9,1,1,high,2105.6111103332332,none
1783690867.903,1783690867903,dsqwen-7b,zm,1297.3186748885366,993.4687597800112,1.3058474784610323,1297.3186748885366,993.4687597800112,1.3058474784610323,116.33333333333333,537.6,541.8,1,1,high,1297.3186748885366,none
1783690874.73,1783690874730,dsllama-8b,zm,2544.1826532124933,1290.915,1.970836695841704,2544.1826532124933,1290.915,1.970836695841704,10.0,576.0,580.5,1,1,high,2544.1826532124933,none
1783690874.73,1783690874730,dsqwen-14b,zm,2081.1731385554663,1020.235,2.0398958461094416,2081.1731385554663,1020.235,2.0398958461094416,13.333333333333334,849.0666666666667,855.7,1,1,high,2081.1731385554663,none
1783690874.73,1783690874730,dsqwen-7b,zm,939.2915551666433,993.4687597800112,0.9454666248132809,939.2915551666433,993.4687597800112,0.9454666248132809,112.33333333333333,217.6,219.3,1,1,healthy,939.2915551666433,none
1783690881.439,1783690881439,dsllama-8b,zm,2270.5439760742884,1290.915,1.7588640430038294,2270.5439760742884,1290.915,1.7588640430038294,7.666666666666667,396.8,399.9,1,1,high,2270.5439760742884,none
1783690881.439,1783690881439,dsqwen-14b,zm,1992.25563846012,1020.235,1.9527419059923645,1992.25563846012,1020.235,1.9527419059923645,10.333333333333334,576.0,580.5,1,1,high,1992.25563846012,none
1783690881.439,1783690881439,dsqwen-7b,zm,700.2999335516618,993.4687597800112,0.7049038297960498,700.2999335516618,993.4687597800112,0.7049038297960498,166.0,546.1333333333333,547.2,1,2,crit,700.2999335516618,scale_up
1783690888.374,1783690888374,dsllama-8b,zm,2113.0786949049675,1290.915,1.636884453976418,2113.0786949049675,1290.915,1.636884453976418,11.0,622.9333333333333,627.8,1,1,high,2113.0786949049675,none
1783690888.374,1783690888374,dsqwen-14b,zm,1925.2276456477316,1020.235,1.8870433239868576,1925.2276456477316,1020.235,1.8870433239868576,14.666666666666666,814.9333333333333,821.3,1,1,high,1925.2276456477316,none
1783690888.374,1783690888374,dsqwen-7b,zm,696.6679299517494,993.4687597800112,0.701247948758868,696.6679299517494,993.4687597800112,0.701247948758868,201.0,4518.4,4528.1,1,2,crit,696.6679299517494,scale_up
1783690894.964,1783690894964,dsllama-8b,zm,1938.3168848979476,1290.915,1.5015062067587313,1938.3168848979476,1290.915,1.5015062067587313,13.666666666666666,665.6,670.8,1,1,high,1938.3168848979476,none
1783690894.964,1783690894964,dsqwen-14b,zm,1914.055295448041,1020.235,1.8760925624469276,1914.055295448041,1020.235,1.8760925624469276,13.0,772.2666666666667,778.3,1,1,high,1914.055295448041,none
1783690894.964,1783690894964,dsqwen-7b,zm,826.3617661158878,993.4687597800112,0.8317944152555671,826.3617661158878,993.4687597800112,0.8317944152555671,119.33333333333333,4518.4,4528.1,1,1,healthy,826.3617661158878,none
1783690901.143,1783690901143,dsllama-8b,zm,1864.6049508579213,1290.915,1.4444056741597404,1864.6049508579213,1290.915,1.4444056741597404,8.333333333333334,452.26666666666665,455.8,1,1,high,1864.6049508579213,none
1783690901.143,1783690901143,dsqwen-14b,zm,1902.9559077719507,1020.235,1.8652133163162905,1902.9559077719507,1020.235,1.8652133163162905,7.666666666666667,452.26666666666665,455.8,1,1,high,1902.9559077719507,none
1783690901.143,1783690901143,dsqwen-7b,zm,1707.930434129934,993.4687597800112,1.719158672395627,1707.930434129934,993.4687597800112,1.719158672395627,38.666666666666664,5235.2,5248.9,1,1,high,1707.930434129934,none
1783690907.693,1783690907693,dsllama-8b,zm,1903.3868045325266,1290.915,1.4744478176584257,1903.3868045325266,1290.915,1.4744478176584257,11.666666666666666,763.7333333333333,769.7,1,1,high,1903.3868045325266,none
1783690907.693,1783690907693,dsqwen-14b,zm,1960.0621120153799,1020.235,1.9211868951911861,1960.0621120153799,1020.235,1.9211868951911861,10.666666666666666,708.2666666666667,713.8,1,1,high,1960.0621120153799,none
1783690907.693,1783690907693,dsqwen-7b,zm,2326.5732317259863,993.4687597800112,2.3418685377094004,2326.5732317259863,993.4687597800112,2.3418685377094004,43.0,5512.533333333334,5528.2,1,1,high,2326.5732317259863,none
1783690914.431,1783690914431,dsllama-8b,zm,1814.3908231305595,1290.915,1.4055075842565619,1814.3908231305595,1290.915,1.4055075842565619,10.333333333333334,537.6,541.8,1,1,high,1814.3908231305595,none
1783690914.431,1783690914431,dsqwen-14b,zm,2136.844852203353,1020.235,2.0944633855958217,2136.844852203353,1020.235,2.0944633855958217,8.666666666666666,704.0,709.5,1,1,high,2136.844852203353,none
1783690914.431,1783690914431,dsqwen-7b,zm,3346.3693463461,993.4687597800112,3.368368973260018,3346.3693463461,993.4687597800112,3.368368973260018,8.0,1540.2666666666667,1547.3,1,1,high,3346.3693463461,none
1783690920.884,1783690920884,dsllama-8b,zm,2164.777060535028,1290.915,1.6769323003722383,2164.777060535028,1290.915,1.6769323003722383,5.333333333333333,537.6,541.8,1,1,high,2164.777060535028,none
1783690920.884,1783690920884,dsqwen-14b,zm,2352.8010805498407,1020.235,2.3061364102876696,2352.8010805498407,1020.235,2.3061364102876696,5.333333333333333,490.6666666666667,494.5,1,1,high,2352.8010805498407,none
1783690920.884,1783690920884,dsqwen-7b,zm,3081.1089121897517,993.4687597800112,3.101364669858383,3081.1089121897517,993.4687597800112,3.101364669858383,7.666666666666667,597.3333333333334,601.8,1,1,high,3081.1089121897517,none
1783690927.451,1783690927451,dsllama-8b,zm,2283.3115013012175,1290.915,1.7687543341747656,2283.3115013012175,1290.915,1.7687543341747656,9.333333333333334,789.3333333333334,795.5,1,1,high,2283.3115013012175,none
1783690927.451,1783690927451,dsqwen-14b,zm,2306.8210316698674,1020.235,2.2610683143294117,2306.8210316698674,1020.235,2.2610683143294117,10.333333333333334,712.5333333333333,718.1,1,1,high,2306.8210316698674,none
1783690927.451,1783690927451,dsqwen-7b,zm,2807.6808726522295,993.4687597800112,2.8261390657859726,2807.6808726522295,993.4687597800112,2.8261390657859726,11.666666666666666,802.1333333333333,808.2,1,1,high,2807.6808726522295,none
1783690934.089,1783690934089,dsllama-8b,zm,2326.8587605316916,1290.915,1.8024879721218605,2326.8587605316916,1290.915,1.8024879721218605,6.0,477.8666666666667,481.6,1,1,high,2326.8587605316916,none
1783690934.089,1783690934089,dsqwen-14b,zm,2161.3234704826073,1020.235,2.1184565031415383,2161.3234704826073,1020.235,2.1184565031415383,13.0,733.8666666666667,739.6,1,1,high,2161.3234704826073,none
1783690934.089,1783690934089,dsqwen-7b,zm,2633.274125393079,993.4687597800112,2.650585737568817,2633.274125393079,993.4687597800112,2.650585737568817,7.333333333333333,524.8,528.9,1,1,high,2633.274125393079,none
1783690940.652,1783690940652,dsllama-8b,zm,2203.9432115779928,1290.915,1.7072721376527447,2203.9432115779928,1290.915,1.7072721376527447,7.333333333333333,452.26666666666665,455.8,1,1,high,2203.9432115779928,none
1783690940.652,1783690940652,dsqwen-14b,zm,1972.226248117818,1020.235,1.9331097718837502,1972.226248117818,1020.235,1.9331097718837502,10.666666666666666,499.2,503.1,1,1,high,1972.226248117818,none
1783690940.652,1783690940652,dsqwen-7b,zm,2401.513208564776,993.4687597800112,2.41730118327682,2401.513208564776,993.4687597800112,2.41730118327682,9.333333333333334,550.4,554.7,1,1,high,2401.513208564776,none
1783690947.534,1783690947534,dsllama-8b,zm,2111.8059034332073,1290.915,1.6358984932650154,2111.8059034332073,1290.915,1.6358984932650154,11.0,678.4,683.7,1,1,high,2111.8059034332073,none
1783690947.534,1783690947534,dsqwen-14b,zm,1840.938607463224,1020.235,1.8044260464140358,1840.938607463224,1020.235,1.8044260464140358,15.666666666666666,750.9333333333333,756.8,1,1,high,1840.938607463224,none
1783690947.534,1783690947534,dsqwen-7b,zm,2266.889104938268,993.4687597800112,2.281792036863078,2266.889104938268,993.4687597800112,2.281792036863078,13.333333333333334,844.8,851.4,1,1,high,2266.889104938268,none
1783690954.046,1783690954046,dsllama-8b,zm,2043.3361565384382,1290.915,1.5828587912747456,2043.3361565384382,1290.915,1.5828587912747456,7.0,426.6666666666667,430.0,1,1,high,2043.3361565384382,none
1783690954.046,1783690954046,dsqwen-14b,zm,1826.6283721798186,1020.235,1.7903996355543759,1826.6283721798186,1020.235,1.7903996355543759,14.0,789.3333333333334,795.5,1,1,high,1826.6283721798186,none
1783690954.046,1783690954046,dsqwen-7b,zm,2220.1225324743978,993.4687597800112,2.2347180126388784,2220.1225324743978,993.4687597800112,2.2347180126388784,9.333333333333334,640.0,645.0,1,1,high,2220.1225324743978,none
1783690960.794,1783690960794,dsllama-8b,zm,2014.4239530218001,1290.915,1.5604621164226926,2014.4239530218001,1290.915,1.5604621164226926,8.0,507.73333333333335,511.7,1,1,high,2014.4239530218001,none
1783690960.794,1783690960794,dsqwen-14b,zm,1861.9625642191118,1020.235,1.8250330210383998,1861.9625642191118,1020.235,1.8250330210383998,8.333333333333334,512.0,516.0,1,1,high,1861.9625642191118,none
1783690960.794,1783690960794,dsqwen-7b,zm,2081.6856083731154,993.4687597800112,2.0953709795908164,2081.6856083731154,993.4687597800112,2.0953709795908164,10.0,567.4666666666667,571.9,1,1,high,2081.6856083731154,none
1783690968.368,1783690968368,dsllama-8b,zm,2036.8115048667341,1290.915,1.5778045067775448,2036.8115048667341,1290.915,1.5778045067775448,11.333333333333334,772.2666666666667,778.3,1,1,high,2036.8115048667341,none
1783690968.368,1783690968368,dsqwen-14b,zm,1901.104121632894,1020.235,1.8633982578845991,1901.104121632894,1020.235,1.8633982578845991,12.0,750.9333333333333,756.8,1,1,high,1901.104121632894,none
1783690968.368,1783690968368,dsqwen-7b,zm,1975.5532607688283,993.4687597800112,1.9885408990679134,1975.5532607688283,993.4687597800112,1.9885408990679134,14.666666666666666,836.2666666666667,842.8,1,1,high,1975.5532607688283,none
1783690975.017,1783690975017,dsllama-8b,zm,1955.2662319098933,1290.915,1.5146359225122439,1955.2662319098933,1290.915,1.5146359225122439,13.666666666666666,780.8,786.9,1,1,high,1955.2662319098933,none
1783690975.017,1783690975017,dsqwen-14b,zm,1844.9011229395592,1020.235,1.8083099706827928,1844.9011229395592,1020.235,1.8083099706827928,14.0,750.9333333333333,756.8,1,1,high,1844.9011229395592,none
1783690975.017,1783690975017,dsqwen-7b,zm,1768.5802682455028,993.4687597800112,1.7802072293014313,1768.5802682455028,993.4687597800112,1.7802072293014313,13.333333333333334,541.8666666666667,546.1,1,1,high,1768.5802682455028,none
1783690981.687,1783690981687,dsllama-8b,zm,1864.9852053610794,1290.915,1.44470023615891,1864.9852053610794,1290.915,1.44470023615891,9.333333333333334,499.2,503.1,1,1,high,1864.9852053610794,none
1783690981.687,1783690981687,dsqwen-14b,zm,1735.7392144754226,1020.235,1.7013131430262858,1735.7392144754226,1020.235,1.7013131430262858,10.666666666666666,490.6666666666667,494.5,1,1,high,1735.7392144754226,none
1783690981.687,1783690981687,dsqwen-7b,zm,1883.0920362739928,993.4687597800112,1.8954718180478825,1883.0920362739928,993.4687597800112,1.8954718180478825,7.333333333333333,520.5333333333333,524.6,1,1,high,1883.0920362739928,none
1783690988.375,1783690988375,dsllama-8b,zm,1861.528686744498,1290.915,1.4420226635715736,1861.528686744498,1290.915,1.4420226635715736,12.333333333333334,746.6666666666666,752.5,1,1,high,1861.528686744498,none
1783690988.375,1783690988375,dsqwen-14b,zm,1741.861311809072,1020.235,1.7073138167275892,1741.861311809072,1020.235,1.7073138167275892,14.333333333333334,793.6,799.8,1,1,high,1741.861311809072,none
