ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783678715.031,1783678715031,dsllama-8b,zm,90.40153846153846,1290.915,0.07002904022459919,90.40153846153846,1290.915,0.07002904022459919,4.333333333333333,12.8,12.9,1,1,crit,90.40153846153846,none
1783678715.031,1783678715031,dsqwen-14b,zm,312.5019230769231,1020.235,0.30630386438117013,312.5019230769231,1020.235,0.30630386438117013,4.333333333333333,42.666666666666664,43.0,1,1,crit,312.5019230769231,none
1783678715.031,1783678715031,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,3.6666666666666665,0.0,0.0,1,1,healthy,nan,none
1783678721.84,1783678721840,dsllama-8b,zm,90.40153846153846,1290.915,0.07002904022459919,90.40153846153846,1290.915,0.07002904022459919,4.333333333333333,12.8,12.9,1,1,crit,90.40153846153846,none
1783678721.84,1783678721840,dsqwen-14b,zm,312.5019230769231,1020.235,0.30630386438117013,312.5019230769231,1020.235,0.30630386438117013,4.333333333333333,42.666666666666664,43.0,1,1,crit,312.5019230769231,none
1783678721.84,1783678721840,dsqwen-7b,zm,249.2890909090909,993.4687597800112,0.25092796170489773,249.2890909090909,993.4687597800112,0.25092796170489773,3.6666666666666665,29.866666666666667,30.1,1,1,crit,249.2890909090909,none
1783678728.296,1783678728296,dsllama-8b,zm,306.5490478891431,1290.915,0.2374664853140161,306.5490478891431,1290.915,0.2374664853140161,8.666666666666666,247.46666666666667,249.4,1,1,crit,306.5490478891431,none
1783678728.296,1783678728296,dsqwen-14b,zm,523.7248710689763,1020.235,0.513337487019144,523.7248710689763,1020.235,0.513337487019144,8.666666666666666,294.4,296.7,1,1,crit,523.7248710689763,none
1783678728.296,1783678728296,dsqwen-7b,zm,572.9932557456472,993.4687597800112,0.5767602152608482,572.9932557456472,993.4687597800112,0.5767602152608482,6.333333333333333,294.4,296.7,1,1,crit,572.9932557456472,none
1783678735.134,1783678735134,dsllama-8b,zm,543.5558030843522,1290.915,0.42106242710352904,543.5558030843522,1290.915,0.42106242710352904,13.0,477.8666666666667,481.6,1,1,crit,543.5558030843522,none
1783678735.134,1783678735134,dsqwen-14b,zm,783.8143990628867,1020.235,0.7682684862437444,783.8143990628867,1020.235,0.7682684862437444,11.333333333333334,507.73333333333335,511.7,1,1,crit,783.8143990628867,none
1783678735.134,1783678735134,dsqwen-7b,zm,733.2064864689758,993.4687597800112,0.7380267162415186,733.2064864689758,993.4687597800112,0.7380267162415186,8.0,294.4,296.7,1,1,crit,733.2064864689758,none
1783678741.868,1783678741868,dsllama-8b,zm,857.6599094324874,1290.915,0.6643813957018762,857.6599094324874,1290.915,0.6643813957018762,8.666666666666666,465.06666666666666,468.7,1,1,crit,857.6599094324874,none
