model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783679357305,475,True,19662.123680114746,37.92174968234247,37182.98365920782,129
dsllama-8b,1,1783679362305,477,True,20675.546444952488,37.91026638387001,37469.657473266125,127
dsllama-8b,1,1783679367305,471,True,20675.546444952488,37.927088351399,37469.657473266125,106
dsllama-8b,1,1783679372305,491,True,20675.546444952488,37.95609655270604,36699.3145942688,135
dsllama-8b,1,1783679377305,473,True,23619.4666326046,37.99903308225471,37255.802884697914,133
dsllama-8b,1,1783679382305,474,True,22572.326131165028,38.07592687949742,35584.84507352114,121
dsllama-8b,1,1783679387305,445,True,22572.326131165028,38.07592687949742,35432.27211385965,97
dsllama-8b,1,1783679392305,434,True,19303.01594734192,38.07022403597598,34373.67445230484,78
dsllama-8b,1,1783679397305,444,True,18369.102016091347,38.061178447915616,31797.875337302685,92
dsllama-8b,1,1783679402305,401,True,17909.948654472828,38.00953417258253,31684.90631133318,60
dsllama-8b,1,1783679407305,359,True,17173.177652060986,37.9751211947191,29794.389724731445,47
dsllama-8b,1,1783679412305,316,True,15791.404612362385,36.96249813249666,27964.865624904633,28
dsllama-8b,1,1783679417305,294,True,15017.827861011028,35.85307979537083,26331.347532570362,24
dsllama-8b,1,1783679422305,247,True,13919.490359723568,33.24506461151003,22915.41501879692,24
dsllama-8b,1,1783679427305,199,True,8590.1515558362,31.04687282654244,17973.48205000162,3
dsllama-8b,1,1783679432305,188,False,165.81152379512787,28.986019471029596,4373.390048742294,0
dsllama-8b,1,1783679437305,181,False,89.44423496723175,27.009292615680245,3499.2043003439903,0
dsllama-8b,1,1783679442305,172,False,59.926316142082214,19.837885273723153,2566.9912546873093,0
dsllama-8b,1,1783679447305,163,False,51.779963076114655,15.217541944323562,1967.3792198300362,0
dsllama-8b,1,1783679452305,162,False,50.11722445487976,14.647345315283678,1898.263581097126,0
dsllama-8b,1,1783679457305,158,False,49.846261739730835,14.610994988539087,1894.6928456425667,0
dsllama-8b,1,1783679462305,146,False,49.363017082214355,14.486194302247265,1878.6823898553848,0
dsllama-8b,1,1783679467305,148,False,48.38380962610245,14.506244987953366,1885.901339352131,0
dsllama-8b,1,1783679472305,145,False,46.88696563243866,14.555312282457127,1888.4315565228462,0
dsllama-8b,1,1783679477305,150,False,46.13214731216431,14.636527248254911,1894.0032944083214,0
dsllama-8b,1,1783679482305,155,False,47.7985143661499,14.636527248254911,1895.2915146946907,0
dsllama-8b,1,1783679487305,157,False,49.46793615818024,14.71900617278467,1908.0045521259308,0
dsllama-8b,1,1783679492305,165,False,50.037600100040436,14.70649799728018,1905.0297141075134,0
dsllama-8b,1,1783679497305,170,False,50.00685900449753,14.70649799728018,1905.0297141075134,0
dsllama-8b,1,1783679502305,170,False,50.037600100040436,14.71900617278467,1908.0045521259308,0
dsllama-8b,1,1783679507305,173,False,50.634853541851044,14.768452273579094,1922.1049696207047,0
dsllama-8b,1,1783679512305,178,False,50.037600100040436,14.795750203564412,1923.5675483942032,0
dsqwen-14b,1,1783678747305,165,False,46.260856091976166,16.647242713631606,2151.050440967083,0
dsqwen-14b,1,1783678752305,163,False,46.11946642398834,16.647242713631606,2151.050440967083,0
dsqwen-14b,1,1783678757305,165,False,45.25591433048248,16.67284554853214,2153.9585441350937,0
dsqwen-14b,1,1783678762305,167,False,45.59411108493805,16.67284554853214,2153.9585441350937,0
dsqwen-14b,1,1783678767305,167,False,45.59411108493805,16.679271996959926,2157.808758318424,0
dsqwen-14b,1,1783678772305,171,False,46.11946642398834,16.783099650867342,2169.1309735178947,0
dsqwen-14b,1,1783678777305,157,False,45.42306065559387,16.78531300129853,2170.963294804096,0
dsqwen-14b,1,1783678782305,163,False,47.018490731716156,16.783099650867342,2168.5698106884956,0
dsqwen-14b,1,1783678787305,166,False,47.74634540081024,16.783099650867342,2168.5698106884956,0
dsqwen-14b,1,1783678792305,177,False,48.49358648061752,16.783099650867342,2168.5698106884956,0
dsqwen-14b,1,1783678797305,177,False,48.49358648061752,16.775407014400002,2167.392425239086,0
dsqwen-14b,1,1783678802305,178,False,50.11182278394699,16.706552503146526,2162.1408835053444,0
dsqwen-14b,1,1783678807305,179,False,48.57087880373001,16.706552503146526,2162.1408835053444,0
dsqwen-14b,1,1783678812305,168,False,48.38477820158005,16.706552503146526,2162.1408835053444,0
dsqwen-14b,1,1783678817305,160,False,50.72023719549179,16.68544178168605,2157.386250793934,0
dsqwen-14b,1,1783678822305,158,False,47.26424068212509,16.741427497600945,2164.3045097589493,0
dsqwen-14b,1,1783678827305,162,False,46.52866721153259,16.7405818273702,2163.7847274541855,0
dsqwen-14b,1,1783678832305,155,False,46.52866721153259,16.7405818273702,2160.2945625782013,0
dsqwen-14b,1,1783678837305,162,False,60.88608503341675,16.7405818273702,2161.102347075939,0
dsqwen-14b,1,1783678842305,164,False,89.43537622690201,16.7405818273702,2161.102347075939,0
dsqwen-14b,1,1783678847305,164,False,90.35839885473251,16.7405818273702,2166.301630437374,0
dsqwen-14b,1,1783678852305,164,False,90.35839885473251,16.61599362929036,2154.659740626812,0
dsqwen-14b,1,1783678857305,159,False,91.66043251752853,16.66975449624024,2161.102347075939,0
dsqwen-14b,1,1783678862305,161,False,91.66043251752853,16.838002392626183,2182.277202606201,0
