model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783704434323,156,False,471.69430553913116,47.04505956805913,5473.93062710762,0
dsllama-8b,1,1783704439323,157,False,471.69430553913116,47.04505956805913,5473.93062710762,0
dsllama-8b,1,1783704444323,157,False,471.69430553913116,47.54078961842883,5473.93062710762,0
dsllama-8b,1,1783704449323,154,True,556.7346587777138,50.392904097125644,5802.3654371500015,0
dsllama-8b,1,1783704454323,169,True,773.458331823349,116.53933667261666,13506.240345537663,0
dsllama-8b,1,1783704459323,171,True,773.458331823349,128.67130093071438,14322.7012231946,0
dsllama-8b,1,1783704464323,178,True,823.3648166060448,128.67130093071438,14372.340187430382,0
dsllama-8b,1,1783704469323,186,True,888.6609077453613,129.22763708261175,14772.069737315178,0
dsllama-8b,1,1783704474323,178,True,968.5058668255806,130.5325672311603,14898.737639188766,0
dsllama-8b,1,1783704479323,196,True,1646.179087460041,130.29882297763285,15611.62456870079,0
dsllama-8b,1,1783704484323,183,True,2095.3053161501884,130.29882297763285,16242.02211946249,0
dsllama-8b,1,1783704489323,180,True,3062.6372694969177,130.5325672311603,17367.846451699734,0
dsllama-8b,1,1783704494323,198,True,4565.476261079311,130.29882297763285,18405.839756131172,0
dsllama-8b,1,1783704499323,220,True,10583.26194435358,130.28726269895176,24758.609816432,0
dsllama-8b,1,1783704504323,239,True,12490.851365029812,126.81539574291854,26820.2263712883,0
dsllama-8b,1,1783704509323,240,True,15020.835690200329,129.2591612410108,29106.94893449545,0
dsllama-8b,1,1783704514323,257,True,17902.65116840601,130.5027535116231,32093.52481365204,0
dsllama-8b,1,1783704519323,259,True,18486.730307340622,130.5027535116231,32305.581621825695,0
dsllama-8b,1,1783704524323,258,True,19529.51616793871,131.8450116745706,33391.779109835625,0
dsllama-8b,1,1783704529323,249,True,22503.165274858475,132.2943106150398,36252.27442383766,0
dsllama-8b,1,1783704534323,274,True,28361.22703552246,136.79541654811047,42232.52420127392,3
dsllama-8b,1,1783704539323,271,True,38702.413976192474,138.63125458359718,52545.27495056391,5
dsllama-8b,1,1783704544323,277,True,42082.16214179993,138.8545125722885,55958.155900239944,6
dsllama-8b,1,1783704549323,281,True,47182.2455227375,140.10763700519288,60149.30138736963,7
dsllama-8b,1,1783704554323,272,True,48698.28229397535,140.50933808991402,62473.3132570982,8
dsllama-8b,1,1783704559323,261,True,48754.326559603214,141.14241463314627,62473.3132570982,11
dsllama-8b,1,1783704564323,239,True,49607.62920230627,142.09239085003273,63338.177628815174,15
dsllama-8b,1,1783704569323,241,True,49971.552424132824,142.49554082440832,63412.0911732316,27
dsllama-8b,1,1783704574323,231,True,49723.29410165548,142.8860566423585,63290.72841256857,35
dsllama-8b,1,1783704579323,241,True,49140.81808924675,144.12877970236414,61844.830967485905,50
dsllama-8b,1,1783704584323,244,True,49961.00775897503,144.25832488034902,62014.47559148073,55
dsllama-8b,1,1783704589323,249,True,49961.00775897503,144.25922811348389,61844.830967485905,63
dsllama-8b,1,1783704594323,260,True,49178.20233106613,144.2605031931654,61158.393286168575,76
dsllama-8b,1,1783704599323,258,True,48947.496227920055,144.2605031931654,59513.76627385616,73
dsllama-8b,1,1783704604323,271,True,47300.78221857548,144.25922811348389,58022.68224209547,81
dsllama-8b,1,1783704609323,275,True,47300.78221857548,143.4171317226213,58015.72171598673,84
dsllama-8b,1,1783704614323,283,True,46994.486927986145,143.1399808143792,57474.670976400375,85
dsllama-8b,1,1783704619323,278,True,48947.496227920055,141.6419078365411,60984.55023020506,75
dsllama-8b,1,1783704624323,280,True,48504.44757193327,141.130794538185,60509.595699608326,78
dsllama-8b,1,1783704629323,270,True,49874.061830341816,141.130794538185,60984.55023020506,70
dsllama-8b,1,1783704634323,259,True,50252.12919712067,141.00473405172428,63174.966372549534,56
dsllama-8b,1,1783704639323,248,True,53524.67902749777,138.55569324684592,65945.14843076468,39
dsllama-8b,1,1783704644323,241,True,54837.15312927961,134.88667092795643,67298.66661131382,45
dsllama-8b,1,1783704649323,240,True,55386.3727375865,134.0873196439923,68757.44350254536,46
dsllama-8b,1,1783704654323,214,True,55712.55834400654,133.6134435417496,68965.12347459793,24
dsllama-8b,1,1783704659323,217,True,55712.55834400654,137.1523447726902,70144.34462040663,23
dsllama-8b,1,1783704664323,199,True,54324.691355228424,138.507941770449,69447.11970537901,22
dsllama-8b,1,1783704669323,197,True,54063.48457932472,140.22813361507278,68965.12347459793,25
dsllama-8b,1,1783704674323,188,True,54063.48457932472,140.23521589534778,68965.12347459793,18
dsllama-8b,1,1783704679323,181,True,53358.64386707544,140.24962158873677,67300.28241872787,19
dsllama-8b,1,1783704684323,183,True,54063.48457932472,140.31941006216434,68595.11655569077,26
dsllama-8b,1,1783704689323,189,True,52759.20743495226,140.22813361507278,66210.83293110132,24
dsllama-8b,1,1783704694323,203,True,53047.90733754635,140.1823111348324,67304.4301494956,28
dsllama-8b,1,1783704699323,207,True,52928.37077379227,139.99986372612142,67096.11254185438,35
dsllama-8b,1,1783704704323,210,True,52406.229801476,139.99986372612142,66210.83293110132,43
dsllama-8b,1,1783704709323,221,True,52611.64125055075,140.02957857317395,66210.83293110132,57
dsllama-8b,1,1783704714323,220,True,52611.64125055075,140.83863177684822,66247.82466888428,50
dsllama-8b,1,1783704719323,202,True,52928.37077379227,141.27275076779452,66247.82466888428,52
dsllama-8b,1,1783704724323,202,True,52611.64125055075,141.82872746628945,65690.7960921526,51
dsllama-8b,1,1783704729323,206,True,52164.847768843174,142.1172215292851,65135.69823652506,55
dsllama-8b,1,1783704734323,207,True,51746.023803949356,143.53821296052834,65135.69823652506,44
dsllama-8b,1,1783704739323,217,True,51746.023803949356,144.46277006676323,65135.69823652506,37
dsllama-8b,1,1783704744323,231,True,50365.29329419136,144.46277006676323,62210.45681834221,53
dsllama-8b,1,1783704749323,260,True,48837.322019040585,144.69948338885462,60594.62387859821,64
dsllama-8b,1,1783704754323,259,True,47985.29176414013,144.74322622822177,59930.59039115906,68
dsllama-8b,1,1783704759323,260,True,47985.29176414013,144.9071588770797,59930.59039115906,68
dsllama-8b,1,1783704764323,264,True,48725.53400695324,145.29840867770346,61468.88181567192,66
dsllama-8b,1,1783704769323,252,True,48057.068437337875,145.60316623218597,59689.39360976219,63
dsllama-8b,1,1783704774323,234,True,48494.98809874058,145.60316623218597,61274.09840375185,48
dsllama-8b,1,1783704779323,212,True,48494.98809874058,145.60316623218597,61274.09840375185,37
dsllama-8b,1,1783704784323,220,True,48683.65790694952,146.10685298317358,61858.13178867102,33
dsllama-8b,1,1783704789323,222,True,49759.35094803572,146.62255492547283,61858.13178867102,35
dsllama-8b,1,1783704794323,239,True,49791.31123423576,146.62255492547283,61053.63670736551,65
dsllama-8b,1,1783704799323,244,True,50287.76454925537,146.62255492547283,60631.2707439065,64
dsllama-8b,1,1783704804323,261,True,49990.48860371113,146.38560336638005,62304.219134151936,69
dsllama-8b,1,1783704809323,287,True,51524.45165067911,145.79960852861404,62304.219134151936,91
dsllama-8b,1,1783704814323,281,True,52820.79157233238,144.80259467629676,63788.104213774204,90
dsllama-8b,1,1783704819323,262,True,52820.79157233238,142.99465664753725,63788.104213774204,73
dsllama-8b,1,1783704824323,243,True,51852.67198830843,140.6125868944561,64589.83328938484,44
dsllama-8b,1,1783704829323,233,True,52327.66669988632,137.8738183841527,65800.91980099678,41
dsllama-8b,1,1783704834323,225,True,52327.66669988632,133.96074739071207,66035.00467538834,37
dsllama-8b,1,1783704839323,207,True,52327.66669988632,134.03784448192232,66333.06061476469,18
dsllama-8b,1,1783704844323,209,True,50797.34526574612,134.07290926961988,65395.32840996981,20
dsllama-8b,1,1783704849323,212,True,52933.67573618889,134.07785611020194,66743.00733208656,26
dsllama-8b,1,1783704854323,215,True,55012.29777187109,135.35445155920806,67878.03937494755,35
dsllama-8b,1,1783704859323,218,True,54491.536527872086,135.57217490893822,67878.03937494755,40
dsllama-8b,1,1783704864323,215,True,55012.29777187109,135.60545927396527,67878.03937494755,47
dsllama-8b,1,1783704869323,211,True,55439.61106240749,136.2037688355755,68830.69735765457,52
dsllama-8b,1,1783704874323,202,True,55392.09375530481,136.4476308916454,68830.69735765457,49
dsllama-8b,1,1783704879323,202,True,55038.10750693083,137.9694033016279,68830.69735765457,45
dsllama-8b,1,1783704884323,193,True,53083.682388067245,138.08546328828447,66274.77915585041,36
dsllama-8b,1,1783704889323,194,True,52765.4667571187,139.03017190185565,66274.77915585041,31
dsllama-8b,1,1783704894323,197,True,53170.88207602501,140.17370954155922,66774.99143779278,23
dsllama-8b,1,1783704899323,206,True,53170.88207602501,140.28894290328026,66438.35140764713,26
dsllama-8b,1,1783704904323,208,True,52765.4667571187,140.5748358553218,65336.34660393,34
dsllama-8b,1,1783704909323,208,True,52414.864383637905,140.99089227616787,65032.583482563496,36
dsllama-8b,1,1783704914323,217,True,52414.864383637905,141.61465264856815,65032.583482563496,44
dsllama-8b,1,1783704919323,220,True,50991.4917498827,142.24506945659718,63884.91555303335,51
dsllama-8b,1,1783704924323,223,True,50223.85083138943,142.75333316375813,61765.56996256113,50
dsllama-8b,1,1783704929323,228,True,50254.34360653162,142.97296192186573,61765.56996256113,56
dsllama-8b,1,1783704934323,231,True,50804.41424250603,143.17954805058739,63483.10909420252,55
dsllama-8b,1,1783704939323,242,True,47780.7297334075,143.57231739670672,59956.8922072649,57
dsllama-8b,1,1783704944323,246,True,47340.62621742487,143.81089767343119,59011.84041053057,52
dsllama-8b,1,1783704949323,260,True,47780.7297334075,143.81089767343119,59956.8922072649,57
dsllama-8b,1,1783704954323,263,True,47780.7297334075,143.809413397184,58629.53604012728,69
dsllama-8b,1,1783704959323,267,True,48209.31040495634,143.99271546512523,59011.84041053057,65
dsllama-8b,1,1783704964323,278,True,48408.291295170784,144.0359971352986,60625.37320703268,70
dsllama-8b,1,1783704969323,277,True,49655.04723787308,143.96655367266746,60891.150549054146,75
dsllama-8b,1,1783704974323,288,True,51510.55481284857,143.54868802011654,62237.44270205498,91
dsllama-8b,1,1783704979323,280,True,51510.55481284857,143.52728859070808,62498.14926087856,87
dsllama-8b,1,1783704984323,274,True,53087.33029663563,143.45643877662638,64734.60442572832,80
dsllama-8b,1,1783704989323,251,True,51994.861736893654,142.79905410141362,64734.60442572832,65
dsllama-8b,1,1783704994323,237,True,51343.075416982174,138.2188305258751,64550.34875124693,50
dsllama-8b,1,1783704999323,231,True,51510.55481284857,136.1060938664845,64742.44052916765,41
dsllama-8b,1,1783705004323,206,True,53033.34841132164,135.60734599552774,65824.78147000074,21
dsllama-8b,1,1783705009323,203,True,53207.25952833891,134.98633528981253,66936.26154214144,15
dsllama-8b,1,1783705014323,204,True,53063.841208815575,133.33238205975957,67712.2180685401,12
dsllama-8b,1,1783705019323,209,True,53063.841208815575,130.9737670528996,67712.2180685401,21
dsllama-8b,1,1783705024323,202,True,54639.51562345028,129.91161415712875,68142.8012251854,21
dsllama-8b,1,1783705029323,198,True,53207.25952833891,130.12804639966865,67868.10992658138,19
dsllama-8b,1,1783705034323,190,True,52914.23297673464,130.30906825473434,67574.51647520065,18
dsllama-8b,1,1783705039323,185,True,51059.8958209157,130.59416086527338,65669.77278888226,17
dsllama-8b,1,1783705044323,183,True,50479.95142638683,131.14558838240734,64427.41088569164,16
dsllama-8b,1,1783705049323,182,True,49666.74107313156,131.27480819821358,63644.79175209999,8
dsllama-8b,1,1783705054323,180,True,48933.97180736065,133.2033262887132,63472.50133752823,8
dsllama-8b,1,1783705059323,179,True,49265.07814228535,133.91883445715686,63644.79175209999,9
dsllama-8b,1,1783705064323,184,True,50536.5107357502,134.09141078591347,64310.11429429054,11
dsllama-8b,1,1783705069323,177,True,50536.5107357502,135.35611954732582,65134.34525579214,9
dsllama-8b,1,1783705074323,181,True,50536.5107357502,136.40551663075502,63415.49838334322,17
dsllama-8b,1,1783705079323,182,True,50536.5107357502,136.68229524046183,63054.10934239626,26
dsllama-8b,1,1783705084323,201,True,50536.5107357502,139.27899308502674,63251.42131745815,44
dsllama-8b,1,1783705089323,204,True,49323.52200895548,139.5426870882511,61574.59504157305,44
dsllama-8b,1,1783705094323,212,True,47500.63492357731,139.64607953733088,61061.5331530571,45
dsllama-8b,1,1783705099323,209,True,47155.266262590885,140.87352666015528,59291.18800908327,45
dsllama-8b,1,1783705104323,225,True,47155.266262590885,141.98127426207066,60543.6189994216,41
dsllama-8b,1,1783705109323,227,True,47155.266262590885,142.90388513888632,60543.6189994216,36
dsllama-8b,1,1783705114323,228,True,48572.95908778906,143.0856267300745,61920.38635164499,26
dsllama-8b,1,1783705119323,250,True,48501.44435465336,143.61635671586407,60616.43496155739,48
dsllama-8b,1,1783705124323,270,True,48501.44435465336,143.6866505537182,59872.97496944666,68
dsllama-8b,1,1783705129323,293,True,48572.95908778906,143.6866505537182,59872.97496944666,84
dsllama-8b,1,1783705134323,284,True,48501.44435465336,144.1882411018014,59101.78051143885,93
dsllama-8b,1,1783705139323,291,True,49307.940900325775,144.1882411018014,59872.97496944666,98
dsllama-8b,1,1783705144323,287,True,48904.85091507435,143.21185594114164,59872.97496944666,92
dsllama-8b,1,1783705149323,272,True,48904.85091507435,143.10579516531266,60935.43331325054,80
dsllama-8b,1,1783705154323,256,True,49307.940900325775,142.85729042425447,61634.94088500738,64
dsllama-8b,1,1783705159323,252,True,50334.61111783981,142.62311836493384,62438.242971897125,57
dsllama-8b,1,1783705164323,247,True,51553.656958043575,141.30465172231197,63018.329955637455,49
dsllama-8b,1,1783705169323,243,True,51553.656958043575,139.28813156935405,64173.16742986441,40
dsllama-8b,1,1783705174323,239,True,52717.30251610279,137.65350596927036,65210.55523306131,39
dsllama-8b,1,1783705179323,222,True,52717.30251610279,136.09676508702964,65988.15717548132,29
dsllama-8b,1,1783705184323,214,True,52093.850791454315,133.45050653525158,66729.76778447628,25
dsllama-8b,1,1783705189323,200,True,51894.135005772114,132.33102018297728,66729.76778447628,18
dsllama-8b,1,1783705194323,190,True,52717.30251610279,131.8288761175285,66932.42556601763,15
dsllama-8b,1,1783705199323,181,True,54592.64397621155,132.02604895521856,67809.50712412596,21
dsllama-8b,1,1783705204323,179,True,54141.67512208223,132.29043373595113,66932.42556601763,28
dsllama-8b,1,1783705209323,179,True,54592.64397621155,132.33458104410343,69355.07500171661,29
dsllama-8b,1,1783705214323,183,True,54141.67512208223,132.60827910736066,67023.75599741936,26
dsllama-8b,1,1783705219323,191,True,53161.741487681866,133.97170770391125,67395.54905891418,25
dsllama-8b,1,1783705224323,191,True,52903.157629072666,134.66181390196363,67023.75599741936,24
dsllama-8b,1,1783705229323,193,True,52238.387279212475,135.30253344830476,66603.09577733278,23
dsllama-8b,1,1783705234323,201,True,52050.962805747986,135.89291660381215,66377.02618539333,20
dsllama-8b,1,1783705239323,211,True,52050.962805747986,136.09090925387616,66377.02618539333,21
dsllama-8b,1,1783705244323,217,True,51813.91875445843,136.57268663903452,65469.84253078699,34
dsllama-8b,1,1783705249323,218,True,50276.42788738012,137.05740312133173,63593.76818686724,42
dsllama-8b,1,1783705254323,225,True,50136.5627720952,137.60792448655846,62844.52898055315,58
dsllama-8b,1,1783705259323,239,True,49960.98367869854,138.68103222441428,62091.65544062853,64
dsllama-8b,1,1783705264323,236,True,50136.5627720952,139.31044728792818,62891.58941060305,67
dsllama-8b,1,1783705269323,249,True,50136.5627720952,139.43033642375593,61126.76192075014,82
dsllama-8b,1,1783705274323,272,True,49378.47602367401,139.60908429355038,59996.10996246338,106
dsllama-8b,1,1783705279323,277,True,50292.65766590834,139.67013746804122,61780.39734810591,101
dsllama-8b,1,1783705284323,290,True,49960.98367869854,139.60908429355038,61126.76192075014,101
dsllama-8b,1,1783705289323,293,True,49378.47602367401,139.62968704955918,60797.34741896391,104
dsllama-8b,1,1783705294323,295,True,49550.05396157503,139.58692444222314,60797.34741896391,108
dsllama-8b,1,1783705299323,293,True,49550.05396157503,139.52324714283554,61366.59350991249,96
dsllama-8b,1,1783705304323,271,True,48620.45642733574,139.49718966026498,61438.25305998325,68
dsllama-8b,1,1783705309323,259,True,48211.15889400244,139.49718966026498,61366.59350991249,63
dsllama-8b,1,1783705314323,255,True,49550.05396157503,139.28414351239647,61831.717684865,52
dsllama-8b,1,1783705319323,245,True,51411.20921075344,136.60285572679538,63696.594931185246,41
dsllama-8b,1,1783705324323,239,True,50122.15652316809,136.5864614973653,63696.594931185246,39
dsllama-8b,1,1783705329323,236,True,50134.00401175022,136.0872033461232,64399.076245725155,40
dsllama-8b,1,1783705334323,235,True,52145.2976539731,133.6913995511897,64953.93214374781,33
dsllama-8b,1,1783705339323,234,True,53628.01892310381,132.84671279517087,64731.94778710604,38
dsllama-8b,1,1783705344323,226,True,50023.38960766792,133.55238425234953,64399.076245725155,43
dsllama-8b,1,1783705349323,207,True,50023.38960766792,135.88857501745224,64399.076245725155,39
dsllama-8b,1,1783705354323,192,True,49994.57021802664,135.88857501745224,63656.8928360939,31
dsllama-8b,1,1783705359323,177,True,48890.90057462454,137.12302374072596,62720.64184397459,23
dsllama-8b,1,1783705364323,167,True,47478.38168591261,137.30261179775295,61273.23251962662,21
dsllama-8b,1,1783705369323,162,True,46942.27861613035,138.131113483174,60401.770547032356,15
dsllama-8b,1,1783705374323,149,True,44153.88323366642,138.34330188755942,58007.96394050121,2
dsllama-8b,1,1783705379323,147,True,41510.02608984709,138.39550878779562,54987.291410565376,2
dsllama-8b,1,1783705384323,147,True,41510.02608984709,138.43415764350337,54617.43650585413,0
dsllama-8b,1,1783705389323,139,True,39744.33363229036,138.60340910677863,51773.79512786865,0
dsllama-8b,1,1783705394323,129,True,35659.63874012232,138.60340910677863,49456.358917057514,0
dsllama-8b,1,1783705399323,124,True,34431.98439478874,138.60340910677863,48229.40830886364,0
dsllama-8b,1,1783705404323,115,True,31572.174288332462,137.797008203988,44916.125521063805,0
dsllama-8b,1,1783705409323,119,True,24420.920938253403,137.18120468889967,38385.418981313705,0
dsllama-8b,1,1783705414323,100,True,22951.056517660618,137.18120468889967,36935.14572829008,0
dsqwen-14b,1,1783704324323,64,False,50.10075122117996,16.446119596978196,2001.0880678892136,0
dsqwen-14b,1,1783704329323,71,False,49.46453124284744,16.97977952474405,2098.369799554348,0
dsqwen-14b,1,1783704334323,65,False,49.46453124284744,16.97977952474405,2098.369799554348,0
dsqwen-14b,1,1783704339323,64,False,49.46453124284744,16.97977952474405,2098.369799554348,0
dsqwen-14b,1,1783704344323,65,False,48.86583238840103,16.97977952474405,2127.2711604833603,0
dsqwen-14b,1,1783704349323,65,False,50.0708669424057,16.97977952474405,2127.2711604833603,0
dsqwen-14b,1,1783704354323,68,False,49.40886050462723,16.97977952474405,2127.2711604833603,0
dsqwen-14b,1,1783704359323,59,False,52.14191973209381,16.759032487869263,2131.106048822403,0
dsqwen-14b,1,1783704364323,71,False,57.50083923339844,16.75466501712799,2127.2711604833603,0
dsqwen-14b,1,1783704369323,81,False,54.76237088441849,17.066025858124096,2116.3705363869667,0
dsqwen-14b,1,1783704374323,84,False,57.97463655471802,17.098262285192806,2108.5385605692863,0
dsqwen-14b,1,1783704379323,96,False,58.9161142706871,17.452773821150135,2107.671335339546,0
dsqwen-14b,1,1783704384323,108,False,58.28123539686203,17.461805580518185,2105.597861111164,0
dsqwen-14b,1,1783704389323,116,False,58.28123539686203,17.461805580518185,2105.597861111164,0
dsqwen-14b,1,1783704394323,118,False,57.97463655471802,17.461805580518185,2093.568556010723,0
dsqwen-14b,1,1783704399323,113,False,57.97463655471802,17.464415512533268,2091.5071293711662,0
dsqwen-14b,1,1783704404323,112,False,57.93183296918869,17.464415512533268,2089.562810957432,0
dsqwen-14b,1,1783704409323,106,False,57.88405239582062,17.44454745845548,2075.1889422535896,0
dsqwen-14b,1,1783704414323,109,False,57.88405239582062,17.50486477145127,2070.344313979149,0
dsqwen-14b,1,1783704419323,108,False,58.34559351205826,17.50486477145127,2070.344313979149,0
dsqwen-14b,1,1783704424323,100,False,58.34559351205826,17.506188047783716,2071.3870748877525,0
dsqwen-14b,1,1783704429323,102,False,58.34559351205826,17.50486477145127,2011.7386654019356,0
dsqwen-14b,1,1783704434323,103,False,57.22004920244217,17.50486477145127,1996.9860836863518,0
dsqwen-14b,1,1783704439323,104,False,55.67881464958191,17.50486477145127,1996.9860836863518,0
dsqwen-14b,1,1783704444323,88,False,55.237285792827606,16.70251577569727,1922.258734703064,0
dsqwen-14b,1,1783704449323,88,False,57.62122571468353,16.698673904479087,1911.7825627326965,0
dsqwen-14b,1,1783704454323,91,False,59.26479399204254,17.008457061919298,1921.467624604702,0
dsqwen-14b,1,1783704459323,102,False,55.661141872406006,17.76825331828811,1998.4254837036133,0
dsqwen-14b,1,1783704464323,118,False,55.661141872406006,17.811240559374845,1998.4254837036133,0
dsqwen-14b,1,1783704469323,126,False,53.704164922237396,17.83426961413136,1994.8144778609276,0
dsqwen-14b,1,1783704474323,134,False,53.704164922237396,17.83426961413136,1994.8144778609276,0
dsqwen-14b,1,1783704479323,140,False,52.5016114115715,17.83426961413136,1994.8144778609276,0
dsqwen-14b,1,1783704484323,138,False,52.17941850423813,17.83426961413136,1994.8144778609276,0
dsqwen-14b,1,1783704489323,134,False,52.5016114115715,17.811240559374845,2015.7124772667885,0
dsqwen-14b,1,1783704494323,122,False,54.32390421628952,17.71725762497496,2015.7124772667885,0
dsqwen-14b,1,1783704499323,121,False,56.03274703025818,17.446236684918404,2015.7124772667885,0
dsqwen-14b,1,1783704504323,129,False,60.86992472410202,17.464594117232732,2020.2583968639374,0
dsqwen-14b,1,1783704509323,138,False,60.86992472410202,17.56784218278798,2020.2583968639374,0
dsqwen-14b,1,1783704514323,156,False,60.86992472410202,17.785021459514443,2019.9494808912277,0
dsqwen-14b,1,1783704519323,165,False,60.86992472410202,17.773082781405677,2013.2189691066742,0
dsqwen-14b,1,1783704524323,173,False,60.86992472410202,17.773082781405677,2013.2189691066742,0
dsqwen-14b,1,1783704529323,172,False,61.71087920665741,17.773082781405677,2013.2189691066742,0
dsqwen-14b,1,1783704534323,168,False,58.65307152271271,17.773082781405677,1981.7349910736084,0
dsqwen-14b,1,1783704539323,174,False,58.65307152271271,18.12630788524552,1918.7429398298264,0
dsqwen-14b,1,1783704544323,170,False,58.99403989315033,18.12630788524552,1909.6096009016037,0
dsqwen-14b,1,1783704549323,156,False,58.99403989315033,18.133457270589204,1890.7030895352364,0
dsqwen-14b,1,1783704554323,151,False,59.40064787864685,18.133457270589204,1869.74336206913,0
dsqwen-14b,1,1783704559323,156,False,59.96987223625183,18.133457270589204,1868.235543370247,0
dsqwen-14b,1,1783704564323,156,False,60.07423996925354,18.133457270589204,1868.235543370247,0
dsqwen-14b,1,1783704569323,147,False,59.96987223625183,17.633142098784447,1805.3295239806175,0
dsqwen-14b,1,1783704574323,133,False,59.96987223625183,17.602655415733654,1736.5169152617455,0
dsqwen-14b,1,1783704579323,140,False,59.87757444381714,17.602655415733654,1736.5169152617455,0
dsqwen-14b,1,1783704584323,144,False,58.52595716714859,17.587560617054503,1736.3440468907356,0
dsqwen-14b,1,1783704589323,146,False,55.665984749794006,17.426268948662667,1695.5549791455269,0
dsqwen-14b,1,1783704594323,148,False,58.3183616399765,17.426268948662667,1689.9519935250282,0
dsqwen-14b,1,1783704599323,148,False,58.3183616399765,17.471491809814207,1672.9236245155334,0
dsqwen-14b,1,1783704604323,164,False,58.52595716714859,17.475999257666,1682.1993812918663,0
dsqwen-14b,1,1783704609323,170,False,60.18896400928497,17.475999257666,1728.325016796589,0
dsqwen-14b,1,1783704614323,176,False,59.900254011154175,17.710249981667737,1847.8264808654785,0
dsqwen-14b,1,1783704619323,172,False,62.44685500860214,17.710249981667737,1870.6002086400986,0
dsqwen-14b,1,1783704624323,169,False,60.93613803386688,17.710249981667737,1875.1387894153595,0
dsqwen-14b,1,1783704629323,167,False,60.93613803386688,17.710249981667737,1920.0954884290695,0
dsqwen-14b,1,1783704634323,153,False,62.44685500860214,17.71345978031064,1925.9703159332275,0
dsqwen-14b,1,1783704639323,147,False,60.32126396894455,17.71345978031064,1942.3709958791733,0
dsqwen-14b,1,1783704644323,140,False,63.5024756193161,17.37033020247493,2023.6829072237015,0
dsqwen-14b,1,1783704649323,138,False,59.69682335853577,17.59596622508505,2072.3389387130737,0
dsqwen-14b,1,1783704654323,143,False,58.68831276893616,17.59416752535364,2070.379465818405,0
dsqwen-14b,1,1783704659323,124,False,57.838328182697296,17.59596622508505,2072.3389387130737,0
dsqwen-14b,1,1783704664323,129,False,57.838328182697296,17.59596622508505,2072.3389387130737,0
dsqwen-14b,1,1783704669323,130,False,57.720936834812164,17.59596622508505,2072.3389387130737,0
dsqwen-14b,1,1783704674323,127,False,56.8513348698616,17.59596622508505,2072.3389387130737,0
dsqwen-14b,1,1783704679323,112,False,56.8513348698616,17.34790486986177,2017.5826996564865,0
dsqwen-14b,1,1783704684323,114,False,56.44495040178299,17.51359214109403,1997.10663408041,0
dsqwen-14b,1,1783704689323,128,False,56.38290196657181,17.513069151728242,1994.344338774681,0
dsqwen-14b,1,1783704694323,123,False,54.871976375579834,17.513069151728242,1994.344338774681,0
dsqwen-14b,1,1783704699323,118,False,54.871976375579834,17.51359214109403,1961.6401568055153,0
dsqwen-14b,1,1783704704323,124,False,55.55245280265808,17.51359214109403,1933.5616827011108,0
dsqwen-14b,1,1783704709323,131,False,63.68018686771393,17.51359214109403,1933.5616827011108,0
dsqwen-14b,1,1783704714323,132,False,63.68018686771393,17.417515342188352,1850.6559953093529,0
dsqwen-14b,1,1783704719323,133,False,63.81097435951233,17.417515342188352,1805.7078048586845,0
