ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783704512.237,1783704512237,dsllama-8b,zm,230.97293584626607,1290.915,0.17892187777372334,230.97293584626607,1290.915,0.17892187777372334,160.33333333333334,404.46666666666664,6391.933333333333,1,2,crit,230.97293584626607,scale_up
1783704512.237,1783704512237,dsqwen-14b,zm,3051.500716238809,1020.235,2.9909782709266093,3051.500716238809,1020.235,2.9909782709266093,7.0,349.46666666666664,5456.766666666666,1,1,high,3051.500716238809,none
1783704512.237,1783704512237,dsqwen-7b,zm,502.43760696438085,993.4687597800112,0.5057407211029344,502.43760696438085,993.4687597800112,0.5057407211029344,53.333333333333336,235.6,3705.6,1,2,crit,502.43760696438085,scale_up
1783704518.835,1783704518835,dsllama-8b,zm,190.05897493797107,1290.915,0.14722810947116663,190.05897493797107,1290.915,0.14722810947116663,286.0,618.6,9764.9,1,2,crit,190.05897493797107,scale_up
1783704518.835,1783704518835,dsqwen-14b,zm,2934.890199399647,1020.235,2.876680568104061,2934.890199399647,1020.235,2.876680568104061,12.0,556.9333333333333,8655.233333333334,1,1,high,2934.890199399647,none
1783704518.835,1783704518835,dsqwen-7b,zm,392.4812692020719,993.4687597800112,0.3950615108309808,392.4812692020719,993.4687597800112,0.3950615108309808,124.0,349.6,5488.933333333333,1,2,crit,392.4812692020719,scale_up
1783704525.384,1783704525384,dsllama-8b,zm,156.05288058018598,1290.915,0.12088548090322444,156.05288058018598,1290.915,0.12088548090322444,371.0,643.6,10038.8,1,2,crit,156.05288058018598,scale_up
1783704525.384,1783704525384,dsqwen-14b,zm,2971.609394483009,1020.235,2.9126714869446833,2971.609394483009,1020.235,2.9126714869446833,11.666666666666666,632.3666666666667,9741.166666666666,1,1,high,2971.609394483009,none
1783704525.384,1783704525384,dsqwen-7b,zm,307.25631333669236,993.4687597800112,0.3092762709566526,307.25631333669236,993.4687597800112,0.3092762709566526,197.66666666666669,438.06666666666666,6850.166666666667,1,2,crit,307.25631333669236,scale_up
1783704532.019,1783704532019,dsllama-8b,zm,130.42386158792007,1290.915,0.10103210636480332,130.42386158792007,1290.915,0.10103210636480332,270.6666666666667,449.26666666666665,6983.9,1,2,crit,130.42386158792007,scale_up
1783704532.019,1783704532019,dsqwen-14b,zm,2959.195540391839,1020.235,2.9005038450865137,2959.195540391839,1020.235,2.9005038450865137,8.333333333333334,431.8666666666667,6632.466666666666,1,1,high,2959.195540391839,none
1783704532.019,1783704532019,dsqwen-7b,zm,244.06114414775217,993.4687597800112,0.24566564549226075,244.06114414775217,993.4687597800112,0.24566564549226075,158.33333333333331,335.46666666666664,5241.466666666666,1,2,crit,244.06114414775217,scale_up
1783704538.733,1783704538733,dsllama-8b,zm,109.0046613881709,1290.915,0.08443984413239516,109.0046613881709,1290.915,0.08443984413239516,449.6666666666667,632.8,9812.966666666667,1,2,crit,109.0046613881709,scale_up
1783704538.733,1783704538733,dsqwen-14b,zm,2992.017392746372,1020.235,2.932674719791393,2992.017392746372,1020.235,2.932674719791393,11.0,598.5,9195.5,1,1,high,2992.017392746372,none
1783704538.733,1783704538733,dsqwen-7b,zm,200.22100785137434,993.4687597800112,0.20153729634710435,200.22100785137434,993.4687597800112,0.20153729634710435,254.33333333333331,583.8666666666667,9093.9,1,2,crit,200.22100785137434,scale_up
