ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783819433.686,1783819433686,dsllama-8b,zm,1068.8313580812508,1290.915,0.8279641634664179,1068.8313580812508,1290.915,0.8279641634664179,11.333333333333334,479.2,6817.166666666667,1,1,healthy,1068.8313580812508,none
1783819433.686,1783819433686,dsqwen-14b,zm,3628.5608255569723,1020.235,3.556593162905578,3628.5608255569723,1020.235,3.556593162905578,3.3333333333333335,269.73333333333335,3797.4,1,1,high,3628.5608255569723,none
1783819433.686,1783819433686,dsqwen-7b,zm,1636.335713191395,993.4687597800112,1.647093275035379,1636.335713191395,993.4687597800112,1.647093275035379,6.0,329.23333333333335,4663.733333333334,1,1,high,1636.335713191395,none
1783819440.178,1783819440178,dsllama-8b,zm,994.8753114750158,1290.915,0.7706745304493448,994.8753114750158,1290.915,0.7706745304493448,17.333333333333332,360.8666666666667,5126.1,1,2,crit,994.8753114750158,scale_up
1783819440.178,1783819440178,dsqwen-14b,zm,3516.7005520608304,1020.235,3.446951488687244,3516.7005520608304,1020.235,3.446951488687244,4.333333333333333,257.1333333333333,3629.5666666666666,1,1,high,3516.7005520608304,none
1783819440.178,1783819440178,dsqwen-7b,zm,1478.5541096371921,993.4687597800112,1.4882743871730761,1478.5541096371921,993.4687597800112,1.4882743871730761,9.333333333333334,258.4,3679.4,1,1,high,1478.5541096371921,none
1783819447.546,1783819447546,dsllama-8b,zm,966.2907733271866,1290.915,0.7485316797211177,966.2907733271866,1290.915,0.7485316797211177,24.333333333333332,569.7666666666667,8097.5,1,2,crit,966.2907733271866,scale_up
1783819447.546,1783819447546,dsqwen-14b,zm,3570.3995957817083,1020.235,3.499585483522628,3570.3995957817083,1020.235,3.499585483522628,5.666666666666667,384.23333333333335,5442.566666666667,1,1,high,3570.3995957817083,none
1783819447.546,1783819447546,dsqwen-7b,zm,1532.5522294413677,993.4687597800112,1.5426275002152343,1532.5522294413677,993.4687597800112,1.5426275002152343,10.666666666666666,457.43333333333334,6528.9,1,1,high,1532.5522294413677,none
1783819454.263,1783819454263,dsllama-8b,zm,957.9489245828372,1290.915,0.742069713794353,957.9489245828372,1290.915,0.742069713794353,16.666666666666668,405.5,5754.133333333333,1,2,crit,957.9489245828372,scale_up
1783819454.263,1783819454263,dsqwen-14b,zm,3486.856654083169,1020.235,3.4176995046074374,3486.856654083169,1020.235,3.4176995046074374,5.333333333333333,316.46666666666664,4629.7,1,1,high,3486.856654083169,none
1783819454.263,1783819454263,dsqwen-7b,zm,1656.4029319449714,993.4687597800112,1.667292419252073,1656.4029319449714,993.4687597800112,1.667292419252073,6.333333333333333,323.03333333333336,4608.0,1,1,high,1656.4029319449714,none
1783819460.906,1783819460906,dsllama-8b,zm,922.0983009548868,1290.915,0.7142982310646997,922.0983009548868,1290.915,0.7142982310646997,17.333333333333332,370.73333333333335,5472.833333333333,1,2,crit,922.0983009548868,scale_up
1783819460.906,1783819460906,dsqwen-14b,zm,3922.7087600183504,1020.235,3.8449070655470066,3922.7087600183504,1020.235,3.8449070655470066,2.3333333333333335,211.0,3133.0,1,1,high,3922.7087600183504,none
1783819460.906,1783819460906,dsqwen-7b,zm,2305.9692347198634,993.4687597800112,2.3211290863645133,2305.9692347198634,993.4687597800112,2.3211290863645133,3.3333333333333335,338.5,5045.966666666666,1,1,high,2305.9692347198634,none
1783819467.435,1783819467435,dsllama-8b,zm,780.4600060973281,1290.915,0.6045789274253751,780.4600060973281,1290.915,0.6045789274253751,42.666666666666664,452.93333333333334,6761.933333333333,1,2,crit,780.4600060973281,scale_up
1783819467.435,1783819467435,dsqwen-14b,zm,4059.9448797097366,1020.235,3.9794212899084394,4059.9448797097366,1020.235,3.9794212899084394,5.0,391.9,5982.733333333334,1,1,high,4059.9448797097366,none
1783819467.435,1783819467435,dsqwen-7b,zm,1811.6614339305938,993.4687597800112,1.823571618227592,1811.6614339305938,993.4687597800112,1.823571618227592,28.333333333333332,385.73333333333335,5797.8,1,1,high,1811.6614339305938,none
1783819473.697,1783819473697,dsllama-8b,zm,642.9751227072937,1290.915,0.4980770404769437,642.9751227072937,1290.915,0.4980770404769437,35.666666666666664,244.03333333333333,3790.5333333333333,1,2,crit,642.9751227072937,scale_up
1783819473.697,1783819473697,dsqwen-14b,zm,4078.29759470139,1020.235,3.99741000328492,4078.29759470139,1020.235,3.99741000328492,3.6666666666666665,264.8,4169.733333333334,1,1,high,4078.29759470139,none
1783819473.697,1783819473697,dsqwen-7b,zm,1398.0233745130543,993.4687597800112,1.4072142286815599,1398.0233745130543,993.4687597800112,1.4072142286815599,27.0,186.7,2948.3,1,1,high,1398.0233745130543,none
1783819480.021,1783819480021,dsllama-8b,zm,522.9968267852724,1290.915,0.4051365324481259,522.9968267852724,1290.915,0.4051365324481259,53.666666666666664,272.8666666666667,4280.6,1,2,crit,522.9968267852724,scale_up
1783819480.021,1783819480021,dsqwen-14b,zm,4356.943263225368,1020.235,4.270529106750277,4356.943263225368,1020.235,4.270529106750277,4.333333333333333,384.1666666666667,6145.966666666666,1,1,high,4356.943263225368,none
1783819480.021,1783819480021,dsqwen-7b,zm,1043.822128791218,993.4687597800112,1.0506844010096068,1043.822128791218,993.4687597800112,1.0506844010096068,61.333333333333336,141.7,2260.5666666666666,1,1,healthy,1043.822128791218,none
1783819486.628,1783819486628,dsllama-8b,zm,449.62656978749345,1290.915,0.34830067803650394,449.62656978749345,1290.915,0.34830067803650394,79.66666666666667,528.6333333333333,8382.266666666666,1,2,crit,449.62656978749345,scale_up
1783819486.628,1783819486628,dsqwen-14b,zm,4614.436054563237,1020.235,4.522914872125772,4614.436054563237,1020.235,4.522914872125772,5.666666666666667,518.7,8298.5,1,1,high,4614.436054563237,none
1783819486.628,1783819486628,dsqwen-7b,zm,832.1506054683111,993.4687597800112,0.8376213114668835,832.1506054683111,993.4687597800112,0.8376213114668835,76.66666666666667,563.7333333333333,9050.4,1,1,healthy,832.1506054683111,none
1783819493.385,1783819493385,dsllama-8b,zm,413.8466394282551,1290.915,0.3205839574474347,413.8466394282551,1290.915,0.3205839574474347,54.333333333333336,446.43333333333334,7093.166666666667,1,2,crit,413.8466394282551,scale_up
1783819493.385,1783819493385,dsqwen-14b,zm,5158.188329452384,1020.235,5.055882546131415,5158.188329452384,1020.235,5.055882546131415,3.0,337.8,5448.766666666666,1,1,high,5158.188329452384,none
1783819493.385,1783819493385,dsqwen-7b,zm,707.1856819105376,993.4687597800112,0.7118348462886073,707.1856819105376,993.4687597800112,0.7118348462886073,51.666666666666664,516.5,8298.566666666668,1,2,crit,707.1856819105376,scale_up
1783819499.995,1783819499995,dsllama-8b,zm,365.39932778062405,1290.915,0.2830545216227436,365.39932778062405,1290.915,0.2830545216227436,99.33333333333333,607.1333333333333,9658.633333333333,1,2,crit,365.39932778062405,scale_up
1783819499.995,1783819499995,dsqwen-14b,zm,5164.269964139048,1020.235,5.0618435597083495,5164.269964139048,1020.235,5.0618435597083495,5.333333333333333,479.1666666666667,7681.5,1,1,high,5164.269964139048,none
1783819499.995,1783819499995,dsqwen-7b,zm,642.9070263361324,993.4687597800112,0.6471336114066581,642.9070263361324,993.4687597800112,0.6471336114066581,64.66666666666666,781.5666666666667,12524.6,1,2,crit,642.9070263361324,scale_up
1783819506.29,1783819506290,dsllama-8b,zm,309.63747493324126,1290.915,0.2398589178476052,309.63747493324126,1290.915,0.2398589178476052,156.33333333333331,628.0666666666667,9997.866666666667,1,2,crit,309.63747493324126,scale_up
1783819506.29,1783819506290,dsqwen-14b,zm,4717.682068978066,1020.235,4.624113139598294,4717.682068978066,1020.235,4.624113139598294,7.333333333333333,449.8,7100.9,1,1,high,4717.682068978066,none
1783819506.29,1783819506290,dsqwen-7b,zm,611.2699295800671,993.4687597800112,0.6152885267528933,611.2699295800671,993.4687597800112,0.6152885267528933,58.333333333333336,774.5,12389.1,1,2,crit,611.2699295800671,scale_up
1783819513.077,1783819513077,dsllama-8b,zm,253.00547426726942,1290.915,0.19598925898860067,253.00547426726942,1290.915,0.19598925898860067,130.33333333333334,372.3,5896.2,1,2,crit,253.00547426726942,scale_up
1783819513.077,1783819513077,dsqwen-14b,zm,4223.099061544179,1020.235,4.139339526230897,4223.099061544179,1020.235,4.139339526230897,6.0,315.26666666666665,4948.366666666667,1,1,high,4223.099061544179,none
1783819513.077,1783819513077,dsqwen-7b,zm,528.6135992522879,993.4687597800112,0.5320887990170335,528.6135992522879,993.4687597800112,0.5320887990170335,43.0,352.46666666666664,5599.266666666666,1,2,crit,528.6135992522879,scale_up
1783819519.726,1783819519726,dsllama-8b,zm,208.67618706774297,1290.915,0.16164982750044968,208.67618706774297,1290.915,0.16164982750044968,247.0,602.2333333333333,9521.033333333333,1,2,crit,208.67618706774297,scale_up
1783819519.726,1783819519726,dsqwen-14b,zm,3784.581373422934,1020.235,3.7095192513714332,3784.581373422934,1020.235,3.7095192513714332,11.0,517.2,8048.3,1,1,high,3784.581373422934,none
1783819519.726,1783819519726,dsqwen-7b,zm,429.5409445545333,993.4687597800112,0.43236482307672036,429.5409445545333,993.4687597800112,0.43236482307672036,105.0,474.06666666666666,7504.4,1,2,crit,429.5409445545333,scale_up
1783819526.082,1783819526082,dsllama-8b,zm,171.7565275918511,1290.915,0.13305022220041685,171.7565275918511,1290.915,0.13305022220041685,337.6666666666667,626.3333333333334,9804.166666666666,1,2,crit,171.7565275918511,scale_up
1783819526.082,1783819526082,dsqwen-14b,zm,3542.8233825269836,1020.235,3.4725562076648844,3542.8233825269836,1020.235,3.4725562076648844,12.0,613.7666666666667,9475.966666666667,1,1,high,3542.8233825269836,none
1783819526.082,1783819526082,dsqwen-7b,zm,338.0101678146292,993.4687597800112,0.34023230674055266,338.0101678146292,993.4687597800112,0.34023230674055266,172.66666666666669,409.1333333333333,6405.033333333334,1,2,crit,338.0101678146292,scale_up
1783819532.693,1783819532693,dsllama-8b,zm,141.62326324132394,1290.915,0.10970765948286598,141.62326324132394,1290.915,0.10970765948286598,252.33333333333334,414.73333333333335,6473.433333333333,1,2,crit,141.62326324132394,scale_up
1783819532.693,1783819532693,dsqwen-14b,zm,3385.2234045048417,1020.235,3.318082014932679,3385.2234045048417,1020.235,3.318082014932679,8.333333333333334,439.8666666666667,6760.333333333333,1,1,high,3385.2234045048417,none
1783819532.693,1783819532693,dsqwen-7b,zm,267.86908992450594,993.4687597800112,0.26963010893651207,267.86908992450594,993.4687597800112,0.26963010893651207,142.66666666666669,321.73333333333335,5031.8,1,2,crit,267.86908992450594,scale_up
1783819539.298,1783819539298,dsllama-8b,zm,117.84709478412746,1290.915,0.09128958512692739,117.84709478412746,1290.915,0.09128958512692739,432.3333333333333,627.8,9744.766666666666,1,2,crit,117.84709478412746,scale_up
1783819539.298,1783819539298,dsqwen-14b,zm,3316.1756975010976,1020.235,3.250403777072045,3316.1756975010976,1020.235,3.250403777072045,11.333333333333334,629.9,9673.366666666667,1,1,high,3316.1756975010976,none
