model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783680776873,501,True,66558.80779027939,102.47816832156563,62785.93772649765,331
dsllama-8b,1,1783680781873,477,True,66429.58135902882,102.47816832156563,64299.21022802591,297
dsllama-8b,1,1783680786873,475,True,64723.05937111378,102.04939587942074,62785.93772649765,287
dsllama-8b,1,1783680791873,477,True,42004.41536307335,102.04939587942074,60206.30296319723,294
dsllama-8b,1,1783680796873,477,True,42004.41536307335,102.87927404600113,57660.073928534985,335
dsllama-8b,1,1783680801873,467,True,68020.40342986584,92.0592210822376,63546.377435326576,310
dsllama-8b,1,1783680806873,457,True,68020.40342986584,97.91057240473081,66020.40297538042,282
dsllama-8b,1,1783680811873,466,True,67748.48592281342,98.67184552311197,69036.27282381058,271
dsllama-8b,1,1783680816873,474,True,67748.48592281342,98.86709911249389,68401.53452008963,292
dsllama-8b,1,1783680821873,472,True,67748.48592281342,99.31752491020643,66020.40297538042,296
dsllama-8b,1,1783680826873,472,True,63205.62003552914,99.4834948309247,62906.35775029659,298
dsllama-8b,1,1783680831873,477,True,57743.752248585224,100.27816048923538,66726.20479762554,299
dsllama-8b,1,1783680836873,484,True,59655.91545403004,105.63898669763554,67186.92196905613,281
dsllama-8b,1,1783680841873,479,True,69811.94492429495,105.7768836034254,66726.20479762554,302
dsllama-8b,1,1783680846873,467,True,67094.50311213732,105.63898669763554,66726.20479762554,278
dsllama-8b,1,1783680851873,470,True,67094.50311213732,105.63898669763554,66140.50395041704,287
dsllama-8b,1,1783680856873,482,True,69811.94492429495,105.2043394216586,65130.60645759106,303
dsllama-8b,1,1783680861873,467,True,42183.78411978483,104.8849939046074,58828.76681536436,326
dsllama-8b,1,1783680866873,447,True,42183.78411978483,95.97738633941998,57470.29097378254,305
dsllama-8b,1,1783680871873,454,True,60838.742919266224,105.2428728330392,68107.64913260937,253
dsllama-8b,1,1783680876873,457,True,61133.620373904705,105.32323772601652,68107.64913260937,269
dsllama-8b,1,1783680881873,458,True,61133.620373904705,105.32323772601652,70160.4200899601,275
dsllama-8b,1,1783680886873,439,True,61228.17479074001,105.67058182509211,71093.43600273132,262
dsllama-8b,1,1783680891873,440,True,61133.620373904705,105.67058182509211,71579.1863873601,276
dsllama-8b,1,1783680896873,464,True,61133.620373904705,105.2428728330392,71580.69809526205,300
dsllama-8b,1,1783680901873,468,True,50199.9783962965,101.2923829767802,66016.60014688969,305
dsllama-8b,1,1783680906873,475,True,50199.9783962965,102.32431956233344,68848.5593572259,291
dsllama-8b,1,1783680911873,477,True,48288.6176109314,102.32431956233344,68848.5593572259,293
dsllama-8b,1,1783680916873,471,True,44253.052331507206,102.32431956233344,67163.36084902287,288
dsllama-8b,1,1783680921873,491,True,48019.01104301214,102.32431956233344,66016.60014688969,303
dsllama-8b,1,1783680926873,473,True,44255.40278106928,103.42782384437125,61618.36188286543,319
dsllama-8b,1,1783680931873,474,True,37529.959835112095,93.22319308080785,57392.495058476925,328
dsllama-8b,1,1783680936873,445,True,36034.94729846716,94.82324072351194,55976.29310935736,267
dsllama-8b,1,1783680941873,434,True,35954.49537783861,94.73231977212686,55976.29310935736,244
dsllama-8b,1,1783680946873,444,True,35954.49537783861,94.73231977212686,55764.758072793484,259
dsllama-8b,1,1783680951873,401,True,35756.783574819565,94.82324072351194,55545.126125216484,224
dsllama-8b,1,1783680956873,359,True,34953.526206314564,94.73231977212686,55444.852620363235,190
dsllama-8b,1,1783680961873,316,True,32238.34316432476,94.90958478761046,51904.10739928484,173
dsllama-8b,1,1783680966873,293,True,26781.02668374777,58.39564551518658,48615.48037081957,173
dsllama-8b,1,1783680971873,247,True,19343.97578239441,57.6957005450106,38550.36583542824,121
dsllama-8b,1,1783680976873,199,True,16632.652834057808,57.46173007985738,24743.42568218708,47
dsllama-8b,1,1783680981873,188,True,10834.744594991207,53.43748394429215,17174.15937781334,16
dsllama-8b,1,1783680986873,181,True,6558.800712227821,50.562070110651455,12281.37569874525,6
dsllama-8b,1,1783680991873,172,True,2666.877195239067,46.29580893619793,8549.587644636631,0
dsllama-8b,1,1783680996873,164,False,171.95773869752884,45.756831941172834,5939.102418720722,0
dsllama-8b,1,1783681001873,162,False,163.82402181625366,45.756831941172834,5939.102418720722,0
dsllama-8b,1,1783681006873,158,False,161.59900277853012,43.8907361171377,5700.693503022194,0
dsllama-8b,1,1783681011873,146,False,128.3162385225296,30.586379895529408,4012.7864852547646,0
dsllama-8b,1,1783681016873,148,False,53.64866554737091,15.365024603257968,2000.33787637949,0
dsllama-8b,1,1783681021873,145,False,55.799536406993866,15.109613948450313,1962.3673036694527,0
dsllama-8b,1,1783681026873,150,False,57.21011012792587,15.561547805005171,2018.7724456191063,0
dsllama-8b,1,1783681031873,155,False,55.81974238157272,15.561547805005171,2018.7724456191063,0
dsllama-8b,1,1783681036873,157,False,55.002450942993164,15.925998410840673,2063.7880489230156,0
dsllama-8b,1,1783681041873,165,False,53.554512560367584,15.889336919690681,2057.923845946789,0
dsllama-8b,1,1783681046873,170,False,52.495189011096954,15.889336919690681,2057.923845946789,0
dsllama-8b,1,1783681051873,170,False,52.45952308177948,15.889336919690681,2057.923845946789,0
dsllama-8b,1,1783681056873,173,False,51.95464938879013,15.889336919690681,2057.923845946789,0
dsllama-8b,1,1783681061873,178,False,52.495189011096954,15.889336919690681,2057.923845946789,0
dsqwen-14b,1,1783680296873,165,False,47.26509004831314,16.645502387069342,2147.189475595951,0
dsqwen-14b,1,1783680301873,163,False,45.90649902820587,16.645502387069342,2147.189475595951,0
dsqwen-14b,1,1783680306873,165,False,44.61847245693207,16.70564177233403,2158.8035821914673,0
dsqwen-14b,1,1783680311873,167,False,45.90649902820587,16.70564177233403,2158.8035821914673,0
dsqwen-14b,1,1783680316873,167,False,45.90649902820587,16.713737502811462,2161.2475737929344,0
dsqwen-14b,1,1783680321873,171,False,47.430552542209625,16.73903767987499,2167.6081344485283,0
dsqwen-14b,1,1783680326873,157,False,45.674391090869904,16.741431017560284,2167.6081344485283,0
dsqwen-14b,1,1783680331873,163,False,44.886358082294464,16.73903767987499,2167.1242713928223,0
