ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783830030.662,1783830030662,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783830030.662,1783830030662,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783830030.662,1783830030662,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783830037.511,1783830037511,dsllama-8b,zm,2585.484,1290.915,2.002830550423537,2585.484,1290.915,2.002830550423537,1.6666666666666667,140.8,141.9,1,1,high,2585.484,none
1783830037.511,1783830037511,dsqwen-14b,zm,1083.34,1020.235,1.0618533965213897,1083.34,1020.235,1.0618533965213897,4.0,136.53333333333333,137.6,1,1,healthy,1083.34,none
1783830037.511,1783830037511,dsqwen-7b,zm,1018.5239999999999,993.4687597800112,1.0252199578228678,1018.5239999999999,993.4687597800112,1.0252199578228678,3.3333333333333335,110.93333333333334,111.8,1,1,healthy,1018.5239999999999,none
1783830044.49,1783830044490,dsllama-8b,zm,2573.944452173261,1290.915,1.9938915049970458,2573.944452173261,1290.915,1.9938915049970458,4.0,332.8,335.4,1,1,high,2573.944452173261,none
1783830044.49,1783830044490,dsqwen-14b,zm,1161.3071104519431,1020.235,1.138274133363336,1161.3071104519431,1020.235,1.138274133363336,7.333333333333333,311.46666666666664,313.9,1,1,healthy,1161.3071104519431,none
1783830044.49,1783830044490,dsqwen-7b,zm,1018.5239999999999,993.4687597800112,1.0252199578228678,1018.5239999999999,993.4687597800112,1.0252199578228678,3.3333333333333335,110.93333333333334,111.8,1,1,healthy,1018.5239999999999,none
1783830051.232,1783830051232,dsllama-8b,zm,2566.03650694303,1290.915,1.9877656599722135,2566.03650694303,1290.915,1.9877656599722135,4.0,332.8,335.4,1,1,high,2566.03650694303,none
1783830051.232,1783830051232,dsqwen-14b,zm,1214.7372490042276,1020.235,1.190644556405365,1214.7372490042276,1020.235,1.190644556405365,7.333333333333333,311.46666666666664,313.9,1,1,healthy,1214.7372490042276,none
