ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783801315.049,1783801315049,dsllama-8b,zm,210.93692307692308,1290.915,0.16340109385739812,210.93692307692308,1290.915,0.16340109385739812,4.333333333333333,29.866666666666667,30.1,1,1,crit,210.93692307692308,none
1783801315.049,1783801315049,dsqwen-14b,zm,236.980625,1020.235,0.232280430489054,236.980625,1020.235,0.232280430489054,4.0,29.866666666666667,30.1,1,1,crit,236.980625,none
1783801315.049,1783801315049,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,3.0,0.0,0.0,1,1,healthy,nan,none
1783801321.774,1783801321774,dsllama-8b,zm,210.93692307692308,1290.915,0.16340109385739812,210.93692307692308,1290.915,0.16340109385739812,4.333333333333333,29.866666666666667,30.1,1,1,crit,210.93692307692308,none
1783801321.774,1783801321774,dsqwen-14b,zm,236.98062500000003,1020.235,0.23228043048905403,236.98062500000003,1020.235,0.23228043048905403,4.0,29.866666666666667,30.1,1,1,crit,236.98062500000003,none
1783801321.774,1783801321774,dsqwen-7b,zm,478.79333333333335,993.4687597800112,0.4819410058141687,478.79333333333335,993.4687597800112,0.4819410058141687,3.0,46.93333333333333,47.3,1,1,crit,478.79333333333335,none
1783801328.233,1783801328233,dsllama-8b,zm,416.5242286214674,1290.915,0.3226581367645952,416.5242286214674,1290.915,0.3226581367645952,8.333333333333334,260.26666666666665,262.3,1,1,crit,416.5242286214674,none
1783801328.233,1783801328233,dsqwen-14b,zm,489.2542374905005,1020.235,0.47955053246604995,489.2542374905005,1020.235,0.47955053246604995,8.0,290.1333333333333,292.4,1,1,crit,489.2542374905005,none
1783801328.233,1783801328233,dsqwen-7b,zm,729.9726195523959,993.4687597800112,0.734771589308996,729.9726195523959,993.4687597800112,0.734771589308996,7.333333333333333,332.8,335.4,1,1,crit,729.9726195523959,none
1783801335.077,1783801335077,dsllama-8b,zm,672.0685198504895,1290.915,0.5206140759465104,672.0685198504895,1290.915,0.5206140759465104,11.666666666666666,494.93333333333334,498.8,1,1,crit,672.0685198504895,none
1783801335.077,1783801335077,dsqwen-14b,zm,747.1319587640564,1020.235,0.7323135932055422,747.1319587640564,1020.235,0.7323135932055422,12.666666666666666,550.4,554.7,1,1,crit,747.1319587640564,none
1783801335.077,1783801335077,dsqwen-7b,zm,739.8025372203895,993.4687597800112,0.7446661306030475,739.8025372203895,993.4687597800112,0.7446661306030475,13.333333333333334,332.8,335.4,1,1,crit,739.8025372203895,none
1783801341.884,1783801341884,dsllama-8b,zm,1038.0976075665553,1290.915,0.804156437539695,1038.0976075665553,1290.915,0.804156437539695,7.333333333333333,465.06666666666666,468.7,1,1,healthy,1038.0976075665553,none
1783801341.884,1783801341884,dsqwen-14b,zm,1081.5162702580901,1020.235,1.0600658380256414,1081.5162702580901,1020.235,1.0600658380256414,8.666666666666666,520.5333333333333,524.6,1,1,healthy,1081.5162702580901,none
1783801341.884,1783801341884,dsqwen-7b,zm,993.0016542906587,993.4687597800112,0.9995298236761306,993.0016542906587,993.4687597800112,0.9995298236761306,10.333333333333334,546.1333333333333,550.4,1,1,healthy,993.0016542906587,none
1783801348.805,1783801348805,dsllama-8b,zm,1386.4244750059152,1290.915,1.0739858743650164,1386.4244750059152,1290.915,1.0739858743650164,9.666666666666666,704.0,709.5,1,1,healthy,1386.4244750059152,none
