theta,support,attainment,healthy,violations,scenario_families,max_family_ratio
158.0,3074,0.8542615484710475,2626,448,8,0.19811320754716982
158.33333333333334,3076,0.85370611183355,2626,450,8,0.19863459037711315
158.66666666666666,3087,0.8506640751538711,2626,461,8,0.2014901198574668
159.33333333333334,3092,0.8492884864165589,2626,466,8,0.20278137128072446
159.66666666666666,3095,0.848465266558966,2626,469,8,0.2035541195476575
160.0,3103,0.8462777956815984,2626,477,8,0.205607476635514
160.33333333333334,3105,0.8457326892109501,2626,479,8,0.20611916264090177
161.33333333333334,3107,0.8451882845188284,2626,481,8,0.20663018989378823
162.66666666666666,3109,0.8446445802508845,2626,483,8,0.2071405596654873
202.66666666666669,3111,0.844101575056252,2626,485,8,0.20765027322404372
226.66666666666669,3113,0.8435592675875362,2626,487,8,0.20815933183424348
