ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783697079.806,1783697079806,dsllama-8b,zm,0.0,1290.915,nan,0.0,1290.915,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783697079.806,1783697079806,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783697079.806,1783697079806,dsqwen-7b,zm,0.0,993.4687597800112,nan,0.0,993.4687597800112,nan,0.0,0.0,0.0,1,1,healthy,nan,none
1783697086.484,1783697086484,dsllama-8b,zm,839.4428571428571,1290.915,0.650269659228421,839.4428571428571,1290.915,0.650269659228421,4.666666666666667,128.0,129.0,1,1,crit,839.4428571428571,none
1783697086.484,1783697086484,dsqwen-14b,zm,1320.320625,1020.235,1.2941338270104437,1320.320625,1020.235,1.2941338270104437,4.0,166.4,167.7,1,1,high,1320.320625,none
1783697086.484,1783697086484,dsqwen-7b,zm,1479.9066666666668,993.4687597800112,1.4896358361528852,1479.9066666666668,993.4687597800112,1.4896358361528852,3.0,145.06666666666666,146.2,1,1,high,1479.9066666666668,none
1783697093.021,1783697093021,dsllama-8b,zm,839.4428571428571,1290.915,0.650269659228421,839.4428571428571,1290.915,0.650269659228421,4.666666666666667,128.0,129.0,1,1,crit,839.4428571428571,none
1783697093.021,1783697093021,dsqwen-14b,zm,1320.320625,1020.235,1.2941338270104437,1320.320625,1020.235,1.2941338270104437,4.0,166.4,167.7,1,1,high,1320.320625,none
1783697093.021,1783697093021,dsqwen-7b,zm,1479.9066666666668,993.4687597800112,1.4896358361528852,1479.9066666666668,993.4687597800112,1.4896358361528852,3.0,145.06666666666666,146.2,1,1,high,1479.9066666666668,none
1783697099.592,1783697099592,dsllama-8b,zm,1018.2398634132744,1290.915,0.7887737483980545,1018.2398634132744,1290.915,0.7887737483980545,7.333333333333333,354.1333333333333,356.9,1,1,crit,1018.2398634132744,none
1783697099.592,1783697099592,dsqwen-14b,zm,1391.4232094904983,1020.235,1.3638261866045551,1391.4232094904983,1020.235,1.3638261866045551,8.0,396.8,399.9,1,1,high,1391.4232094904983,none
1783697099.592,1783697099592,dsqwen-7b,zm,1641.4096729945936,993.4687597800112,1.6522005919522416,1641.4096729945936,993.4687597800112,1.6522005919522416,5.333333333333333,358.4,361.2,1,1,high,1641.4096729945936,none
1783697105.889,1783697105889,dsllama-8b,zm,1173.2765043489287,1290.915,0.9088720050111191,1173.2765043489287,1290.915,0.9088720050111191,10.333333333333334,537.6,541.8,1,1,healthy,1173.2765043489287,none
1783697105.889,1783697105889,dsqwen-14b,zm,1451.549725478179,1020.235,1.4227601733700364,1451.549725478179,1020.235,1.4227601733700364,12.333333333333334,627.2,632.1,1,1,high,1451.549725478179,none
1783697105.889,1783697105889,dsqwen-7b,zm,1718.9711120479865,993.4687597800112,1.730271933692839,1718.9711120479865,993.4687597800112,1.730271933692839,8.666666666666666,546.1333333333333,550.4,1,1,high,1718.9711120479865,none
1783697112.225,1783697112225,dsllama-8b,zm,1455.3629648624224,1290.915,1.1273886854381756,1455.3629648624224,1290.915,1.1273886854381756,5.666666666666667,409.6,412.8,1,1,healthy,1455.3629648624224,none
1783697112.225,1783697112225,dsqwen-14b,zm,1533.9465580148583,1020.235,1.5035227746694224,1533.9465580148583,1020.235,1.5035227746694224,8.333333333333334,460.8,464.4,1,1,high,1533.9465580148583,none
1783697112.225,1783697112225,dsqwen-7b,zm,1840.3749052652752,993.4687597800112,1.8524738570267663,1840.3749052652752,993.4687597800112,1.8524738570267663,5.666666666666667,401.06666666666666,404.2,1,1,high,1840.3749052652752,none
1783697119.164,1783697119164,dsllama-8b,zm,1757.7082749349477,1290.915,1.361598769039749,1757.7082749349477,1290.915,1.361598769039749,7.666666666666667,622.9333333333333,627.8,1,1,high,1757.7082749349477,none
1783697119.164,1783697119164,dsqwen-14b,zm,1724.4006332669055,1020.235,1.6901994474477993,1724.4006332669055,1020.235,1.6901994474477993,10.666666666666666,733.8666666666667,739.6,1,1,high,1724.4006332669055,none
1783697119.164,1783697119164,dsqwen-7b,zm,2039.8366540250108,993.4687597800112,2.053246902778002,2039.8366540250108,993.4687597800112,2.053246902778002,7.666666666666667,631.4666666666667,636.4,1,1,high,2039.8366540250108,none
1783697125.561,1783697125561,dsllama-8b,zm,1902.8061494192493,1290.915,1.4739980164606108,1902.8061494192493,1290.915,1.4739980164606108,8.333333333333334,622.9333333333333,627.8,1,1,high,1902.8061494192493,none
1783697125.561,1783697125561,dsqwen-14b,zm,1878.833601510938,1020.235,1.8415694438153347,1878.833601510938,1020.235,1.8415694438153347,10.0,721.0666666666667,726.7,1,1,high,1878.833601510938,none
1783697125.561,1783697125561,dsqwen-7b,zm,2236.97189916713,993.4687597800112,2.2516781500632934,2236.97189916713,993.4687597800112,2.2516781500632934,7.333333333333333,661.3333333333334,666.5,1,1,high,2236.97189916713,none
1783697132.081,1783697132081,dsllama-8b,zm,2075.0143302763117,1290.915,1.607398109307206,2075.0143302763117,1290.915,1.607398109307206,5.333333333333333,439.46666666666664,442.9,1,1,high,2075.0143302763117,none
