ts,window_id,model,signal_source,raw_signal,theta,z,tss,theta_m,z_m,queue_len,decode_tps,prefill_tps,replicas_awake,replicas_target,tier,eta_m,action
1783700555.678,1783700555678,dsllama-8b,zm,78.348,1290.915,0.0606918348613193,78.348,1290.915,0.0606918348613193,3.3333333333333335,8.533333333333333,8.6,1,1,crit,78.348,none
1783700555.678,1783700555678,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,4.666666666666667,0.0,0.0,1,1,healthy,nan,none
1783700555.678,1783700555678,dsqwen-7b,zm,41.235789473684214,993.4687597800112,0.04150688088351692,41.235789473684214,993.4687597800112,0.04150688088351692,6.333333333333333,8.533333333333333,8.6,1,1,crit,41.235789473684214,none
1783700562.49,1783700562490,dsllama-8b,zm,78.348,1290.915,0.0606918348613193,78.348,1290.915,0.0606918348613193,3.3333333333333335,8.533333333333333,8.6,1,1,crit,78.348,none
1783700562.49,1783700562490,dsqwen-14b,zm,0.0,1020.235,nan,0.0,1020.235,nan,4.666666666666667,0.0,0.0,1,1,healthy,nan,none
1783700562.49,1783700562490,dsqwen-7b,zm,41.235789473684214,993.4687597800112,0.04150688088351692,41.235789473684214,993.4687597800112,0.04150688088351692,6.333333333333333,8.533333333333333,8.6,1,1,crit,41.235789473684214,none
1783700569.475,1783700569475,dsllama-8b,zm,494.070129082726,1290.915,0.38272862975697547,494.070129082726,1290.915,0.38272862975697547,5.0,243.2,245.1,1,1,crit,494.070129082726,none
1783700569.475,1783700569475,dsqwen-14b,zm,1201.0943478260867,1020.235,1.1772722439693666,1201.0943478260867,1020.235,1.1772722439693666,7.666666666666667,290.1333333333333,292.4,1,1,healthy,1201.0943478260867,none
1783700569.475,1783700569475,dsqwen-7b,zm,218.5831364882824,993.4687597800112,0.22002014088161603,218.5831364882824,993.4687597800112,0.22002014088161603,13.0,273.06666666666666,275.2,1,1,crit,218.5831364882824,none
1783700576.474,1783700576474,dsllama-8b,zm,873.5249786630596,1290.915,0.6766711818075238,873.5249786630596,1290.915,0.6766711818075238,8.0,465.06666666666666,468.7,1,1,crit,873.5249786630596,none
1783700576.474,1783700576474,dsqwen-14b,zm,1187.6499044063585,1020.235,1.1640944531469304,1187.6499044063585,1020.235,1.1640944531469304,15.0,546.1333333333333,550.4,1,1,healthy,1187.6499044063585,none
1783700576.474,1783700576474,dsqwen-7b,zm,438.93570992410525,993.4687597800112,0.4418213513037904,438.93570992410525,993.4687597800112,0.4418213513037904,18.0,567.4666666666667,571.9,1,1,crit,438.93570992410525,none
1783700583.286,1783700583286,dsllama-8b,zm,1485.6178240483632,1290.915,1.1508254409069252,1485.6178240483632,1290.915,1.1508254409069252,4.666666666666667,456.53333333333336,460.1,1,1,healthy,1485.6178240483632,none
