model,trim_ramp_windows,window_end_ms,n_requests,violated,ttft_p95,tpot_p95,e2e_p95,errors
dsllama-8b,1,1783700588235,162,False,54.76389080286026,15.458327168085443,2007.3910132050514,0
dsllama-8b,1,1783700593235,166,False,53.74724417924881,15.9386545419693,2056.985668838024,0
dsllama-8b,1,1783700598235,164,False,50.69594085216522,15.9386545419693,2056.985668838024,0
dsllama-8b,1,1783700603235,169,False,52.20090597867966,15.9386545419693,2056.985668838024,0
dsllama-8b,1,1783700608235,175,False,53.40367555618286,15.9386545419693,2056.985668838024,0
dsllama-8b,1,1783700613235,169,False,52.20090597867966,15.9386545419693,2056.985668838024,0
dsllama-8b,1,1783700618235,163,False,49.17760193347931,15.9386545419693,2056.985668838024,0
dsllama-8b,1,1783700623235,153,False,50.71228742599487,15.275660344934838,1981.5349206328392,0
dsllama-8b,1,1783700628235,166,False,52.20090597867966,15.497774765716763,2007.0653483271599,0
dsllama-8b,1,1783700633235,165,False,50.1839742064476,15.497774765716763,2007.0653483271599,0
dsllama-8b,1,1783700638235,166,False,50.1839742064476,15.734031151129505,2033.1271663308144,0
dsllama-8b,1,1783700643235,171,False,50.574891269207,15.795453913568512,2045.48479616642,0
dsllama-8b,1,1783700648235,180,False,54.54988032579422,15.795453913568512,2045.48479616642,0
dsllama-8b,1,1783700653235,174,False,52.745312452316284,15.795453913568512,2045.48479616642,0
dsllama-8b,1,1783700658235,168,False,52.745312452316284,15.795453913568512,2045.48479616642,0
dsllama-8b,1,1783700663235,173,False,55.12464791536331,15.820186731852884,2052.1891862154007,0
dsllama-8b,1,1783700668235,166,False,55.12464791536331,15.796444547457957,2045.5925539135933,0
dsllama-8b,1,1783700673235,170,False,53.57994884252548,16.425886257426946,2126.12958997488,0
dsllama-8b,1,1783700678235,205,False,56.23643100261688,17.854432832068344,2315.186470746994,0
dsllama-8b,1,1783700683235,246,False,60.84340810775757,17.929960775563096,2320.989839732647,0
dsllama-8b,1,1783700688235,258,False,98.38566929101944,17.929960775563096,2328.317530453205,0
dsllama-8b,1,1783700693235,264,False,118.20964515209198,17.92702137485264,2325.0833228230476,0
dsllama-8b,1,1783700698235,281,False,129.88946586847305,17.89155719787117,2320.989839732647,0
dsllama-8b,1,1783700703235,307,False,129.13938611745834,17.9091390427642,2320.093460381031,0
dsllama-8b,1,1783700708235,295,False,129.88946586847305,17.847255341649994,2315.2876272797585,0
dsllama-8b,1,1783700713235,311,False,150.2489075064659,18.74666174096385,2493.330806493759,0
dsllama-8b,1,1783700718235,318,False,163.5698676109314,18.74666174096385,2493.330806493759,0
dsllama-8b,1,1783700723235,335,False,165.1284098625183,18.72077725065036,2492.7196502685547,0
dsllama-8b,1,1783700728235,346,False,163.5698676109314,18.70134508046578,2489.5980656147003,0
dsllama-8b,1,1783700733235,340,False,165.11332988739014,18.72077725065036,2492.7196502685547,0
dsllama-8b,1,1783700738235,346,False,165.11332988739014,18.72077725065036,2489.5980656147003,0
dsllama-8b,1,1783700743235,344,False,170.40903121232986,17.963044462710855,2405.7139232754707,0
dsllama-8b,1,1783700748235,338,False,160.79222410917282,17.97177302321111,2410.1497307419777,0
dsllama-8b,1,1783700753235,343,False,148.50562810897827,17.97177302321111,2405.7139232754707,0
dsllama-8b,1,1783700758235,343,False,148.50562810897827,17.97177302321111,2405.7139232754707,0
dsllama-8b,1,1783700763235,348,False,153.72157841920853,17.97177302321111,2405.7139232754707,0
dsllama-8b,1,1783700768235,345,False,172.81673103570938,17.896753185846674,2410.1497307419777,0
dsllama-8b,1,1783700773235,329,False,176.33042484521866,17.953142641097543,2399.68004822731,0
dsllama-8b,1,1783700778235,347,False,172.81673103570938,18.048746614005623,2404.0558710694313,0
dsllama-8b,1,1783700783235,347,False,168.51609200239182,18.040328924580823,2404.0558710694313,0
dsllama-8b,1,1783700788235,348,False,168.51609200239182,18.040328924580823,2404.0558710694313,0
dsllama-8b,1,1783700793235,349,False,168.51609200239182,18.079386628049566,2404.259070754051,0
dsllama-8b,1,1783700798235,344,False,162.29861974716187,18.079386628049566,2399.68004822731,0
dsllama-8b,1,1783700803235,341,False,149.13680404424667,17.993554531589268,2374.377153813839,0
dsllama-8b,1,1783700808235,323,False,143.61590147018433,17.79987504632454,2353.8543581962585,0
dsllama-8b,1,1783700813235,320,False,145.12278139591217,17.793272365265945,2355.3384989500046,0
dsllama-8b,1,1783700818235,317,False,145.12278139591217,17.829564084687572,2357.2682067751884,0
dsllama-8b,1,1783700823235,319,False,149.13680404424667,17.856474584481848,2355.3384989500046,0
dsllama-8b,1,1783700828235,332,False,154.30746972560883,17.809297508142127,2353.8543581962585,0
dsllama-8b,1,1783700833235,330,False,140.3403878211975,17.809297508142127,2350.2755612134933,0
dsllama-8b,1,1783700838235,341,False,137.89091259241104,17.800544601256455,2349.2253720760345,0
dsllama-8b,1,1783700843235,338,False,141.71062409877777,17.809297508142127,2351.021558046341,0
dsllama-8b,1,1783700848235,342,False,161.8126779794693,17.797286468228016,2368.234761059284,0
dsllama-8b,1,1783700853235,347,False,165.8039391040802,17.98895834468481,2408.0528616905212,0
dsllama-8b,1,1783700858235,345,False,166.63658618927002,17.989073975349037,2411.261208355427,0
dsllama-8b,1,1783700863235,340,False,167.25823283195496,18.00713987331691,2412.2406393289566,0
dsllama-8b,1,1783700868235,337,False,167.25823283195496,18.00713987331691,2412.2406393289566,0
dsllama-8b,1,1783700873235,327,False,166.63658618927002,18.00713987331691,2412.2406393289566,0
dsllama-8b,1,1783700878235,330,False,154.49278056621552,18.04868747868876,2412.2406393289566,0
dsllama-8b,1,1783700883235,322,False,158.04392099380493,17.87510754789893,2371.102385222912,0
dsllama-8b,1,1783700888235,316,False,145.95206081867218,17.87510754789893,2343.1977182626724,0
dsllama-8b,1,1783700893235,327,False,141.64602011442184,17.890339291940524,2342.4664810299873,0
dsllama-8b,1,1783700898235,333,False,145.95206081867218,17.89118942078643,2344.6677327156067,0
dsllama-8b,1,1783700903235,343,False,145.95206081867218,17.890339291940524,2343.1977182626724,0
dsllama-8b,1,1783700908235,345,True,162.40854561328888,49.6157120089475,25486.808978021145,0
dsllama-8b,1,1783700913235,350,True,197.86709547042847,58.974411433340286,30265.495665371418,0
dsllama-8b,1,1783700918235,371,True,289.2221510410309,65.94294133193338,33936.53628230095,0
dsllama-8b,1,1783700923235,405,True,17072.20146805048,88.39621991210721,50246.18907272816,0
dsllama-8b,1,1783700928235,430,True,25366.939082741737,88.83356549385242,58995.269037783146,30
dsllama-8b,1,1783700933235,453,True,26300.13547092676,89.55521012588956,59538.77334296703,93
dsllama-8b,1,1783700938235,473,True,45470.50352394581,90.21429283045043,66159.68748927116,142
dsllama-8b,1,1783700943235,484,True,46905.77847510576,91.16052168397754,73034.86409783363,181
dsllama-8b,1,1783700948235,511,True,47676.112562417984,92.02778617871485,73359.53483730555,247
dsllama-8b,1,1783700953235,498,True,57064.37070667744,83.75426317672674,76552.8527200222,288
dsllama-8b,1,1783700958235,482,True,57407.12995827198,84.65345575676506,70377.03206390142,306
dsllama-8b,1,1783700963235,478,True,59312.28508800268,84.65345575676506,72297.82439768314,295
dsllama-8b,1,1783700968235,469,True,61863.57080936432,85.96680865945648,69147.61152118444,304
dsllama-8b,1,1783700973235,485,True,77420.18201202154,88.76015546270546,68177.25583165884,325
dsllama-8b,1,1783700978235,460,True,65624.80821460485,92.20172563994234,67909.97456759214,310
dsllama-8b,1,1783700983235,460,True,72381.73734396696,94.78341977598616,66963.34702521563,308
dsllama-8b,1,1783700988235,466,True,77420.18201202154,99.82927273339254,84648.35585653782,279
dsllama-8b,1,1783700993235,470,True,72381.73734396696,99.87468527604456,67909.97456759214,299
dsllama-8b,1,1783700998235,477,True,72381.73734396696,99.87468527604456,66963.34702521563,298
dsllama-8b,1,1783701003235,470,True,72381.73734396696,99.87468527604456,66963.34702521563,308
dsllama-8b,1,1783701008235,475,True,75352.26135700941,99.82927273339254,71730.33557087183,306
dsllama-8b,1,1783701013235,481,True,75352.26135700941,99.87468527604456,65949.09511506557,315
dsllama-8b,1,1783701018235,479,True,72177.46675759554,98.8450761148141,61934.32134389877,314
dsllama-8b,1,1783701023235,469,True,63598.39031845331,99.29196982700998,64839.67097103596,278
dsllama-8b,1,1783701028235,467,True,42553.09348553419,99.56223247919064,64548.246406018734,285
dsllama-8b,1,1783701033235,480,True,36355.69652915001,99.29196982700998,61694.77450102568,297
dsllama-8b,1,1783701038235,472,True,34640.739135444164,99.56223247919064,60523.92600476742,298
dsllama-8b,1,1783701043235,453,True,33002.06854194403,100.17322849504168,59312.29084730148,302
dsllama-8b,1,1783701048235,456,True,36371.23043090105,94.94538269864137,62182.20369517803,305
dsllama-8b,1,1783701053235,457,True,60695.9583312273,97.69438822442072,67429.3510839343,283
dsllama-8b,1,1783701058235,468,True,60695.9583312273,99.6434924041455,64855.417892336845,295
dsllama-8b,1,1783701063235,448,True,60695.9583312273,99.6434924041455,66845.24535387754,268
dsllama-8b,1,1783701068235,443,True,60695.9583312273,99.6434924041455,66845.24535387754,276
dsllama-8b,1,1783701073235,457,True,60695.9583312273,99.6434924041455,67429.3510839343,291
dsllama-8b,1,1783701078235,463,True,59425.8147329092,100.24785811770452,66723.04094582796,286
dsllama-8b,1,1783701083235,474,True,42225.43117403984,101.52243089419288,65523.94547313452,293
dsllama-8b,1,1783701088235,468,True,44058.07524174452,102.59193031813534,65654.06966209412,274
